date,close
2015-08-10,3928.415
2015-08-11,3927.908
2015-08-12,3886.32
2015-08-13,3954.556
2015-08-14,3965.335
2015-08-17,3993.668
2015-08-18,3748.164
2015-08-19,3794.109
2015-08-20,3664.291
2015-08-21,3507.744
2015-08-24,3209.905
2015-08-25,2964.967
2015-08-26,2927.288
2015-08-27,3083.591
2015-08-28,3232.35
2015-08-31,3205.986
2015-09-01,3166.624
2015-09-02,3160.167
2015-09-07,3080.42
2015-09-08,3170.452
2015-09-09,3243.089
2015-09-10,3197.893
2015-09-11,3200.234
2015-09-14,3114.798
2015-09-15,3005.172
2015-09-16,3152.263
2015-09-17,3086.061
2015-09-18,3097.917
2015-09-21,3156.54
2015-09-22,3185.619
2015-09-23,3115.888
2015-09-24,3142.687
2015-09-25,3092.347
2015-09-28,3100.756
2015-09-29,3038.137
2015-09-30,3052.781
2015-10-08,3143.357
2015-10-09,3183.152
2015-10-12,3287.662
2015-10-13,3293.23
2015-10-14,3262.441
2015-10-15,3338.073
2015-10-16,3391.352
2015-10-19,3386.7
2015-10-20,3425.33
2015-10-21,3320.676
2015-10-22,3368.739
2015-10-23,3412.434
2015-10-26,3429.581
2015-10-27,3434.336
2015-10-28,3375.196
2015-10-29,3387.315
2015-10-30,3382.561
2015-11-02,3325.085
2015-11-03,3316.695
2015-11-04,3459.64
2015-11-05,3522.819
2015-11-06,3590.032
2015-11-09,3646.881
2015-11-10,3640.485
2015-11-11,3650.249
2015-11-12,3632.902
2015-11-13,3580.839
2015-11-16,3606.957
2015-11-17,3604.795
2015-11-18,3568.468
2015-11-19,3617.062
2015-11-20,3630.5
2015-11-23,3610.315
2015-11-24,3616.113
2015-11-25,3647.93
2015-11-26,3635.552
2015-11-27,3436.303
2015-11-30,3445.405
2015-12-01,3456.309
2015-12-02,3536.905
2015-12-03,3584.824
2015-12-04,3524.992
2015-12-07,3536.927
2015-12-08,3470.07
2015-12-09,3472.439
2015-12-10,3455.495
2015-12-11,3434.581
2015-12-14,3520.668
2015-12-15,3510.354
2015-12-16,3516.187
2015-12-17,3579.999
2015-12-18,3578.964
2015-12-21,3642.472
2015-12-22,3651.767
2015-12-23,3636.089
2015-12-24,3612.485
2015-12-25,3627.914
2015-12-28,3533.779
2015-12-29,3563.736
2015-12-30,3572.876
2015-12-31,3539.182
2016-01-04,3296.258
2016-01-05,3287.711
2016-01-06,3361.84
2016-01-07,3125.002
2016-01-08,3186.412
2016-01-11,3016.704
2016-01-12,3022.861
2016-01-13,2949.597
2016-01-14,3007.649
2016-01-15,2900.97
2016-01-18,2913.837
2016-01-19,3007.739
2016-01-20,2976.694
2016-01-21,2880.482
2016-01-22,2916.562
2016-01-25,2938.515
2016-01-26,2749.785
2016-01-27,2735.558
2016-01-28,2655.661
2016-01-29,2737.6
2016-02-01,2688.854
2016-02-02,2749.57
2016-02-03,2739.247
2016-02-04,2781.023
2016-02-05,2763.492
2016-02-15,2746.196
2016-02-16,2836.571
2016-02-17,2867.338
2016-02-18,2862.893
2016-02-19,2860.021
2016-02-22,2927.175
2016-02-23,2903.331
2016-02-24,2928.896
2016-02-25,2741.245
2016-02-26,2767.21
2016-02-29,2687.979
2016-03-01,2733.17
2016-03-02,2849.681
2016-03-03,2859.758
2016-03-04,2874.147
2016-03-07,2897.34
2016-03-08,2901.387
2016-03-09,2862.556
2016-03-10,2804.726
2016-03-11,2810.307
2016-03-14,2859.499
2016-03-15,2864.368
2016-03-16,2870.43
2016-03-17,2904.832
2016-03-18,2955.15
2016-03-21,3018.802
2016-03-22,2999.363
2016-03-23,3009.96
2016-03-24,2960.97
2016-03-25,2979.434
2016-03-28,2957.82
2016-03-29,2919.832
2016-03-30,3000.645
2016-03-31,3003.915
2016-04-01,3009.53
2016-04-05,3053.065
2016-04-06,3050.592
2016-04-07,3008.42
2016-04-08,2984.958
2016-04-11,3033.957
2016-04-12,3023.646
2016-04-13,3066.638
2016-04-14,3082.362
2016-04-15,3078.117
2016-04-18,3033.66
2016-04-19,3042.823
2016-04-20,2972.584
2016-04-21,2952.891
2016-04-22,2959.24
2016-04-25,2946.67
2016-04-26,2964.7
2016-04-27,2953.671
2016-04-28,2945.589
2016-04-29,2938.324
2016-05-03,2992.643
2016-05-04,2991.272
2016-05-05,2997.842
2016-05-06,2913.248
2016-05-09,2832.113
2016-05-10,2832.591
2016-05-11,2837.037
2016-05-12,2835.862
2016-05-13,2827.109
2016-05-16,2850.862
2016-05-17,2843.684
2016-05-18,2807.514
2016-05-19,2806.906
2016-05-20,2825.483
2016-05-23,2843.645
2016-05-24,2821.666
2016-05-25,2815.086
2016-05-26,2822.443
2016-05-27,2821.046
2016-05-30,2822.451
2016-05-31,2916.616
2016-06-01,2913.508
2016-06-02,2925.229
2016-06-03,2938.682
2016-06-06,2934.098
2016-06-07,2936.045
2016-06-08,2927.159
2016-06-13,2833.071
2016-06-14,2842.189
2016-06-15,2887.21
2016-06-16,2872.817
2016-06-17,2885.105
2016-06-20,2888.809
2016-06-21,2878.558
2016-06-22,2905.55
2016-06-23,2891.96
2016-06-24,2854.286
2016-06-27,2895.703
2016-06-28,2912.557
2016-06-29,2931.592
2016-06-30,2929.606
2016-07-01,2932.476
2016-07-04,2988.604
2016-07-05,3006.392
2016-07-06,3017.292
2016-07-07,3016.847
2016-07-08,2988.094
2016-07-11,2994.917
2016-07-12,3049.381
2016-07-13,3060.689
2016-07-14,3054.018
2016-07-15,3054.296
2016-07-18,3043.564
2016-07-19,3036.598
2016-07-20,3027.9
2016-07-21,3039.009
2016-07-22,3012.816
2016-07-25,3015.828
2016-07-26,3050.166
2016-07-27,2991.999
2016-07-28,2994.323
2016-07-29,2979.339
2016-08-01,2953.385
2016-08-02,2971.279
2016-08-03,2978.461
2016-08-04,2982.426
2016-08-05,2976.696
2016-08-08,3004.277
2016-08-09,3025.681
2016-08-10,3018.746
2016-08-11,3002.638
2016-08-12,3050.667
2016-08-15,3125.195
2016-08-16,3110.037
2016-08-17,3109.555
2016-08-18,3104.114
2016-08-19,3108.102
2016-08-22,3084.805
2016-08-23,3089.706
2016-08-24,3085.88
2016-08-25,3068.329
2016-08-26,3070.309
2016-08-29,3070.027
2016-08-30,3074.677
2016-08-31,3085.491
2016-09-01,3063.305
2016-09-02,3067.352
2016-09-05,3072.095
2016-09-06,3090.713
2016-09-07,3091.928
2016-09-08,3095.954
2016-09-09,3078.855
2016-09-12,3021.977
2016-09-13,3023.51
2016-09-14,3002.849
2016-09-19,3026.051
2016-09-20,3023.0
2016-09-21,3025.874
2016-09-22,3042.313
2016-09-23,3033.896
2016-09-26,2980.43
2016-09-27,2998.172
2016-09-28,2987.858
2016-09-29,2998.483
2016-09-30,3004.703
2016-10-10,3048.143
2016-10-11,3065.25
2016-10-12,3058.498
2016-10-13,3061.346
2016-10-14,3063.809
2016-10-17,3041.166
2016-10-18,3083.875
2016-10-19,3084.719
2016-10-20,3084.458
2016-10-21,3090.941
2016-10-24,3128.247
2016-10-25,3131.939
2016-10-26,3116.312
2016-10-27,3112.35
2016-10-28,3104.27
2016-10-31,3100.492
2016-11-01,3122.436
2016-11-02,3102.733
2016-11-03,3128.936
2016-11-04,3125.317
2016-11-07,3133.333
2016-11-08,3147.888
2016-11-09,3128.37
2016-11-10,3171.282
2016-11-11,3196.044
2016-11-14,3210.371
2016-11-15,3206.986
2016-11-16,3205.057
2016-11-17,3208.453
2016-11-18,3192.856
2016-11-21,3218.148
2016-11-22,3248.352
2016-11-23,3241.137
2016-11-24,3241.736
2016-11-25,3261.938
2016-11-28,3277.0
2016-11-29,3282.924
2016-11-30,3250.034
2016-12-01,3273.309
2016-12-02,3243.843
2016-12-05,3204.709
2016-12-06,3199.647
2016-12-07,3222.242
2016-12-08,3215.366
2016-12-09,3232.883
2016-12-12,3152.97
2016-12-13,3155.037
2016-12-14,3140.531
2016-12-15,3117.677
2016-12-16,3122.982
2016-12-19,3118.085
2016-12-20,3102.876
2016-12-21,3137.43
2016-12-22,3139.558
2016-12-23,3110.154
2016-12-26,3122.569
2016-12-27,3114.664
2016-12-28,3102.236
2016-12-29,3096.097
2016-12-30,3103.637
2017-01-03,3135.921
2017-01-04,3158.794
2017-01-05,3165.411
2017-01-06,3154.321
2017-01-09,3171.236
2017-01-10,3161.671
2017-01-11,3136.754
2017-01-12,3119.289
2017-01-13,3112.764
2017-01-16,3103.428
2017-01-17,3108.775
2017-01-18,3113.012
2017-01-19,3101.299
2017-01-20,3123.139
2017-01-23,3136.775
2017-01-24,3142.553
2017-01-25,3149.555
2017-01-26,3159.166
2017-02-03,3140.17
2017-02-06,3156.984
2017-02-07,3153.088
2017-02-08,3166.982
2017-02-09,3183.179
2017-02-10,3196.699
2017-02-13,3216.839
2017-02-14,3217.928
2017-02-15,3212.986
2017-02-16,3229.618
2017-02-17,3202.076
2017-02-20,3239.961
2017-02-21,3253.326
2017-02-22,3261.218
2017-02-23,3251.375
2017-02-24,3253.433
2017-02-27,3228.66
2017-02-28,3241.733
2017-03-01,3246.934
2017-03-02,3230.028
2017-03-03,3218.312
2017-03-06,3233.866
2017-03-07,3242.406
2017-03-08,3240.665
2017-03-09,3216.746
2017-03-10,3212.76
2017-03-13,3237.024
2017-03-14,3239.328
2017-03-15,3241.76
2017-03-16,3268.935
2017-03-17,3237.447
2017-03-20,3250.808
2017-03-21,3261.611
2017-03-22,3245.22
2017-03-23,3248.55
2017-03-24,3269.445
2017-03-27,3266.955
2017-03-28,3252.948
2017-03-29,3241.314
2017-03-30,3210.237
2017-03-31,3222.514
2017-04-05,3270.305
2017-04-06,3281.005
2017-04-07,3286.616
2017-04-10,3269.393
2017-04-11,3288.966
2017-04-12,3273.83
2017-04-13,3275.96
2017-04-14,3246.067
2017-04-17,3222.167
2017-04-18,3196.713
2017-04-19,3170.687
2017-04-20,3172.1
2017-04-21,3173.151
2017-04-24,3129.531
2017-04-25,3134.567
2017-04-26,3140.847
2017-04-27,3152.187
2017-04-28,3154.658
2017-05-02,3143.712
2017-05-03,3135.346
2017-05-04,3127.369
2017-05-05,3103.038
2017-05-08,3078.613
2017-05-09,3080.527
2017-05-10,3052.785
2017-05-11,3061.5
2017-05-12,3083.513
2017-05-15,3090.229
2017-05-16,3112.964
2017-05-17,3104.442
2017-05-18,3090.139
2017-05-19,3090.631
2017-05-22,3075.676
2017-05-23,3061.947
2017-05-24,3064.076
2017-05-25,3107.831
2017-05-26,3110.059
2017-05-31,3117.178
2017-06-01,3102.623
2017-06-02,3105.54
2017-06-05,3091.656
2017-06-06,3102.126
2017-06-07,3140.325
2017-06-08,3150.334
2017-06-09,3158.4
2017-06-12,3139.877
2017-06-13,3153.743
2017-06-14,3130.674
2017-06-15,3132.486
2017-06-16,3123.166
2017-06-19,3144.374
2017-06-20,3140.014
2017-06-21,3156.212
2017-06-22,3147.453
2017-06-23,3157.873
2017-06-26,3185.444
2017-06-27,3191.197
2017-06-28,3173.201
2017-06-29,3188.063
2017-06-30,3192.427
2017-07-03,3195.912
2017-07-04,3182.804
2017-07-05,3207.134
2017-07-06,3212.444
2017-07-07,3217.957
2017-07-10,3212.632
2017-07-11,3203.038
2017-07-12,3197.544
2017-07-13,3218.163
2017-07-14,3222.417
2017-07-17,3176.465
2017-07-18,3187.567
2017-07-19,3230.976
2017-07-20,3244.865
2017-07-21,3237.982
2017-07-24,3250.599
2017-07-25,3243.689
2017-07-26,3247.675
2017-07-27,3249.781
2017-07-28,3253.24
2017-07-31,3273.028
2017-08-01,3292.638
2017-08-02,3285.057
2017-08-03,3272.929
2017-08-04,3262.081
2017-08-07,3279.457
2017-08-08,3281.873
2017-08-09,3275.573
2017-08-10,3261.749
2017-08-11,3208.541
2017-08-14,3237.36
2017-08-15,3251.262
2017-08-16,3246.451
2017-08-17,3268.43
2017-08-18,3268.724
2017-08-21,3286.906
2017-08-22,3290.226
2017-08-23,3287.705
2017-08-24,3271.512
2017-08-25,3331.522
2017-08-28,3362.651
2017-08-29,3365.226
2017-08-30,3363.627
2017-08-31,3360.81
2017-09-01,3367.119
2017-09-04,3379.583
2017-09-05,3384.317
2017-09-06,3385.389
2017-09-07,3365.497
2017-09-08,3365.243
2017-09-11,3376.419
2017-09-12,3379.488
2017-09-13,3384.147
2017-09-14,3371.426
2017-09-15,3353.619
2017-09-18,3362.859
2017-09-19,3356.845
2017-09-20,3365.996
2017-09-21,3357.812
2017-09-22,3352.529
2017-09-25,3341.549
2017-09-26,3343.583
2017-09-27,3345.272
2017-09-28,3339.642
2017-09-29,3348.943
2017-10-09,3374.378
2017-10-10,3382.988
2017-10-11,3388.284
2017-10-12,3386.1
2017-10-13,3390.523
2017-10-16,3378.47
2017-10-17,3372.041
2017-10-18,3381.794
2017-10-19,3370.172
2017-10-20,3378.648
2017-10-23,3380.699
2017-10-24,3388.248
2017-10-25,3396.898
2017-10-26,3407.567
2017-10-27,3416.812
2017-10-30,3390.337
2017-10-31,3393.342
2017-11-01,3395.913
2017-11-02,3383.31
2017-11-03,3371.744
2017-11-06,3388.174
2017-11-07,3413.575
2017-11-08,3415.46
2017-11-09,3427.795
2017-11-10,3432.673
2017-11-13,3447.836
2017-11-14,3429.548
2017-11-15,3402.525
2017-11-16,3399.25
2017-11-17,3382.908
2017-11-20,3392.399
2017-11-21,3410.498
2017-11-22,3430.464
2017-11-23,3351.918
2017-11-24,3353.821
2017-11-27,3322.23
2017-11-28,3333.657
2017-11-29,3337.862
2017-11-30,3317.188
2017-12-01,3317.617
2017-12-04,3309.618
2017-12-05,3303.675
2017-12-06,3293.965
2017-12-07,3272.054
2017-12-08,3289.992
2017-12-11,3322.196
2017-12-12,3280.814
2017-12-13,3303.037
2017-12-14,3292.439
2017-12-15,3266.137
2017-12-18,3267.922
2017-12-19,3296.538
2017-12-20,3287.606
2017-12-21,3300.059
2017-12-22,3297.063
2017-12-25,3280.461
2017-12-26,3306.125
2017-12-27,3275.783
2017-12-28,3296.385
2017-12-29,3307.172
2018-01-02,3348.326
2018-01-03,3369.108
2018-01-04,3385.71
2018-01-05,3391.75
2018-01-08,3409.48
2018-01-09,3413.9
2018-01-10,3421.834
2018-01-11,3425.345
2018-01-12,3428.941
2018-01-15,3410.488
2018-01-16,3436.594
2018-01-17,3444.671
2018-01-18,3474.754
2018-01-19,3487.864
2018-01-22,3501.362
2018-01-23,3546.505
2018-01-24,3559.465
2018-01-25,3548.307
2018-01-26,3558.129
2018-01-29,3523.001
2018-01-30,3488.009
2018-01-31,3480.833
2018-02-01,3446.98
2018-02-02,3462.081
2018-02-05,3487.497
2018-02-06,3370.652
2018-02-07,3309.26
2018-02-08,3262.05
2018-02-09,3129.851
2018-02-12,3154.125
2018-02-13,3184.959
2018-02-14,3199.159
2018-02-22,3268.559
2018-02-23,3289.024
2018-02-26,3329.574
2018-02-27,3292.068
2018-02-28,3259.408
2018-03-01,3273.755
2018-03-02,3254.528
2018-03-05,3256.926
2018-03-06,3289.642
2018-03-07,3271.668
2018-03-08,3288.406
2018-03-09,3307.166
2018-03-12,3326.699
2018-03-13,3310.239
2018-03-14,3291.382
2018-03-15,3291.112
2018-03-16,3269.882
2018-03-19,3279.252
2018-03-20,3290.64
2018-03-21,3280.952
2018-03-22,3263.48
2018-03-23,3152.761
2018-03-26,3133.722
2018-03-27,3166.649
2018-03-28,3122.29
2018-03-29,3160.531
2018-03-30,3168.897
2018-04-02,3163.179
2018-04-03,3136.633
2018-04-04,3131.111
2018-04-09,3138.294
2018-04-10,3190.322
2018-04-11,3208.082
2018-04-12,3180.158
2018-04-13,3159.052
2018-04-16,3110.649
2018-04-17,3066.797
2018-04-18,3091.399
2018-04-19,3117.376
2018-04-20,3071.543
2018-04-23,3068.012
2018-04-24,3128.927
2018-04-25,3117.974
2018-04-26,3075.03
2018-04-27,3082.232
2018-05-02,3081.177
2018-05-03,3100.859
2018-05-04,3091.033
2018-05-07,3136.645
2018-05-08,3161.498
2018-05-09,3159.15
2018-05-10,3174.413
2018-05-11,3163.263
2018-05-14,3174.032
2018-05-15,3192.118
2018-05-16,3169.565
2018-05-17,3154.283
2018-05-18,3193.303
2018-05-21,3213.84
2018-05-22,3214.35
2018-05-23,3168.964
2018-05-24,3154.651
2018-05-25,3141.303
2018-05-28,3135.082
2018-05-29,3120.461
2018-05-30,3041.443
2018-05-31,3095.474
2018-06-01,3075.137
2018-06-04,3091.191
2018-06-05,3114.206
2018-06-06,3115.18
2018-06-07,3109.499
2018-06-08,3067.148
2018-06-11,3052.783
2018-06-12,3079.802
2018-06-13,3049.797
2018-06-14,3044.16
2018-06-15,3021.901
2018-06-19,2907.822
2018-06-20,2915.731
2018-06-21,2875.81
2018-06-22,2889.76
2018-06-25,2859.336
2018-06-26,2844.508
2018-06-27,2813.178
2018-06-28,2786.897
2018-06-29,2847.418
2018-07-02,2775.557
2018-07-03,2786.888
2018-07-04,2759.126
2018-07-05,2733.882
2018-07-06,2747.229
2018-07-09,2815.11
2018-07-10,2827.625
2018-07-11,2777.771
2018-07-12,2837.659
2018-07-13,2831.184
2018-07-16,2814.042
2018-07-17,2798.126
2018-07-18,2787.257
2018-07-19,2772.545
2018-07-20,2829.271
2018-07-23,2859.542
2018-07-24,2905.562
2018-07-25,2903.647
2018-07-26,2882.225
2018-07-27,2873.594
2018-07-30,2869.05
2018-07-31,2876.401
2018-08-01,2824.534
2018-08-02,2768.024
2018-08-03,2740.443
2018-08-06,2705.157
2018-08-07,2779.374
2018-08-08,2744.07
2018-08-09,2794.382
2018-08-10,2795.31
2018-08-13,2785.872
2018-08-14,2780.965
2018-08-15,2723.258
2018-08-16,2705.192
2018-08-17,2668.966
2018-08-20,2698.466
2018-08-21,2733.826
2018-08-22,2714.608
2018-08-23,2724.624
2018-08-24,2729.431
2018-08-27,2780.899
2018-08-28,2777.981
2018-08-29,2769.295
2018-08-30,2737.737
2018-08-31,2725.25
2018-09-03,2720.734
2018-09-04,2750.58
2018-09-05,2704.337
2018-09-06,2691.593
2018-09-07,2702.301
2018-09-10,2669.485
2018-09-11,2664.8
2018-09-12,2656.11
2018-09-13,2686.578
2018-09-14,2681.643
2018-09-17,2651.789
2018-09-18,2699.95
2018-09-19,2730.85
2018-09-20,2729.244
2018-09-21,2797.485
2018-09-25,2781.139
2018-09-26,2806.813
2018-09-27,2791.775
2018-09-28,2821.35
2018-10-08,2716.51
2018-10-09,2721.013
2018-10-10,2725.837
2018-10-11,2583.458
2018-10-12,2606.913
2018-10-15,2568.098
2018-10-16,2546.33
2018-10-17,2561.614
2018-10-18,2486.419
2018-10-19,2550.465
2018-10-22,2654.876
2018-10-23,2594.826
2018-10-24,2603.295
2018-10-25,2603.8
2018-10-26,2598.847
2018-10-29,2542.103
2018-10-30,2568.048
2018-10-31,2602.783
2018-11-01,2606.237
2018-11-02,2676.476
2018-11-05,2665.431
2018-11-06,2659.356
2018-11-07,2641.342
2018-11-08,2635.632
2018-11-09,2598.872
2018-11-12,2630.52
2018-11-13,2654.88
2018-11-14,2632.243
2018-11-15,2668.17
2018-11-16,2679.11
2018-11-19,2703.512
2018-11-20,2645.855
2018-11-21,2651.505
2018-11-22,2645.434
2018-11-23,2579.483
2018-11-26,2575.81
2018-11-27,2574.679
2018-11-28,2601.737
2018-11-29,2567.443
2018-11-30,2588.188
2018-12-03,2654.798
2018-12-04,2665.958
2018-12-05,2649.805
2018-12-06,2605.181
2018-12-07,2605.888
2018-12-10,2584.582
2018-12-11,2594.088
2018-12-12,2602.153
2018-12-13,2634.049
2018-12-14,2593.741
2018-12-17,2597.974
2018-12-18,2576.65
2018-12-19,2549.563
2018-12-20,2536.268
2018-12-21,2516.251
2018-12-24,2527.007
2018-12-25,2504.819
2018-12-26,2498.294
2018-12-27,2483.086
2018-12-28,2493.896
2019-01-02,2465.291
2019-01-03,2464.363
2019-01-04,2514.868
2019-01-07,2533.089
2019-01-08,2526.462
2019-01-09,2544.345
2019-01-10,2535.099
2019-01-11,2553.831
2019-01-14,2535.765
2019-01-15,2570.345
2019-01-16,2570.422
2019-01-17,2559.637
2019-01-18,2596.006
2019-01-21,2610.509
2019-01-22,2579.704
2019-01-23,2581.004
2019-01-24,2591.694
2019-01-25,2601.723
2019-01-28,2596.977
2019-01-29,2594.254
2019-01-30,2575.576
2019-01-31,2584.572
2019-02-01,2618.232
2019-02-11,2653.896
2019-02-12,2671.894
2019-02-13,2721.068
2019-02-14,2719.7
2019-02-15,2682.385
2019-02-18,2754.357
2019-02-19,2755.646
2019-02-20,2761.219
2019-02-21,2751.801
2019-02-22,2804.226
2019-02-25,2961.283
2019-02-26,2941.516
2019-02-27,2953.824
2019-02-28,2940.954
2019-03-01,2994.005
2019-03-04,3027.576
2019-03-05,3054.247
2019-03-06,3102.099
2019-03-07,3106.418
2019-03-08,2969.861
2019-03-11,3026.993
2019-03-12,3060.307
2019-03-13,3026.951
2019-03-14,2990.685
2019-03-15,3021.751
2019-03-18,3096.418
2019-03-19,3090.975
2019-03-20,3090.64
2019-03-21,3101.455
2019-03-22,3104.149
2019-03-25,3043.031
2019-03-26,2997.095
2019-03-27,3022.72
2019-03-28,2994.943
2019-03-29,3090.758
2019-04-01,3170.361
2019-04-02,3176.823
2019-04-03,3216.295
2019-04-04,3246.571
2019-04-08,3244.81
2019-04-09,3239.664
2019-04-10,3241.93
2019-04-11,3189.962
2019-04-12,3188.626
2019-04-15,3177.787
2019-04-16,3253.598
2019-04-17,3263.118
2019-04-18,3250.201
2019-04-19,3270.797
2019-04-22,3215.043
2019-04-23,3198.594
2019-04-24,3201.614
2019-04-25,3123.826
2019-04-26,3086.399
2019-04-29,3062.499
2019-04-30,3078.339
2019-05-06,2906.464
2019-05-07,2926.391
2019-05-08,2893.757
2019-05-09,2850.954
2019-05-10,2939.211
2019-05-13,2903.713
2019-05-14,2883.611
2019-05-15,2938.678
2019-05-16,2955.711
2019-05-17,2882.296
2019-05-20,2870.605
2019-05-21,2905.969
2019-05-22,2891.705
2019-05-23,2852.515
2019-05-24,2852.995
2019-05-27,2892.378
2019-05-28,2909.911
2019-05-29,2914.696
2019-05-30,2905.805
2019-05-31,2898.696
2019-06-03,2890.081
2019-06-04,2862.28
2019-06-05,2861.418
2019-06-06,2827.798
2019-06-10,2852.13
2019-06-11,2925.716
2019-06-12,2909.38
2019-06-13,2910.741
2019-06-14,2881.974
2019-06-17,2887.622
2019-06-18,2890.158
2019-06-19,2917.803
2019-06-20,2987.119
2019-06-21,3001.98
2019-06-24,3008.148
2019-06-25,2982.074
2019-06-26,2976.284
2019-06-27,2996.793
2019-06-28,2978.878
2019-07-01,3044.903
2019-07-02,3043.943
2019-07-03,3015.263
2019-07-04,3005.249
2019-07-05,3011.059
2019-07-08,2933.363
2019-07-09,2928.23
2019-07-10,2915.302
2019-07-11,2917.761
2019-07-12,2930.546
2019-07-15,2942.185
2019-07-16,2937.617
2019-07-17,2931.693
2019-07-18,2901.177
2019-07-19,2924.201
2019-07-22,2886.974
2019-07-23,2899.945
2019-07-24,2923.278
2019-07-25,2937.36
2019-07-26,2944.541
2019-07-29,2941.007
2019-07-30,2952.338
2019-07-31,2932.506
2019-08-01,2908.766
2019-08-02,2867.838
2019-08-05,2821.496
2019-08-06,2777.556
2019-08-07,2768.68
2019-08-08,2794.552
2019-08-09,2774.753
2019-08-12,2814.994
2019-08-13,2797.26
2019-08-14,2808.915
2019-08-15,2815.798
2019-08-16,2823.824
2019-08-19,2883.096
2019-08-20,2880.001
2019-08-21,2880.331
2019-08-22,2883.436
2019-08-23,2897.425
2019-08-26,2863.567
2019-08-27,2902.193
2019-08-28,2893.756
2019-08-29,2890.919
2019-08-30,2886.237
2019-09-02,2924.106
2019-09-03,2930.154
2019-09-04,2957.412
2019-09-05,2985.865
2019-09-06,2999.601
2019-09-09,3024.739
2019-09-10,3021.202
2019-09-11,3008.812
2019-09-12,3031.235
2019-09-16,3030.754
2019-09-17,2978.118
2019-09-18,2985.659
2019-09-19,2999.279
2019-09-20,3006.447
2019-09-23,2977.077
2019-09-24,2985.341
2019-09-25,2955.433
2019-09-26,2929.088
2019-09-27,2932.167
2019-09-30,2905.189
2019-10-08,2913.57
2019-10-09,2924.857
2019-10-10,2947.711
2019-10-11,2973.656
2019-10-14,3007.883
2019-10-15,2991.046
2019-10-16,2978.712
2019-10-17,2977.334
2019-10-18,2938.141
2019-10-21,2939.618
2019-10-22,2954.38
2019-10-23,2941.619
2019-10-24,2940.922
2019-10-25,2954.933
2019-10-28,2980.05
2019-10-29,2954.176
2019-10-30,2939.321
2019-10-31,2929.056
2019-11-01,2958.199
2019-11-04,2975.492
2019-11-05,2991.562
2019-11-06,2978.596
2019-11-07,2978.714
2019-11-08,2964.185
2019-11-11,2909.975
2019-11-12,2914.823
2019-11-13,2905.241
2019-11-14,2909.87
2019-11-15,2891.343
2019-11-18,2909.2
2019-11-19,2933.991
2019-11-20,2911.053
2019-11-21,2903.638
2019-11-22,2885.288
2019-11-25,2906.169
2019-11-26,2907.06
2019-11-27,2903.195
2019-11-28,2889.693
2019-11-29,2871.981
2019-12-02,2875.807
2019-12-03,2884.699
2019-12-04,2878.116
2019-12-05,2899.469
2019-12-06,2912.014
2019-12-09,2914.478
2019-12-10,2917.316
2019-12-11,2924.417
2019-12-12,2915.698
2019-12-13,2967.676
2019-12-16,2984.393
2019-12-17,3022.422
2019-12-18,3017.044
2019-12-19,3017.066
2019-12-20,3004.938
2019-12-23,2962.751
2019-12-24,2982.681
2019-12-25,2981.881
2019-12-26,3007.355
2019-12-27,3005.036
2019-12-30,3040.024
2019-12-31,3050.124
2020-01-02,3085.198
2020-01-03,3083.786
2020-01-06,3083.408
2020-01-07,3104.802
2020-01-08,3066.893
2020-01-09,3094.882
2020-01-10,3092.291
2020-01-13,3115.57
2020-01-14,3106.82
2020-01-15,3090.038
2020-01-16,3074.081
2020-01-17,3075.496
2020-01-20,3095.787
2020-01-21,3052.142
2020-01-22,3060.755
2020-01-23,2976.528
2020-02-03,2746.606
2020-02-04,2783.288
2020-02-05,2818.088
2020-02-06,2866.51
2020-02-07,2875.964
2020-02-10,2890.488
2020-02-11,2901.674
2020-02-12,2926.899
2020-02-13,2906.074
2020-02-14,2917.008
2020-02-17,2983.622
2020-02-18,2984.972
2020-02-19,2975.402
2020-02-20,3030.154
2020-02-21,3039.669
2020-02-24,3031.233
2020-02-25,3013.05
2020-02-26,2987.929
2020-02-27,2991.329
2020-02-28,2880.304
2020-03-02,2970.931
2020-03-03,2992.897
2020-03-04,3011.666
2020-03-05,3071.677
2020-03-06,3034.511
2020-03-09,2943.291
2020-03-10,2996.762
2020-03-11,2968.517
2020-03-12,2923.486
2020-03-13,2887.427
2020-03-16,2789.254
2020-03-17,2779.641
2020-03-18,2728.756
2020-03-19,2702.13
2020-03-20,2745.618
2020-03-23,2660.167
2020-03-24,2722.438
2020-03-25,2781.591
2020-03-26,2764.911
2020-03-27,2772.203
2020-03-30,2747.214
2020-03-31,2750.296
2020-04-01,2734.522
2020-04-02,2780.638
2020-04-03,2763.987
2020-04-07,2820.763
2020-04-08,2815.369
2020-04-09,2825.904
2020-04-10,2796.631
2020-04-13,2783.048
2020-04-14,2827.283
2020-04-15,2811.174
2020-04-16,2819.935
2020-04-17,2838.495
2020-04-20,2852.553
2020-04-21,2827.013
2020-04-22,2843.98
2020-04-23,2838.499
2020-04-24,2808.529
2020-04-27,2815.495
2020-04-28,2810.024
2020-04-29,2822.442
2020-04-30,2860.082
2020-05-06,2878.14
2020-05-07,2871.523
2020-05-08,2895.344
2020-05-11,2894.802
2020-05-12,2891.556
2020-05-13,2898.05
2020-05-14,2870.342
2020-05-15,2868.459
2020-05-18,2875.418
2020-05-19,2898.576
2020-05-20,2883.738
2020-05-21,2867.924
2020-05-22,2813.765
2020-05-25,2817.97
2020-05-26,2846.547
