date,close
2010-10-26,13729.963
2010-10-27,13452.171
2010-10-28,13445.025
2010-10-29,13367.236
2010-11-01,13743.771
2010-11-02,13646.458
2010-11-03,13392.7
2010-11-04,13595.732
2010-11-05,13733.357
2010-11-08,13807.297
2010-11-09,13714.288
2010-11-10,13705.681
2010-11-11,13684.939
2010-11-12,12726.54
2010-11-15,12808.094
2010-11-16,12217.272
2010-11-17,11917.494
2010-11-18,12146.145
2010-11-19,12295.849
2010-11-22,12303.545
2010-11-23,12062.409
2010-11-24,12407.655
2010-11-25,12604.084
2010-11-26,12539.014
2010-11-29,12536.551
2010-11-30,12336.288
2010-12-01,12310.384
2010-12-02,12409.019
2010-12-03,12443.0
2010-12-06,12422.785
2010-12-07,12656.997
2010-12-08,12615.412
2010-12-09,12353.266
2010-12-10,12460.464
2010-12-13,12905.024
2010-12-14,12926.615
2010-12-15,12829.364
2010-12-16,12795.678
2010-12-17,12759.6
2010-12-20,12557.547
2010-12-21,12872.446
2010-12-22,12766.952
2010-12-23,12644.575
2010-12-24,12556.845
2010-12-27,12303.188
2010-12-28,12063.802
2010-12-29,12114.564
2010-12-30,12138.895
2010-12-31,12458.552
2011-01-04,12714.514
2011-01-05,12647.629
2011-01-06,12599.656
2011-01-07,12573.937
2011-01-10,12331.158
2011-01-11,12385.172
2011-01-12,12409.978
2011-01-13,12423.343
2011-01-14,12294.165
2011-01-17,11734.624
2011-01-18,11771.588
2011-01-19,12066.547
2011-01-20,11566.74
2011-01-21,11639.959
2011-01-24,11488.917
2011-01-25,11446.372
2011-01-26,11599.671
2011-01-27,11795.33
2011-01-28,11894.227
2011-01-31,11994.684
2011-02-01,11991.512
2011-02-09,11807.927
2011-02-10,12170.512
2011-02-11,12292.491
2011-02-14,12737.804
2011-02-15,12711.575
2011-02-16,12884.87
2011-02-17,12788.335
2011-02-18,12613.112
2011-02-21,12872.466
2011-02-22,12473.331
2011-02-23,12492.705
2011-02-24,12578.426
2011-02-25,12633.879
2011-02-28,12902.435
2011-03-01,12948.718
2011-03-02,12880.266
2011-03-03,12698.16
2011-03-04,12893.842
2011-03-07,13140.882
2011-03-08,13144.182
2011-03-09,13158.215
2011-03-10,13004.855
2011-03-11,12848.019
2011-03-14,12958.292
2011-03-15,12705.322
2011-03-16,12865.754
2011-03-17,12650.673
2011-03-18,12721.991
2011-03-21,12643.731
2011-03-22,12667.263
2011-03-23,12845.529
2011-03-24,12771.455
2011-03-25,12942.071
2011-03-28,12875.517
2011-03-29,12677.608
2011-03-30,12661.216
2011-03-31,12562.901
2011-04-01,12699.417
2011-04-06,12740.87
2011-04-07,12890.655
2011-04-08,13036.232
2011-04-11,12925.046
2011-04-12,12902.223
2011-04-13,13102.083
2011-04-14,12991.925
2011-04-15,12965.746
2011-04-18,13001.331
2011-04-19,12799.241
2011-04-20,12753.846
2011-04-21,12798.751
2011-04-22,12708.42
2011-04-25,12508.009
2011-04-26,12448.484
2011-04-27,12358.882
2011-04-28,12149.247
2011-04-29,12312.991
2011-05-03,12423.462
2011-05-04,12070.405
2011-05-05,12085.993
2011-05-06,12067.609
2011-05-09,12125.013
2011-05-10,12216.94
2011-05-11,12202.62
2011-05-12,12072.208
2011-05-13,12156.605
2011-05-16,12051.241
2011-05-17,12128.495
2011-05-18,12230.689
2011-05-19,12158.112
2011-05-20,12161.026
2011-05-23,11742.186
2011-05-24,11749.924
2011-05-25,11615.416
2011-05-26,11530.7
2011-05-27,11492.712
2011-05-30,11478.206
2011-05-31,11665.141
2011-06-01,11699.827
2011-06-02,11506.521
2011-06-03,11642.401
2011-06-07,11741.259
2011-06-08,11761.103
2011-06-09,11513.203
2011-06-10,11593.379
2011-06-13,11521.984
2011-06-14,11732.036
2011-06-15,11615.969
2011-06-16,11435.987
2011-06-17,11409.157
2011-06-20,11328.67
2011-06-21,11509.982
2011-06-22,11543.654
2011-06-23,11775.317
2011-06-24,11996.08
2011-06-27,12026.293
2011-06-28,12047.09
2011-06-29,11913.201
2011-06-30,12110.931
2011-07-01,12178.083
2011-07-04,12441.168
2011-07-05,12440.37
2011-07-06,12425.68
2011-07-07,12392.927
2011-07-08,12404.341
2011-07-11,12438.564
2011-07-12,12268.188
2011-07-13,12479.154
2011-07-14,12440.829
2011-07-15,12506.936
2011-07-18,12490.55
2011-07-19,12381.463
2011-07-20,12393.988
2011-07-21,12301.405
2011-07-22,12352.502
2011-07-25,11966.244
2011-07-26,12008.533
2011-07-27,12116.861
2011-07-28,12085.922
2011-07-29,11990.428
2011-08-01,12002.416
2011-08-02,11932.042
2011-08-03,11922.369
2011-08-04,11934.414
2011-08-05,11701.763
2011-08-08,11312.626
2011-08-09,11315.081
2011-08-10,11449.582
2011-08-11,11627.494
2011-08-12,11651.29
2011-08-15,11767.742
2011-08-16,11665.412
2011-08-17,11598.283
2011-08-18,11414.159
2011-08-19,11301.532
2011-08-22,11112.638
2011-08-23,11243.419
2011-08-24,11238.952
2011-08-25,11598.929
2011-08-26,11568.169
2011-08-29,11372.381
2011-08-30,11344.452
2011-08-31,11397.481
2011-09-01,11352.864
2011-09-02,11228.295
2011-09-05,10954.899
2011-09-06,10778.434
2011-09-07,11011.18
2011-09-08,10933.314
2011-09-09,10892.393
2011-09-13,10775.299
2011-09-14,10822.403
2011-09-15,10848.02
2011-09-16,10878.228
2011-09-19,10657.625
2011-09-20,10679.299
2011-09-21,10991.849
2011-09-22,10660.465
2011-09-23,10538.397
2011-09-26,10328.473
2011-09-27,10448.661
2011-09-28,10369.932
2011-09-29,10287.902
2011-09-30,10292.334
2011-10-10,10170.746
2011-10-11,10065.472
2011-10-12,10425.931
2011-10-13,10481.84
2011-10-14,10438.261
2011-10-17,10513.489
2011-10-18,10226.927
2011-10-19,10105.74
2011-10-20,9796.234
2011-10-21,9697.212
2011-10-24,9957.622
2011-10-25,10203.4
2011-10-26,10315.748
2011-10-27,10323.288
2011-10-28,10561.993
2011-10-31,10480.912
2011-11-01,10441.702
2011-11-02,10581.751
2011-11-03,10624.117
2011-11-04,10699.488
2011-11-07,10591.66
2011-11-08,10541.102
2011-11-09,10625.881
2011-11-10,10477.553
2011-11-11,10418.934
2011-11-14,10645.684
2011-11-15,10582.998
2011-11-16,10313.332
2011-11-17,10303.16
2011-11-18,10025.168
2011-11-21,10033.793
2011-11-22,10028.204
2011-11-23,9957.318
2011-11-24,9966.743
2011-11-25,9886.245
2011-11-28,9884.696
2011-11-29,10012.937
2011-11-30,9693.385
2011-12-01,9917.863
2011-12-02,9808.231
2011-12-05,9586.084
2011-12-06,9586.944
2011-12-07,9606.247
2011-12-08,9580.517
2011-12-09,9480.266
2011-12-12,9376.279
2011-12-13,9190.875
2011-12-14,9093.025
2011-12-15,8871.088
2011-12-16,9081.94
2011-12-19,9054.08
2011-12-20,9031.669
2011-12-21,8884.253
2011-12-22,8909.348
2011-12-23,8976.521
2011-12-26,8876.194
2011-12-27,8711.552
2011-12-28,8739.728
2011-12-29,8781.319
2011-12-30,8918.816
2012-01-04,8695.987
2012-01-05,8600.259
2012-01-06,8634.418
2012-01-09,8946.085
2012-01-10,9281.245
2012-01-11,9239.213
2012-01-12,9200.926
2012-01-13,9030.588
2012-01-16,8827.474
2012-01-17,9264.09
2012-01-18,9115.269
2012-01-19,9300.217
2012-01-20,9466.144
2012-01-30,9274.852
2012-01-31,9303.649
2012-02-01,9193.388
2012-02-02,9382.127
2012-02-03,9436.992
2012-02-06,9448.642
2012-02-07,9266.714
2012-02-08,9557.575
2012-02-09,9560.727
2012-02-10,9590.954
2012-02-13,9585.076
2012-02-14,9543.775
2012-02-15,9673.439
2012-02-16,9622.83
2012-02-17,9615.339
2012-02-20,9616.649
2012-02-21,9695.87
2012-02-22,9862.535
2012-02-23,9918.942
2012-02-24,10124.154
2012-02-27,10177.332
2012-02-28,10161.86
2012-02-29,10054.845
2012-03-01,10060.957
2012-03-02,10299.935
2012-03-05,10226.438
2012-03-06,10093.814
2012-03-07,10054.865
2012-03-08,10171.128
2012-03-09,10334.384
2012-03-12,10300.503
2012-03-13,10427.243
2012-03-14,10094.891
2012-03-15,10086.556
2012-03-16,10279.302
2012-03-19,10296.165
2012-03-20,10116.391
2012-03-21,10090.436
2012-03-22,10038.954
2012-03-23,9885.25
2012-03-26,9946.136
2012-03-27,9841.383
2012-03-28,9531.149
2012-03-29,9418.225
2012-03-30,9410.262
2012-04-05,9709.026
2012-04-06,9786.186
2012-04-09,9710.909
2012-04-10,9795.968
2012-04-11,9802.321
2012-04-12,10007.652
2012-04-13,10043.715
2012-04-16,10000.309
2012-04-17,9839.915
2012-04-18,10069.533
2012-04-19,10015.406
2012-04-20,10131.035
2012-04-23,10076.051
2012-04-24,10041.887
2012-04-25,10162.006
2012-04-26,10201.654
2012-04-27,10180.393
2012-05-02,10424.942
2012-05-03,10468.375
2012-05-04,10573.597
2012-05-07,10612.893
2012-05-08,10524.68
2012-05-09,10294.577
2012-05-10,10277.617
2012-05-11,10211.406
2012-05-14,10093.377
2012-05-15,10131.81
2012-05-16,9916.466
2012-05-17,10079.478
2012-05-18,9903.094
2012-05-21,9977.563
2012-05-22,10180.268
2012-05-23,10143.201
2012-05-24,9984.58
2012-05-25,9884.959
2012-05-28,10104.101
2012-05-29,10214.736
2012-05-30,10162.34
2012-05-31,10141.41
2012-06-01,10145.804
2012-06-04,9874.518
2012-06-05,9847.119
2012-06-06,9812.976
2012-06-07,9755.641
2012-06-08,9707.183
2012-06-11,9849.77
2012-06-12,9790.197
2012-06-13,9950.046
2012-06-14,9885.293
2012-06-15,9885.645
2012-06-18,9979.057
2012-06-19,9848.159
2012-06-20,9821.788
2012-06-21,9682.686
2012-06-25,9414.214
2012-06-26,9446.59
2012-06-27,9416.499
2012-06-28,9383.267
2012-06-29,9500.317
2012-07-02,9566.45
2012-07-03,9607.326
2012-07-04,9569.159
2012-07-05,9412.644
2012-07-06,9690.16
2012-07-09,9496.678
2012-07-10,9476.722
2012-07-11,9588.293
2012-07-12,9753.487
2012-07-13,9792.488
2012-07-16,9540.886
2012-07-17,9560.029
2012-07-18,9514.165
2012-07-19,9509.488
2012-07-20,9333.213
2012-07-23,9186.024
2012-07-24,9262.773
2012-07-25,9155.343
2012-07-26,9081.898
2012-07-27,9087.13
2012-07-30,9071.06
2012-07-31,9059.224
2012-08-01,9165.974
2012-08-02,8995.623
2012-08-03,9076.622
2012-08-06,9212.205
2012-08-07,9229.266
2012-08-08,9210.669
2012-08-09,9337.543
2012-08-10,9238.203
2012-08-13,9039.22
2012-08-14,9089.615
2012-08-15,9048.607
2012-08-16,8973.384
2012-08-17,8883.605
2012-08-20,8838.629
2012-08-21,8849.491
2012-08-22,8726.024
2012-08-23,8730.551
2012-08-24,8579.279
2012-08-27,8402.146
2012-08-28,8400.357
2012-08-29,8270.907
2012-08-30,8220.077
2012-08-31,8210.994
2012-09-03,8361.671
2012-09-04,8243.832
2012-09-05,8242.588
2012-09-06,8288.265
2012-09-07,8709.066
2012-09-10,8769.537
2012-09-11,8739.47
2012-09-12,8786.728
2012-09-13,8691.002
2012-09-14,8740.051
2012-09-17,8483.692
2012-09-18,8390.15
2012-09-19,8431.743
2012-09-20,8202.204
2012-09-21,8201.528
2012-09-24,8310.937
2012-09-25,8284.247
2012-09-26,8193.373
2012-09-27,8486.274
2012-09-28,8679.219
2012-10-08,8540.075
2012-10-09,8743.864
2012-10-10,8773.68
2012-10-11,8665.089
2012-10-12,8650.191
2012-10-15,8621.965
2012-10-16,8645.54
2012-10-17,8641.181
2012-10-18,8798.198
2012-10-19,8796.418
2012-10-22,8829.443
2012-10-23,8686.475
2012-10-24,8653.907
2012-10-25,8602.805
2012-10-26,8414.85
2012-10-29,8376.555
2012-10-30,8394.236
2012-10-31,8469.796
2012-11-01,8663.147
2012-11-02,8679.685
2012-11-05,8654.74
2012-11-06,8589.865
2012-11-07,8561.198
2012-11-08,8399.38
2012-11-09,8356.671
2012-11-12,8391.903
2012-11-13,8234.6
2012-11-14,8283.564
2012-11-15,8186.064
2012-11-16,8118.147
2012-11-19,8060.544
2012-11-20,8052.788
2012-11-21,8150.84
2012-11-22,8047.519
2012-11-23,8114.742
2012-11-26,8016.072
2012-11-27,7936.741
2012-11-28,7854.063
2012-11-29,7808.961
2012-11-30,7903.251
2012-12-03,7710.875
2012-12-04,7801.746
2012-12-05,8091.678
2012-12-06,8071.491
2012-12-07,8189.68
2012-12-10,8265.793
2012-12-11,8220.543
2012-12-12,8246.064
2012-12-13,8171.349
2012-12-14,8530.898
2012-12-17,8600.334
2012-12-18,8592.634
2012-12-19,8639.564
2012-12-20,8693.226
2012-12-21,8658.348
2012-12-24,8631.371
2012-12-25,8891.571
2012-12-26,8940.68
2012-12-27,8939.85
2012-12-28,9026.99
2012-12-31,9116.484
2013-01-04,9096.065
2013-01-07,9108.465
2013-01-08,9110.451
2013-01-09,9154.874
2013-01-10,9170.055
2013-01-11,9017.733
2013-01-14,9316.273
2013-01-15,9381.693
2013-01-16,9355.477
2013-01-17,9309.23
2013-01-18,9432.295
2013-01-21,9562.846
2013-01-22,9536.356
2013-01-23,9548.311
2013-01-24,9444.082
2013-01-25,9357.13
2013-01-28,9618.919
2013-01-29,9704.656
2013-01-30,9783.841
2013-01-31,9667.672
2013-02-01,9820.294
2013-02-04,9760.831
2013-02-05,9945.976
2013-02-06,9922.718
2013-02-07,9904.775
2013-02-08,9989.093
2013-02-18,9795.908
2013-02-19,9550.931
2013-02-20,9645.871
2013-02-21,9396.108
2013-02-22,9364.54
2013-02-25,9342.37
2013-02-26,9208.032
2013-02-27,9333.237
2013-02-28,9641.436
2013-03-01,9650.144
2013-03-04,9139.751
2013-03-05,9341.353
2013-03-06,9431.165
2013-03-07,9393.692
2013-03-08,9285.833
2013-03-11,9277.158
2013-03-12,9163.643
2013-03-13,9073.221
2013-03-14,9087.253
2013-03-15,9099.287
2013-03-18,8999.018
2013-03-19,9034.038
2013-03-20,9317.97
2013-03-21,9326.294
2013-03-22,9343.412
2013-03-25,9313.128
2013-03-26,9226.636
2013-03-27,9225.126
2013-03-28,8959.262
2013-03-29,8889.769
2013-04-01,8937.755
2013-04-02,8960.457
2013-04-03,8964.467
2013-04-08,8953.836
2013-04-09,8993.114
2013-04-10,8962.299
2013-04-11,8920.713
2013-04-12,8835.147
2013-04-15,8733.441
2013-04-16,8852.421
2013-04-17,8894.368
2013-04-18,8888.016
2013-04-19,9111.186
2013-04-22,9057.617
2013-04-23,8793.134
2013-04-24,8911.65
2013-04-25,8772.576
2013-04-26,8691.386
2013-05-02,8718.197
2013-05-03,8847.675
2013-05-06,8997.076
2013-05-07,9022.902
2013-05-08,9074.838
2013-05-09,9050.08
2013-05-10,9071.161
2013-05-13,9014.282
2013-05-14,8809.085
2013-05-15,8869.854
2013-05-16,9061.328
2013-05-17,9246.276
2013-05-20,9307.151
2013-05-21,9403.535
2013-05-22,9405.061
2013-05-23,9265.676
2013-05-24,9304.86
2013-05-27,9260.632
2013-05-28,9441.688
2013-05-29,9404.401
2013-05-30,9379.193
2013-05-31,9257.949
2013-06-03,9251.242
2013-06-04,9124.269
2013-06-05,9143.442
2013-06-06,9001.089
2013-06-07,8763.607
2013-06-13,8432.425
2013-06-14,8479.458
2013-06-17,8404.5
2013-06-18,8470.865
2013-06-19,8421.242
2013-06-20,8147.483
2013-06-21,8136.046
2013-06-24,7588.522
2013-06-25,7495.096
2013-06-26,7566.396
2013-06-27,7544.329
2013-06-28,7694.466
2013-07-01,7718.477
2013-07-02,7768.836
2013-07-03,7703.736
2013-07-04,7804.114
2013-07-05,7856.591
2013-07-08,7637.627
2013-07-09,7600.472
2013-07-10,7851.249
2013-07-11,8184.767
2013-07-12,8012.841
2013-07-15,8137.77
2013-07-16,8186.684
2013-07-17,8063.802
2013-07-18,7904.268
2013-07-19,7663.986
2013-07-22,7684.226
2013-07-23,7963.703
2013-07-24,7935.848
2013-07-25,7894.603
2013-07-26,7843.362
2013-07-29,7668.535
2013-07-30,7730.171
2013-07-31,7765.396
2013-08-01,7931.786
2013-08-02,7961.469
2013-08-05,8060.387
2013-08-06,8143.131
2013-08-07,8096.091
2013-08-08,8114.866
2013-08-09,8145.967
2013-08-12,8356.733
2013-08-13,8362.652
2013-08-14,8336.807
2013-08-15,8228.872
2013-08-16,8168.088
2013-08-19,8285.723
2013-08-20,8234.562
2013-08-21,8236.09
2013-08-22,8245.04
2013-08-23,8166.277
2013-08-26,8334.571
2013-08-27,8341.772
2013-08-28,8259.381
2013-08-29,8214.491
2013-08-30,8202.481
2013-09-02,8243.577
2013-09-03,8368.038
2013-09-04,8344.958
2013-09-05,8286.064
2013-09-06,8280.333
2013-09-09,8504.735
2013-09-10,8636.626
2013-09-11,8675.625
2013-09-12,8714.883
2013-09-13,8687.538
2013-09-16,8658.999
2013-09-17,8493.779
2013-09-18,8480.744
2013-09-23,8719.288
2013-09-24,8664.801
2013-09-25,8613.71
2013-09-26,8439.467
2013-09-27,8472.293
2013-09-30,8514.569
2013-10-08,8681.533
2013-10-09,8667.773
2013-10-10,8685.793
2013-10-11,8737.972
2013-10-14,8760.1
2013-10-15,8700.345
2013-10-16,8542.866
2013-10-17,8521.199
2013-10-18,8584.866
2013-10-21,8739.52
2013-10-22,8619.636
2013-10-23,8512.958
2013-10-24,8486.524
2013-10-25,8379.613
2013-10-28,8336.682
2013-10-29,8398.922
2013-10-30,8553.366
2013-10-31,8444.405
2013-11-01,8451.72
2013-11-04,8416.932
2013-11-05,8451.728
2013-11-06,8287.86
2013-11-07,8240.252
2013-11-08,8155.397
2013-11-11,8168.674
2013-11-12,8279.308
2013-11-13,8110.995
2013-11-14,8156.535
2013-11-15,8305.906
2013-11-18,8523.754
2013-11-19,8461.21
2013-11-20,8510.682
2013-11-21,8472.023
2013-11-22,8413.344
2013-11-25,8379.55
2013-11-26,8365.349
2013-11-27,8447.457
2013-11-28,8548.367
2013-11-29,8542.608
2013-12-02,8376.644
2013-12-03,8492.523
2013-12-04,8600.818
2013-12-05,8560.79
2013-12-06,8526.681
2013-12-09,8519.675
2013-12-10,8554.172
2013-12-11,8409.798
2013-12-12,8400.646
2013-12-13,8429.817
2013-12-16,8272.668
2013-12-17,8213.432
2013-12-18,8236.948
2013-12-19,8147.705
2013-12-20,7966.718
2013-12-23,7989.512
2013-12-24,8027.43
2013-12-25,8096.37
2013-12-26,7897.325
2013-12-27,8048.854
2013-12-30,7999.301
2013-12-31,8121.788
2014-01-02,8114.388
2014-01-03,8028.33
2014-01-06,7818.458
2014-01-07,7806.312
2014-01-08,7802.143
2014-01-09,7746.737
2014-01-10,7648.043
2014-01-13,7572.56
2014-01-14,7665.771
2014-01-15,7668.802
2014-01-16,7667.219
2014-01-17,7544.565
2014-01-20,7524.328
2014-01-21,7593.425
2014-01-22,7820.453
2014-01-23,7788.471
2014-01-24,7855.143
2014-01-27,7752.538
2014-01-28,7740.75
2014-01-29,7707.593
2014-01-30,7572.634
2014-02-07,7616.569
2014-02-10,7812.163
2014-02-11,7838.123
2014-02-12,7902.081
2014-02-13,7857.111
2014-02-14,7883.753
2014-02-17,7943.962
2014-02-18,7832.472
2014-02-19,7953.943
2014-02-20,7842.12
2014-02-21,7750.556
2014-02-24,7542.533
2014-02-25,7303.945
2014-02-26,7319.614
2014-02-27,7188.744
2014-02-28,7365.925
2014-03-03,7391.908
2014-03-04,7347.109
2014-03-05,7298.13
2014-03-06,7352.029
2014-03-07,7328.483
2014-03-10,7118.444
2014-03-11,7212.574
2014-03-12,7217.02
2014-03-13,7319.287
2014-03-14,7239.062
2014-03-17,7340.623
2014-03-18,7273.95
2014-03-19,7150.116
2014-03-20,6998.194
2014-03-21,7241.568
2014-03-24,7273.757
2014-03-25,7252.349
2014-03-26,7244.194
2014-03-27,7173.024
2014-03-28,7165.57
2014-03-31,7189.578
2014-04-01,7281.109
2014-04-02,7333.587
2014-04-03,7298.002
2014-04-04,7367.801
2014-04-08,7508.657
2014-04-09,7511.253
2014-04-10,7563.202
2014-04-11,7586.825
2014-04-14,7583.282
2014-04-15,7449.705
2014-04-16,7468.464
2014-04-17,7451.038
2014-04-18,7455.738
2014-04-21,7353.602
2014-04-22,7391.217
2014-04-23,7434.725
2014-04-24,7419.444
2014-04-25,7323.654
2014-04-28,7240.462
2014-04-29,7339.864
2014-04-30,7312.862
2014-05-05,7309.555
2014-05-06,7311.886
2014-05-07,7234.694
2014-05-08,7169.976
2014-05-09,7162.437
2014-05-12,7318.139
2014-05-13,7310.314
2014-05-14,7325.522
2014-05-15,7213.77
2014-05-16,7242.167
2014-05-19,7151.487
2014-05-20,7151.18
2014-05-21,7204.646
2014-05-22,7183.675
2014-05-23,7240.921
2014-05-26,7275.106
2014-05-27,7260.123
2014-05-28,7380.694
2014-05-29,7341.564
2014-05-30,7364.829
2014-06-03,7321.52
2014-06-04,7223.128
2014-06-05,7303.635
2014-06-06,7235.39
2014-06-09,7227.242
2014-06-10,7341.663
2014-06-11,7340.686
2014-06-12,7299.812
2014-06-13,7401.353
2014-06-16,7416.989
2014-06-17,7331.374
2014-06-18,7297.397
2014-06-19,7180.321
2014-06-20,7195.688
2014-06-23,7192.873
2014-06-24,7240.845
2014-06-25,7217.653
2014-06-26,7291.882
2014-06-27,7312.624
2014-06-30,7343.275
2014-07-01,7297.495
2014-07-02,7310.377
2014-07-03,7335.536
2014-07-04,7333.91
2014-07-07,7321.515
2014-07-08,7358.33
2014-07-09,7192.706
2014-07-10,7159.628
2014-07-11,7206.973
2014-07-14,7278.858
2014-07-15,7304.409
2014-07-16,7261.913
2014-07-17,7194.744
2014-07-18,7259.448
2014-07-21,7274.505
2014-07-22,7372.654
2014-07-23,7375.306
2014-07-24,7503.401
2014-07-25,7578.118
2014-07-28,7808.66
2014-07-29,7867.042
2014-07-30,7853.226
2014-07-31,7956.907
2014-08-01,7880.975
2014-08-04,8006.909
2014-08-05,8007.762
2014-08-06,7995.499
2014-08-07,7872.953
2014-08-08,7885.327
2014-08-11,8009.735
2014-08-12,7966.887
2014-08-13,7980.49
2014-08-14,7893.898
2014-08-15,7982.074
2014-08-18,8045.861
2014-08-19,8043.254
2014-08-20,8023.072
2014-08-21,8010.71
2014-08-22,8059.4
2014-08-25,7934.806
2014-08-26,7813.977
2014-08-27,7841.074
2014-08-28,7743.537
2014-08-29,7841.701
2014-09-01,7941.163
2014-09-02,8043.312
2014-09-03,8115.867
2014-09-04,8176.566
2014-09-05,8214.526
2014-09-09,8201.508
2014-09-10,8158.595
2014-09-11,8117.922
2014-09-12,8146.994
2014-09-15,8112.648
2014-09-16,7921.073
2014-09-17,7981.822
2014-09-18,8004.571
2014-09-19,8047.253
2014-09-22,7895.869
2014-09-23,7965.885
2014-09-24,8100.224
2014-09-25,8076.512
2014-09-26,8072.883
2014-09-29,8082.845
2014-09-30,8080.346
2014-10-08,8183.652
2014-10-09,8204.009
2014-10-10,8211.542
2014-10-13,8164.067
2014-10-14,8139.961
2014-10-15,8198.124
2014-10-16,8110.687
2014-10-17,8151.523
2014-10-20,8204.202
2014-10-21,8106.92
2014-10-22,8063.202
2014-10-23,7969.164
2014-10-24,7921.131
2014-10-27,7829.332
2014-10-28,7988.341
2014-10-29,8090.681
2014-10-30,8090.553
2014-10-31,8225.612
2014-11-03,8240.149
2014-11-04,8206.791
2014-11-05,8198.571
2014-11-06,8211.959
2014-11-07,8234.866
2014-11-10,8410.216
2014-11-11,8312.885
2014-11-12,8410.29
2014-11-13,8305.084
2014-11-14,8326.897
2014-11-17,8283.804
2014-11-18,8196.594
2014-11-19,8225.073
2014-11-20,8205.377
2014-11-21,8332.298
2014-11-24,8577.906
2014-11-25,8693.432
2014-11-26,8763.784
2014-11-27,8860.433
2014-11-28,9002.227
2014-12-01,9095.757
2014-12-02,9366.949
2014-12-03,9643.924
2014-12-04,10029.831
2014-12-05,10067.279
2014-12-08,10554.566
2014-12-09,10116.49
2014-12-10,10545.515
2014-12-11,10478.881
2014-12-12,10462.312
2014-12-15,10504.229
2014-12-16,10668.617
2014-12-17,10786.722
2014-12-18,10665.179
2014-12-19,10627.109
2014-12-22,10608.515
2014-12-23,10570.786
2014-12-24,10292.522
2014-12-25,10493.779
2014-12-26,10802.636
2014-12-29,10780.396
2014-12-30,10722.262
2014-12-31,11014.624
2015-01-05,11520.59
2015-01-06,11667.967
2015-01-07,11613.356
2015-01-08,11465.138
2015-01-09,11324.762
2015-01-12,11285.18
2015-01-13,11355.809
2015-01-14,11237.782
2015-01-15,11483.684
2015-01-16,11532.802
2015-01-19,10770.929
2015-01-20,10996.482
2015-01-21,11372.18
2015-01-22,11471.209
2015-01-23,11436.287
2015-01-26,11686.967
2015-01-27,11551.873
2015-01-28,11354.201
2015-01-29,11249.037
2015-01-30,11150.694
2015-02-02,10963.136
2015-02-03,11209.19
2015-02-04,11116.55
2015-02-05,11065.578
2015-02-06,10791.103
2015-02-09,10868.141
2015-02-10,11136.62
2015-02-11,11265.626
2015-02-12,11302.731
2015-02-13,11443.052
2015-02-16,11595.253
2015-02-17,11718.562
2015-02-25,11539.7
2015-02-26,11750.78
2015-02-27,11757.684
2015-03-02,11884.017
2015-03-03,11526.223
2015-03-04,11655.075
2015-03-05,11566.388
2015-03-06,11392.397
2015-03-09,11533.231
2015-03-10,11556.653
2015-03-11,11525.088
2015-03-12,11635.589
2015-03-13,11713.611
2015-03-16,12017.773
2015-03-17,12169.516
2015-03-18,12496.239
2015-03-19,12429.111
2015-03-20,12544.454
2015-03-23,12780.317
2015-03-24,12801.202
2015-03-25,12757.095
2015-03-26,12712.979
2015-03-27,12874.424
2015-03-30,13193.316
2015-03-31,13160.664
2015-04-01,13394.725
2015-04-02,13426.1
2015-04-03,13494.641
2015-04-07,13768.728
2015-04-08,13841.717
2015-04-09,13796.733
2015-04-10,14013.335
2015-04-13,14149.505
2015-04-14,14042.464
2015-04-15,13646.607
2015-04-16,13967.802
2015-04-17,14149.342
2015-04-20,13871.599
2015-04-21,14438.995
2015-04-22,14749.133
2015-04-23,14743.217
2015-04-24,14598.695
2015-04-27,14809.424
2015-04-28,14707.245
2015-04-29,14871.952
2015-04-30,14818.64
2015-05-04,14860.53
2015-05-05,14233.098
2015-05-06,14136.166
2015-05-07,14114.728
2015-05-08,14481.249
2015-05-11,14944.883
2015-05-12,15066.289
2015-05-13,15173.092
2015-05-14,15024.468
2015-05-15,14694.947
2015-05-18,14672.632
2015-05-19,15127.376
2015-05-20,15337.083
2015-05-21,15872.534
2015-05-22,16045.797
2015-05-25,16351.056
2015-05-26,16903.471
2015-05-27,16963.521
2015-05-28,15912.947
2015-05-29,16100.448
2015-06-01,16917.525
2015-06-02,17485.578
2015-06-03,17538.504
2015-06-04,17501.053
2015-06-05,17649.086
2015-06-08,17452.309
2015-06-09,17398.996
2015-06-10,17677.572
2015-06-11,17889.689
2015-06-12,18098.273
2015-06-15,17702.551
2015-06-16,17075.932
2015-06-17,17405.57
2015-06-18,16734.84
2015-06-19,15725.47
2015-06-23,16045.989
2015-06-24,16312.311
2015-06-25,15692.444
2015-06-26,14398.785
2015-06-29,13566.271
2015-06-30,14337.965
2015-07-01,13650.816
2015-07-02,12924.19
2015-07-03,12246.062
2015-07-06,12075.769
2015-07-07,11375.604
2015-07-08,11040.889
2015-07-09,11510.34
2015-07-10,12038.145
2015-07-13,12614.155
2015-07-14,12728.513
2015-07-15,12132.419
2015-07-16,12357.606
2015-07-17,13004.957
2015-07-20,13202.395
2015-07-21,13315.556
2015-07-22,13416.536
2015-07-23,13754.528
2015-07-24,13518.515
2015-07-27,12493.046
2015-07-28,12316.776
2015-07-29,12823.073
2015-07-30,12395.922
2015-07-31,12374.254
2015-08-03,12161.576
2015-08-04,12711.562
2015-08-05,12524.686
2015-08-06,12421.849
2015-08-07,12753.049
