date,nav_3,nav_5,nav_10,hs300,ew_alla
2023-11-06,0.9940490648950389,0.9942803751988578,1.004262614820468,0.9845754877942019,1.0136699985186846
2023-11-07,1.0091385889738818,1.0108348032504615,1.0111110918190147,0.9810929181245134,1.0191928768285707
2023-11-08,1.0203512718658447,1.0249025304023245,1.0328603654245057,0.9787384093907143,1.0222197637437542
2023-11-09,1.0089756677285047,1.0123626581504563,1.0149123423379391,0.9792138103713847,1.0165128106565349
2023-11-10,1.0056752783531646,1.0065262719263872,1.0116464109950165,0.9720754776302698,1.014974019525702
2023-11-13,1.0052817304171404,1.0106946684918368,1.01621474066157,0.9701578824545327,1.0252795595171527
2023-11-14,1.004522824945322,1.0172898580583931,1.017768848642063,0.9708745074219742,1.0312903006205258
2023-11-15,1.0037884262945211,1.0208330075090188,1.0210687372252871,0.9777011462475983,1.0378538310319263
2023-11-16,0.9956388693479521,1.009627834102846,1.0080854697347017,0.9682470632334802,1.0296791486094279
2023-11-17,0.9996215961212225,1.0095041638039195,1.0140018793681196,0.9670829542186687,1.0378555308205613
2023-11-20,1.003765657367286,1.0188417374303798,1.0230506437187257,0.9693201034173308,1.0491898749071578
2023-11-21,1.0093990274692841,1.016967179598466,1.0206043060329755,0.9706059085782773,1.0463553994664279
2023-11-22,0.9932195574883134,0.9959447505630217,1.006426194171533,0.9606720879724908,1.040990454221852
2023-11-23,1.0008188538160512,1.005183624014612,1.0182977314146198,0.9653079251294953,1.0500762532084469
2023-11-24,1.0032463891875731,0.9933039122737248,1.0200630122418275,0.9589355463059257,1.0424083910363335
2023-11-27,0.9982503381081542,0.9831756043573,1.0054775986753575,0.9518703938754043,1.0483689796031306
2023-11-28,1.0076077091949363,0.9922765366798907,1.0182027000001115,0.9536540961865742,1.0546458437858395
2023-11-29,0.9962775201260929,0.9762434724292498,1.002520576282093,0.9454644063165991,1.0456200149318273
2023-11-30,0.9998655970379337,0.983765662720509,1.0065491822128434,0.947604523844178,1.0395860400371857
2023-12-01,1.0072589623975399,0.9861756103668823,1.0164006703391149,0.9439937531118572,1.0436250610200675
2023-12-04,0.9961016370895893,0.9758237823854802,1.0111224001325811,0.937829531616198,1.043590563302969
2023-12-05,0.9828526904990771,0.9596055487182921,0.9882267822318709,0.9199732647931965,1.0295004182376313
2023-12-06,0.9760143082957538,0.9525844708081486,0.9846578354673754,0.9214208797520109,1.0343592570014777
2023-12-07,0.9693855689749993,0.9412505252275423,0.9873489447690494,0.9191669261857311,1.032820684948827
2023-12-08,0.9727766342177759,0.9481891078224027,0.9997045404243087,0.9213840185585268,1.0244749825093609
2023-12-11,0.9813643733760071,0.9556241645469871,1.004929585074108,0.9268028850388818,1.0341828876581547
2023-12-12,0.9910562354937971,0.9618500726783279,1.0026833719810302,0.9287944736397745,1.039467528006459
2023-12-13,0.9823257245833175,0.9580137955607875,1.003562823112397,0.9132916313978225,1.0349771292712788
2023-12-14,0.9845639176865975,0.9485202245680784,0.9943297630260698,0.9085102467341931,1.0334009533328088
2023-12-15,0.9759926161070578,0.9373001140783401,0.9779860488245222,0.9056881971271579,1.0297743803823933
2023-12-18,0.967579053575131,0.9252922224165205,0.9668827160927931,0.9023853257757045,1.0175077572947675
2023-12-19,0.9741694332983419,0.927104643206037,0.9689740272141599,0.9036524293017217,1.0192923612350935
2023-12-20,0.974426846221417,0.9264731986462371,0.968925337410144,0.893748964972922,1.0108974005072906
2023-12-21,0.9762244234320676,0.9246136080303053,0.9678943337045186,0.9027929672095291,1.013676382076742
2023-12-22,0.9702407858756135,0.9140424150720287,0.9503938880041184,0.9045162280049124,1.0012490554134135
2023-12-25,0.9692497613913134,0.9135839192660268,0.9498907861532556,0.9072870513945321,1.0002768126883514
2023-12-26,0.9622227578937992,0.8988321376303032,0.9350930569067398,0.9011450550302385,0.9881918486591096
2023-12-27,0.9610438393860756,0.8999906553146277,0.9394383947313809,0.9042801537437014,0.9955062653549298
2023-12-28,0.9728495407509599,0.9161899720947847,0.9525831435878925,0.9254707323478927,1.01469252860743
2023-12-29,0.9761369526101732,0.9188585815327724,0.9621756252891667,0.9299618351128346,1.0309241590363187
2024-01-02,0.9703943078400477,0.9169740556078921,0.957738948606133,0.9178307079219312,1.0340996535445088
2024-01-03,0.9725830483740213,0.9143842391257818,0.9611311213793974,0.9156474953225585,1.029540015077229
2024-01-04,1.006336929727204,0.945835970109518,0.974346828144553,0.9071789071577663,1.026346945678319
2024-01-05,1.0060887016760063,0.9382603080911837,0.9643087359841106,0.9023162110379218,1.007917026951443
2024-01-08,0.9831167564588612,0.9162706613969896,0.9395126989819778,0.8906466618801323,0.9871750654403946
2024-01-09,0.9766956667769406,0.9100427947585196,0.9384485949055535,0.892392960921443,0.9913170643517644
2024-01-10,0.9671100081900545,0.9048752463202643,0.9369726380221313,0.8882271039813613,0.9833900180381869
2024-01-11,0.9728204206452133,0.9106099240286939,0.9485259394898521,0.8932529650900105,0.9995372419334855
2024-01-12,0.9508901089174575,0.895518614406345,0.9379530353083887,0.8901346707441652,0.9889787603456383
2024-01-15,0.9446547874399425,0.8886754274238517,0.9280936534638973,0.8892546097497316,0.9856272293618846
2024-01-16,0.9339210718894662,0.8801452024083247,0.9217394156063887,0.8946634478171533,0.9843623368971038
2024-01-17,0.9171343148222375,0.860596815412175,0.8960596488416891,0.8752045321921541,0.9599434833336352
2024-01-18,0.9182192379149516,0.8547124401254462,0.8927498035226591,0.8875766123316412,0.9550635601702051
2024-01-19,0.9061585307117281,0.8474479385531628,0.885788402466735,0.8862341601895316,0.9444447259368856
2024-01-22,0.8677055660991266,0.8068023237162205,0.8405998933148986,0.8724453634445919,0.8902156000352894
2024-01-23,0.8735147208443617,0.8126653381268605,0.845370795546455,0.8759772620643841,0.8930860339391303
2024-01-24,0.8859046197475011,0.8232517381891693,0.8519232384792393,0.8882216832176136,0.9059878515276754
2024-01-25,0.9080048976381399,0.848380879073302,0.873847429840874,0.9060587063293108,0.9372808186488335
2024-01-26,0.9070475527652178,0.8420915575201556,0.8660748143625322,0.9035928009004973,0.9333286241451845
2024-01-29,0.887883444739457,0.823371771167631,0.844558237767346,0.8954993295870436,0.9033380098941114
2024-01-30,0.8716074417320423,0.805986577758417,0.8243042624713408,0.8795294885482301,0.8750371615713893
2024-01-31,0.8527262098659361,0.7825052310288988,0.7869381193580735,0.871483177879381,0.8356805192012817
2024-02-01,0.853741844461313,0.7892425835623558,0.7878112030137551,0.8721225569634182,0.8226996463479359
2024-02-02,0.827434452626806,0.7663220087598359,0.7594342287957492,0.8618006096732987,0.7869213242178918
2024-02-05,0.8167460391595333,0.7371201010689306,0.7215193522535822,0.8674365777417478,0.7231276978205566
2024-02-06,0.8648375383516427,0.784614711630643,0.7752928816467793,0.8975949968518915,0.744592628553075
2024-02-07,0.9006455290896433,0.8067469544159229,0.8011599216075161,0.9062514144805405,0.7345201688930584
2024-02-08,0.9284224396194629,0.8484699208321981,0.8455488163477397,0.9120245278718054,0.7839344267466883
2024-02-19,0.9085082335275643,0.8367207591592706,0.8430391495958279,0.9225619505208947,0.8098531327421395
2024-02-20,0.9083970141865538,0.835961209882831,0.8431445775159118,0.9244716855891977,0.8204861369404131
2024-02-21,0.9300350650107441,0.8481402591883711,0.852030739185502,0.9369440498580167,0.8336815765339755
2024-02-22,0.9465321710764187,0.8584246983651073,0.860631614523906,0.9450220719947896,0.8521397600222255
2024-02-23,0.9483501412439304,0.8611088832775158,0.8641766889382844,0.9458533461154943,0.8739556480979442
2024-02-26,0.9564419165534799,0.868845634485285,0.8683658522711328,0.9359921637439264,0.8865400440951876
2024-02-27,0.9578321699754114,0.8761197130196252,0.8800538937985813,0.9472207337708431,0.9119842096351058
2024-02-28,0.9561531160756753,0.8600450680842151,0.8594884865986168,0.9351522164012255,0.8570877232406963
2024-02-29,0.9691868069174494,0.8720326952875305,0.8779837401212172,0.9529927630093588,0.8896362558387099
2024-03-01,0.9708067846114915,0.8706441188975769,0.8790743497262377,0.9588799834775121,0.8996994926675276
2024-03-04,0.9728191032926394,0.8722117969066622,0.8826173254040321,0.9597107155218421,0.9008495488083212
2024-03-05,0.9690597882299168,0.8618936090264924,0.8691932598205988,0.9663904516499043,0.8865118323936222
2024-03-06,0.9711349217898566,0.8622547501719979,0.8696129729996439,0.9624696132312169,0.8957483343049746
2024-03-07,0.9575142222953834,0.8461213370080862,0.858965252834814,0.9566889107707052,0.8877442433192134
2024-03-08,0.9621696406612991,0.8499232371173682,0.860380937183344,0.960805980837058,0.8968377498922084
2024-03-11,0.9741713507730676,0.8604151256804772,0.8789522618412021,0.9728276086002586,0.9142976649744858
2024-03-12,0.9708912366637255,0.8637039008969555,0.8809993089324438,0.9750582528824234,0.925150486186848
2024-03-13,0.9734080887278858,0.8636966728539749,0.879033303770008,0.968246250118918,0.9261250264655331
2024-03-14,0.9738977445229149,0.8602613715126038,0.8738715289833703,0.9654984649752257,0.9208605905264737
2024-03-15,0.9935002769177746,0.8736150919057921,0.8855162560715764,0.9676044316911943,0.9351140273029453
2024-03-18,0.9848460692320891,0.8795941184921144,0.8952277307484542,0.9766936973050944,0.95356791999777
2024-03-19,0.988572769129963,0.8803110053962123,0.8905823022613566,0.9696743503282409,0.9507505326024197
2024-03-20,1.0281626747672865,0.9094879394031473,0.9125273734611341,0.9717759804332112,0.9613971886552994
2024-03-21,1.0469592351670436,0.9174090754132855,0.9191478960227121,0.9706121424565872,0.9618187925136125
2024-03-22,1.0511683332704507,0.9139141540675919,0.9030129875956422,0.9608309163502974,0.9480571196257507
2024-03-25,1.0127200929472844,0.8853419995515012,0.8759965840805869,0.9556164126632294,0.9247211899562942
2024-03-26,0.9884455384053064,0.8688034970167042,0.8670549211533942,0.9604907634251313,0.9245506443292503
2024-03-27,0.9610562725509125,0.8465275972351614,0.8451738447135919,0.9493890392699098,0.8960285194103694
2024-03-28,0.9621143898026456,0.8527612416506211,0.8584484251724325,0.9543159714401642,0.9162276261848787
2024-03-29,0.9680917381279146,0.8583428588769773,0.8651349695150428,0.9587932512575494,0.9272992088760789
2024-04-01,0.9796457124915547,0.872118714202496,0.8863160444901554,0.9745576453503264,0.9476981351212944
2024-04-02,0.9754797482936037,0.8620122348018113,0.8842136269930336,0.9704999326470105,0.9458506215947144
2024-04-03,0.9597992170049694,0.8563602653173509,0.8846196365086838,0.9670108580608248,0.9383868267870472
2024-04-08,0.9383750897529566,0.8320198453527916,0.8596343146896721,0.958501614167925,0.9154378783997402
2024-04-09,0.9676570810354429,0.8568927277643049,0.8867877242953389,0.9577099116225783,0.9287857575490186
2024-04-10,0.9455788618203476,0.8369802788832906,0.86750355609822,0.9499099746660606,0.9110291395922263
2024-04-11,0.9461884367414649,0.8308215740566653,0.8612415182039698,0.9497842129471148,0.912402453283084
2024-04-12,0.9316548763171533,0.8202752760478331,0.8496745384869935,0.9420851021963038,0.9058186574195316
2024-04-15,0.939440621588259,0.8191871210772099,0.8466002726039602,0.9619351259256971,0.8756890252767934
2024-04-16,0.9268208290469175,0.8052051778009279,0.8182954383750751,0.9516462452944383,0.8196740042970794
2024-04-17,0.9448927111799692,0.8189185518837941,0.8401631094354658,0.9663603664111048,0.869020986771241
2024-04-18,0.9373026425947756,0.8096939403975663,0.8362767738506804,0.9675526633974041,0.8680182542704449
2024-04-19,0.9366403560406731,0.8052828578921699,0.8419350460706263,0.959925648804437,0.862826884440374
2024-04-22,0.9264329669185747,0.8027855950944971,0.8410891049479887,0.9570100910227546,0.8577281571658119
2024-04-23,0.932494158203867,0.8095307190561125,0.8381057385886301,0.9503208685581338,0.8636988311528154
2024-04-24,0.9329140255932944,0.8091434908424533,0.8399766186307825,0.954494043529275,0.8800172399932434
2024-04-25,0.940704647707221,0.8120508327887371,0.8454490745113106,0.9568409631938273,0.883608900743705
2024-04-26,0.9488926323019469,0.8167813287001298,0.8506064278018177,0.9714737728542787,0.896452130298255
2024-04-29,0.9651857704187234,0.8419878998579576,0.8819287166479204,0.9822185397167164,0.9212859973735552
2024-04-30,0.9707152157066269,0.8480959858214724,0.8874257423079994,0.9769284163753683,0.916186468746592
2024-05-06,0.9670032159838537,0.8488816156203405,0.9047165134944207,0.9914243517511914,0.9363219969014586
2024-05-07,0.982710302647937,0.8702671125509266,0.9326923751164918,0.9917308959411218,0.9424483468707706
2024-05-08,1.0185937455137546,0.8992241396441121,0.9596970816474821,0.9839290617172926,0.9306068074599987
2024-05-09,1.0149350044031076,0.9016474236891858,0.96283625674333,0.9932359709956616,0.9432727652759999
2024-05-10,1.0083702409497985,0.894607255916351,0.9604114424085588,0.9937010725252113,0.9333556020655096
2024-05-13,0.9944779878267481,0.8734176754475428,0.9372633584439799,0.9932712059600213,0.918322560533995
2024-05-14,0.9893080708039915,0.8731303123191606,0.9310236883473961,0.9911988479792884,0.9257646324660233
2024-05-15,0.973813149321916,0.853408061486904,0.9195183892589196,0.9827996455904663,0.9190637699530304
2024-05-16,0.9702055268811769,0.8460000698277474,0.9128859633525153,0.98667630478461,0.9233730313854066
2024-05-17,0.9728686103609565,0.845816396071341,0.9277777364618109,0.9968703220502846,0.9356416992781377
2024-05-20,0.981104683079032,0.8486632992837324,0.9315398505723912,1.000391650180769,0.9389101134816418
2024-05-21,0.9697986974867554,0.8386286820059623,0.9198134985915876,0.9963800139693082,0.9297191667748208
2024-05-22,0.9688685690883051,0.8395979872017075,0.9170230788033831,0.9986269205427161,0.934737595280262
2024-05-23,0.9496236734681495,0.8181555504257411,0.8922276442355666,0.9870647025071304,0.9170863258245532
2024-05-24,0.9445381002136213,0.813280051299506,0.8916660550006564,0.9761372559063964,0.9078053610896178
2024-05-27,0.9490243783751962,0.8179570671188056,0.8972525388148069,0.9854157061750902,0.9133050268430163
2024-05-28,0.9447589601371003,0.8130207847855551,0.8942499607452067,0.978223436834686,0.9045788070386025
2024-05-29,0.945581320183333,0.8147226161530438,0.8939958081480939,0.9794024529498034,0.907006125436384
2024-05-30,0.9473489852763777,0.8165823614892965,0.9044124439964638,0.9741958093701696,0.90124656764187
2024-05-31,0.9587027323368339,0.8264857970693523,0.904961241387974,0.9702963829682857,0.9075753352778176
2024-06-03,0.9441921765419807,0.813842965898023,0.8954025256187059,0.9726877528955687,0.8909171510834868
2024-06-04,0.9495934732597107,0.8136632357328951,0.894898887933846,0.9799849140144903,0.8848467790690009
2024-06-05,0.9581046427604163,0.8215800699170911,0.8927695464820407,0.9743264497764884,0.8685220001362779
2024-06-06,0.9386547766063877,0.8017945044305604,0.8764267402373515,0.9736355734368483,0.8374489152368945
2024-06-07,0.9417670149542118,0.8060219479149019,0.8886694738841612,0.9687213800614011,0.852772194933814
2024-06-11,0.9430806817752261,0.8122822869861988,0.8885841706551172,0.9602549602021078,0.8584478382129331
2024-06-12,0.9504009563898357,0.8159653823065087,0.8948366485968627,0.9605926737835875,0.8695952550958839
2024-06-13,0.9519922057090027,0.8128576962722034,0.8878759825671338,0.9557161547161864,0.8668258032556876
2024-06-14,0.947784635724213,0.8092959733666832,0.8841813666002127,0.9598906848782646,0.8676305253940464
2024-06-17,0.9266467978844196,0.7981622836643865,0.8705259869667499,0.9584449671867619,0.8633628387763262
2024-06-18,0.9113069264792877,0.7885831093221667,0.8694239894226553,0.9609902868044788,0.8742691985086032
2024-06-19,0.9029469361702848,0.7801883067202614,0.8601012427805443,0.956425732690756,0.8700969407581449
2024-06-20,0.9169246796484183,0.7896240985340488,0.8603748670600679,0.9495232031726647,0.8537150428109949
2024-06-21,0.9321789943936256,0.7985835123187662,0.8701929829080016,0.9474465085809335,0.8531649671499276
2024-06-24,0.9093658636283111,0.7718311016503568,0.841332485295864,0.942348280276253,0.8220678885824692
2024-06-25,0.9025733050228713,0.7653733506668307,0.8374119161733229,0.9372234902292089,0.822327044385329
2024-06-26,0.9234089233184473,0.7885677429356714,0.86164916552386,0.9432847172136624,0.8453940985921345
2024-06-27,0.9074474184614763,0.7729875143610615,0.8431514461662111,0.9361978817281503,0.8299295331960747
2024-06-28,0.9125537192921361,0.7726107258752598,0.8419607506165152,0.9382412386228334,0.8339238051104704
2024-07-01,0.9252754004710557,0.7755324105384426,0.8444163560080019,0.9427204157075303,0.840860728198814
2024-07-02,0.922911576957542,0.7703859967787663,0.8405830152879097,0.9409865844228391,0.8408426111771456
2024-07-03,0.914226057768835,0.7658282641747187,0.8316974526604224,0.938717452718066,0.833442302574924
2024-07-04,0.8995073971832481,0.7511277749341575,0.8173097429370278,0.9339469095819318,0.8116926925062624
2024-07-05,0.910882487211828,0.7637610439883422,0.8300896135254221,0.9299485542416529,0.8202216548886847
2024-07-08,0.8928964762757274,0.7432679701796423,0.8061574533372458,0.9220068643131337,0.7983541877742333
2024-07-09,0.8949666498185144,0.7441838356223539,0.8105825372105473,0.932320138381257,0.8128099445540643
2024-07-10,0.8928019276726674,0.7456791769081537,0.8092259362205978,0.9293807292390847,0.8071287058927243
2024-07-11,0.9239884335813466,0.7726425443216131,0.8342577574799819,0.9400062392990736,0.8319641048243361
2024-07-12,0.9374422992575776,0.7781745338375854,0.833256810071578,0.9411532729080798,0.8299983428431241
2024-07-15,0.9273061012470472,0.7671721743566164,0.8243163807789553,0.9421956857767562,0.8179054954409427
2024-07-16,0.9239363541647102,0.7647719297043727,0.8217647182626486,0.9481682832739353,0.8205187104314585
2024-07-17,0.9229478516796397,0.7661020024988567,0.8227659166843644,0.9490629803304877,0.8146693535283435
2024-07-18,0.9304101259723028,0.7701828026599487,0.8221012303152282,0.9543067561417932,0.8132419551943275
2024-07-19,0.9235416722436196,0.7687206926545186,0.8231810694295023,0.9592084817606208,0.8181003153841765
2024-07-22,0.9278873829343188,0.7707028665546336,0.8219969067946254,0.9526789007883689,0.8216629566335427
2024-07-23,0.9089483267218327,0.76114026756455,0.8063602307929089,0.9323382979398117,0.8051416735762557
2024-07-24,0.8969882164705503,0.7507743479623109,0.7959858256832912,0.9264535168153447,0.7924351370414836
2024-07-25,0.9088401743567176,0.7645822462608685,0.8046774787175449,0.921332521302924,0.7967557442308403
2024-07-26,0.925040722444558,0.778034815218263,0.8151650320065735,0.9240485949786924,0.8097403965002609
2024-07-29,0.9061773086726093,0.767440064731305,0.8096414453499278,0.9190205655645441,0.8104908643669354
2024-07-30,0.9066516714657804,0.7682501777276879,0.8103672954639304,0.9132311898820361,0.8150974710817529
2024-07-31,0.9192656535124095,0.7881572261862964,0.8308498151170303,0.9329362081811793,0.8424076389210909
2024-08-01,0.9037724256538318,0.7814568990824211,0.8238303928084787,0.9267519298596537,0.8427496596543551
2024-08-02,0.9039047298219383,0.7884927951086043,0.8290222733750907,0.9172994730746599,0.8317625993333136
2024-08-05,0.8900127421880676,0.7739100967590552,0.8130648873327058,0.906167663680639,0.8110137831864251
2024-08-06,0.8989333485835607,0.7837936868655113,0.8240141060326125,0.9060749686205538,0.8264087014800923
2024-08-07,0.899101698739442,0.7826261341742806,0.8255727184050133,0.9056711217213528,0.8265474782096172
2024-08-08,0.9196183271043785,0.792494511493813,0.8313168252487951,0.9060635850166838,0.8247182587024615
2024-08-09,0.9048177957273618,0.7779483261072934,0.8185815366036995,0.9029981431173782,0.8189041490084996
2024-08-12,0.9284261310506909,0.7919954744838577,0.8325626904372165,0.9014364210816754,0.8133494581656108
2024-08-13,0.924635057040154,0.7942024634291828,0.8284678107671624,0.9037470216291184,0.8190062549944828
2024-08-14,0.8981848527875438,0.7734942786268504,0.8100127888007451,0.8969301401782401,0.8147253839410572
2024-08-15,0.9057822438333192,0.7796487696605265,0.8160659718198604,0.9057968834402986,0.8215714862168517
2024-08-16,0.921261147840307,0.7861273897883838,0.8275164900822459,0.9067945750080566,0.8178267344266296
2024-08-19,0.9133118625935884,0.7781731301022257,0.8184922561587571,0.9098665218238593,0.8143209455363389
2024-08-20,0.8979103597399309,0.7620990474073365,0.8026212592154436,0.9032897802070028,0.8009484775878989
2024-08-21,0.8902557105630189,0.7567635297014738,0.7946565491177264,0.9002899295490441,0.7987239021787402
2024-08-22,0.8819447260373879,0.7452042352188422,0.7823956476458128,0.8979863759944731,0.7865201637711499
2024-08-23,0.8744558025017948,0.7395393593816354,0.7766398296442802,0.9017958177181458,0.7829192339922656
2024-08-26,0.8902399541568373,0.7498766472259353,0.783788699179096,0.9009913763779921,0.7912642002509985
2024-08-27,0.8879405354513005,0.7525809992740708,0.7861093852426345,0.8958717360565082,0.780582590437976
2024-08-28,0.8998142002246976,0.7568275396214348,0.7900636751481012,0.890765918682581,0.7841740633149603
2024-08-29,0.9080024535372119,0.7682106596396623,0.7951346710697883,0.8883767170607969,0.7953890715206388
2024-08-30,0.9151463864125884,0.7807784482148171,0.8091389487157501,0.9002349087970051,0.8108590578506035
2024-09-02,0.8977084949227798,0.7637071504136063,0.7926326003019553,0.88494266322665,0.7972744915643493
2024-09-03,0.9010950031479903,0.7700034840767811,0.7980937605047725,0.8872239916498555,0.8048255595204
2024-09-04,0.9098538774340073,0.775837367038663,0.7985361316214986,0.8814609066715237,0.7995153745240186
2024-09-05,0.9188494400670695,0.7833052801346112,0.8036188789744845,0.8829768232535586,0.8066048190984029
2024-09-06,0.9043644942823322,0.7710307175382105,0.7915771140182386,0.8758181626483901,0.7918740085814502
2024-09-09,0.897448220678401,0.7674757350488839,0.7886445542510057,0.8654119224819944,0.7898036230161531
2024-09-10,0.9004286068777262,0.7708733879165555,0.788159444736565,0.8661716425212298,0.7940143387446721
2024-09-11,0.9023220086057333,0.7794679913262794,0.7942995913931327,0.8635628999676652,0.7905386369003276
2024-09-12,0.8960202390787091,0.7744237535717615,0.78957166441828,0.8598618735189457,0.7883455137024948
2024-09-13,0.883255346597563,0.7560357331254812,0.7763902935838788,0.856276580376239,0.7787455139834261
2024-09-18,0.8623959318935499,0.7370686545058714,0.7644221676727263,0.8594648025744293,0.7734913979457015
2024-09-19,0.8662348410282896,0.7416564975820378,0.7732745685966812,0.8662478042518845,0.7906887059271285
2024-09-20,0.8644196918535918,0.7357435487692681,0.7687562293030045,0.8676067897234246,0.7879490237330794
2024-09-23,0.8526825458899892,0.7249905885021357,0.7637679808558506,0.870781731050433,0.7892634801559655
2024-09-24,0.8844351395967596,0.7558292086904022,0.7954850698927883,0.9084953396338871,0.8170351239155484
2024-09-25,0.8982312697589455,0.7669451376335403,0.8076330302661736,0.9219453386445977,0.8269619748619098
2024-09-26,0.9282519202131618,0.7964904064631688,0.8418847040733761,0.9609171064938853,0.8551763559868307
2024-09-27,0.963834157620272,0.8497980349554546,0.892941621144576,1.0038400690388471,0.8990364973988546
2024-09-30,1.0749989529299182,0.9611278150907138,0.9916543498865138,1.0889921363690696,1.0020464413873182
2024-10-08,1.1820054177685457,1.0213190947706814,1.0555207934256317,1.1535645451694625,1.0899604417911195
2024-10-09,1.0478586413092306,0.9169950823559145,0.9466336561809401,1.0722227326774751,0.9902324877940722
2024-10-10,1.0343186700964127,0.9163705811669831,0.9460575249435129,1.083553213062848,0.990846769546551
2024-10-11,0.9672257207604757,0.8678747450843656,0.8969801245738922,1.0535706977363162,0.9506011161883884
2024-10-14,0.9977588223828335,0.8874428687143847,0.9193652501148181,1.0736749552854752,0.9815855418869412
2024-10-15,0.9688728117744658,0.8648421120155139,0.8984795802245242,1.045121895359203,0.966330311207705
2024-10-16,0.9632439990426764,0.858917252212965,0.8943867151217838,1.0385069373579252,0.9709635503243178
2024-10-17,0.9525786753523511,0.8459706982782961,0.8818176013890454,1.0267528242856723,0.9680305315614729
2024-10-18,0.9920459769171089,0.8756951174460008,0.9116718144077429,1.0638883084154376,1.001829117990347
2024-10-21,0.9961713381247435,0.8772922155275171,0.9146014043935897,1.0665886618763378,1.0244927361499006
2024-10-22,1.0227369321951958,0.8944321387728105,0.933512200457569,1.072708433109266,1.0329242572065958
2024-10-23,1.0230129287483494,0.9021216668584771,0.9421828237785724,1.076891365455153,1.0380113907937814
2024-10-24,1.0120157255910107,0.8867158288022621,0.9231458458879453,1.0648637748518304,1.0371467107201997
2024-10-25,1.0639998814705054,0.9216451618581494,0.960041244199808,1.0723411763653616,1.0594736155359925
2024-10-28,1.059697142208059,0.9223294595089172,0.9658896452421799,1.0744379277829592,1.0867460954087356
2024-10-29,1.0275896456552296,0.8988534725776793,0.9422478339328757,1.0637297510758184,1.0688424894690132
2024-10-30,1.0018053537520442,0.8810124662180301,0.9357136400953594,1.054189206879925,1.0703698283090053
2024-10-31,1.049848410392579,0.9080877984723781,0.9498181762956097,1.0546204286360519,1.0847440102462398
2024-11-01,1.026509994356167,0.9001331940747175,0.9417062477598954,1.0543439696849208,1.0503734977413632
2024-11-04,1.0314980022039324,0.9070579272416069,0.9552074119582806,1.0691811421386594,1.0741693823841414
2024-11-05,1.0669604213115322,0.9386539847608519,0.9823844573725459,1.0962337346595774,1.1090807388106838
2024-11-06,1.0760302519916292,0.9490685984677524,0.9844708064563957,1.0907343698375696,1.1190450366341957
2024-11-07,1.0824631437513372,0.9642985309195071,1.0030708878128314,1.123641658244155,1.1469573295123074
2024-11-08,1.089744522209182,0.9640564920460677,0.9988773441252867,1.1123534598160139,1.148557805267603
2024-11-11,1.123339519285984,0.9827706211194562,1.023930322570288,1.1196942580831042,1.1739642900545237
2024-11-12,1.1758406909992045,1.010525899110785,1.044539411945456,1.1073923768341494,1.1626067249069385
2024-11-13,1.1549666041839937,1.0044111182632625,1.0454137858061052,1.1142081741322782,1.1653084143921697
2024-11-14,1.097999093187485,0.9598776520582357,1.0039584188577,1.0948910114792805,1.1317731222297909
2024-11-15,1.0598100699297777,0.9348451643560001,0.9743837638831034,1.075704760270789,1.110776489479065
