date,pos_ratio
2014-05-31,0.3902721620764917
2014-06-30,0.40520934416819576
2014-07-31,0.5836465409177385
2014-08-31,0.6946863520573094
2014-09-30,0.7862804464401169
2014-10-31,0.8434331215012663
2014-11-30,0.8904031850508864
2014-12-31,0.8903940162844237
2015-01-31,0.8899348331481453
2015-02-28,0.8904023194939346
2015-03-31,0.8898316236457543
2015-04-30,0.8713571365520281
2015-05-31,0.8137245186764962
2015-06-30,0.698663642799179
2015-07-31,0.5790645499594252
2015-08-31,0.49534518497159763
2015-09-30,0.4367416294801183
2015-10-31,0.3957191406360828
2015-11-30,0.367003398445258
2015-12-31,0.47476744129740156
2016-01-31,0.42233720890818105
2016-02-29,0.3856360462357267
2016-03-31,0.35994523236500875
2016-04-30,0.3419616626555061
2016-05-31,0.32937316385885423
2016-06-30,0.34023703339122213
2016-07-31,0.34791533671585156
2016-08-31,0.3564607357010961
2016-09-30,0.39165247890209703
2016-10-31,0.3879167352314679
2016-11-30,0.3806318896398872
2016-12-31,0.35644232274792104
2017-01-31,0.3575086415185601
2017-02-28,0.43372617136404923
2017-03-31,0.40274155490935354
2017-04-30,0.3719190884365475
2017-05-31,0.35034336190558324
2017-06-30,0.34488377234967416
2017-07-31,0.35905691757613134
2017-08-31,0.3851218042385046
2017-09-30,0.41595523640236315
2017-10-31,0.4317254189594462
2017-11-30,0.39220779327161237
2017-12-31,0.36454545529012866
2018-01-31,0.34518181870309006
2018-02-28,0.33162727309216306
2018-03-31,0.3221390911645141
2018-04-30,0.31549736381515986
2018-05-31,0.3108481546706119
2018-06-30,0.30759370826942833
2018-07-31,0.3053155957885998
2018-08-31,0.3037209170520198
2018-09-30,0.3026046419364139
2018-10-31,0.3018232493554897
2018-11-30,0.3012762745488428
2018-12-31,0.30089339218419
2019-01-31,0.300625374528933
2019-02-28,0.32425776217025315
2019-03-31,0.3306307088470803
2019-04-30,0.3214414961929562
2019-05-31,0.3150090473350693
2019-06-30,0.31050633313454845
2019-07-31,0.30735443319418393
2019-08-31,0.3057590053371947
2019-09-30,0.32747374521213285
2019-10-31,0.39407364650019455
2019-11-30,0.3658515525501362
2019-12-31,0.5235609439753144
2020-01-31,0.6446742437493008
2020-02-29,0.5982211157120336
2020-03-31,0.5087547809984235
2020-04-30,0.44612834669889645
2020-05-31,0.4328944771804611
2020-06-30,0.5646133872295197
2020-07-31,0.6655105670478397
2020-08-31,0.7091380407015145
2020-09-30,0.6899985793281452
2020-10-31,0.6228459622388776
2020-11-30,0.5998965189239372
2020-12-31,0.5507781389617881
2021-01-31,0.49769508695743825
2021-02-28,0.47675935982466383
2021-03-31,0.4237315518772647
2021-04-30,0.4511362956539869
2021-05-31,0.5733681843586628
2021-06-30,0.5425376857785755
2021-07-31,0.475615046587045
2021-08-31,0.4531381137940525
2021-09-30,0.4436968945141935
2021-10-31,0.4183170872038071
2021-11-30,0.4380299371115798
2021-12-31,0.5323592168936314
2022-01-31,0.46265145182554196
2022-02-28,0.4138560162778793
2022-03-31,0.3796992113945155
2022-04-30,0.35578944797616086
2022-05-31,0.33905261358331257
2022-06-30,0.3568672564602959
2022-07-31,0.3398070795222071
2022-08-31,0.32786495566554497
2022-09-30,0.31950546896588145
2022-10-31,0.313653828276117
2022-11-30,0.3095576797932819
2022-12-31,0.30669037585529735
2023-01-31,0.33090326309870816
2023-02-28,0.3455353675926183
2023-03-31,0.36828198122328737
2023-04-30,0.40232309390893206
2023-05-31,0.3716261657362524
2023-06-30,0.35013831601537665
2023-07-31,0.3350968212107636
2023-08-31,0.3245677748475345
2023-09-30,0.31719744239327413
2023-10-31,0.3120382096752919
2023-11-30,0.3084267467727043
2023-12-31,0.305898722740893
2024-01-31,0.30412910591862513
2024-02-29,0.3028903741430376
2024-03-31,0.3020232619001263
2024-04-30,0.3041049106745387
2024-05-31,0.3174095498685294
2024-06-30,0.3121866849079705
2024-07-31,0.3085306794355794
2024-08-31,0.30597147560490556
2024-09-30,0.32471549598777566
2024-10-31,0.3380539199796926
2024-11-30,0.33526968843056726
2024-12-31,0.3651864032483647
2025-01-31,0.4134142644852345
2025-02-28,0.5581623744741512
2025-03-31,0.5055535918382329
2025-04-30,0.443887514286763
2025-05-31,0.40072126000073405
2025-06-30,0.49783181332995685
2025-07-31,0.6246968839182463
2025-08-31,0.7130628187427724
2025-09-30,0.7536084673101244
2025-10-31,0.8013473793679973
2025-11-30,0.7903314435712171
2025-12-31,0.813895510132499
2026-01-31,0.8444518570927493
2026-02-28,0.8567787511815446
2026-03-31,0.6897451258270811
2026-04-30,0.7324476055132195
2026-05-31,0.7412321932891017
2026-06-30,0.7262218655014087
2026-07-31,0.5983553058509861
2026-08-31,0.5088487140956902
