year,return
2006,0.18284942716185348
2007,0.83970251231153
2008,-0.16988460724165322
2009,0.6604608922348141
2010,0.1619320347189197
2011,-0.15396793278429333
2012,0.01062785215188744
2013,0.20903425474586057
2014,0.34038158257132367
2015,0.6767038836731982
2016,-0.017296143766282746
2017,-0.051424272352260325
2018,-0.006440315918989414
2019,0.13237385364365228
2020,0.10253289421386147
2021,0.19835625584467187
2022,-0.011176292955456302
2023,0.04818679762314004
2024,0.008327946484184778
