date,num_target,num_held,target,held,buy_skipped_limit_up,sold_out,sell_skipped_limit_down
2007-11-01,20,20,002063|002065|600340|002044|600346|002020|600617|600452|600513|002043|002030|600577|600353|000516|600845|002049|600373|002057|600575|600433,000516|002020|002030|002043|002044|002049|002057|002063|002065|600340|600346|600353|600373|600433|600452|600513|600575|600577|600617|600845,,600711|600794|600562|002035,
2007-12-03,20,20,002081|002063|002065|600340|002044|002020|600988|600617|600452|600845|002030|000516|600577|600353|600346|600794|600513|600575|600711|600562,000516|002020|002030|002044|002063|002065|002081|600340|600346|600353|600452|600513|600562|600575|600577|600617|600711|600794|600845|600988,,002043|002049|600373|002057|600433,
2008-01-02,20,20,002081|002063|002065|600340|002044|600988|600452|002020|600617|600845|002096|600346|002101|600157|600577|002030|600513|600562|000516|600794,000516|002020|002030|002044|002063|002065|002081|002096|002101|600157|600340|600346|600452|600513|600562|600577|600617|600794|600845|600988,,600353|600575|600711,
2008-02-01,20,20,002081|002063|600340|002107|002065|002020|600617|600346|600452|600845|002044|002096|002030|600157|600577|600562|600513|000516|600794|600353,000516|002020|002030|002044|002063|002065|002081|002096|002107|600157|600340|600346|600353|600452|600513|600562|600577|600617|600794|600845,,600988|002101,
2008-03-03,20,20,002108|002081|002063|002107|600340|002065|002117|002020|600988|600452|600346|002044|002096|600845|002030|600577|600157|000516|600513|600794,000516|002020|002030|002044|002063|002065|002081|002096|002107|002108|002117|600157|600340|600346|600452|600513|600577|600794|600845|600988,,600617|600562|600353,
2008-04-01,20,20,002081|002063|002107|002065|002020|600988|600340|002096|600845|002044|600513|000516|002090|002100|600794|002057|600577|600353|600562|002043,000516|002020|002043|002044|002057|002063|002065|002081|002090|002096|002100|002107|600340|600353|600513|600562|600577|600794|600845|600988,,600452|600346|002030|600157|002108|002117,
2008-05-05,20,17,002108|002131|002130|002127|002081|002124|002063|002020|600452|600845|002096|600346|002065|002107|002044|600988|600340|002030|002126|600353,002020|002030|002044|002063|002065|002081|002096|002107|002108|002124|002126|002127|600340|600346|600353|600845|600988,002131|002130|600452,600513|000516|600794|600577|002090|002100|002057|600562|002043,
2008-06-02,20,19,002108|002131|002127|002063|002130|002020|002081|600452|002125|600845|002107|600988|600340|002126|600353|002004|002124|600490|002044|002090,002004|002020|002044|002063|002081|002090|002107|002108|002124|002126|002127|002130|002131|600340|600353|600452|600490|600845|600988,002125,002096|002065|600346|002030,
2008-07-01,20,20,002107|002065|600373|600513|002035|600551|600226|600985|600575|600039|600136|600435|002091|002006|000566|002118|600329|600172|600828|600970,000566|002006|002035|002065|002091|002107|002118|600039|600136|600172|600226|600329|600373|600435|600513|600551|600575|600828|600970|600985,,002108|002127|002063|002020|002081|600845|600988|600340|002126|600353|002124|002044|002131|002130|600452|002004|600490|002090,
2008-08-01,20,20,002108|002139|002063|002081|600346|600703|002090|002124|002107|002042|002096|600794|600340|002062|600433|600513|002030|600873|002035|002043,002030|002035|002042|002043|002062|002063|002081|002090|002096|002107|002108|002124|002139|600340|600346|600433|600513|600703|600794|600873,,002065|600373|600551|600226|600985|600575|600039|600136|600435|002091|002006|000566|002118|600329|600172|600828|600970,
2008-09-01,20,20,600703|002139|002107|002124|002157|002154|600415|600745|600373|002041|600656|600983|600885|600867|600239|600109|600785|600372|000987|002007,000987|002007|002041|002107|002124|002139|002154|002157|600109|600239|600372|600373|600415|600656|600703|600745|600785|600867|600885|600983,,600513|002035|002108|002063|002081|600346|002090|002042|002096|600794|600340|002062|600433|002030|600873|002043,
2008-10-06,20,19,002139|600703|002107|002153|002157|002154|600446|600039|002058|600406|600226|600495|600558|600629|600329|600435|600522|002080|600695|000788,000788|002058|002080|002107|002139|002153|002154|002157|600039|600226|600329|600406|600435|600495|600522|600558|600629|600695|600703,600446,002124|600415|600745|600373|002041|600656|600983|600885|600867|600239|600109|600785|600372|000987|002007,
2008-11-03,20,20,600703|600477|000065|600406|000049|600495|600329|600415|600458|000715|002007|600323|000425|000417|600529|600444|600161|002038|600276|600377,000049|000065|000417|000425|000715|002007|002038|600161|600276|600323|600329|600377|600406|600415|600444|600458|600477|600495|600529|600703,,002139|002107|002157|002154|002153|600039|002058|600226|600558|600629|600435|600522|002080|600695|000788,
2008-12-01,20,18,600703|002139|002107|600353|002090|002065|002096|002062|600513|600477|000650|600558|600745|002068|000049|600406|600967|002111|002016|002060,000049|000650|002060|002062|002065|002068|002090|002096|002107|002111|002139|600353|600406|600477|600513|600703|600745|600967,600558|002016,600495|600329|000065|600415|600458|000715|002007|600323|000425|000417|600529|600444|600161|002038|600276|600377,
2009-01-05,20,20,002195|002108|002127|002130|002081|600346|002198|002063|002166|002020|002168|002178|002139|002201|600252|002126|600703|600353|000516|002150,000516|002020|002063|002081|002108|002126|002127|002130|002139|002150|002166|002168|002178|002195|002198|002201|600252|600346|600353|600703,,600477|000049|600406|002107|002090|002065|002096|002062|600513|000650|600745|002068|600967|002111|002060,
2009-02-02,20,20,002195|002131|002108|002210|002141|002130|002127|002063|002081|002198|600346|002166|002125|600452|002020|002168|600711|002178|002167|002201,002020|002063|002081|002108|002125|002127|002130|002131|002141|002166|002167|002168|002178|002195|002198|002201|002210|600346|600452|600711,,002139|600703|600353|600252|002126|000516|002150,
2009-03-02,20,20,002195|002131|002108|002130|002127|002141|002210|600988|002198|002166|002063|002125|002081|600452|002178|600346|600340|002167|002201|002169,002063|002081|002108|002125|002127|002130|002131|002141|002166|002167|002169|002178|002195|002198|002201|002210|600340|600346|600452|600988,,002020|002168|600711,
2009-04-01,20,20,002195|002219|002131|002108|002141|002127|002210|002130|002198|002081|002166|600988|002063|600346|600452|600340|002216|002178|002057|600305,002057|002063|002081|002108|002127|002130|002131|002141|002166|002178|002195|002198|002210|002216|002219|600305|600340|600346|600452|600988,,002125|002167|002201|002169,
2009-05-04,20,20,002219|002195|002131|002108|002224|002141|002130|002127|002210|002198|002125|600452|600340|002063|002124|600346|600711|002166|002057|002167,002057|002063|002108|002124|002125|002127|002130|002131|002141|002166|002167|002195|002198|002210|002219|002224|600340|600346|600452|600711,,002081|600988|002178|002216|600305,
2009-06-01,20,20,002219|002236|002195|002131|002108|002224|002141|002127|002210|002239|002130|002198|600988|600452|002226|600340|002125|002178|002241|002229,002108|002125|002127|002130|002131|002141|002178|002195|002198|002210|002219|002224|002226|002229|002236|002239|002241|600340|600452|600988,,002063|600346|002166|002057|002124|600711|002167,
2009-07-01,20,20,002236|002195|002219|002131|002245|002224|002108|002252|002198|002127|002247|002141|600452|002178|002241|002239|002210|002125|002081|002229,002081|002108|002125|002127|002131|002141|002178|002195|002198|002210|002219|002224|002229|002236|002239|002241|002245|002247|002252|600452,,002130|600340|600988|002226,
2009-08-03,20,20,002236|002195|002219|002131|002252|002245|002108|002224|002198|002127|002141|002178|600988|002247|002239|002210|002125|600452|002126|002226,002108|002125|002126|002127|002131|002141|002178|002195|002198|002210|002219|002224|002226|002236|002239|002245|002247|002252|600452|600988,,002241|002229|002081,
