date,num_target,num_held,target,held,buy_skipped_limit_up,sold_out,sell_skipped_limit_down
2010-05-04,30,30,600266|000700|600584|600325|600525|000933|600590|600376|002156|000756|002185|000739|000718|002253|601699|002119|600749|002100|600115|600328|600889|600884|600075|000812|002049|000937|002027|600577|000968|600358,000700|000718|000739|000756|000812|000933|000937|000968|002027|002049|002100|002119|002156|002185|002253|600075|600115|600266|600325|600328|600358|600376|600525|600577|600584|600590|600749|600884|600889|601699,,600188|000983|600123|600508|600363|002017|002161|002261|600360|000701|600183|600637|002052|600831|000997|600171|002146|600461|000055|600250|600160|002008|600776|002106|000411|600754|000421,
2010-06-01,30,29,002244|000983|600997|600266|000069|600185|002146|600657|601001|000718|000933|600376|600395|600067|600208|600628|600708|600650|600611|600684|000968|600048|000937|600123|600188|000807|600546|000006|000042|000783,000006|000042|000069|000718|000783|000807|000933|000937|000968|000983|002146|002244|600048|600067|600123|600185|600188|600208|600266|600376|600395|600611|600628|600650|600657|600684|600708|600997|601001,600546,002185|600884|000700|600584|600325|600525|600590|002156|000756|000739|002253|601699|002119|600749|002100|600115|600328|600889|600075|000812|002049|002027|600577|600358,
2010-07-01,30,30,000608|000042|002119|600383|000735|600048|600117|600657|000700|002025|000812|600497|600791|600797|600708|000532|002185|600100|002084|000006|600266|600395|600398|002222|600325|600683|002201|002244|600257|600067,000006|000042|000532|000608|000700|000735|000812|002025|002084|002119|002185|002201|002222|002244|600048|600067|600100|600117|600257|600266|600325|600383|600395|600398|600497|600657|600683|600708|600791|600797,,000718|000933|600376|000968|000937|000983|600997|000069|600185|002146|601001|600208|600628|600650|600611|600684|600123|600188|000807|000783,
2010-08-02,30,30,600971|000983|601699|600546|000937|600395|600997|000933|600348|600325|600456|000968|002172|600188|600584|000898|002019|002128|600961|600594|600266|000733|000960|600072|600360|000728|600231|600059|600123|600616,000728|000733|000898|000933|000937|000960|000968|000983|002019|002128|002172|600059|600072|600123|600188|600231|600266|600325|600348|600360|600395|600456|600546|600584|600594|600616|600961|600971|600997|601699,,000042|600048|600657|600708|000006|002244|600067|000608|002119|600383|000735|600117|000700|002025|000812|600497|600791|600797|000532|002185|600100|002084|600398|002222|600683|002201|600257,
2010-09-01,30,30,000988|000937|000759|000933|600500|600664|002122|600526|000685|600486|002060|600522|600329|600521|002270|000630|600482|000989|000999|600362|600456|000728|000823|600410|600550|000807|000623|600408|600874|002259,000623|000630|000685|000728|000759|000807|000823|000933|000937|000988|000989|000999|002060|002122|002259|002270|600329|600362|600408|600410|600456|600482|600486|600500|600521|600522|600526|600550|600664|600874,,600395|600325|600266|600971|000983|601699|600546|600997|600348|000968|002172|600188|600584|000898|002019|002128|600961|600594|000733|000960|600072|600360|600231|600059|600123|600616,
2010-10-08,30,27,600829|600111|600531|600867|000837|600572|002007|600456|002155|000970|601003|600436|000762|000758|600405|002241|000078|002053|000701|000962|600231|002291|000419|000421|002066|600770|000997|600395|600673|002038,000078|000419|000421|000701|000762|000837|000962|000970|000997|002007|002038|002053|002066|002241|002291|600111|600231|600405|600436|600456|600531|600572|600673|600770|600829|600867|601003,002155|000758|600395,000937|000933|000728|000988|000759|600500|600664|002122|600526|000685|600486|002060|600522|600329|600521|002270|000630|600482|000989|000999|600362|000823|600410|600550|000807|000623|600408|600874|002259,
2010-11-01,30,27,600980|601788|000630|000762|000937|600048|600961|600395|000933|600362|600123|000960|601666|000878|000002|601168|000983|300025|601898|600325|601899|300024|600383|300018|601099|600639|000970|601169|600743|600188,000002|000630|000762|000878|000933|000937|000970|000983|300024|300025|600048|600123|600325|600362|600383|600395|600639|600743|600961|600980|601099|601168|601169|601666|601788|601898|601899,000960|300018|600188,600456|600829|600111|600531|600867|000837|600572|002007|601003|600436|600405|002241|000078|002053|000701|000962|600231|002291|000419|000421|002066|600770|000997|600673|002038,
2010-12-01,30,29,002275|600563|600557|002155|000009|002057|600216|002001|600497|600530|600741|002056|000988|600880|002195|600380|000901|000543|002197|600360|600549|600238|600594|600056|000568|600584|000538|002252|002281|000623,000009|000538|000543|000568|000623|000901|000988|002001|002056|002057|002155|002195|002197|002252|002275|002281|600056|600216|600238|600360|600380|600497|600549|600557|600563|600584|600594|600741|600880,600530,000762|000970|600980|601788|000630|000937|600048|600961|600395|000933|600362|600123|601666|000878|000002|601168|000983|300025|601898|600325|601899|300024|600383|601099|600639|601169|600743,
2011-01-04,30,26,001914|002057|601699|600123|002182|000718|600456|600418|000795|002244|000042|600048|600383|000002|600185|000983|600388|000878|601958|002121|600997|600246|000517|002285|600223|002208|600509|000514|600498|600980,000002|000042|000514|000517|000718|000795|000878|000983|001914|002057|002121|002208|002285|600123|600185|600223|600246|600388|600418|600456|600498|600509|600980|600997|601699|601958,002182|002244|600048|600383,002275|600563|600557|002155|000009|600216|002001|600497|600741|002056|000988|600880|002195|600380|000901|000543|002197|600360|600549|600238|600594|600056|000568|600584|000538|002252|002281|000623,
2011-02-01,30,30,002244|002254|600376|000069|600223|000998|000002|600067|000962|600765|600048|600325|600383|002146|000718|600266|601699|600802|002222|600518|000937|600501|000713|002155|000811|600118|600459|000402|601168|601666,000002|000069|000402|000713|000718|000811|000937|000962|000998|002146|002155|002222|002244|002254|600048|600067|600118|600223|600266|600325|600376|600383|600459|600501|600518|600765|600802|601168|601666|601699,,002057|001914|600123|600456|600418|000795|000042|600185|000983|600388|000878|601958|002121|600997|600246|000517|002285|002208|600509|000514|600498|600980,
2011-03-01,30,30,600967|600418|600166|601788|000686|600971|000937|000680|600999|600997|601688|600395|601699|000983|600123|600030|000776|000728|600502|600660|000623|601666|000800|000903|002205|600761|600497|600391|600546|600188,000623|000680|000686|000728|000776|000800|000903|000937|000983|002205|600030|600123|600166|600188|600391|600395|600418|600497|600502|600546|600660|600761|600967|600971|600997|600999|601666|601688|601699|601788,,600223|000002|000718|002244|002254|600376|000069|000998|600067|000962|600765|600048|600325|600383|002146|600266|600802|002222|600518|600501|000713|002155|000811|600118|600459|000402|601168,
2011-04-01,30,30,000937|600188|601001|600997|600395|601898|601666|600348|601918|000983|000552|002128|601088|601699|000968|600508|000933|000758|000795|600114|600546|600739|600815|600585|000885|002061|600123|600531|600151|600674,000552|000758|000795|000885|000933|000937|000968|000983|002061|002128|600114|600123|600151|600188|600348|600395|600508|600531|600546|600585|600674|600739|600815|600997|601001|601088|601666|601699|601898|601918,,600967|600418|600166|601788|000686|600971|000680|600999|601688|600030|000776|000728|600502|600660|000623|000800|000903|002205|600761|600497|600391,
2011-05-03,30,30,600720|601699|600868|000537|600307|000807|000797|600971|000937|600138|000970|600569|600217|000401|600282|600782|000758|600348|000965|600166|600231|600259|600395|000685|600188|601003|600770|000031|600399|000901,000031|000401|000537|000685|000758|000797|000807|000901|000937|000965|000970|600138|600166|600188|600217|600231|600259|600282|600307|600348|600395|600399|600569|600720|600770|600782|600868|600971|601003|601699,,600997|601666|000983|600546|600123|601001|601898|601918|000552|002128|601088|000968|600508|000933|000795|600114|600739|600815|600585|000885|002061|600531|600151|600674,
2011-06-01,30,29,600531|600188|000795|002225|601168|600339|002155|600151|000822|000983|000933|002217|600456|000909|000970|600282|002067|002399|600073|002103|300051|600362|600231|300071|600226|000990|600470|600708|600366|600409,000795|000822|000909|000933|000970|000983|000990|002067|002103|002155|002217|002399|300051|300071|600073|600151|600188|600226|600231|600282|600339|600362|600366|600409|600456|600470|600531|600708|601168,002225,601699|000937|000758|600348|600395|600720|600868|000537|600307|000807|000797|600971|600138|600569|600217|000401|600782|000965|600166|600259|000685|601003|600770|000031|600399|000901,
2011-07-01,30,30,600318|600802|600416|600585|002061|600720|600893|600673|000401|000885|000705|600801|300072|600469|600881|002010|000011|002106|002172|002392|600641|002195|002111|002060|000039|600067|600449|002108|000659|600259,000011|000039|000401|000659|000705|000885|002010|002060|002061|002106|002108|002111|002172|002195|002392|300072|600067|600259|600318|600416|600449|600469|600585|600641|600673|600720|600801|600802|600881|600893,,600188|000970|600282|600231|600531|000795|601168|600339|002155|600151|000822|000983|000933|002217|600456|000909|002067|002399|600073|002103|300051|600362|300071|600226|000990|600470|600708|600366|600409,
2011-08-01,30,30,002424|300040|600366|300080|300093|300092|002192|002295|300003|300081|300009|002150|002057|300072|600961|000789|000795|002122|002397|002370|002049|600330|300025|300077|000401|300075|300097|002384|002207|000090,000090|000401|000789|000795|002049|002057|002122|002150|002192|002207|002295|002370|002384|002397|002424|300003|300009|300025|300040|300072|300075|300077|300080|300081|300092|300093|300097|600330|600366|600961,,600318|600802|600416|600585|002061|600720|600893|600673|000885|000705|600801|600469|600881|002010|000011|002106|002172|002392|600641|002195|002111|002060|000039|600067|600449|002108|000659|600259,
2011-09-01,30,30,002097|002460|002233|002030|300059|600624|002466|300017|600618|600229|600641|600802|002384|300019|002278|601788|000885|300049|600963|300096|002076|000776|300052|002122|300076|000807|300022|002282|002370|002195,000776|000807|000885|002030|002076|002097|002122|002195|002233|002278|002282|002370|002384|002460|002466|300017|300019|300022|300049|300052|300059|300076|300096|600229|600618|600624|600641|600802|600963|601788,,300072|000401|002424|300040|600366|300080|300093|300092|002192|002295|300003|300081|300009|002150|002057|600961|000789|000795|002397|002049|600330|300025|300077|300075|300097|002207|000090,
2011-10-10,30,30,000877|600283|002056|600502|600585|600123|300034|002192|600058|000789|600893|600330|600318|600801|000401|000912|000563|300080|300085|002386|002057|000598|000901|601678|600116|000783|000685|600805|600516|002155,000401|000563|000598|000685|000783|000789|000877|000901|000912|002056|002057|002155|002192|002386|300034|300080|300085|600058|600116|600123|600283|600318|600330|600502|600516|600585|600801|600805|600893|601678,,002384|002122|002370|002097|002460|002233|002030|300059|600624|002466|300017|600618|600229|600641|600802|300019|002278|601788|000885|300049|600963|300096|002076|000776|300052|300076|000807|300022|002282|002195,
2011-11-01,30,30,600547|600531|600343|600141|002155|600787|000937|000901|600376|600283|300070|002057|600123|600502|600383|601699|000960|600516|002298|600116|002139|600348|600332|002109|000920|000758|600396|300082|600980|000926,000758|000901|000920|000926|000937|000960|002057|002109|002139|002155|002298|300070|300082|600116|600123|600141|600283|600332|600343|600348|600376|600383|600396|600502|600516|600531|600547|600787|600980|601699,,000877|002056|600585|300034|002192|600058|000789|600893|600330|600318|600801|000401|000912|000563|300080|300085|002386|000598|601678|000783|000685|600805,
2011-12-01,30,29,600491|000880|002190|300014|000635|300062|002474|000960|002297|600395|300118|002212|300129|002316|300080|600673|300001|600888|300008|600893|000630|600499|601101|002083|002425|000937|600111|300013|600438|000528,000528|000635|000880|000937|000960|002083|002190|002212|002297|002316|002425|002474|300001|300008|300013|300014|300062|300080|300118|300129|600111|600395|600438|600491|600499|600673|600888|600893|601101,000630,002155|000901|600283|002057|600123|600502|600516|600116|600547|600531|600343|600141|600787|600376|300070|600383|601699|002298|002139|600348|600332|002109|000920|000758|600396|300082|600980|000926,
2012-01-04,30,30,600343|600830|600801|600802|002155|600990|600318|600531|600391|600251|000926|600388|000789|002292|002017|000983|300082|600199|300113|600295|600838|300137|000937|600549|601101|600360|600330|002460|600116|600539,000789|000926|000937|000983|002017|002155|002292|002460|300082|300113|300137|600116|600199|600251|600295|600318|600330|600343|600360|600388|600391|600531|600539|600549|600801|600802|600830|600838|600990|601101,,000960|600491|000880|002190|300014|000635|300062|002474|002297|600395|300118|002212|300129|002316|300080|600673|300001|600888|300008|600893|600499|002083|002425|600111|300013|600438|000528,
2012-02-01,30,30,600802|601101|600425|601001|600388|300014|601168|002313|600318|600370|000937|000983|000969|002184|600812|002407|002526|300151|601699|300124|600720|002217|300093|600456|000078|300147|002488|002484|600188|002463,000078|000937|000969|000983|002184|002217|002313|002407|002463|002484|002488|002526|300014|300093|300124|300147|300151|600188|600318|600370|600388|600425|600456|600720|600802|600812|601001|601101|601168|601699,,600343|600830|600801|002155|600990|600531|600391|600251|000926|000789|002292|002017|300082|600199|300113|600295|600838|300137|600549|600360|600330|002460|600116|600539,
2012-03-01,30,30,600076|300088|002146|600048|002155|300084|000973|000401|002484|600376|002463|600208|600888|002244|600383|000960|000718|600362|000776|300171|000537|000926|000758|300057|300085|600588|000612|300134|300153|300003,000401|000537|000612|000718|000758|000776|000926|000960|000973|002146|002155|002244|002463|002484|300003|300057|300084|300085|300088|300134|300153|300171|600048|600076|600208|600362|600376|600383|600588|600888,,600802|601101|600388|600318|000937|000983|600425|601001|300014|601168|002313|600370|000969|002184|600812|002407|002526|300151|601699|300124|600720|002217|300093|600456|000078|300147|002488|600188,
2012-04-05,30,29,002091|600531|000796|600725|002109|002330|000615|002470|000612|601101|000428|002222|600826|000960|002083|002514|600131|300046|600884|000962|002132|000798|600516|600251|600822|002127|002337|600834|002486|600227,000428|000612|000615|000796|000798|000960|000962|002083|002091|002109|002127|002132|002222|002337|002470|002486|002514|300046|600131|600227|600251|600516|600531|600725|600822|600826|600834|600884|601101,002330,002484|002463|600076|300088|002146|600048|002155|300084|000973|000401|600376|600208|600888|002244|600383|000718|600362|000776|300171|000537|000926|000758|300057|300085|600588|300134|300153|300003,
2012-05-02,30,30,300102|300185|601377|600369|002407|000783|600185|002438|600667|600503|600980|002523|600156|002444|600325|600792|601688|600516|600159|300050|600257|002282|600172|000796|600031|000060|000789|002546|000933|000523,000060|000523|000783|000789|000796|000933|002282|002407|002438|002444|002523|002546|300050|300102|300185|600031|600156|600159|600172|600185|600257|600325|600369|600503|600516|600667|600792|600980|601377|601688,,000612|000960|002091|600531|600725|002109|000615|002470|601101|000428|002222|600826|002083|002514|600131|300046|600884|000962|002132|000798|600251|600822|002127|002337|600834|002486|600227,
2012-06-01,30,30,000789|600109|600801|600606|002474|000783|601688|000718|000401|600999|000728|600120|600318|600425|600720|002233|300187|600779|601377|600519|000002|000800|600176|600981|000776|000935|600748|000630|000550|300221,000002|000401|000550|000630|000718|000728|000776|000783|000789|000800|000935|002233|002474|300187|300221|600109|600120|600176|600318|600425|600519|600606|600720|600748|600779|600801|600981|600999|601377|601688,,600516|000796|300102|300185|600369|002407|600185|002438|600667|600503|600980|002523|600156|002444|600325|600792|600159|300050|600257|002282|600172|600031|000060|002546|000933|000523,
2012-07-02,30,30,000686|000728|600157|000878|002534|000937|601099|300172|300051|600756|601788|300056|000776|300137|000789|002578|300190|600801|000630|002334|000933|300217|601688|000931|000623|300025|000402|600736|600123|002405,000402|000623|000630|000686|000728|000776|000789|000878|000931|000933|000937|002334|002405|002534|002578|300025|300051|300056|300137|300172|300190|300217|600123|600157|600736|600756|600801|601099|601688|601788,,000783|601377|600109|600606|002474|000718|000401|600999|600120|600318|600425|600720|002233|300187|600779|600519|000002|000800|600176|600981|000935|600748|000550|300221,
2012-08-01,30,29,000789|600449|600522|300163|600123|000937|600801|002446|600606|600348|300219|300148|300218|600369|002586|601699|300048|600999|600971|300061|000563|600329|000783|000728|300209|002578|002261|002058|002225|600681,000563|000728|000783|000789|000937|002058|002225|002261|002446|002578|002586|300048|300061|300148|300163|300218|300219|600123|600329|600348|600369|600449|600522|600606|600681|600801|600971|600999|601699,300209,000776|000630|601688|000686|600157|000878|002534|601099|300172|300051|600756|601788|300056|300137|300190|002334|000933|300217|000931|000623|300025|000402|600736|002405,
2012-09-03,30,30,002148|300191|600366|300084|300164|000852|002310|300088|002093|600518|300224|600111|000758|002073|600809|600010|002115|000795|002602|300077|300184|600559|000783|000728|600259|002600|000997|000686|601311|000723,000686|000723|000728|000758|000783|000795|000852|000997|002073|002093|002115|002148|002310|002600|002602|300077|300084|300088|300164|300184|300191|300224|600010|600111|600259|600366|600518|600559|600809|601311,,000789|600123|000937|600801|002578|600449|600522|300163|002446|600606|600348|300219|300148|300218|600369|002586|601699|300048|600999|600971|300061|000563|600329|002261|002058|002225|600681,
2012-10-08,30,30,600123|000960|000425|002233|600546|601699|600801|600318|600425|002097|000885|002082|601992|000937|002155|000789|000157|600668|000528|600031|600881|600971|600348|601168|000401|600188|601666|601377|601958|000623,000157|000401|000425|000528|000623|000789|000885|000937|000960|002082|002097|002155|002233|600031|600123|600188|600318|600348|600425|600546|600668|600801|600881|600971|601168|601377|601666|601699|601958|601992,,000783|000728|002148|300191|600366|300084|300164|000852|002310|300088|002093|600518|300224|600111|000758|002073|600809|600010|002115|000795|002602|300077|300184|600559|600259|002600|000997|000686|601311|000723,
2012-11-01,30,30,300157|300031|002490|600376|300011|002401|000776|601699|000783|600801|000718|002476|002237|600048|600971|600188|600403|002506|600030|600397|600546|300179|600123|600104|002526|600383|600075|600681|601688|600076,000718|000776|000783|002237|002401|002476|002490|002506|002526|300011|300031|300157|300179|600030|600048|600075|600076|600104|600123|600188|600376|600383|600397|600403|600546|600681|600801|600971|601688|601699,,000960|000425|002233|600318|600425|002097|000885|002082|601992|000937|002155|000789|000157|600668|000528|600031|600881|600348|601168|000401|601666|601377|601958|000623,
2012-12-03,30,30,300272|600072|600223|600675|600665|000663|002244|601788|600333|600791|300137|002133|600185|000537|600523|000029|000783|600359|300135|000795|000728|000901|600685|000011|002460|002146|300172|600885|600067|000544,000011|000029|000537|000544|000663|000728|000783|000795|000901|002133|002146|002244|002460|300135|300137|300172|300272|600067|600072|600185|600223|600333|600359|600523|600665|600675|600685|600791|600885|601788,,601699|600801|600971|600188|600546|600123|300157|300031|002490|600376|300011|002401|000776|000718|002476|002237|600048|600403|002506|600030|600397|300179|600104|002526|600383|600075|600681|601688|600076,
2013-01-04,30,30,002523|000563|000686|600369|600016|300219|000401|000680|600383|000528|601688|600325|000783|601555|601377|000877|600999|601788|000789|000728|600668|601992|601918|601901|000001|600815|300266|600111|000876|600549,000001|000401|000528|000563|000680|000686|000728|000783|000789|000876|000877|002523|300219|300266|600016|600111|600325|600369|600383|600549|600668|600815|600999|601377|601555|601688|601788|601901|601918|601992,,300272|600072|600223|600675|600665|000663|002244|600333|600791|300137|002133|600185|000537|600523|000029|600359|300135|000795|000901|600685|000011|002460|002146|300172|600885|600067|000544,
2013-02-01,30,30,300137|600879|002244|601699|000069|600048|600118|300065|300272|600435|002146|000631|600343|002635|600266|300172|600399|601890|000768|600072|300266|300105|601788|600030|300276|600855|600067|002573|600391|600150,000069|000631|000768|002146|002244|002573|002635|300065|300105|300137|300172|300266|300272|300276|600030|600048|600067|600072|600118|600150|600266|600343|600391|600399|600435|600855|600879|601699|601788|601890,,000783|000728|002523|000563|000686|600369|600016|300219|000401|000680|600383|000528|601688|600325|601555|601377|000877|600999|000789|600668|601992|601918|601901|000001|600815|600111|000876|600549,
2013-03-01,30,30,000069|601688|600016|000401|001914|601992|000750|600376|002146|601166|000783|601788|000002|600585|600000|600526|002304|601377|600048|600030|601699|002500|000789|000728|600748|600720|600123|601099|002244|600348,000002|000069|000401|000728|000750|000783|000789|001914|002146|002244|002304|002500|600000|600016|600030|600048|600123|600348|600376|600526|600585|600720|600748|601099|601166|601377|601688|601699|601788|601992,,300266|300137|600879|600118|300065|300272|600435|000631|600343|002635|600266|300172|600399|601890|000768|600072|300105|300276|600855|600067|002573|600391|600150,
2013-04-01,30,30,600585|601166|000006|000001|600720|000031|600000|601992|601788|000783|601009|601169|600015|600999|600016|600376|000623|000685|000069|601688|002142|600533|600369|002133|000002|601818|601336|600325|600383|002305,000001|000002|000006|000031|000069|000623|000685|000783|002133|002142|002305|600000|600015|600016|600325|600369|600376|600383|600533|600585|600720|600999|601009|601166|601169|601336|601688|601788|601818|601992,,002146|600048|600030|601699|002244|000401|001914|000750|600526|002304|601377|002500|000789|000728|600748|600123|601099|600348,
2013-05-02,30,30,002500|601788|002551|000623|300078|600369|000776|000999|000001|601688|002600|000686|601901|601555|600999|300115|300039|600008|000728|600376|600016|002327|300290|000719|000581|000863|000937|600030|601377|000877,000001|000581|000623|000686|000719|000728|000776|000863|000877|000937|000999|002327|002500|002551|002600|300039|300078|300115|300290|600008|600016|600030|600369|600376|600999|601377|601555|601688|601788|601901,,600585|601166|600720|600000|601992|000783|000069|000002|000006|000031|601009|601169|600015|000685|002142|600533|002133|601818|601336|600325|600383|002305,
2013-06-03,30,30,300083|000002|300270|300047|300101|002383|002573|300250|300215|300306|300277|002261|002654|002241|300272|300190|300323|300188|300079|002005|000917|002475|300299|600123|002017|300244|300211|000983|600348|002482,000002|000917|000983|002005|002017|002241|002261|002383|002475|002482|002573|002654|300047|300079|300083|300101|300188|300190|300211|300215|300244|300250|300270|300272|300277|300299|300306|300323|600123|600348,,601788|000623|600369|000001|601688|600999|600376|600016|002500|002551|300078|000776|000999|002600|000686|601901|601555|300115|300039|600008|000728|002327|300290|000719|000581|000863|000937|600030|601377|000877,
2013-07-01,30,30,000049|002236|300012|300303|000962|600383|002227|600405|300070|600048|600067|300228|002573|002139|000069|600391|000002|000917|002241|600855|002192|300115|300190|600501|300281|600185|002146|000031|600008|600683,000002|000031|000049|000069|000917|000962|002139|002146|002192|002227|002236|002241|002573|300012|300070|300115|300190|300228|300281|300303|600008|600048|600067|600185|600383|600391|600405|600501|600683|600855,,300083|300270|300047|300101|002383|300250|300215|300306|300277|002261|002654|300272|300323|300188|300079|002005|002475|300299|600123|002017|300244|300211|000983|600348|002482,
2013-08-01,30,29,600348|002428|300290|000686|601688|601801|002146|300332|601699|002155|600366|300335|300302|000783|002573|600825|000728|300266|002630|601101|600971|600030|300339|300127|002600|600763|000970|300141|600498|300045,000686|000728|000783|000970|002146|002155|002428|002573|002600|002630|300045|300127|300141|300290|300302|300332|300335|300339|600030|600348|600366|600498|600763|600825|600971|601101|601688|601699|601801,300266,000002|000917|002241|300190|000049|002236|300012|300303|000962|600383|002227|600405|300070|600048|600067|300228|002139|000069|600391|600855|002192|300115|600501|300281|600185|000031|600008|600683,
2013-09-02,30,30,600395|601699|300113|300250|300076|000968|300245|600123|000983|002128|600498|300229|000552|002544|600188|002580|600546|002313|600348|002279|600511|002566|300018|002364|300119|002195|300290|600997|300033|300231,000552|000968|000983|002128|002195|002279|002313|002364|002544|002566|002580|300018|300033|300076|300113|300119|300229|300231|300245|300250|300290|600123|600188|600348|600395|600498|600511|600546|600997|601699,,002146|002573|002428|000686|601688|601801|300332|002155|600366|300335|300302|000783|600825|000728|002630|601101|600971|600030|300339|300127|002600|600763|000970|300141|300045,
2013-10-08,30,29,000948|300339|600026|002095|000507|601328|600170|300299|600536|600278|300044|601880|600639|300075|600662|600754|300007|600895|600641|600551|300277|601928|300170|300052|300071|601098|600015|300113|600757|600017,000507|000948|002095|300007|300044|300052|300071|300075|300113|300170|300277|300299|300339|600015|600017|600026|600170|600278|600551|600639|600641|600662|600754|600757|600895|601098|601328|601880|601928,600536,601699|600498|600348|300290|600395|300250|300076|000968|300245|600123|000983|002128|300229|000552|002544|600188|002580|600546|002313|002279|600511|002566|300018|002364|300119|002195|600997|300033|300231,
2013-11-01,30,30,002315|600663|300187|300072|000663|600626|000417|603000|300188|300352|002474|600526|002658|300075|002573|300303|600650|600410|600037|600292|002095|002679|002134|600108|002672|002465|300155|002381|300024|300333,000417|000663|002095|002134|002315|002381|002465|002474|002573|002658|002672|002679|300024|300072|300075|300155|300187|300188|300303|300333|300352|600037|600108|600292|600410|600526|600626|600650|600663|603000,,300113|000948|300339|600026|000507|601328|600170|300299|600278|300044|601880|600639|600662|600754|300007|600895|600641|600551|300277|601928|300170|300052|300071|601098|600015|600757|600017,
2013-12-02,30,29,300079|300017|000063|600388|600999|002383|002467|300251|600030|601555|600118|600391|000768|002179|601688|000551|600372|000783|000901|300056|601318|002500|000686|601377|300172|300227|000695|600343|000415|600523,000063|000415|000551|000686|000695|000768|000783|000901|002179|002383|002467|002500|300017|300056|300079|300172|300227|300251|600030|600118|600343|600372|600388|600391|600523|601318|601377|601555|601688,600999,300075|002095|002315|600663|300187|300072|000663|600626|000417|603000|300188|300352|002474|600526|002658|002573|300303|600650|600410|600037|600292|002679|002134|600108|002672|002465|300155|002381|300024|300333,
2014-01-02,30,30,600663|300319|600284|300302|600650|300342|002380|300237|300230|002615|002548|300173|600708|300213|300348|002352|002561|300327|300311|002536|600118|300180|002674|002669|300031|002532|600809|002650|002694|300168,002352|002380|002532|002536|002548|002561|002615|002650|002669|002674|002694|300031|300168|300173|300180|300213|300230|300237|300302|300311|300319|300327|300342|300348|600118|600284|600650|600663|600708|600809,,300079|300017|000063|600388|002383|002467|300251|600030|601555|600391|000768|002179|601688|000551|600372|000783|000901|300056|601318|002500|000686|601377|300172|300227|000695|600343|000415|600523,
2014-02-07,30,28,300327|300230|300270|002352|300133|002351|300083|600348|002595|002315|300033|300237|300293|300051|300319|300046|300350|300243|300170|300019|300320|300294|002652|300281|002528|002654|002244|600426|002550|300276,002244|002351|002352|002528|002550|002595|002652|002654|300019|300033|300051|300083|300133|300170|300230|300237|300243|300270|300276|300281|300293|300294|300319|300320|300327|300350|600348|600426,002315|300046,600118|600663|600284|300302|600650|300342|002380|002615|002548|300173|600708|300213|300348|002561|300311|002536|300180|002674|002669|300031|002532|600809|002650|002694|300168,
2014-03-03,30,30,002158|300061|002253|002079|300051|002315|300319|300320|300340|300270|002055|300083|600292|300171|300304|300066|300154|300214|300196|300327|300306|300317|300207|002338|300342|600359|002484|300345|300120|002655,002055|002079|002158|002253|002315|002338|002484|002655|300051|300061|300066|300083|300120|300154|300171|300196|300207|300214|300270|300304|300306|300317|300319|300320|300327|300340|300342|300345|600292|600359,,300230|002352|300237|300133|002351|600348|002595|300033|300293|300350|300243|300170|300019|300294|002652|300281|002528|002654|002244|600426|002550|300276,
2014-04-01,30,30,600763|300050|000596|600588|300061|600061|002235|300097|000933|002229|600779|000983|601101|600619|600757|000568|300073|600676|600621|600123|600403|002079|300041|300075|300037|002439|600157|600884|600037|600838,000568|000596|000933|000983|002079|002229|002235|002439|300037|300041|300050|300061|300073|300075|300097|600037|600061|600123|600157|600403|600588|600619|600621|600676|600757|600763|600779|600838|600884|601101,,300051|300319|300320|300270|300083|300327|002158|002253|002315|300340|002055|600292|300171|300304|300066|300154|300214|300196|300306|300317|300207|002338|300342|600359|002484|300345|300120|002655,
2014-05-05,30,30,300036|600676|002655|002197|000401|300223|600602|300051|600621|600571|300155|600546|002105|300327|601699|300318|000516|600971|300235|000937|002017|600619|000552|600717|300066|600118|000510|600348|000672|600699,000401|000510|000516|000552|000672|000937|002017|002105|002197|002655|300036|300051|300066|300155|300223|300235|300318|300327|600118|600348|600546|600571|600602|600619|600621|600676|600699|600717|600971|601699,,300061|002079|600763|300050|000596|600588|600061|002235|300097|000933|002229|600779|000983|601101|600757|000568|300073|600123|600403|300041|300075|300037|002439|600157|600884|600037|600838,
2014-06-03,30,30,300287|300075|600997|300127|000983|000933|601101|002128|000552|600348|002396|000723|600403|601666|002400|600123|000937|600408|600846|300097|601918|000159|300235|002516|600531|002315|600588|600121|000630|600508,000159|000552|000630|000723|000933|000937|000983|002128|002315|002396|002400|002516|300075|300097|300127|300235|300287|600121|600123|600348|600403|600408|600508|600531|600588|600846|600997|601101|601666|601918,,600676|600621|600619|300036|002655|002197|000401|300223|600602|300051|600571|300155|600546|002105|300327|601699|300318|000516|600971|002017|600717|300066|600118|000510|000672|600699,
2014-07-01,30,30,600990|600797|002273|300101|002396|300020|300327|300154|300193|300058|600536|300079|300097|300045|002049|002055|300315|600884|300188|300293|300228|300335|002315|300051|002546|300338|002467|002544|300307|300355,002049|002055|002273|002315|002396|002467|002544|002546|300020|300045|300051|300058|300079|300097|300101|300154|300188|300193|300228|300293|300307|300315|300327|300335|300338|300355|600536|600797|600884|600990,,000552|600348|000937|300235|300287|300075|600997|300127|000983|000933|601101|002128|000723|600403|601666|002400|600123|600408|600846|601918|000159|002516|600531|600588|600121|000630|600508,
