date,pos_ratio
2015-06-30,0.5207201973933288
2015-07-31,0.45450413817533014
2015-08-31,0.4081528967227311
2015-09-30,0.37570702770591174
2015-10-31,0.3529949193941382
2015-11-30,0.33709644357589674
2015-12-31,0.4182452744025522
2016-01-31,0.3827716920817866
2016-02-29,0.3579401844572506
2016-03-31,0.3405581291200754
2016-04-30,0.3283906903840528
2016-05-31,0.31987348326883697
2016-06-30,0.32537114300696024
2016-07-31,0.32732217547278647
2016-08-31,0.32753888603095055
2016-09-30,0.3555236831541676
2016-10-31,0.34972924700791735
2016-11-30,0.3376000864357034
2016-12-31,0.32632006050499235
2017-01-31,0.32011183372811386
2017-02-28,0.3779719004665143
2017-03-31,0.35458033032656
2017-04-30,0.338206231228592
2017-05-31,0.32674436186001443
2017-06-30,0.3187210533020101
2017-07-31,0.3167036797709168
2017-08-31,0.3274272961263911
2017-09-30,0.3452704946040646
2017-10-31,0.35307636909004186
2017-11-30,0.3371534583630293
2017-12-31,0.3260074208541205
2018-01-31,0.3182051945978843
2018-02-28,0.31274363621851897
2018-03-31,0.30892054535296326
2018-04-30,0.30624438174707425
2018-05-31,0.304371067222952
2018-06-30,0.30305974705606636
2018-07-31,0.3021418229392464
2018-08-31,0.3014992760574725
2018-09-30,0.3010494932402308
2018-10-31,0.30073464526816157
2018-11-30,0.30051425168771306
2018-12-31,0.3003599761813991
2019-01-31,0.30025198332697933
2019-02-28,0.31121515952888557
2019-03-31,0.30785061167021993
2019-04-30,0.3054954281691539
2019-05-31,0.3038467997184078
2019-06-30,0.30269275980288546
2019-07-31,0.3018849318620198
2019-08-31,0.3013194523034139
2019-09-30,0.3137133078549878
2019-10-31,0.3694085458752078
2019-11-30,0.34858598211264546
2019-12-31,0.4779785121668909
2020-01-31,0.5830314049395575
2020-02-29,0.542466897723516
2020-03-31,0.4697268284064612
2020-04-30,0.4188087798845228
2020-05-31,0.4032299353558657
2020-06-30,0.5099609185264361
2020-07-31,0.5735994103633324
2020-08-31,0.5864769301558859
2020-09-30,0.5636499077378614
2020-10-31,0.5047869331172787
2020-11-30,0.4757230840087709
2020-12-31,0.4230061588061396
2021-01-31,0.3861043111642977
2021-02-28,0.36027301781500837
2021-03-31,0.3421911124705059
2021-04-30,0.3646144572504435
2021-05-31,0.455941776682974
2021-06-30,0.42745943941975667
2021-07-31,0.3892216075938296
2021-08-31,0.37689635306204605
2021-09-30,0.3723759803103223
2021-10-31,0.3527575625273138
2021-11-30,0.3743440420951259
2021-12-31,0.4465684022116892
2022-01-31,0.4025978815481825
2022-02-28,0.3718185170837277
2022-03-31,0.35027296195860935
2022-04-30,0.33519107337102655
2022-05-31,0.3246337513597186
2022-06-30,0.33174001878731935
2022-07-31,0.32221801315112353
2022-08-31,0.3155526092057865
2022-09-30,0.3108868264440505
2022-10-31,0.30762077851083536
2022-11-30,0.3053345449575847
2022-12-31,0.3037341814703093
2023-01-31,0.3208227462292165
2023-02-28,0.3311854818809445
2023-03-31,0.3494548943759564
2023-04-30,0.3775321793606868
2023-05-31,0.35427252555248073
2023-06-30,0.33799076788673654
2023-07-31,0.3265935375207155
2023-08-31,0.3186154762645009
2023-09-30,0.31303083338515064
2023-10-31,0.3091215833696055
2023-11-30,0.30638510835872385
2023-12-31,0.3044695758511067
2024-01-31,0.30312870309577467
2024-02-29,0.3021900921670423
2024-03-31,0.3015330645169296
2024-04-30,0.30107314516185074
2024-05-31,0.3063209652155684
2024-06-30,0.30442467565089787
2024-07-31,0.3030972729556285
2024-08-31,0.30216809106893994
2024-09-30,0.3061296277190128
2024-10-31,0.31506373295247847
2024-11-30,0.310544613066735
2024-12-31,0.3323093915521801
2025-01-31,0.3754128204158437
2025-02-28,0.5048671095527734
2025-03-31,0.4570897583189628
2025-04-30,0.40996283082327395
2025-05-31,0.3769739815762917
2025-06-30,0.4535231278754395
2025-07-31,0.557006845473288
2025-08-31,0.6173925838313017
2025-09-30,0.6408622892037105
2025-10-31,0.6750643607201076
2025-11-30,0.6640958234314044
2025-12-31,0.6783605678468351
2026-01-31,0.6994237094927847
2026-02-28,0.7073259898066465
2026-03-31,0.5851281928646526
2026-04-30,0.607278625399703
2026-05-31,0.606673858865407
2026-06-30,0.5897671912303009
2026-07-31,0.5028370338612106
2026-08-31,0.4419859237028474
