year,return
2006,0.4442440194701536
2007,1.56330361626403
2008,-0.4617939365159618
2009,1.7466000873172423
2010,0.3114175460370858
2011,-0.3055450862754354
2012,0.03266764147973755
2013,0.6263138257180243
2014,0.45982292962418403
2015,1.5966697936134677
2016,0.019475114398942672
2017,-0.16987981611397585
2018,-0.11841821212815096
2019,0.5324125941622624
2020,0.17189555148084068
2021,0.48015524621431616
2022,0.12729001934379536
2023,0.10449147799991287
2024,-0.023932489537302093
