date,pos_ratio
2014-01-31,0.6888386423048395
2014-02-28,0.6771870496133877
2014-03-31,0.5640309347293712
2014-04-30,0.48482165431055974
2014-05-31,0.4293751580173918
2014-06-30,0.49556261061217427
2014-07-31,0.6468938274285221
2014-08-31,0.7528256791999656
2014-09-30,0.8269779754399759
2014-10-31,0.8788845828079832
2014-11-30,0.9152192079655882
2014-12-31,0.896840758835399
2015-01-31,0.8846508215453002
2015-02-28,0.8754873648220781
2015-03-31,0.8617081473754546
2015-04-30,0.8054080031628184
2015-05-31,0.7326681343757526
2015-06-30,0.6216787269873311
2015-07-31,0.5251751088911317
2015-08-31,0.4576225762237922
2015-09-30,0.41033580335665454
2015-10-31,0.37723506234965815
2015-11-30,0.35406454364476064
2015-12-31,0.45592699788052254
2016-01-31,0.40914889851636577
2016-02-29,0.376404228961456
2016-03-31,0.3534829602730191
2016-04-30,0.3374380721911134
2016-05-31,0.3262066505337794
2016-06-30,0.4969129288487958
2016-07-31,0.6152367618300936
2016-08-31,0.7030140852810656
2016-09-30,0.7546161792350714
2016-10-31,0.80379049346455
2016-11-30,0.82418422733016
2016-12-31,0.6669289591311118
2017-01-31,0.6359992182821463
2017-02-28,0.7106179607975024
2017-03-31,0.6558705619193848
2017-04-30,0.6107905034292064
2017-05-31,0.572875409890834
2017-06-30,0.5704671707235838
2017-07-31,0.6383665942094819
2017-08-31,0.7021031439466373
2017-09-30,0.7284661811000126
2017-10-31,0.765224276387669
2017-11-30,0.6770435300160916
2017-12-31,0.6281549522168486
2018-01-31,0.5695168648310388
2018-02-28,0.48866180538172715
2018-03-31,0.43206326376720905
2018-04-30,0.39244428463704634
2018-05-31,0.3647109992459324
2018-06-30,0.3452976994721527
2018-07-31,0.33170838963050686
2018-08-31,0.3221958727413548
2018-09-30,0.3155371109189483
2018-10-31,0.3108759776432638
2018-11-30,0.3076131843502847
2018-12-31,0.30532922904519927
2019-01-31,0.30373046033163953
2019-02-28,0.48840055423214773
2019-03-31,0.5913320505849902
2019-04-30,0.6093701240670902
2019-05-31,0.628347379577174
2019-06-30,0.5850447391775659
2019-07-31,0.5723282555655035
2019-08-31,0.5657654696667216
2019-09-30,0.5754637400607869
2019-10-31,0.5724704990322698
2019-11-30,0.4907293493225888
2019-12-31,0.6165453445258122
2020-01-31,0.7036119007754856
2020-02-29,0.648280193238815
2020-03-31,0.5437961352671705
2020-04-30,0.5269192478050627
2020-05-31,0.5400301730470775
2020-06-30,0.6458221517746234
2020-07-31,0.7075779258145031
2020-08-31,0.7224817240550798
2020-09-30,0.7064345364588623
2020-10-31,0.6360868000135103
2020-11-30,0.5976882973816846
2020-12-31,0.5412511450315943
2021-01-31,0.49914253610028636
2021-02-28,0.47953449859781316
2021-03-31,0.42567414901846923
2021-04-30,0.45391065450892326
2021-05-31,0.5706648301562462
2021-06-30,0.5477638638773572
2021-07-31,0.5427169366702673
2021-08-31,0.5511378168526055
2021-09-30,0.550972793010439
2021-10-31,0.5367387199714545
2021-11-30,0.5535619789800181
2021-12-31,0.6429351816667146
2022-01-31,0.5400546271667002
2022-02-28,0.46803823901669006
2022-03-31,0.417626767311683
2022-04-30,0.38233873711817806
2022-05-31,0.35763711598272463
2022-06-30,0.4980916319037027
2022-07-31,0.5233512005853731
2022-08-31,0.45634584040976117
2022-09-30,0.4094420882868328
2022-10-31,0.376609461800783
