2016-09-06,4.991271
2016-09-07,4.980015
2016-09-08,5.007477
2016-09-09,5.011468
2016-09-12,4.975132
2016-09-13,5.064031
2016-09-14,5.097218
2016-09-19,5.168425
2016-09-20,5.243409
2016-09-21,5.271892
2016-09-22,5.257272
2016-09-23,5.281890
2016-09-26,5.241477
2016-09-27,5.254078
2016-09-28,5.239323
2016-09-29,5.252200
2016-09-30,5.280470
2016-10-10,5.352562
2016-10-11,5.392726
2016-10-12,5.465220
2016-10-13,5.511307
2016-10-14,5.540447
2016-10-17,5.596065
2016-10-18,5.680232
2016-10-19,5.713729
2016-10-20,5.722442
2016-10-21,5.727530
2016-10-24,5.723149
2016-10-25,5.768179
2016-10-26,5.660514
2016-10-27,5.673373
2016-10-28,5.697571
2016-10-31,5.729300
2016-11-01,5.832999
2016-11-02,5.937189
2016-11-03,6.006562
2016-11-04,6.043021
2016-11-07,5.986151
2016-11-08,6.069071
2016-11-09,6.116100
2016-11-10,6.179163
2016-11-11,6.140927
2016-11-14,6.093908
2016-11-15,6.118154
2016-11-16,6.098714
2016-11-17,6.073921
2016-11-18,6.055747
2016-11-21,6.045906
2016-11-22,6.082588
2016-11-23,6.004272
2016-11-24,5.984369
2016-11-25,5.990845
2016-11-28,5.994329
2016-11-29,5.980066
2016-11-30,5.959794
2016-12-01,5.975868
2016-12-02,5.943513
2016-12-05,5.938802
2016-12-06,5.946195
2016-12-07,5.964663
2016-12-08,5.952661
2016-12-09,5.940561
2016-12-12,5.884082
2016-12-13,5.878215
2016-12-14,5.853322
2016-12-15,5.721710
2016-12-16,5.767406
2016-12-19,5.833216
2016-12-20,5.857820
2016-12-21,5.918940
2016-12-22,5.945815
2016-12-23,5.920741
2016-12-26,5.911144
2016-12-27,5.913905
2016-12-28,5.934201
2016-12-29,5.971324
2016-12-30,5.964778
2017-01-03,5.965819
2017-01-04,5.967807
2017-01-05,5.979812
2017-01-06,5.964478
2017-01-09,5.971662
2017-01-10,5.992843
2017-01-11,5.976612
2017-01-12,5.981698
2017-01-13,5.982492
2017-01-16,5.922046
2017-01-17,5.939497
2017-01-18,5.942746
2017-01-19,5.928373
2017-01-20,5.942285
2017-01-23,5.974111
2017-01-24,5.964909
2017-01-25,5.955488
2017-01-26,5.974571
2017-02-03,5.956512
2017-02-06,5.955997
2017-02-07,5.958269
2017-02-08,5.961077
2017-02-09,5.956983
2017-02-10,5.919517
2017-02-13,5.916372
2017-02-14,5.918531
2017-02-15,5.922787
2017-02-16,5.934807
2017-02-17,5.925260
2017-02-20,5.917915
2017-02-21,5.925219
2017-02-22,5.946085
2017-02-23,5.941100
2017-02-24,5.888814
2017-02-27,5.855779
2017-02-28,5.856688
2017-03-01,5.865616
2017-03-02,5.865568
2017-03-03,5.872321
2017-03-06,5.898498
2017-03-07,5.903948
2017-03-08,5.894464
2017-03-09,5.885954
2017-03-10,5.865798
2017-03-13,5.885731
2017-03-14,5.911975
2017-03-15,5.928753
2017-03-16,5.958455
2017-03-17,5.936614
2017-03-20,5.931723
2017-03-21,5.921371
2017-03-22,5.931142
2017-03-23,5.904280
2017-03-24,5.974765
2017-03-27,5.966206
2017-03-28,6.000298
2017-03-29,5.990433
2017-03-30,5.924318
2017-03-31,5.868113
2017-04-05,5.899861
2017-04-06,5.962183
2017-04-07,5.934203
2017-04-10,5.913770
2017-04-11,5.951412
2017-04-12,5.925446
2017-04-13,5.912543
2017-04-14,5.883940
2017-04-17,5.833345
2017-04-18,5.800402
2017-04-19,5.777359
2017-04-20,5.757434
2017-04-21,5.760914
2017-04-24,5.711436
2017-04-25,5.722447
2017-04-26,5.714383
2017-04-27,5.702252
2017-04-28,5.705608
2017-05-02,5.710531
2017-05-03,5.713399
2017-05-04,5.691838
2017-05-05,5.669538
2017-05-08,5.634980
2017-05-09,5.644169
2017-05-10,5.602467
2017-05-11,5.604754
2017-05-12,5.599404
2017-05-15,5.619774
2017-05-16,5.622030
2017-05-17,5.610239
2017-05-18,5.617864
2017-05-19,5.590775
2017-05-22,5.576431
2017-05-23,5.551016
2017-05-24,5.572076
2017-05-25,5.624209
2017-05-26,5.608150
2017-05-31,5.627828
2017-06-01,5.657569
2017-06-02,5.680648
2017-06-05,5.690599
2017-06-06,5.680755
2017-06-07,5.671774
2017-06-08,5.662266
2017-06-09,5.676477
2017-06-12,5.693918
2017-06-13,5.698416
2017-06-14,5.709991
2017-06-15,5.721256
2017-06-16,5.705489
2017-06-19,5.722222
2017-06-20,5.728772
2017-06-21,5.709241
2017-06-22,5.690278
2017-06-23,5.690064
2017-06-26,5.698523
2017-06-27,5.719110
2017-06-28,5.714067
2017-06-29,5.700237
2017-06-30,5.680541
2017-07-03,5.690278
2017-07-04,5.697666
2017-07-05,5.688565
2017-07-06,5.708812
2017-07-07,5.704998
2017-07-10,5.703009
2017-07-11,5.703873
2017-07-12,5.701390
2017-07-13,5.689446
2017-07-14,5.688966
2017-07-17,5.688242
2017-07-18,5.666370
2017-07-19,5.674387
2017-07-20,5.676611
2017-07-21,5.679309
2017-07-24,5.670679
2017-07-25,5.664204
2017-07-26,5.660100
2017-07-27,5.671740
2017-07-28,5.667263
2017-07-31,5.657787
2017-08-01,5.657282
2017-08-02,5.648276
2017-08-03,5.647428
2017-08-04,5.653914
2017-08-07,5.644048
2017-08-08,5.633055
2017-08-09,5.618432
2017-08-10,5.610318
2017-08-11,5.610454
2017-08-14,5.626431
2017-08-15,5.649586
2017-08-16,5.641894
2017-08-17,5.647868
2017-08-18,5.625166
2017-08-21,5.630302
2017-08-22,5.658230
2017-08-23,5.697181
2017-08-24,5.713456
2017-08-25,5.773881
2017-08-28,5.790642
2017-08-29,5.777215
2017-08-30,5.762778
2017-08-31,5.794585
2017-09-01,5.791093
2017-09-04,5.793203
2017-09-05,5.804919
2017-09-06,5.789538
2017-09-07,5.820161
2017-09-08,5.860529
2017-09-11,5.920796
2017-09-12,5.922546
2017-09-13,5.946833
2017-09-14,5.917623
2017-09-15,5.909783
2017-09-18,5.905512
2017-09-19,5.950903
2017-09-20,5.951385
2017-09-21,5.937273
2017-09-22,5.905164
2017-09-25,5.871614
2017-09-26,5.805407
2017-09-27,5.828429
2017-09-28,5.844640
2017-09-29,5.857164
2017-10-09,5.979631
2017-10-10,6.123772
2017-10-11,6.151717
2017-10-12,6.228953
2017-10-13,6.227957
2017-10-16,6.086268
2017-10-17,6.099007
2017-10-18,6.117508
2017-10-19,6.053639
2017-10-20,6.075260
2017-10-23,6.085509
2017-10-24,6.077435
2017-10-25,6.110328
2017-10-26,6.119774
2017-10-27,6.118785
2017-10-30,6.090973
2017-10-31,6.087191
2017-11-01,6.101341
2017-11-02,6.112494
2017-11-03,6.113034
2017-11-06,6.116191
2017-11-07,6.122940
2017-11-08,6.112960
2017-11-09,6.126294
2017-11-10,6.138872
2017-11-13,6.128400
2017-11-14,6.131242
2017-11-15,6.129393
2017-11-16,6.111179
2017-11-17,6.086753
2017-11-20,6.059353
2017-11-21,6.060372
2017-11-22,6.047497
2017-11-23,6.023026
2017-11-24,6.026897
2017-11-27,6.029700
2017-11-28,6.039063
2017-11-29,6.048837
2017-11-30,6.049221
2017-12-01,6.066978
2017-12-04,6.065346
2017-12-05,6.060724
2017-12-06,5.997644
2017-12-07,6.061334
2017-12-08,6.054849
2017-12-11,6.053328
2017-12-12,6.049168
2017-12-13,6.050048
2017-12-14,6.047199
2017-12-15,6.050838
2017-12-18,6.052038
2017-12-19,6.052335
2017-12-20,6.041642
2017-12-21,6.028229
2017-12-22,6.033008
2017-12-25,6.036194
2017-12-26,6.038357
2017-12-27,6.039044
2017-12-28,6.006674
2017-12-29,6.021611
2018-01-02,6.032274
2018-01-03,6.035778
2018-01-04,6.036466
2018-01-05,6.037490
2018-01-08,6.044663
2018-01-09,6.047055
2018-01-10,6.045236
2018-01-11,6.037427
2018-01-12,6.039667
2018-01-15,6.019767
2018-01-16,6.019145
2018-01-17,6.017556
2018-01-18,6.003381
2018-01-19,6.013837
2018-01-22,6.023822
2018-01-23,6.028477
2018-01-24,6.040306
2018-01-25,6.040987
2018-01-26,6.041199
2018-01-29,6.041602
2018-01-30,6.039639
2018-01-31,6.028448
2018-02-01,6.029367
2018-02-02,6.035264
2018-02-05,6.043888
2018-02-06,6.042299
2018-02-07,6.049678
2018-02-08,6.048770
2018-02-09,6.088580
2018-02-12,6.102829
2018-02-13,6.102601
2018-02-14,6.103514
2018-02-22,6.086301
2018-02-23,6.081632
2018-02-26,6.086757
2018-02-27,6.100548
2018-02-28,6.116977
2018-03-01,6.136386
2018-03-02,6.144152
2018-03-05,6.145673
2018-03-06,6.145993
2018-03-07,6.141031
2018-03-08,6.143672
2018-03-09,6.132890
2018-03-12,6.132834
2018-03-13,6.132740
2018-03-14,6.132587
2018-03-15,6.132634
2018-03-16,6.114948
2018-03-19,6.153105
2018-03-20,6.123246
2018-03-21,6.132523
2018-03-22,6.176614
2018-03-23,6.020849
2018-03-26,6.020695
2018-03-27,6.026043
2018-03-28,6.018788
2018-03-29,6.029654
2018-03-30,6.038152
2018-04-02,6.029491
2018-04-03,6.022259
2018-04-04,6.017211
2018-04-09,6.031428
2018-04-10,6.022560
2018-04-11,6.035276
2018-04-12,6.027943
2018-04-13,6.037173
2018-04-16,6.026346
2018-04-17,5.982966
2018-04-18,5.975068
2018-04-19,5.979983
2018-04-20,5.905729
2018-04-23,5.899381
2018-04-24,5.944387
2018-04-25,5.966728
2018-04-26,5.965361
2018-04-27,5.975651
2018-05-02,5.949993
2018-05-03,5.966195
2018-05-04,5.959675
2018-05-07,5.966568
2018-05-08,5.961224
2018-05-09,5.959583
2018-05-10,5.978163
2018-05-11,5.969243
2018-05-14,5.963081
2018-05-15,5.978613
2018-05-16,5.983754
2018-05-17,5.965144
2018-05-18,5.983425
2018-05-21,6.034018
2018-05-22,6.065521
2018-05-23,6.040020
2018-05-24,6.037464
2018-05-25,6.040382
2018-05-28,6.020321
2018-05-29,6.050566
2018-05-30,6.044385
2018-05-31,6.075400
2018-06-01,6.075807
2018-06-04,6.083303
2018-06-05,6.086705
2018-06-06,6.083384
2018-06-07,6.065792
2018-06-08,6.042823
2018-06-11,6.039619
2018-06-12,6.053678
2018-06-13,6.058186
2018-06-14,6.051403
2018-06-15,6.035483
2018-06-19,6.001498
2018-06-20,5.991718
2018-06-21,5.984787
2018-06-22,5.993149
2018-06-25,6.008326
2018-06-26,6.012029
2018-06-27,6.007169
2018-06-28,5.983449
2018-06-29,6.030132
2018-07-02,6.028588
2018-07-03,6.020982
2018-07-04,6.045117
2018-07-05,6.043902
2018-07-06,6.043350
2018-07-09,6.037169
2018-07-10,6.026801
2018-07-11,6.022943
2018-07-12,6.019307
2018-07-13,6.033087
2018-07-16,6.054149
2018-07-17,6.065448
2018-07-18,6.068391
2018-07-19,6.077460
2018-07-20,6.073738
2018-07-23,6.082192
2018-07-24,6.063047
2018-07-25,6.064054
2018-07-26,6.078391
2018-07-27,6.065138
2018-07-30,6.070638
2018-07-31,6.079011
2018-08-01,6.100783
2018-08-02,6.110419
2018-08-03,6.121061
2018-08-06,6.129604
2018-08-07,6.136820
2018-08-08,6.124056
2018-08-09,6.108204
2018-08-10,6.094142
2018-08-13,6.078660
2018-08-14,6.106320
2018-08-15,6.068827
2018-08-16,6.064522
2018-08-17,5.982232
2018-08-20,5.987166
2018-08-21,5.987715
2018-08-22,5.993530
2018-08-23,6.006047
2018-08-24,6.023966
2018-08-27,6.020006
2018-08-28,6.037396
2018-08-29,6.054370
2018-08-30,6.053377
2018-08-31,6.073024
2018-09-03,6.056576
2018-09-04,6.037947
2018-09-05,6.053047
2018-09-06,6.048085
2018-09-07,6.038057
2018-09-10,6.040040
2018-09-11,6.017037
2018-09-12,6.036050
2018-09-13,6.033815
2018-09-14,6.032196
2018-09-17,6.032273
2018-09-18,6.029731
2018-09-19,6.032659
2018-09-20,6.035433
2018-09-21,6.045922
2018-09-25,6.045768
2018-09-26,6.054802
2018-09-27,6.058898
2018-09-28,6.082117
2018-10-08,6.103224
2018-10-09,6.102836
2018-10-10,6.067118
2018-10-11,6.110421
2018-10-12,6.124705
2018-10-15,6.139339
2018-10-16,6.138230
2018-10-17,6.144997
2018-10-18,6.170549
2018-10-19,6.174219
2018-10-22,6.153657
2018-10-23,6.156544
2018-10-24,6.158877
2018-10-25,6.150325
2018-10-26,6.150103
2018-10-29,6.151436
2018-10-30,6.146884
2018-10-31,6.151103
2018-11-01,6.160544
2018-11-02,6.136233
2018-11-05,6.153066
2018-11-06,6.161932
2018-11-07,6.175559
2018-11-08,6.186945
2018-11-09,6.181874
2018-11-12,6.194363
2018-11-13,6.207015
2018-11-14,6.207077
2018-11-15,6.253246
2018-11-16,6.265748
2018-11-19,6.273408
2018-11-20,6.250785
2018-11-21,6.257265
2018-11-22,6.260410
2018-11-23,6.201729
2018-11-26,6.195250
2018-11-27,6.209166
2018-11-28,6.230010
2018-11-29,6.196211
2018-11-30,6.216197
2018-12-03,6.258040
2018-12-04,6.257924
2018-12-05,6.225204
2018-12-06,6.194818
2018-12-07,6.185776
2018-12-10,6.141249
2018-12-11,6.194503
2018-12-12,6.204273
2018-12-13,6.239624
2018-12-14,6.112272
2018-12-17,6.103493
2018-12-18,6.081575
2018-12-19,6.061073
2018-12-20,6.061599
2018-12-21,6.072023
2018-12-24,6.089786
2018-12-25,6.053974
2018-12-26,6.061762
2018-12-27,6.038507
2018-12-28,6.083799
2019-01-02,6.058856
2019-01-03,6.064127
2019-01-04,6.114321
2019-01-07,6.158028
2019-01-08,6.146210
2019-01-09,6.136616
2019-01-10,6.105313
2019-01-11,6.175933
2019-01-14,6.128200
2019-01-15,6.261157
2019-01-16,6.255639
2019-01-17,6.137700
2019-01-18,6.112651
2019-01-21,6.106388
2019-01-22,6.094954
2019-01-23,6.103896
2019-01-24,6.116472
2019-01-25,6.109828
2019-01-28,6.099638
2019-01-29,6.073134
2019-01-30,6.047901
2019-01-31,6.022023
2019-02-01,6.063794
2019-02-11,6.097276
2019-02-12,6.129155
2019-02-13,6.134157
2019-02-14,6.130474
2019-02-15,6.120222
2019-02-18,6.285107
2019-02-19,6.309196
2019-02-20,6.338497
2019-02-21,6.278414
2019-02-22,6.344426
2019-02-25,6.564445
2019-02-26,6.575875
2019-02-27,6.577494
2019-02-28,6.634104
2019-03-01,6.624900
2019-03-04,6.731577
2019-03-05,6.898928
2019-03-06,7.006393
2019-03-07,7.128827
2019-03-08,6.849536
2019-03-11,7.091080
2019-03-12,7.189244
2019-03-13,7.067940
2019-03-14,6.918203
2019-03-15,7.064971
2019-03-18,7.219735
2019-03-19,7.285143
2019-03-20,7.272470
2019-03-21,7.313510
2019-03-22,7.380322
2019-03-25,7.455192
2019-03-26,7.270943
2019-03-27,7.306773
2019-03-28,7.274532
2019-03-29,7.411243
2019-04-01,7.613565
2019-04-02,7.620148
2019-04-03,7.655100
2019-04-04,7.777225
2019-04-08,7.885113
2019-04-09,7.908409
2019-04-10,7.967253
2019-04-11,7.701623
2019-04-12,7.694397
2019-04-15,7.699213
2019-04-16,7.829355
2019-04-17,7.935975
2019-04-18,7.932099
2019-04-19,8.059276
2019-04-22,7.989031
2019-04-23,7.773152
2019-04-24,7.878150
2019-04-25,7.603986
2019-04-26,7.588370
2019-04-29,7.302558
2019-04-30,7.356043
2019-05-06,7.191548
2019-05-07,7.247388
2019-05-08,7.236670
2019-05-09,7.235066
2019-05-10,7.307052
2019-05-13,7.310309
2019-05-14,7.277482
2019-05-15,7.314203
2019-05-16,7.334782
2019-05-17,7.272284
2019-05-20,7.258138
2019-05-21,7.283305
2019-05-22,7.277743
2019-05-23,7.234143
2019-05-24,7.232607
2019-05-27,7.263922
2019-05-28,7.277952
2019-05-29,7.299396
2019-05-30,7.315260
2019-05-31,7.355478
2019-06-03,7.328687
2019-06-04,7.307550
2019-06-05,7.313562
2019-06-06,7.275039
2019-06-10,7.285476
2019-06-11,7.324043
2019-06-12,7.318232
2019-06-13,7.329361
2019-06-14,7.303202
2019-06-17,7.317617
2019-06-18,7.310463
2019-06-19,7.358492
2019-06-20,7.391389
2019-06-21,7.449301
2019-06-24,7.440901
2019-06-25,7.436449
2019-06-26,7.431359
2019-06-27,7.438714
2019-06-28,7.412564
2019-07-01,7.467120
2019-07-02,7.470607
2019-07-03,7.472801
2019-07-04,7.475626
2019-07-05,7.481272
2019-07-08,7.409230
2019-07-09,7.404550
2019-07-10,7.395593
2019-07-11,7.392891
2019-07-12,7.392870
2019-07-15,7.393725
2019-07-16,7.393789
2019-07-17,7.393768
2019-07-18,7.394772
2019-07-19,7.392433
2019-07-22,7.393081
2019-07-23,7.398266
2019-07-24,7.396710
2019-07-25,7.389862
2019-07-26,7.390288
2019-07-29,7.389989
2019-07-30,7.389862
2019-07-31,7.390905
2019-08-01,7.392312
2019-08-02,7.396238
2019-08-05,7.401746
2019-08-06,7.420182
2019-08-07,7.380886
2019-08-08,7.391832
2019-08-09,7.399094
2019-08-12,7.442308
2019-08-13,7.431620
2019-08-14,7.439289
2019-08-15,7.448545
2019-08-16,7.451043
2019-08-19,7.484895
2019-08-20,7.493187
2019-08-21,7.484452
2019-08-22,7.498406
2019-08-23,7.498541
2019-08-26,7.495712
2019-08-27,7.531262
2019-08-28,7.534246
2019-08-29,7.531733
2019-08-30,7.514458
2019-09-02,7.554144
2019-09-03,7.549365
2019-09-04,7.538424
2019-09-05,7.563476
2019-09-06,7.590389
2019-09-09,7.672847
2019-09-10,7.690185
2019-09-11,7.671086
2019-09-12,7.698592
2019-09-16,7.718179
2019-09-17,7.621186
2019-09-18,7.628292
2019-09-19,7.721165
2019-09-20,7.739708
2019-09-23,7.706590
2019-09-24,7.748620
2019-09-25,7.652111
2019-09-26,7.492657
2019-09-27,7.592505
2019-09-30,7.610456
2019-10-08,7.631110
2019-10-09,7.690705
2019-10-10,7.774932
2019-10-11,7.786436
2019-10-14,7.855558
2019-10-15,7.868393
2019-10-16,7.820045
2019-10-17,7.805244
