year,return
2006,0.29646861028708416
2007,1.1525901415571687
2008,-0.20283542582776348
2009,0.7329696242835626
2010,0.203202372715918
2011,-0.17979684554646214
2012,-0.010019803042036535
2013,0.2755195521505751
2014,0.23632065213731956
2015,0.7241259892800136
2016,-0.06100830900327847
2017,-0.03467673745217026
2018,-0.0048521658604202544
2019,0.19157948583588813
2020,0.09449485828781712
2021,0.1994793224886393
2022,0.011497467442745934
2023,0.03052478375814993
2024,-0.00398229054753918
