date,num_target,num_held,target,held,buy_skipped_limit_up,sold_out,sell_skipped_limit_down
2006-11-01,50,50,000837|000897|600681|600745|600151|000404|600717|600016|600732|000652|600106|600176|600560|002038|000401|600796|600761|000930|600148|600530|600482|600030|000695|600624|600833|600319|000920|600967|000917|600654,000401|000404|000528|000597|000652|000695|000756|000837|000889|000897|000917|000920|000930|000962|000965|002026|002038|600016|600030|600106|600148|600151|600176|600216|600266|600319|600456|600482|600510|600522,,000558|600159|000878|000608|600648|000610|600331|600595|000519|600330|600067|000031|600791|000060|000002|600590|600325|600288|600675|002019|600894|000554|600895|002033|600104|000831|600547|000668|600158|600584|600797|600801|600749|600439|600237|000550|600278|600676|600057|600756|600513,
2006-12-01,50,50,000960|600850|000962|600961|600459|000751|000717|600666|600589|000056|600330|600231|600499|000901|600637|600055|000625|600435|600332|600833|002023|000402|600117|000798|600577|600216|600590|000523|600129|000990,000031|000036|000050|000056|000061|000402|000523|000625|000717|000751|000798|000807|000878|000890|000901|000960|000962|000990|002023|600055|600117|600129|600176|600216|600231|600330|600331|600332|600390|600435,,000897|600681|600745|600106|002038|600796|600761|600266|600862|000837|600151|000404|600717|600016|600732|000652|600560|000401|000930|600148|600530|600482|600030|000695|600624|600319|000920|600967|000917|600654|600456|000889|600976|600594|600510|600522|600531|600787|000965|000597|000756|000528|600750|002026,
2007-01-04,50,50,600266|000014|600648|600067|600289|600639|600325|000031|600533|000069|000006|000002|600418|600962|600663|600498|600732|000652|000063|600057|000608|000717|600770|000761|000786|000755|600787|000858|600861|600522,000002|000006|000014|000021|000031|000063|000069|000402|000501|000539|000608|000652|000717|000755|000761|000786|000858|000901|600008|600019|600022|600057|600067|600073|600151|600171|600266|600289|600307|600325,,000962|600961|600833|600216|600176|000960|600850|600459|000751|600666|600589|000056|600330|600231|600499|600637|600055|000625|600435|600332|002023|600117|000798|600577|600590|000523|600129|000990|000036|600390|000890|600479|000878|600779|600331|600708|000050|600526|600822|000061|600783|000807|600846,
2007-02-01,50,49,600732|000060|600435|000903|000837|600489|600320|000014|600331|600648|000969|600971|000878|600020|000050|600819|000831|000970|600641|600764|600526|600123|000036|000028|600569|600166|600675|000002|600104|000761,000002|000014|000027|000028|000036|000050|000060|000089|000589|000629|000733|000761|000831|000837|000878|000903|000905|000969|000970|000989|002017|600010|600020|600104|600123|600166|600233|600289|600320|600331,000568,000031|000717|000402|000901|600683|600803|600266|600067|600325|600533|000069|000006|600418|600962|600663|600498|000652|000063|600057|000608|000786|000755|600787|000858|600861|600522|600151|000539|600008|600307|600405|600019|000501|600791|600602|600486|600022|600073|600547|000021|600171,
2007-03-01,50,46,600307|600497|600961|600808|000959|000060|600231|000751|000830|600331|600894|000559|600179|600114|600362|000419|600569|600067|600019|600376|600641|000519|600292|600630|000629|000676|600293|600218|000599|600237,000002|000060|000401|000519|000558|000559|000599|000629|000676|000708|000713|000751|000878|000959|002044|600019|600067|600114|600160|600179|600218|600231|600237|600289|600292|600293|600307|600331|600362|600368,000830|000419|600376|600400,600732|000014|600648|000761|600879|600639|600770|000903|000837|600489|600320|000969|600971|600020|000050|600819|000831|000970|600764|600526|600123|000036|000028|600166|600675|600104|600874|600010|600637|000089|600391|000589|000905|600990|600233|000733|000989|000027|600536|002017,
2007-04-02,50,48,600748|000599|600860|000576|000735|600732|000798|600522|000973|000544|000652|600707|600197|600488|000883|000420|000677|600061|000889|600217|600351|000830|000524|600739|000159|000958|000868|600678|000610|600556,000153|000159|000420|000501|000524|000532|000544|000576|000599|000610|000652|000677|000697|000700|000735|000798|000830|000883|000889|000958|000973|002050|600016|600061|600104|600197|600217|600218|600237|600333,600739|000868,000060|600331|600569|600641|000629|600289|600435|000878|000002|600307|600497|600961|600808|000959|600231|000751|600894|000559|600179|600114|600362|600067|600019|000519|600292|600630|000676|600293|600456|002044|000401|600966|600160|000713|600982|000708|600498|600486|600540|000558|600839|600863,
2007-05-08,50,46,600006|000983|000812|600348|600010|600744|000890|600123|000751|600373|600983|600827|600756|600159|600533|000400|000060|600768|600531|600425|600339|600589|000752|600808|000823|600435|600571|600287|600237|000868,000021|000060|000400|000636|000663|000683|000697|000751|000752|000800|000812|000823|000868|000878|000890|000958|000983|600006|600010|600030|600123|600159|600172|600237|600287|600339|600348|600373|600428|600435,600425|000543|000968|000401,000599|600218|600368|600748|600860|000576|600732|000798|600522|000973|000544|000652|600707|600197|600488|000883|000420|000677|600061|000889|600217|600351|000830|000524|000159|600678|000610|600556|600654|000501|000153|000700|600586|002050|600635|600345|600016|600104|000532|600623|600358|600333|600710,
2007-06-01,50,50,600594|600873|600281|600774|600983|600857|600883|000868|002020|000752|000990|000032|600116|600491|600776|002041|600010|600279|600744|000850|600163|600567|000705|600529|600619|600078|000812|000050|000761|000973,000032|000050|000559|000599|000676|000705|000717|000752|000761|000797|000812|000850|000868|000883|000938|000973|000990|002005|002020|002040|002041|600010|600060|600078|600116|600163|600250|600279|600281|600323,,600237|000697|600789|000958|600006|000983|600348|000890|600123|000751|600373|600827|600756|600159|600533|000400|000060|600768|600531|600339|600589|600808|000823|600435|600571|600287|600428|000683|600665|000021|600863|000636|000663|600558|600172|600030|000800|000878|600639,
2007-07-02,50,49,600330|000701|600983|000850|600797|600006|000919|600531|600408|600822|600499|600345|000610|000547|600960|000096|600191|600105|600351|600197|600420|000795|600058|000962|600497|600987|600392|000796|000811|002041,000037|000096|000547|000610|000701|000761|000795|000797|000811|000825|000850|000919|000962|002041|600006|600058|600059|600098|600105|600191|600197|600199|600330|600345|600351|600392|600408|600420|600487|600497,000796,000868|000752|600010|600744|600567|000812|600594|600281|600774|600857|600883|002020|000990|000032|600116|600491|600776|600279|600163|000705|600529|600619|600078|000050|000973|600663|000676|600422|600060|002040|002005|600894|600982|600461|600323|000883|600250|000599|000559|000938|600630|000717,
2007-08-01,50,49,600010|000883|600510|600864|600166|600237|600853|600310|600578|600662|600022|000713|600191|600639|600229|000066|000782|600812|600322|600861|000566|600741|600051|600802|600210|600676|000876|600602|600571|600158,000066|000099|000564|000566|000601|000629|000707|000713|000782|000807|000811|000850|000876|000883|000959|600010|600022|600051|600061|600088|600125|600158|600166|600191|600210|600229|600231|600237|600255|600310,600382,600330|600983|002041|600873|600846|000761|000797|000701|600797|600006|000919|600531|600408|600822|600499|600345|000610|000547|600960|000096|600105|600351|600197|600420|000795|600058|000962|600497|600392|600199|600098|600597|600805|600702|000037|600059|600850|600621|600787|600808|600817|600561|600487|000825|600993,
2007-09-03,50,48,000042|600362|000983|600022|600808|600019|000975|000630|000623|000850|600675|000711|600111|600067|000898|000158|000825|000060|600846|000878|600119|000833|600007|600508|000785|000576|600497|600760|000709|600736,000042|000060|000158|000401|000402|000576|000593|000623|000630|000651|000676|000677|000701|000709|000711|000752|000785|000811|000825|000833|000850|000878|000898|000960|000975|002027|600007|600016|600019|600022,000983|600119,600191|600987|600010|000883|600510|600864|600166|600237|600853|600310|600578|600662|000713|600229|000066|000782|600812|600322|600861|000566|600741|600051|600802|600210|600676|000876|600602|600571|600158|000564|600398|000601|600088|000959|600537|600724|000707|600125|600061|000099|600231|600255|000629|000807|600498,
2007-10-08,50,49,600740|600022|000791|000717|600123|000915|600282|600967|600339|000937|600020|000901|600231|600805|600638|000900|002052|600997|000898|601001|600719|600033|600826|600540|600035|000066|600010|000959|600405|600505,000066|000429|000717|000731|000782|000785|000791|000796|000888|000898|000900|000901|000915|000937|000959|000966|002052|600010|600020|600022|600033|600035|600064|600123|600128|600218|600229|600231|600250|600269,600571,000850|000811|600639|000042|600362|600808|600019|000975|000630|000623|600675|000711|600111|600067|000158|000825|000060|600846|000878|000833|600007|600508|000576|600497|600760|000709|600736|000651|000960|600535|000752|600325|000676|600637|000701|600016|600773|000593|600055|002027|000401|000677|600749|600575|000402,
2007-11-01,50,50,000717|600219|600348|600368|600123|000807|600997|000782|000060|600531|600961|000983|000709|600775|600630|600838|000567|600508|600067|600971|000564|600740|600340|600727|600626|002027|000977|002012|600128|600469,000060|000066|000564|000567|000676|000682|000709|000717|000733|000782|000795|000807|000977|000983|002012|002027|600067|600123|600128|600170|600172|600219|600231|600340|600348|600368|600398|600469|600508|600510,,600022|000898|000785|000791|000915|600282|600967|600339|000937|600020|000901|600805|000900|002052|601001|600719|600033|600826|600540|600035|600010|000959|600405|600505|600218|600269|600654|600064|600533|600300|600250|000429|000966|000796|600229|000888|000731|600507,
2007-12-03,50,49,600497|600531|600961|000807|000630|000060|600508|600348|600219|000831|600188|600971|601699|600298|600123|600459|000612|000791|002075|002014|600036|000762|600630|600881|600456|000850|000548|600754|600231|601111,000060|000415|000548|000570|000612|000630|000762|000791|000807|000831|000850|000912|000933|002014|002075|600006|600036|600106|600123|600188|600202|600219|600231|600298|600348|600358|600368|600418|600456|600459,000948,000717|000782|600740|600128|600638|000066|000983|000709|600775|600838|000567|600067|000564|600340|600727|600626|002027|000977|002012|600469|600708|600580|600170|000733|000682|600817|600398|601588|000676|000795|600172|600549|600872|600710|600601,
2008-01-02,50,50,000006|600383|000402|000002|000878|600048|000960|000612|600362|000060|600675|600533|000831|000933|000983|000630|600123|601699|000825|600685|600022|600036|601001|600961|600808|600019|600258|000042|600508|600188,000002|000006|000031|000042|000060|000157|000402|000558|000612|000630|000717|000825|000831|000878|000898|000933|000960|000983|600000|600019|600022|600026|600033|600036|600048|600104|600123|600138|600188|600249,,600531|000807|600219|600630|600231|600997|600510|600368|600497|600298|000791|002075|002014|000762|600881|600456|000850|000548|600754|601111|000912|600202|600992|600006|600866|600358|600106|600418|000570|600676|600539|000415|600662,
2008-02-01,50,50,000717|600622|600808|000762|600675|600258|601588|600126|000709|000608|600007|600103|600063|600866|600663|000402|600505|601872|600459|000731|000679|000630|002051|600894|600266|000519|600356|600502|002059|600219,000402|000516|000519|000548|000570|000608|000619|000630|000679|000709|000717|000731|000762|000968|000998|002051|002059|002082|002109|600006|600007|600063|600103|600126|600206|600219|600258|600266|600284|600293,,000612|000060|000831|000933|600123|601699|600036|600961|600508|600188|600888|600348|600971|000006|600383|000002|000878|600048|000960|600362|600533|000983|000825|600685|600022|601001|600019|000042|600000|600595|600249|000558|600104|000157|600026|601666|000031|600138|000898|600859|600325|600033,
2008-03-03,50,48,600461|000993|000567|000558|000717|600595|600258|600864|000543|600702|600866|600210|600779|000758|600513|000548|000029|600351|000596|600222|600172|601872|000411|600531|600809|600126|000519|600604|000886|600960,000029|000411|000519|000543|000548|000558|000567|000717|000758|000807|000825|000850|000882|000886|000900|000909|000989|000993|002025|002060|600103|600126|600172|600218|600222|600232|600258|600262|600298|600302,600210|000596,600808|600675|000402|600459|000630|600326|600622|000762|000709|000608|600007|600063|600663|600505|000731|000679|002051|600894|600266|600356|600502|002059|600219|600628|600303|000570|600284|002082|000998|600886|000516|000619|002109|600626|600293|600377|600206|600006|000968|600965,
2008-04-01,50,50,600452|000523|000973|600851|000630|600531|600199|600467|000552|600222|600888|600339|600505|600539|000548|000777|000059|600490|600872|600318|600510|600789|600138|600512|000032|600814|600116|000949|000563|000596,000021|000032|000059|000096|000523|000548|000552|000563|000570|000596|000630|000659|000777|000875|000886|000949|000973|002040|600012|600116|600138|600199|600222|600237|600266|600318|600332|600339|600362|600367,,000717|600258|600866|601872|600126|000519|600103|601588|600461|000993|000567|000558|600864|000543|600702|600779|000758|600513|000029|600351|600172|000411|600809|600604|600960|000825|000807|600668|600218|000989|000850|600232|000882|600750|002025|600755|000900|002060|600298|600262|600302|000909,
2008-05-05,50,47,600219|600812|000957|600866|000099|600573|600160|600662|600410|600459|000066|600529|000761|601007|600601|002057|000301|600488|002116|600006|002049|600621|600774|600808|000619|002117|002072|000782|600834|000721,000066|000088|000099|000153|000301|000596|000619|000721|000761|000782|000801|000957|002049|002057|002072|002116|002117|600006|600106|600113|600152|600160|600219|600285|600288|600330|600345|600356|600363|600418,600410|600459|000762,600531|600222|600888|000548|600595|000886|600452|000523|000973|600851|000630|600199|600467|000552|600339|600505|600539|000777|000059|600490|600872|600318|600510|600789|600138|600512|000032|600814|600116|000949|000563|600237|000096|600332|600981|600640|600362|000659|600012|600367|600863|600676|600839|600726|000021|600266|000875|000570|002040,
2008-06-02,50,50,600595|002050|600531|000833|000001|000933|000983|600362|002010|601166|600015|601666|600371|600997|600030|000713|000630|000707|600123|600303|000807|600278|600861|600838|000900|600755|600150|600545|600635|000002,000001|000002|000630|000698|000701|000707|000713|000752|000807|000833|000858|000898|000900|000933|000960|000983|002010|002050|002074|002101|002132|600015|600030|600058|600104|600123|600125|600150|600210|600278,,000596|600219|600812|000957|600866|000099|600573|600160|600662|000066|600529|000761|601007|600601|002057|000301|600488|002116|600006|002049|600621|600774|600808|000619|002117|002072|000782|600834|000721|600778|600288|600152|600113|600833|600330|000801|600720|000153|601005|600356|600345|000088|600285|600418|600363|600106,
2008-07-01,50,50,000516|000989|600105|600976|600237|600300|600590|002045|600787|600079|600067|600064|000099|600595|000060|600033|600162|000612|600884|600668|600420|000913|002047|600302|000153|000630|002034|600371|000708|600624,000060|000066|000099|000153|000516|000612|000630|000708|000797|000830|000913|000989|001696|002034|002045|002047|600004|600016|600033|600064|600067|600079|600105|600162|600219|600235|600237|600300|600302|600305,,600755|002050|600531|000833|000001|000933|000983|600362|002010|601166|600015|601666|600997|600030|000713|000707|600123|600303|000807|600278|600861|600838|000900|600150|600545|600635|000002|002101|600983|000698|600058|002074|002132|000701|600125|600210|000898|600561|600104|600790|000858|600533|600322|600650|000752|000960|600383,
2008-08-01,50,49,000069|600748|600030|002133|600675|600053|000402|000537|600684|000006|600048|600246|600383|000002|600266|000581|002009|600082|000599|000898|600581|600064|600075|600307|600036|600730|600052|000883|000532|000608,000001|000002|000006|000029|000042|000069|000090|000402|000532|000581|000599|000608|000883|000898|000900|000970|002009|002133|600030|600036|600048|600052|600053|600064|600075|600082|600104|600219|600246|600266,000537,600595|000630|600371|000516|000989|600105|600976|600237|600300|600590|002045|600787|600079|600067|000099|000060|600033|600162|000612|600884|600668|600420|000913|002047|600302|000153|002034|000708|600624|600548|600235|600549|600350|600872|001696|600305|600805|600809|600016|000830|600821|600846|600004|601333|600621|000066|000797,
2008-09-01,50,50,600222|000812|600475|000564|600103|002119|000913|600502|002134|002043|600853|600866|600330|000100|600055|600684|600446|000519|600589|002090|000828|002105|600894|000021|000682|000066|000573|600399|000700|600763,000021|000029|000066|000099|000100|000519|000521|000564|000573|000682|000700|000733|000812|000828|000913|002043|002085|002090|002105|002119|002134|600010|600055|600103|600215|600222|600252|600289|600302|600308,,600064|600219|000069|600748|600030|002133|600675|600053|000402|000006|600048|600246|600383|000002|600266|000581|002009|600082|000599|000898|600581|600075|600307|600036|600730|600052|000883|000532|000608|600667|600569|600104|000042|600808|000001|000090|600586|601998|600685|600303|600425|600584|000900|000970,
2008-10-06,50,50,000002|000913|600383|600015|601166|000001|600036|000782|002137|000899|601328|600748|600000|600016|600218|600483|600162|600533|000066|600078|600246|002043|600712|000564|600108|600460|601169|600103|601872|600502,000001|000002|000016|000066|000068|000421|000521|000564|000612|000782|000812|000823|000860|000899|000913|002043|002137|002141|002156|600000|600015|600016|600036|600078|600082|600099|600103|600108|600126|600162,,600330|600684|600308|600879|000029|600222|600475|002119|002134|600853|600866|000100|600055|600446|000519|600589|002090|000828|002105|600894|000021|000682|000573|600399|000700|600763|600289|600990|600252|601009|002085|000733|600707|600215|600789|600302|600976|600710|600010|600508|000099,
2008-11-03,50,50,601166|000933|601001|601666|000623|002128|600000|601328|600188|600123|000983|600508|601998|600030|000552|600339|000878|601168|600997|000686|600219|000850|000563|600278|600531|600016|000612|600708|000883|600408,000552|000563|000612|000623|000686|000723|000728|000850|000878|000883|000926|000933|000983|002031|002046|002128|002142|600000|600016|600026|600030|600036|600123|600170|600188|600219|600278|600281|600287|600339,,000913|000066|002043|000564|600103|600502|600810|000812|000521|000002|600383|600015|000001|000782|002137|000899|600748|600218|600483|600162|600533|600078|600246|600712|600108|600460|601169|601872|600368|600166|000860|600082|600099|600126|002141|000068|600273|600881|000823|000421|000016|002156,
2008-12-01,50,50,600111|600188|000612|600000|000635|600362|000718|000001|002098|600048|000968|600348|601168|000686|600533|600308|600015|600508|601166|600545|600056|000726|000665|601001|000825|000537|000821|000962|000933|601699,000001|000537|000552|000553|000612|000635|000665|000686|000703|000718|000726|000783|000807|000815|000821|000822|000825|000831|000933|000962|000968|002010|002048|002098|002177|600000|600015|600019|600048|600056,,601328|600997|600016|600036|600566|601666|000623|002128|600123|000983|601998|600030|600339|000878|600219|000850|000563|600278|600708|000883|600408|600281|600611|601939|000926|002031|600170|000728|600739|600026|600626|601088|000723|002046|002142|600738|600287,
2009-01-05,50,49,000609|600589|600360|600308|002172|002185|002156|002168|000993|002164|002195|002177|600872|000837|600590|600791|000822|600383|002125|600586|600973|600409|002078|000636|000990|002050|000582|002182|600821|600280,000060|000068|000551|000582|000609|000636|000822|000837|000881|000990|000993|002026|002031|002050|002078|002097|002125|002156|002164|002168|002172|002177|002182|002185|002195|002201|600075|600183|600227|600280,600590,600188|000612|600000|601168|000686|600508|601166|601001|000933|600740|000552|600531|600111|000635|600362|000718|000001|002098|600048|000968|600348|600533|600015|600545|600056|000726|000665|000825|000537|000821|000962|601699|600120|000703|000807|000831|600756|000553|600560|002010|000783|000815|600798|600019|600966|002048,
2009-02-02,50,48,600668|601666|600997|600362|000060|000983|600678|000878|002128|601919|000937|600961|000933|600408|000157|000630|600188|600508|600331|000789|600459|000528|600106|600123|600456|000960|000968|002182|601898|002149,000060|000157|000428|000528|000552|000630|000680|000751|000878|000898|000933|000937|000960|000962|000968|000983|002003|002055|002128|002177|002182|600010|600078|600106|600117|600121|600123|600188|600308|600331,000789|002149,000822|000609|600589|600360|002172|002185|002156|002168|000993|002164|002195|600872|000837|600791|600383|002125|600586|600973|600409|002078|000636|000990|002050|000582|600821|600280|600075|002201|002097|000551|600376|600826|002026|600694|600389|000068|000881|600183|600227|600682|600423|002031|600358|600778,
2009-03-02,50,49,000707|002112|600126|600162|600230|600231|000558|600730|000700|600581|600121|600879|000612|600732|600961|600129|600358|600497|600210|000599|002019|600282|000652|000520|600971|600759|000573|002110|600111|000813,000025|000520|000558|000573|000589|000599|000612|000630|000637|000652|000676|000700|000707|000721|000813|000883|000937|000948|002008|002019|002064|002067|002110|002112|002195|002211|600078|600103|600111|600121,600126,000060|002182|002177|600308|600668|601666|600997|600362|000983|600678|000878|002128|601919|000933|600408|000157|600188|600508|600331|600459|000528|600106|600123|600456|000960|000968|601898|002055|600595|000751|000962|601168|600828|000428|000552|002003|600117|000680|600740|601001|600010|600963|000898,
2009-04-01,50,50,000960|000751|600303|002171|600961|000612|000831|600531|600066|000060|600665|600362|600053|000807|600755|601009|600540|601988|000029|000758|600533|000937|601600|000609|601007|000703|000617|600383|600962|600666,000029|000060|000591|000609|000612|000617|000623|000703|000713|000751|000758|000807|000831|000937|000960|000968|000998|002171|002185|600015|600030|600048|600053|600066|600303|600362|600368|600383|600390|600503,,600121|000630|600078|000707|002112|600162|600230|600231|000558|600730|000700|600879|600732|600129|600358|600497|600210|000599|002019|600282|000652|000520|600971|600759|000573|002110|600111|000813|000676|600621|002064|002195|002211|000721|000883|000948|000637|002067|600257|600103|000025|002008|000589|600333,
2009-05-04,50,50,601168|600188|600331|002205|600348|601111|000877|601919|000983|600258|600076|002173|000888|600362|600123|002190|600720|000514|000026|600572|000060|000938|600363|601666|002160|002208|000728|002171|600456|000068,000026|000060|000068|000069|000428|000514|000523|000728|000758|000860|000877|000888|000933|000938|000962|000983|002112|002160|002171|002173|002179|002190|002205|002208|002215|600076|600089|600105|600123|600159,,600961|000612|600540|000937|600581|000960|600303|000831|600531|600066|600665|600053|000807|601009|601988|000029|600533|601600|000609|601007|000703|000617|600962|600666|000623|000998|600503|600015|600598|600368|002185|000968|601001|000591|600048|600030|600573|000713|600779|600390|600782|600815,
2009-06-01,50,47,600348|601168|601001|601588|002128|000983|601918|600971|601666|600533|002171|600123|601699|600395|600266|000937|600188|600331|601898|000933|000807|002146|600366|600362|000402|600459|002029|000552|000878|000006,000006|000402|000552|000777|000796|000807|000878|000932|000933|000937|000938|000977|000983|002027|002029|002128|002146|002171|002182|600026|600048|600053|600123|600173|600188|600192|600266|600331|600348|600358,601001|601918|600971,600720|000060|000758|600383|600755|002205|601111|000877|601919|600258|600076|002173|000888|002190|000514|000026|600572|600363|002160|002208|000728|600456|000068|600159|600428|600089|600819|000860|000428|000962|002215|000523|002179|002112|600105|000069|600987,
2009-07-01,50,45,000608|600048|000983|600748|600489|601699|600266|600547|600067|000006|000002|002146|600383|600533|600053|000425|600376|002128|000825|600736|601088|600162|600801|600581|600231|000157|600585|601666|600031|600997,000002|000006|000157|000415|000425|000608|000609|000709|000718|000739|000825|000898|000983|002128|002146|002244|600031|600036|600048|600053|600123|600173|600231|600266|600383|600449|600489|600533|600547|600550,600067|600376|600162|600307|600322,600348|601168|002171|600395|600188|600331|000933|600362|000938|601588|000937|601898|000807|600366|000402|600459|002029|000552|000878|000777|600883|002182|000932|000977|002027|600026|601003|600848|600408|600497|000796|600192|600358,
2009-08-03,50,50,600961|600888|600531|000758|601168|000630|600111|600808|600456|600362|000831|601600|600219|002160|000807|000968|600282|600971|000762|600740|600549|000049|002083|600123|000960|002171|600497|600359|000983|600019,000049|000630|000701|000709|000758|000762|000807|000831|000898|000959|000960|000968|000973|000983|002083|002114|002136|002160|002171|002259|600019|600111|600123|600188|600206|600219|600266|600282|600307|600359,,600048|601699|000006|002146|600533|600053|002128|600736|601666|600173|600665|000608|600748|600489|600547|000002|600383|000425|000825|601088|600801|600581|600231|000157|600585|600031|600997|600036|600449|600559|000739|000718|601998|600675|601398|000609|600720|002244|000415,
