date,num_target,num_held,target,held,buy_skipped_limit_up,sold_out,sell_skipped_limit_down
2006-12-01,20,20,600703|002014|002044|600562|002020|002030|000712|600577|600346|600285|600575|600988|002019|600478|600340|600373|600572|002050|000065|002042,000065|000712|002014|002019|002020|002030|002042|002044|002050|600285|600340|600346|600373|600478|600562|600572|600575|600577|600703|600988,,600845|000516|600116|600157|600368|002038|600461|600167|600513|002004,
2007-01-04,20,20,600845|600577|002044|600562|600575|600478|002038|000712|600285|600728|600452|002030|002014|600513|600490|000065|600568|600368|600373|600461,000065|000712|002014|002030|002038|002044|600285|600368|600373|600452|600461|600478|600490|600513|600562|600568|600575|600577|600728|600845,,600703|600346|600988|002050|002020|002019|600340|600572|002042,
2007-02-01,20,20,600703|600845|002044|600575|002003|600993|002020|002030|600562|000712|600728|600577|002050|600346|002004|600988|600513|600478|600572|600373,000712|002003|002004|002020|002030|002044|002050|600346|600373|600478|600513|600562|600572|600575|600577|600703|600728|600845|600988|600993,,600285|002014|000065|002038|600452|600490|600568|600368|600461,
2007-03-01,20,20,600703|600845|002003|600993|002004|002044|002043|002050|600572|002020|002038|600513|000516|002014|600558|600801|600728|002035|600988|600346,000516|002003|002004|002014|002020|002035|002038|002043|002044|002050|600346|600513|600558|600572|600703|600728|600801|600845|600988|600993,,600575|002030|600562|000712|600577|600478|600373,
2007-04-02,20,20,002003|600703|600845|600711|600993|002050|000516|600577|002043|600801|600562|002044|002014|600305|002030|600572|002038|600499|600513|600575,000516|002003|002014|002030|002038|002043|002044|002050|600305|600499|600513|600562|600572|600575|600577|600703|600711|600801|600845|600993,,002004|002020|600728|600988|600346|600558|002035,
2007-05-08,20,19,600845|002003|600711|600993|600499|002044|600305|600970|600582|002016|002050|002043|600572|600575|002004|600577|002011|600490|000516|002020,000516|002003|002004|002011|002020|002043|002044|002050|600305|600490|600499|600572|600575|600577|600582|600711|600845|600970|600993,002016,600703|600801|002014|002038|600513|600562|002030,
2007-06-01,20,20,002003|600845|600711|002050|600993|002004|002044|600157|600801|002043|600577|002014|002020|600594|002030|002011|000558|600452|600415|600486,000558|002003|002004|002011|002014|002020|002030|002043|002044|002050|600157|600415|600452|600486|600577|600594|600711|600801|600845|600993,,600499|600305|600572|600575|000516|600970|600582,600490
2007-07-02,20,20,600845|002003|002050|002044|002043|600993|600577|600594|002030|002049|002020|600562|002014|002031|600513|000516|002004|002011|600353|600305,000516|002003|002004|002011|002014|002020|002030|002031|002043|002044|002049|002050|600305|600353|600513|600562|600577|600594|600845|600993,,600711|600157|600801|000558|600452|600415|600486,
2007-08-01,20,20,600845|002003|600711|600577|002043|002044|002049|600452|002020|600261|600305|002030|600353|002031|000591|600425|600562|600513|002004|002023,000591|002003|002004|002020|002023|002030|002031|002043|002044|002049|600261|600305|600353|600425|600452|600513|600562|600577|600711|600845,,002050|600993|600594|002014|002011|000516,
2007-09-03,20,20,002063|002003|600845|002004|600577|002062|002044|002043|002049|002020|600305|600487|002066|000516|600711|002035|600513|600993|600562|002055,000516|002003|002004|002020|002035|002043|002044|002049|002055|002062|002063|002066|600305|600487|600513|600562|600577|600711|600845|600993,,002030|600353|002031|600452|600261|000591|600425|002023,
2007-10-08,20,20,002063|600845|002065|600577|002044|002043|002003|002049|002004|002062|600305|600993|000516|600353|002035|600261|002066|002017|600990|600446,000516|002003|002004|002017|002035|002043|002044|002049|002062|002063|002065|002066|600261|600305|600353|600446|600577|600845|600990|600993,,002020|600711|600513|600562|600487|002055,
2007-11-01,20,20,002065|002063|600577|600845|002044|000516|600261|002049|600452|002004|600353|002066|002020|600513|002031|600346|002014|600728|600340|600373,000516|002004|002014|002020|002031|002044|002049|002063|002065|002066|600261|600340|600346|600353|600373|600452|600513|600577|600728|600845,,002043|002003|002062|600305|600993|002035|002017|600990|600446,
2007-12-03,20,20,600845|002063|002081|002065|600261|600305|002030|000516|002016|002043|600353|002035|002066|002060|600794|002020|002068|002049|600513|600987,000516|002016|002020|002030|002035|002043|002049|002060|002063|002065|002066|002068|002081|600261|600305|600353|600513|600794|600845|600987,,600577|002044|002004|600452|002031|600346|002014|600728|600340|600373,
2008-01-02,20,20,600845|002063|002096|002101|002090|002081|002044|000558|000516|002100|002065|002043|002085|600801|002035|600562|600452|002066|600513|002062,000516|000558|002035|002043|002044|002062|002063|002065|002066|002081|002085|002090|002096|002100|002101|600452|600513|600562|600801|600845,,600261|600353|002020|002049|600305|002030|002016|002060|600794|002068|600987,
2008-02-01,20,20,002081|600845|002107|002063|000516|002096|002065|002090|600452|002049|002043|002062|002030|600305|600801|600562|002023|000967|600577|002016,000516|000967|002016|002023|002030|002043|002049|002062|002063|002065|002081|002090|002096|002107|600305|600452|600562|600577|600801|600845,,002035|002066|600513|002101|002044|000558|002100|002085,
2008-03-03,20,20,002081|600845|002108|002063|002096|002090|000558|002065|600577|000516|002049|002051|002043|002044|002030|002062|600305|600801|002023|002020,000516|000558|002020|002023|002030|002043|002044|002049|002051|002062|002063|002065|002081|002090|002096|002108|600305|600577|600801|600845,,600452|600562|002107|000967|002016,
2008-04-01,20,20,002081|600845|002063|002065|002107|002096|002090|002043|002062|002100|002044|002050|600513|000967|000558|002101|600728|600990|600988|002066,000558|000967|002043|002044|002050|002062|002063|002065|002066|002081|002090|002096|002100|002101|002107|600513|600728|600845|600988|600990,,600577|000516|002049|002030|600305|600801|002023|002108|002051|002020,
2008-05-05,20,18,600845|002063|002081|002127|002096|002108|002126|002090|002131|002107|002130|000516|002124|002101|002062|002050|002044|002055|002117|002100,000516|002044|002050|002055|002062|002063|002081|002090|002096|002100|002101|002107|002108|002117|002124|002126|002127|600845,002131|002130,002065|002043|000558|600513|000967|600728|600990|600988|002066,
2008-06-02,20,20,002081|002063|002127|600845|002130|002131|002108|002126|002090|000516|002107|002062|002096|002050|002055|002117|002003|002044|600794|002065,000516|002003|002044|002050|002055|002062|002063|002065|002081|002090|002096|002107|002108|002117|002126|002127|002130|002131|600794|600845,,002101|002100|002124,
2008-07-01,20,20,002065|002107|002091|600551|600373|600513|600486|600575|600329|600226|600828|600970|600516|002006|600136|002110|002007|002109|600985|600172,002006|002007|002065|002091|002107|002109|002110|600136|600172|600226|600329|600373|600486|600513|600516|600551|600575|600828|600970|600985,,002081|002063|002127|600845|002108|002126|002090|000516|002062|002096|002050|002055|002117|002044|002130|002131|002003|600794,
2008-08-01,20,20,002081|002063|002062|002108|002090|002096|002139|000848|002043|002042|002066|002091|600513|600841|600987|600433|000977|600415|600794|002051,000848|000977|002042|002043|002051|002062|002063|002066|002081|002090|002091|002096|002108|002139|600415|600433|600513|600794|600841|600987,,002065|002107|600551|600373|600486|600575|600329|600226|600828|600970|600516|002006|600136|002110|002007|002109|600985|600172,
2008-09-01,20,20,002154|002107|002124|002157|600415|002139|600703|600097|000987|600745|002007|600785|600983|600239|600693|600373|600017|600372|600276|600109,000987|002007|002107|002124|002139|002154|002157|600017|600097|600109|600239|600276|600372|600373|600415|600693|600703|600745|600785|600983,,002091|600513|002081|002063|002062|002108|002090|002096|000848|002043|002042|002066|600841|600987|600433|000977|600794|002051,
2008-10-06,20,19,002153|002107|002139|002154|002157|600446|600703|600406|600329|002080|600522|600327|000887|002058|000513|600226|000715|600495|600458|600415,000513|000715|000887|002058|002080|002107|002139|002153|002154|002157|600226|600327|600329|600406|600415|600458|600495|600522|600703,600446,002124|600097|000987|600745|002007|600785|600983|600239|600693|600373|600017|600372|600276|600109,
2008-11-03,20,20,600703|600406|600329|600415|000715|000065|000417|002007|600495|000425|600323|600477|600377|600458|600511|600444|000049|600529|002038|600315,000049|000065|000417|000425|000715|002007|002038|600315|600323|600329|600377|600406|600415|600444|600458|600477|600495|600511|600529|600703,,002107|002139|002154|002157|002153|002080|600522|600327|000887|002058|000513|600226,
2008-12-01,20,19,002065|002107|002139|002090|600703|600353|002062|002111|600415|002080|600513|002096|002032|600329|000650|600993|600822|002068|002016|000705,000650|000705|002032|002062|002065|002068|002080|002090|002096|002107|002111|002139|600329|600353|600415|600513|600703|600822|600993,002016,600406|000715|600495|600458|000065|000417|002007|000425|600323|600477|600377|600511|600444|000049|600529|002038|600315,
2009-01-05,20,20,002081|600845|002195|002063|002127|002108|002150|600310|000516|600353|002117|600568|002020|600461|002062|002031|002126|002201|002138|600703,000516|002020|002031|002062|002063|002081|002108|002117|002126|002127|002138|002150|002195|002201|600310|600353|600461|600568|600703|600845,,600415|600329|002065|002107|002139|002090|002111|002080|600513|002096|002032|000650|600993|600822|002068|000705,
2009-02-02,20,20,002081|600845|002195|002150|002127|002126|002141|002131|000516|600711|600353|002117|600728|600452|002031|002108|600568|600461|002063|600562,000516|002031|002063|002081|002108|002117|002126|002127|002131|002141|002150|002195|600353|600452|600461|600562|600568|600711|600728|600845,,002062|600703|600310|002020|002201|002138,
2009-03-02,20,20,600845|002195|002081|002206|002108|002153|002063|002126|002150|002090|002141|002107|002117|002154|002065|002116|002169|002127|002167|002158,002063|002065|002081|002090|002107|002108|002116|002117|002126|002127|002141|002150|002153|002154|002158|002167|002169|002195|002206|600845,,000516|600353|002031|600568|600461|002131|600711|600728|600452|600562,
2009-04-01,20,20,002195|002219|600845|002153|002206|002107|002216|002065|002210|002131|002154|002141|002150|002090|002050|600310|002081|002127|002158|002198,002050|002065|002081|002090|002107|002127|002131|002141|002150|002153|002154|002158|002195|002198|002206|002210|002216|002219|600310|600845,,002108|002063|002126|002117|002116|002169|002167,
2009-05-04,20,20,002219|002081|002153|002108|002150|002215|002126|002206|002107|002158|600452|002117|002090|002116|002154|002004|002127|002198|002224|600310,002004|002081|002090|002107|002108|002116|002117|002126|002127|002150|002153|002154|002158|002198|002206|002215|002219|002224|600310|600452,,002195|600845|002065|002141|002216|002210|002131|002050,
2009-06-01,20,20,002236|002081|002219|002131|002154|002206|002108|002107|600845|002215|002150|002229|002195|002124|002126|002050|002210|002224|002127|002116,002050|002081|002107|002108|002116|002124|002126|002127|002131|002150|002154|002195|002206|002210|002215|002219|002224|002229|002236|600845,,002153|002158|002090|002198|600310|600452|002117|002004,
2009-07-01,20,20,002236|002050|002131|002081|002108|002241|002154|002229|002247|002126|002239|002158|002210|002153|002256|002138|002224|002127|002215|002150,002050|002081|002108|002126|002127|002131|002138|002150|002153|002154|002158|002210|002215|002224|002229|002236|002239|002241|002247|002256,,002219|002206|002107|002116|600845|002195|002124,
2009-08-03,20,20,002154|002108|002124|002150|002126|002127|002224|002158|002239|002131|002247|002210|002195|002236|002090|002252|002215|002081|002256|002198,002081|002090|002108|002124|002126|002127|002131|002150|002154|002158|002195|002198|002210|002215|002224|002236|002239|002247|002252|002256,,002050|002229|002241|002153|002138,
2009-09-01,20,20,002236|002195|002158|002081|002126|600845|002050|002154|002153|002138|002108|002003|002228|002180|002150|002178|002210|002140|002130|002127,002003|002050|002081|002108|002126|002127|002130|002138|002140|002150|002153|002154|002158|002178|002180|002195|002210|002228|002236|600845,,002224|002239|002131|002247|002215|002256|002124|002090|002252|002198,
2009-10-09,20,20,002081|002236|002195|600845|002158|002126|002131|002050|002150|002228|002117|002180|002226|002154|002252|002135|002099|002120|002085|002014,002014|002050|002081|002085|002099|002117|002120|002126|002131|002135|002150|002154|002158|002180|002195|002226|002228|002236|002252|600845,,002108|002210|002127|002153|002138|002003|002178|002140|002130,
2009-11-02,20,20,002195|002228|002158|002081|002206|002239|002236|002126|002124|002241|002050|002117|002180|002204|600452|002116|002153|002198|002210|600477,002050|002081|002116|002117|002124|002126|002153|002158|002180|002195|002198|002204|002206|002210|002228|002236|002239|002241|600452|600477,,600845|002150|002154|002131|002226|002252|002135|002099|002120|002085|002014,
2009-12-01,20,20,600845|002108|002206|002195|002126|002271|002158|002247|002117|002116|002198|002138|002224|002252|002150|002215|002204|002050|002124|002090,002050|002090|002108|002116|002117|002124|002126|002138|002150|002158|002195|002198|002204|002206|002215|002224|002247|002252|002271|600845,,002228|002081|002236|002180|002239|002241|600452|002153|002210|600477,
2010-01-04,20,20,002131|002050|002116|002223|600845|002117|002195|002171|002228|002150|002176|002153|002262|002167|002003|002135|002198|002126|600280|600305,002003|002050|002116|002117|002126|002131|002135|002150|002153|002167|002171|002176|002195|002198|002223|002228|002262|600280|600305|600845,,002206|002158|002204|002124|002108|002271|002247|002138|002224|002252|002215|002090,
2010-02-01,20,20,002050|002126|002219|002224|600845|002171|002223|002150|002081|002228|002252|002124|002236|002198|002195|002180|002239|002176|002264|002085,002050|002081|002085|002124|002126|002150|002171|002176|002180|002195|002198|002219|002223|002224|002228|002236|002239|002252|002264|600845,,002116|002117|002131|002153|002262|002167|002003|002135|600280|600305,
2010-03-01,20,20,002228|600845|002224|002050|002195|002124|002150|002171|002236|002127|002126|002219|002081|002223|002210|002239|002130|002178|002245|002180,002050|002081|002124|002126|002127|002130|002150|002171|002178|002180|002195|002210|002219|002223|002224|002228|002236|002239|002245|600845,,002198|002176|002252|002264|002085,
2010-04-01,20,20,002219|002050|002195|002224|600845|002150|002223|002216|002153|002247|600452|002124|600568|002228|002239|002004|002180|002206|002262|002229,002004|002050|002124|002150|002153|002180|002195|002206|002216|002219|002223|002224|002228|002229|002239|002247|002262|600452|600568|600845,,002171|002236|002126|002081|002127|002210|002130|002178|002245,
2010-05-04,20,20,600845|002224|002195|002228|002256|002247|002116|002229|002223|002180|002150|002085|600568|002124|002203|002204|002272|002206|002135|002004,002004|002085|002116|002124|002135|002150|002180|002195|002203|002204|002206|002223|002224|002228|002229|002247|002256|002272|600568|600845,,002219|002050|002239|002216|002153|600452|002262,
2010-06-01,20,20,600845|002224|002195|002150|002116|002003|002180|002235|002229|002204|002198|002270|002124|002050|002178|002171|002256|002117|002085|002004,002003|002004|002050|002085|002116|002117|002124|002150|002171|002178|002180|002195|002198|002204|002224|002229|002235|002256|002270|600845,,002228|002247|002223|600568|002206|002203|002272|002135,
2010-07-01,20,20,002153|002003|002132|002124|002272|002224|002116|600629|002198|002235|002014|002004|002171|600280|600400|002127|002044|600305|002150|600353,002003|002004|002014|002044|002116|002124|002127|002132|002150|002153|002171|002198|002224|002235|002272|600280|600305|600353|600400|600629,,600845|002195|002180|002229|002204|002256|002085|002270|002050|002178|002117,
2010-08-02,20,20,002204|002153|002195|002050|002224|002272|002116|600845|002229|000558|002004|002198|002031|002014|600446|002044|002177|002124|002154|002252,000558|002004|002014|002031|002044|002050|002116|002124|002153|002154|002177|002195|002198|002204|002224|002229|002252|002272|600446|600845,,002003|002235|002171|002150|002132|600629|600280|600400|002127|600305|600353,
2010-09-01,20,20,002195|002224|002204|002228|002266|000558|002003|002229|600845|002216|002050|002272|002215|002153|002004|002180|002116|000711|002177|002031,000558|000711|002003|002004|002031|002050|002116|002153|002177|002180|002195|002204|002215|002216|002224|002228|002229|002266|002272|600845,,002198|002014|002044|002124|600446|002154|002252,
2010-10-08,20,20,002293|002224|002228|002116|002195|600743|002204|002153|002229|600845|002180|000558|002272|002215|002042|002282|002216|002266|002050|002239,000558|002042|002050|002116|002153|002180|002195|002204|002215|002216|002224|002228|002229|002239|002266|002272|002282|002293|600743|600845,,002004|002177|002031|002003|000711,
2010-11-01,20,20,002228|000517|300012|300016|002195|002204|300006|300026|002224|300013|002050|002180|002272|002229|300001|600743|600845|002245|002256|300021,000517|002050|002180|002195|002204|002224|002228|002229|002245|002256|002272|300001|300006|300012|300013|300016|300021|300026|600743|600845,,002116|002153|000558|002215|002216|002266|002293|002042|002282|002239,
2010-12-01,20,20,000517|002293|002195|002303|300012|002050|000558|002224|002285|002216|002228|002229|002266|600568|600743|002215|000631|002204|002085|300014,000517|000558|000631|002050|002085|002195|002204|002215|002216|002224|002228|002229|002266|002285|002293|002303|300012|300014|600568|600743,,002180|002272|600845|300016|300006|300026|300013|300001|002245|002256|300021,
2011-01-04,20,20,002327|600568|002323|002228|002195|002224|600743|300012|002312|300035|002116|300026|600845|000517|002216|002303|600340|300016|002219|002300,000517|002116|002195|002216|002219|002224|002228|002300|002303|002312|002323|002327|300012|300016|300026|300035|600340|600568|600743|600845,,002050|002229|002204|002293|000558|002285|002266|002215|000631|002085|300014,
2011-02-01,20,20,002337|002228|002327|002323|300043|300045|300012|300026|002219|002195|002312|300035|600568|300019|002116|300016|002239|300047|002300|002124,002116|002124|002195|002219|002228|002239|002300|002312|002323|002327|002337|300012|300016|300019|300026|300035|300043|300045|300047|600568,,002224|600743|000517|002216|002303|600845|600340,
2011-03-01,20,20,002327|300012|002323|300058|002337|002348|002228|300026|002303|002356|002351|300043|600568|300035|002317|002195|002358|002312|300032|002050,002050|002195|002228|002303|002312|002317|002323|002327|002337|002348|002351|002356|002358|300012|300026|300032|300035|300043|300058|600568,,002219|002116|300016|002300|300045|300019|002239|300047|002124,
2011-04-01,20,20,300066|300063|002327|002358|002323|002293|002348|300026|300062|300058|002356|002337|002228|002364|002351|300014|300015|002361|002195|002374,002195|002228|002293|002323|002327|002337|002348|002351|002356|002358|002361|002364|002374|300014|300015|300026|300058|300062|300063|300066,,300012|300043|600568|300035|002312|002303|002317|300032|002050,
2011-05-03,20,19,300066|300071|300062|002228|300012|300045|002116|300043|002252|002317|002323|300019|300075|300014|002361|002397|002293|002372|002312|002358,002228|002252|002293|002312|002317|002323|002358|002361|002372|002397|300012|300014|300019|300043|300045|300062|300066|300071|300075,002116,002327|002348|300026|300058|002356|002337|002351|002195|300063|002364|300015|002374,
2011-06-01,20,20,002372|002418|300045|002116|300085|300019|002348|600845|300043|002050|002401|002404|300061|002337|002224|300062|300014|300065|002413|002382,002050|002116|002224|002337|002348|002372|002382|002401|002404|002413|002418|300014|300019|300043|300045|300061|300062|300065|300085|600845,,300066|002228|002323|002361|002293|002358|300071|300012|002252|002317|300075|002397|002312,
2011-07-01,20,20,002050|300071|300085|002397|300026|002401|300037|002404|300043|300061|002224|002348|002317|002380|300067|002337|002323|002349|002413|300035,002050|002224|002317|002323|002337|002348|002349|002380|002397|002401|002404|002413|300026|300035|300037|300043|300061|300067|300071|300085,,002372|300045|300019|300062|300014|002418|002116|600845|300065|002382,
2011-08-01,20,20,300071|300066|300098|300012|300085|300019|002323|300097|300061|300063|002434|300065|002279|300067|002452|002335|300037|600845|002404|002224,002224|002279|002323|002335|002404|002434|002452|300012|300019|300037|300061|300063|300065|300066|300067|300071|300085|300097|300098|600845,,002050|002401|300043|002348|002337|002413|002397|300026|002317|002380|002349|300035,
2011-09-01,20,20,002085|300071|300019|002323|002372|002348|002404|002279|600845|300066|002050|002413|300067|300095|000631|300061|002455|002347|002356|300110,000631|002050|002085|002279|002323|002347|002348|002356|002372|002404|002413|002455|300019|300061|300066|300067|300071|300095|300110|600845,,300085|300037|002224|300098|300012|300097|300063|002434|300065|002452|002335,
2011-10-10,20,20,300071|002334|300026|002303|002327|002348|300012|002413|300099|300122|300067|300065|002481|300061|002050|002404|600845|002347|300112|300062,002050|002303|002327|002334|002347|002348|002404|002413|002481|300012|300026|300061|300062|300065|300067|300071|300099|300112|300122|600845,,300019|002323|002279|300066|002085|002372|300095|000631|002455|002356|300110,
2011-11-01,20,19,300066|002323|002481|002372|300065|002488|002050|300067|300131|002404|300019|300026|300061|300037|002361|002356|300110|300107|002380|300135,002050|002323|002356|002361|002372|002380|002404|002481|002488|300019|300026|300037|300061|300065|300066|300067|300107|300110|300131,300135,300071|002348|002413|600845|002347|002334|002303|002327|300012|300099|300122|300112|300062,
2011-12-01,20,19,002372|002323|002327|002050|300065|002356|300138|002347|002380|000631|002467|300099|002495|300095|002510|300035|300011|300012|002397|002285,000631|002050|002323|002327|002347|002356|002372|002380|002397|002467|002495|002510|300011|300012|300035|300065|300095|300099|300138,002285,002481|300067|002404|300026|300061|300066|002488|300131|300019|300037|002361|300110|300107,
2012-01-04,20,20,002372|002323|300138|300099|002519|300098|300067|002398|002467|300145|002335|002352|302132|300097|300012|300037|300121|002507|300083|300063,002323|002335|002352|002372|002398|002467|002507|002519|300012|300037|300063|300067|300083|300097|300098|300099|300121|300138|300145|302132,,002050|300065|002356|002380|002327|002347|000631|002495|300095|002510|300035|300011|002397,
2012-02-01,20,20,002515|300173|002467|002323|300138|300066|002356|002372|300145|300063|002452|300061|002348|300097|002224|300083|300121|002352|002361|002317,002224|002317|002323|002348|002352|002356|002361|002372|002452|002467|002515|300061|300063|300066|300083|300097|300121|300138|300145|300173,,300099|300012|002519|300098|300067|002398|002335|302132|300037|002507,
2012-03-01,20,20,002515|300138|300176|300066|300173|002543|300012|002558|002481|002323|002372|002495|300099|002548|002517|002555|002537|300063|300095|300180,002323|002372|002481|002495|002515|002517|002537|002543|002548|002555|002558|300012|300063|300066|300095|300099|300138|300173|300176|300180,,002467|300145|300097|300083|300121|002352|002356|002452|300061|002348|002224|002361|002317,
2012-04-05,20,20,002555|300176|002514|002515|300173|002568|300066|002517|300145|300151|002323|300192|300184|002537|002543|300012|300138|002542|300061|300097,002323|002514|002515|002517|002537|002542|002543|002555|002568|300012|300061|300066|300097|300138|300145|300151|300173|300176|300184|300192,,002372|300063|002558|002481|002495|300099|002548|300095|300180,
2012-05-02,20,20,300145|300066|300210|002572|300182|300192|300012|002323|300176|002548|002514|002543|002519|300099|002515|002327|300179|002558|300180|300043,002323|002327|002514|002515|002519|002543|002548|002558|002572|300012|300043|300066|300099|300145|300176|300179|300180|300182|300192|300210,,002555|300173|002517|002537|300138|002568|300151|300184|002542|300061|300097,
2012-06-01,20,20,002372|300145|300225|300012|300066|002558|300192|300182|300043|300019|300176|002559|002568|300099|002555|300194|300213|300163|002323|300206,002323|002372|002555|002558|002559|002568|300012|300019|300043|300066|300099|300145|300163|300176|300182|300192|300194|300206|300213|300225,,002514|002543|002515|300210|002572|002548|002519|002327|300179|300180,
2012-07-02,20,20,300232|002558|300019|002559|002555|002510|300237|300043|300163|300230|300200|002361|002356|002347|002488|300100|300227|002323|002484|300099,002323|002347|002356|002361|002484|002488|002510|002555|002558|002559|300019|300043|300099|300100|300163|300200|300227|300230|300232|300237,,300145|300012|300066|300192|300182|300176|002372|300225|002568|300194|300213|300206,
2012-08-01,20,20,300237|300247|002555|300066|300182|002575|300230|300242|302132|002347|002510|002602|300225|300043|300063|300151|300236|300211|002514|300100,002347|002510|002514|002555|002575|002602|300043|300063|300066|300100|300151|300182|300211|300225|300230|300236|300237|300242|300247|302132,,002558|300019|002559|300163|002323|300099|300232|300200|002361|002356|002488|300227|002484,
2012-09-03,20,20,300237|300211|002543|300066|300213|002347|002555|300151|300163|302132|002553|300225|002575|002195|300043|300236|300173|002536|300194|002516,002195|002347|002516|002536|002543|002553|002555|002575|300043|300066|300151|300163|300173|300194|300211|300213|300225|300236|300237|302132,,300230|002510|300100|300247|300182|300242|002602|300063|002514,
2012-10-08,20,20,300247|300237|002543|002575|300012|002323|002347|300066|002553|300043|002303|300242|300100|300225|002515|002536|300230|300019|300173|300236,002303|002323|002347|002515|002536|002543|002553|002575|300012|300019|300043|300066|300100|300173|300225|300230|300236|300237|300242|300247,,300211|002555|300151|302132|300213|300163|002195|300194|002516,
2012-11-01,20,20,300237|300253|300247|002622|002323|002543|300225|300230|002575|302132|300194|300166|002347|300043|002519|300066|300100|300176|300213|300232,002323|002347|002519|002543|002575|002622|300043|300066|300100|300166|300176|300194|300213|300225|300230|300232|300237|300247|300253|302132,,002553|002536|300173|300236|300012|002303|300242|002515|300019,
2012-12-03,20,20,300176|300237|300232|002543|300066|300225|300043|300226|300182|300100|300213|300180|002364|300253|002510|300194|002515|300211|300063|300242,002364|002510|002515|002543|300043|300063|300066|300100|300176|300180|300182|300194|300211|300213|300225|300226|300232|300237|300242|300253,,300247|002323|300230|002575|002347|002622|302132|300166|002519,
2013-01-04,20,20,300230|300237|300043|302132|300226|300232|002085|002575|300063|002510|002361|002622|300176|300180|300213|002543|002519|002553|002602|300107,002085|002361|002510|002519|002543|002553|002575|002602|002622|300043|300063|300107|300176|300180|300213|300226|300230|300232|300237|302132,,300066|300225|300100|300253|300194|300182|002364|002515|300211|300242,
2013-02-01,20,20,002622|300237|300230|300176|300232|002519|300226|300247|002558|002553|300213|002575|300194|002543|300242|300180|300225|300062|002352|300085,002352|002519|002543|002553|002558|002575|002622|300062|300085|300176|300180|300194|300213|300225|300226|300230|300232|300237|300242|300247,,300043|300063|002510|302132|002085|002361|002602|300107,
2013-03-01,20,20,300237|002622|300176|300226|300230|300211|002615|300217|002602|300283|300213|002632|002595|300180|300062|002543|300085|300043|300063|300242,002543|002595|002602|002615|002622|002632|300043|300062|300063|300085|300176|300180|300211|300213|300217|300226|300230|300237|300242|300283,,300232|002519|002553|002575|300247|002558|300194|300225|002352,
