year,return
2006,0.24059320926640715
2007,0.7640328001889314
2008,-0.20947164601335544
2009,0.6361404854427823
2010,0.08882688959243934
2011,-0.19379515377698842
2012,-0.0100895218016408
2013,0.23177470763672692
2014,0.25418630394004604
2015,0.6668089417974326
2016,-0.07071916180818727
2017,-0.0711618731044451
2018,-0.04997524201528669
2019,0.0597598985800305
2020,0.11895776659362678
2021,0.2078396945695924
2022,-0.0236394399310611
2023,0.030903318365130383
2024,-0.006154059538005741
