date,num_target,num_held,target,held,buy_skipped_limit_up,sold_out,sell_skipped_limit_down
2008-07-01,20,20,002003|000848|002001|600570|600176|002007|600521|600227|600276|600592|600033|600588|600111|600188|000895|600123|600409|000933|000937|600271,000848|000895|000933|000937|002001|002003|002007|600033|600111|600123|600176|600188|600227|600271|600276|600409|600521|600570|600588|600592,,600233|002214|002196|002199|002197|002222|002204|002206|002208|600256|002028|002203|600219|002146|600066|002148|002154,
2008-08-01,20,20,601899|601699|002001|002007|000987|002028|600997|002063|000983|002024|002104|002065|002003|002011|000937|000933|002222|002223|002203|002204,000933|000937|000983|000987|002001|002003|002007|002011|002024|002028|002063|002065|002104|002203|002204|002222|002223|600997|601699|601899,,600227|600111|600123|000848|600570|600176|600521|600276|600592|600033|600588|600188|000895|600409|600271,
2008-09-01,20,20,002225|600983|002176|601899|002170|002065|000848|600499|600570|000987|002007|601006|002153|002001|600276|002161|600880|600588|002028|600650,000848|000987|002001|002007|002028|002065|002153|002161|002170|002176|002225|600276|600499|600570|600588|600650|600880|600983|601006|601899,,002003|000937|000933|601699|600997|002063|000983|002024|002104|002011|002222|002223|002203|002204,
2008-10-06,20,20,601899|600983|601006|601857|002109|002107|002124|002122|002082|600406|002154|002153|002152|002170|002164|002063|002065|002001|600486|600499,002001|002063|002065|002082|002107|002109|002122|002124|002152|002153|002154|002164|002170|600406|600486|600499|600983|601006|601857|601899,,000987|002007|002028|002225|002176|000848|600570|600276|002161|600880|600588|600650,
2008-11-03,20,20,600983|000989|002028|002215|002223|002254|002139|002152|002153|002122|002197|600406|600594|600449|600809|000425|600161|600276|600880|600650,000425|000989|002028|002122|002139|002152|002153|002197|002215|002223|002254|600161|600276|600406|600449|600594|600650|600809|600880|600983,,601899|601006|002170|002065|002001|600499|601857|002109|002107|002124|002082|002154|002164|002063|600486,
2008-12-01,20,18,002191|002192|000022|002063|002065|002091|000848|600406|002111|600436|600594|600983|002082|600499|600809|002187|002205|002206|002214|002223,000022|000848|002063|002065|002091|002111|002187|002191|002192|002205|002206|002223|600406|600436|600499|600594|600809|600983,002082|002214,002152|002153|002122|000989|002028|002215|002254|002139|002197|600449|000425|600161|600276|600880|600650,
2009-01-05,20,20,000848|600801|002111|002091|600527|002093|600525|600499|600570|600594|600809|000900|600489|600592|600547|600650|000895|000338|600161|000550,000338|000550|000848|000895|000900|002091|002093|002111|600161|600489|600499|600525|600527|600547|600570|600592|600594|600650|600801|600809,,600406|600983|002223|002191|002192|000022|002063|002065|600436|002187|002205|002206,
2009-02-02,20,20,600582|601001|600406|600436|600295|600489|600066|600486|600594|600499|600425|600479|600592|600161|600449|600111|600410|600497|600395|600123,600066|600111|600123|600161|600295|600395|600406|600410|600425|600436|600449|600479|600486|600489|600497|600499|600582|600592|600594|601001,,000848|002111|002091|600809|600801|600527|002093|600525|600570|000900|600547|600650|000895|000338|000550,
2009-03-02,20,19,002063|002003|002064|600406|002203|002001|600295|600486|000900|600499|600489|600425|600188|000989|000987|600410|600497|600997|600269|000926,000900|000926|000987|000989|002001|002063|002064|002203|600188|600269|600295|600406|600410|600425|600486|600489|600497|600499|600997,002003,600594|600592|600161|600582|601001|600436|600066|600479|600449|600111|600395|600123,
2009-04-01,20,19,002148|002151|600406|002003|002001|002019|002152|600066|600570|600479|000989|000718|000895|600022|000520|000898|601168|002199|002195|002197,000520|000718|000895|000898|000989|002001|002003|002019|002148|002151|002152|002195|002197|002199|600022|600066|600406|600479|600570,601168,600295|600486|600499|600489|600425|600410|600497|002063|002064|002203|000900|600188|000987|600997|600269|000926,
2009-05-04,20,18,002108|002096|000848|600743|600436|002091|002104|600256|600809|600258|600276|600188|600161|600366|002128|000718|600588|600195|600141|600395,000718|000848|002091|002096|002104|002108|600141|600161|600188|600195|600256|600258|600276|600395|600436|600588|600743|600809,600366|002128,600406|002001|000989|002148|002151|002003|002019|002152|600066|600570|600479|000895|600022|000520|000898|002199|002195|002197,
2009-06-01,20,17,002050|000848|600743|600256|600570|600276|000895|600557|600366|600809|600216|600348|600271|601006|601899|600315|601666|601699|601918|600616,000848|000895|002050|600216|600256|600271|600276|600315|600348|600366|600557|600570|600616|600743|600809|601006|601699,601899|601666|601918,000718|002108|002096|600436|002091|002104|600258|600188|600161|600588|600195|600141|600395,
2009-07-01,20,20,601699|601899|601918|002131|002108|002050|002111|002065|002096|002088|002091|002104|600983|002038|000989|000987|001696|002007|000999|000937,000937|000987|000989|000999|001696|002007|002038|002050|002065|002088|002091|002096|002104|002108|002111|002131|600983|601699|601899|601918,,000848|600743|600256|600276|600809|600570|000895|600557|600366|600216|600348|600271|601006|600315|600616,
2009-08-03,20,20,002108|002050|002111|002096|002065|002091|002001|002088|002104|002038|000989|000987|002007|001696|000999|000937|601006|002235|002236|002241,000937|000987|000989|000999|001696|002001|002007|002038|002050|002065|002088|002091|002096|002104|002108|002111|002235|002236|002241|601006,,601699|601899|601918|002131|600983,
2009-09-01,20,20,002004|002003|000552|002091|002121|600436|600742|600486|600449|002001|600570|600582|600622|000989|600588|600557|600829|600516|600880|600499,000552|000989|002001|002003|002004|002091|002121|600436|600449|600486|600499|600516|600557|600570|600582|600588|600622|600742|600829|600880,,002108|002050|002111|002096|002065|002088|002104|002038|000987|002007|001696|000999|000937|601006|002235|002236|002241,
2009-10-09,20,19,002050|002004|002003|000552|600436|600486|002065|000900|600256|002038|000685|002054|600449|600415|600570|002001|600188|600366|000989|600582,000552|000685|000900|000989|002001|002003|002004|002038|002050|002054|002065|600256|600366|600415|600436|600449|600486|600570|600582,600188,002091|002121|600742|600622|600588|600557|600829|600516|600880|600499,
2009-11-02,20,19,002131|002108|002050|600845|002154|002151|002153|002003|002100|002004|002197|000848|002121|002091|002165|600436|002152|002104|002032|600486,000848|002003|002004|002032|002050|002091|002100|002108|002121|002131|002151|002152|002153|002154|002165|002197|600436|600486|600845,002104,000552|600449|600570|002001|000989|600582|002065|000900|600256|002038|000685|002054|600415|600366,
2009-12-01,20,20,002131|002108|002151|002153|002154|002197|600436|002165|002152|600742|000338|600415|600521|600570|600582|600588|600366|600622|600616|000157,000157|000338|002108|002131|002151|002152|002153|002154|002165|002197|600366|600415|600436|600521|600570|600582|600588|600616|600622|600742,,002050|002003|002004|600486|600845|002100|000848|002121|002091|002032,
2010-01-04,20,20,002050|600845|002003|002004|600436|002032|002065|600742|000338|600415|000900|002001|600521|002038|600366|000987|000895|000999|600276|000726,000338|000726|000895|000900|000987|000999|002001|002003|002004|002032|002038|002050|002065|600276|600366|600415|600436|600521|600742|600845,,002131|002108|002151|002153|002154|002197|002165|002152|600570|600582|600588|600622|600616|000157,
2010-02-01,20,20,002271|601699|002273|002272|002153|002154|002197|002165|002266|002269|002152|600276|600271|600309|002242|002215|601899|002226|002235|002230,002152|002153|002154|002165|002197|002215|002226|002230|002235|002242|002266|002269|002271|002272|002273|600271|600276|600309|601699|601899,,600436|600742|000338|600415|600521|600366|002050|600845|002003|002004|002032|002065|000900|002001|002038|000987|000895|000999|000726,
2010-03-01,20,20,002235|002236|002267|002250|002249|002266|600366|002242|600395|002273|002258|002256|002272|002226|002252|002262|002269|002230|002223|002131,002131|002223|002226|002230|002235|002236|002242|002249|002250|002252|002256|002258|002262|002266|002267|002269|002272|002273|600366|600395,,600276|002271|601699|002153|002154|002197|002165|002152|600271|600309|002215|601899,
2010-04-01,20,20,002236|002271|002266|002226|002272|002262|002153|002154|002250|002230|002215|002197|002152|002165|002191|600276|600271|600031|002273|002282,002152|002153|002154|002165|002191|002197|002215|002226|002230|002236|002250|002262|002266|002271|002272|002273|002282|600031|600271|600276,,002235|002242|002269|002267|002249|600366|600395|002258|002256|002252|002223|002131,
2010-05-04,20,20,600845|002108|600436|000685|600327|600449|002001|000637|600622|000581|600033|000708|000987|600395|600366|600828|600525|600720|600582|600616,000581|000637|000685|000708|000987|002001|002108|600033|600327|600366|600395|600436|600449|600525|600582|600616|600622|600720|600828|600845,,002236|002266|002226|002272|002262|002250|002230|002273|002271|002153|002154|002215|002197|002152|002165|002191|600276|600271|600031|002282,
2010-06-01,20,20,002252|002236|600985|600436|600742|002250|000900|000887|000338|600522|000425|000963|600395|000987|600828|600366|600582|600588|000550|600517,000338|000425|000550|000887|000900|000963|000987|002236|002250|002252|600366|600395|600436|600517|600522|600582|600588|600742|600828|600985,,600845|002108|000685|600327|600449|002001|000637|600622|000581|600033|000708|600525|600720|600616,
2010-07-01,20,20,002048|300051|300057|300054|002050|002003|002014|002206|002032|002096|300052|300058|300053|002252|002063|002081|002001|002091|002041|002038,002001|002003|002014|002032|002038|002041|002048|002050|002063|002081|002091|002096|002206|002252|300051|300052|300053|300054|300057|300058,,600436|600395|000987|600828|600366|600582|002236|600985|600742|002250|000900|000887|000338|600522|000425|000963|600588|000550|600517,
2010-08-02,20,20,002392|002415|002236|002293|002003|002215|002206|002014|600845|002191|600522|000963|000650|002242|002001|000708|600395|000637|000581|600479,000581|000637|000650|000708|000963|002001|002003|002014|002191|002206|002215|002236|002242|002293|002392|002415|600395|600479|600522|600845,,002252|002048|300051|300057|300054|002050|002032|002096|300052|300058|300053|002063|002081|002091|002041|002038,
2010-09-01,20,20,002339|002350|002285|000937|002340|300049|300057|002284|002282|002348|002311|002345|600845|600066|600395|300053|002306|002347|002153|600123,000937|002153|002282|002284|002285|002306|002311|002339|002340|002345|002347|002348|002350|300049|300053|300057|600066|600123|600395|600845,,002003|002206|002014|002001|002392|002415|002236|002293|002215|002191|600522|000963|000650|002242|000708|000637|000581|600479,
2010-10-08,20,19,002252|002245|002050|002153|002267|002063|600742|002065|002081|002242|000650|002152|002064|600366|000937|600123|600352|601699|300101|300082,000650|000937|002050|002063|002064|002065|002081|002152|002153|002242|002245|002252|002267|300082|300101|600123|600352|600366|600742,601699,600845|600395|002339|002350|002285|002340|300049|300057|002284|002282|002348|002311|002345|600066|300053|002306|002347,
2010-11-01,20,19,002050|002085|002035|002003|600572|002063|002065|600377|000900|600742|000848|000963|002081|000708|000887|600188|000987|000726|600650|002001,000708|000726|000848|000887|000900|000963|000987|002001|002003|002035|002050|002063|002065|002081|002085|600377|600572|600650|600742,600188,002153|000937|600123|002252|002245|002267|002242|000650|002152|002064|600366|600352|300101|300082,
2010-12-01,20,20,300058|300066|300059|002224|002245|002252|002215|600522|300076|002236|600377|600517|300071|002242|002356|002369|002367|002366|002365|002364,002215|002224|002236|002242|002245|002252|002356|002364|002365|002366|002367|002369|300058|300059|300066|300071|300076|600377|600517|600522,,002050|002063|002065|600742|002081|002085|002035|002003|600572|000900|000848|000963|000708|000887|000987|000726|600650|002001,
2011-01-04,20,20,300033|300025|300045|300018|000012|300013|600066|600166|300035|300026|300015|300020|300040|300041|300016|300032|300036|300039|300019|300027,000012|300013|300015|300016|300018|300019|300020|300025|300026|300027|300032|300033|300035|300036|300039|300040|300041|300045|600066|600166,,600377|300058|300066|300059|002224|002245|002252|002215|600522|300076|002236|600517|300071|002242|002356|002369|002367|002366|002365|002364,
2011-02-01,20,20,300011|300014|300012|300009|002424|600650|601666|300007|300010|300013|300005|300006|300008|300015|300016|002224|002236|002252|002245|002215,002215|002224|002236|002245|002252|002424|300005|300006|300007|300008|300009|300010|300011|300012|300013|300014|300015|300016|600650|601666,,300033|300025|300045|300018|000012|600066|600166|300035|300026|300020|300040|300041|300032|300036|300039|300019|300027,
2011-03-01,20,20,300043|600985|002139|002117|600987|600572|002138|600377|000848|000900|600323|600742|600350|600522|000963|000425|600750|600650|000887|600366,000425|000848|000887|000900|000963|002117|002138|002139|300043|600323|600350|600366|600377|600522|600572|600650|600742|600750|600985|600987,,300013|300015|300016|300011|300014|300012|300009|002424|601666|300007|300010|300005|300006|300008|002224|002236|002252|002245|002215,
2011-04-01,20,20,002523|002224|002236|002252|002245|002331|002285|002340|002334|002437|002273|002300|002255|002108|002333|002284|002139|002153|002085|002130,002085|002108|002130|002139|002153|002224|002236|002245|002252|002255|002273|002284|002285|002300|002331|002333|002334|002340|002437|002523,,600650|300043|600985|002117|600987|600572|002138|600377|000848|000900|600323|600742|600350|600522|000963|000425|600750|000887|600366,
2011-05-03,20,20,002252|002236|002285|002273|002108|600845|002085|002014|002003|002035|002267|600527|600987|002063|000563|002230|600971|002101|600742|600323,000563|002003|002014|002035|002063|002085|002101|002108|002230|002236|002252|002267|002273|002285|600323|600527|600742|600845|600971|600987,,002139|002523|002224|002245|002331|002340|002334|002437|002300|002255|002333|002284|002153|002130,
2011-06-01,20,20,002479|300182|300172|300179|002492|002495|002476|002493|300171|002506|002489|300113|002488|002501|002497|300115|002481|002491|300173|002482,002476|002479|002481|002482|002488|002489|002491|002492|002493|002495|002497|002501|002506|300113|300115|300171|300172|300173|300179|300182,,002252|002236|002285|002273|002108|002085|600845|002014|002003|002035|002267|600527|600987|002063|000563|002230|600971|002101|600742|600323,
2011-07-01,20,20,601700|600845|002003|002014|000900|000848|600323|000708|000999|601616|002252|002236|600066|600183|600195|600188|002254|000726|002001|001696,000708|000726|000848|000900|000999|001696|002001|002003|002014|002236|002252|002254|600066|600183|600188|600195|600323|600845|601616|601700,,002479|300182|300172|300179|002492|002495|002476|002493|300171|002506|002489|300113|002488|002501|002497|300115|002481|002491|300173|002482,
2011-08-01,20,19,300177|002042|002003|002014|600658|300179|002035|002063|600572|000987|002064|002001|600660|300190|002041|000937|300182|300187|002050|300003,000937|000987|002001|002003|002014|002035|002041|002042|002050|002063|002064|300003|300177|300182|300187|300190|600572|600658|600660,300179,601700|600845|000900|000848|600323|000708|000999|601616|002252|002236|600066|600183|600195|600188|002254|000726|001696,
2011-09-01,20,20,601700|600527|600588|000937|002385|000012|002454|601933|601877|002268|000848|002410|002444|002271|002293|000900|600066|002436|601899|002445,000012|000848|000900|000937|002268|002271|002293|002385|002410|002436|002444|002445|002454|600066|600527|600588|601700|601877|601899|601933,,002003|002014|002001|300177|002042|600658|002035|002063|600572|000987|002064|600660|300190|002041|300182|300187|002050|300003,
2011-10-10,20,20,300174|300190|300171|300170|300206|300173|300172|300198|600572|300182|300187|300177|600160|300179|300130|300128|300127|300126|300125|300124,300124|300125|300126|300127|300128|300130|300170|300171|300172|300173|300174|300177|300179|300182|300187|300190|300198|300206|600160|600572,,000937|601700|600527|600588|002385|000012|002454|601933|601877|002268|000848|002410|002444|002271|002293|000900|600066|002436|601899|002445,
2011-11-01,20,20,000528|300096|002195|002003|300225|002327|600845|002035|002042|002226|002268|600502|600522|600572|002191|002001|002007|600197|600503|601666,000528|002001|002003|002007|002035|002042|002191|002195|002226|002268|002327|300096|300225|600197|600502|600503|600522|600572|600845|601666,,300174|300190|300171|300170|300206|300173|300172|300198|300182|300187|300177|600160|300179|300130|300128|300127|300126|300125|300124,
2011-12-01,20,20,601877|000338|000012|601233|601678|601899|601933|601616|601208|601717|601700|601666|601519|000157|300124|300122|300120|300119|300118|300115,000012|000157|000338|300115|300118|300119|300120|300122|300124|601208|601233|601519|601616|601666|601678|601700|601717|601877|601899|601933,,600572|000528|300096|002195|002003|300225|002327|600845|002035|002042|002226|002268|600502|600522|002191|002001|002007|600197|600503,
2012-01-04,20,20,002327|002357|600658|000563|000513|600742|000900|600502|000848|000598|600371|002344|600188|000811|600161|600350|600183|600195|600750|601616,000513|000563|000598|000811|000848|000900|002327|002344|002357|600161|600183|600188|600195|600350|600371|600502|600658|600742|600750|601616,,601666|601877|000338|000012|601233|601678|601899|601933|601208|601717|601700|601519|000157|300124|300122|300120|300119|300118|300115,
2012-02-01,20,20,300166|601616|300159|600761|300168|300174|300150|300160|002050|000563|000685|600517|300163|300155|300158|300179|300171|000671|300164|300153,000563|000671|000685|002050|300150|300153|300155|300158|300159|300160|300163|300164|300166|300168|300171|300174|300179|600517|600761|601616,,002327|002357|600658|000513|600742|000900|600502|000848|000598|600371|002344|600188|000811|600161|600350|600183|600195|600750,
2012-03-01,20,20,601678|601616|300182|000563|000598|000012|601700|000338|601717|600060|000528|601666|000157|601933|601877|601519|601899|300235|300225|300190,000012|000157|000338|000528|000563|000598|300182|300190|300225|300235|600060|601519|601616|601666|601678|601700|601717|601877|601899|601933,,300166|300159|600761|300168|300174|300150|300160|002050|000685|600517|300163|300155|300158|300179|300171|000671|300164|300153,
2012-04-05,20,20,002195|600794|002108|601799|002063|002101|000563|000513|601678|600502|000685|000848|600371|600522|002091|600572|000811|000708|600761|002191,000513|000563|000685|000708|000811|000848|002063|002091|002101|002108|002191|002195|600371|600502|600522|600572|600761|600794|601678|601799,,601616|300182|000598|000012|601700|000338|601717|600060|000528|601666|000157|601933|601877|601519|601899|300235|300225|300190,
2012-05-02,20,20,002195|002327|002085|002293|002410|002252|600845|002385|002236|002408|002268|002273|002294|600987|002158|600742|000900|002065|600422|002154,000900|002065|002085|002154|002158|002195|002236|002252|002268|002273|002293|002294|002327|002385|002408|002410|600422|600742|600845|600987,,000563|601678|600794|002108|601799|002063|002101|000513|600502|000685|000848|600371|600522|002091|600572|000811|000708|600761|002191,
2012-06-01,20,20,300259|600066|300286|300258|600067|300261|601717|600201|300284|300096|601678|600403|600261|600422|300253|600195|600499|600252|600160|600309,300096|300253|300258|300259|300261|300284|300286|600066|600067|600160|600195|600201|600252|600261|600309|600403|600422|600499|601678|601717,,002195|002327|002085|002293|002410|002252|600845|002385|002236|002408|002268|002273|002294|600987|002158|600742|000900|002065|002154,
2012-07-02,20,20,600660|300253|300250|300251|300236|300231|300230|300226|300234|300224|300008|600633|300217|300246|300210|300058|600742|600880|600741|601699,300008|300058|300210|300217|300224|300226|300230|300231|300234|300236|300246|300250|300251|300253|600633|600660|600741|600742|600880|601699,,600422|300259|600066|300286|300258|600067|300261|601717|600201|300284|300096|601678|600403|600261|600195|600499|600252|600160|600309,
2012-08-01,20,20,300245|300302|600588|300255|300305|300293|300287|300244|600633|300253|300288|300296|300248|300299|300291|300298|300290|601717|300251|300246,300244|300245|300246|300248|300251|300253|300255|300287|300288|300290|300291|300293|300296|300298|300299|300302|300305|600588|600633|601717,,600660|300250|300236|300231|300230|300226|300234|300224|300008|300217|300210|300058|600742|600880|600741|601699,
2012-09-03,20,20,300266|300239|300308|300305|300240|300244|300275|300243|300267|300272|300271|300236|300214|300192|300284|300253|300293|300261|300294|601699,300192|300214|300236|300239|300240|300243|300244|300253|300261|300266|300267|300271|300272|300275|300284|300293|300294|300305|300308|601699,,600633|300251|300246|300245|300302|600588|300255|300287|300288|300296|300248|300299|300291|300298|300290|601717,
