date,pos_ratio
2014-02-28,0.6946002229046337
2014-03-31,0.5762201560332434
2014-04-30,0.49335410922327033
2014-05-31,0.4353478764562892
2014-06-30,0.49974351351940244
2014-07-31,0.6498204594635819
2014-08-31,0.7548743216245074
2014-09-30,0.8284120251371553
2014-10-31,0.8798884175960087
2014-11-30,0.915921892317206
2014-12-31,0.9203925269357248
2015-01-31,0.9095351019672441
2015-02-28,0.8993233346398145
2015-03-31,0.885607571358364
2015-04-30,0.8304817056954293
2015-05-31,0.7557757434789105
2015-06-30,0.6469989570687709
2015-07-31,0.5428992699481396
2015-08-31,0.47002948896369773
2015-09-30,0.4190206422745884
2015-10-31,0.38331444959221184
2015-11-30,0.3583201147145483
2015-12-31,0.45510413462571303
2016-01-31,0.4085728942379991
2016-02-29,0.37600102596659934
2016-03-31,0.3532007181766195
2016-04-30,0.33724050272363365
2016-05-31,0.32606835190654354
2016-06-30,0.48639228440950594
2016-07-31,0.6042017307967675
2016-08-31,0.6821175993712232
2016-09-30,0.7402521808454365
2016-10-31,0.7808641738081203
2016-11-30,0.7934905227040199
2016-12-31,0.6454433658928138
2017-01-31,0.6122350440630343
2017-02-28,0.6719937813463254
2017-03-31,0.6307013821798965
2017-04-30,0.6111476915306601
2017-05-31,0.5890384357042402
2017-06-30,0.5679612577240669
2017-07-31,0.6360065189733585
2017-08-31,0.6804576185220198
2017-09-30,0.714624969932607
2017-10-31,0.738516307219345
2017-11-30,0.6774611440253482
2017-12-31,0.6268552023582722
2018-01-31,0.5871557130192616
2018-02-28,0.5010089991134831
2018-03-31,0.4407062993794381
2018-04-30,0.39849440956560667
2018-05-31,0.36894608669592466
2018-06-30,0.3482622606871472
2018-07-31,0.33378358248100304
2018-08-31,0.3236485077367021
2018-09-30,0.3165539554156915
2018-10-31,0.31158776879098404
2018-11-30,0.3081114381536888
2018-12-31,0.30567800670758216
2019-01-31,0.3039746046953075
2019-02-28,0.5065372232441628
2019-03-31,0.6239781675786201
2019-04-30,0.6784752570006386
2019-05-31,0.6996121761823678
2019-06-30,0.6538353704227001
2019-07-31,0.6484661263105962
2019-08-31,0.6455826214721848
2019-09-30,0.643524483576526
2019-10-31,0.6421829829192034
2019-11-30,0.5395280880434424
2019-12-31,0.6706884323602044
2020-01-31,0.7635431207683714
2020-02-29,0.6978668284759709
2020-03-31,0.5785067799331796
2020-04-30,0.5611868275577008
2020-05-31,0.5797880058076627
2020-06-30,0.6961745277210813
2020-07-31,0.7326276698608417
2020-08-31,0.7300985747470179
2020-09-30,0.741721557700961
2020-10-31,0.6720532503404385
2020-11-30,0.6161763494429724
2020-12-31,0.5719669833882022
2021-01-31,0.5398393833301798
2021-02-28,0.5196050844504511
2021-03-31,0.45372355911531576
2021-04-30,0.494309920889065
2021-05-31,0.5921900544456061
2021-06-30,0.572320052786848
2021-07-31,0.5862684066472725
2021-08-31,0.6006303483671628
2021-09-30,0.6102835336662131
2021-10-31,0.6169205466100517
2021-11-30,0.6224063804125338
2021-12-31,0.7192982000888293
2022-01-31,0.5935087400621805
2022-02-28,0.5054561180435263
2022-03-31,0.4438192826304684
2022-04-30,0.4006734978413279
2022-05-31,0.3704714484889295
2022-06-30,0.5252923028213479
2022-07-31,0.5598760978931203
2022-08-31,0.48191326852518424
2022-09-30,0.427339287967629
2022-10-31,0.3891375015773403
2022-11-30,0.3623962511041382
2022-12-31,0.34367737577289675
2023-01-31,0.5367700441737674
2023-02-28,0.672208253607568
2023-03-31,0.766711271801724
2023-04-30,0.8322549913432143
2023-05-31,0.67257849394025
2023-06-30,0.560804945758175
2023-07-31,0.5848931789233546
2023-08-31,0.4994252252463482
2023-09-30,0.43959765767244374
2023-10-31,0.3977183603707106
2023-11-30,0.3684028522594974
2023-12-31,0.3478819965816482
2024-01-31,0.33351739760715376
2024-02-29,0.39211984166152286
2024-03-31,0.4278303656136817
2024-04-30,0.5439589890884055
2024-05-31,0.6760237267294941
2024-06-30,0.5632166087106458
2024-07-31,0.4842516260974521
2024-08-31,0.42897613826821646
2024-09-30,0.5086416551024411
2024-10-31,0.5424685355292171
2024-11-30,0.5587011024204168
2024-12-31,0.6426972841808257
2025-01-31,0.7446218771061414
2025-02-28,0.8157247025776916
2025-03-31,0.7625048374805623
2025-04-30,0.6237533862363935
2025-05-31,0.5266273703654755
2025-06-30,0.6516034679592704
2025-07-31,0.7324081492438609
2025-08-31,0.7694846530667698
2025-09-30,0.7924470584453771
2025-10-31,0.8116216795721015
2025-11-30,0.8281782490557178
2025-12-31,0.8250641311492368
2026-01-31,0.8184895950043177
2026-02-28,0.8183083620201964
2026-03-31,0.6628158534141374
2026-04-30,0.677946594994792
2026-05-31,0.6878730803832883
2026-06-30,0.7009845995721623
2026-07-31,0.5806892197005136
2026-08-31,0.4964824537903595
