date,num_target,num_held,target,held,buy_skipped_limit_up,sold_out,sell_skipped_limit_down
2008-03-03,20,20,002108|002096|002081|002090|002063|002101|002120|000987|002138|002099|002003|002065|002062|002007|002102|002061|002014|002033|002117|002107,000987|002003|002007|002014|002033|002061|002062|002063|002065|002081|002090|002096|002099|002101|002102|002107|002108|002117|002120|002138,,002115|002109|600436|002104,
2008-04-01,20,20,002096|002101|002063|002107|002081|002100|002065|002117|002115|002062|002104|600525|002003|002033|002076|002091|002153|002086|000987|600233,000987|002003|002033|002062|002063|002065|002076|002081|002086|002091|002096|002100|002101|002104|002107|002115|002117|002153|600233|600525,,002090|002120|002138|002099|002007|002102|002061|002108|002014,
2008-05-05,20,19,002063|600845|002138|002111|002214|002104|000848|002065|002003|002153|600436|600782|600233|002106|600420|600557|000987|000096|600525|002007,000096|000848|000987|002003|002007|002063|002065|002104|002106|002111|002138|002153|002214|600233|600420|600436|600525|600782|600845,600557,002096|002101|002107|002081|002117|002062|002033|002100|002115|002076|002091|002086,
2008-06-02,20,20,002138|002063|002195|002192|002121|002130|002148|002196|000848|002180|600845|002199|002003|002197|002214|002151|600233|002165|002153|002065,000848|002003|002063|002065|002121|002130|002138|002148|002151|002153|002165|002180|002192|002195|002196|002197|002199|002214|600233|600845,,002104|000987|600525|002111|600436|600782|002106|600420|000096|002007,
2008-07-01,20,20,002213|002208|002065|002206|002153|002154|002222|002007|002204|600521|002214|600592|002223|600176|600588|600276|002203|002161|600227|600271,002007|002065|002153|002154|002161|002203|002204|002206|002208|002213|002214|002222|002223|600176|600227|600271|600276|600521|600588|600592,,002138|002063|000848|600845|002003|600233|002195|002192|002121|002130|002148|002196|002180|002199|002197|002151|002165,
2008-08-01,20,20,002063|000848|002151|002153|002154|002197|002222|002214|002104|002170|002007|600521|000987|002161|002129|600276|600592|002223|000032|600588,000032|000848|000987|002007|002063|002104|002129|002151|002153|002154|002161|002170|002197|002214|002222|002223|600276|600521|600588|600592,,002065|002213|002208|002206|002204|600176|002203|600227|600271,
2008-09-01,16,16,002154|002222|002107|002223|002139|002124|002225|000987|002007|600983|600276|002028|600588|000895|600650|601899,000895|000987|002007|002028|002107|002124|002139|002154|002222|002223|002225|600276|600588|600650|600983|601899,,002153|002214|600521|002161|600592|002063|000848|002151|002197|002104|002170|002129|000032,
2008-10-06,20,20,002107|002139|002153|002223|002225|002154|600570|000513|600983|600406|600449|600588|600880|002194|002109|600195|002028|000550|002184|600499,000513|000550|002028|002107|002109|002139|002153|002154|002184|002194|002223|002225|600195|600406|600449|600499|600570|600588|600880|600983,,002222|000987|002007|600276|002124|000895|600650|601899,
2008-11-03,8,8,002223|600406|600511|002254|000425|600276|600664|600161,000425|002223|002254|600161|600276|600406|600511|600664,,002107|002139|002225|002154|600983|600588|002028|002153|600570|000513|600449|600880|002194|002109|600195|000550|002184|600499,
2008-12-01,20,20,002205|002111|002139|002065|002223|600479|002204|600983|600511|600880|600054|002191|002254|600276|600271|000895|600594|002028|600499|600650,000895|002028|002065|002111|002139|002191|002204|002205|002223|002254|600054|600271|600276|600479|600499|600511|600594|600650|600880|600983,,600406|000425|600664|600161,
2009-01-05,20,20,002111|600845|002150|002063|002195|002192|002205|002206|002197|002199|000848|002151|002214|002215|002180|002210|600486|002003|600436|002158,000848|002003|002063|002111|002150|002151|002158|002180|002192|002195|002197|002199|002205|002206|002210|002214|002215|600436|600486|600845,,002223|600511|002254|600276|002139|002065|600479|002204|600983|600880|600054|002191|600271|000895|600594|002028|600499|600650,
2009-02-02,20,20,002192|600845|002195|002150|002111|002199|002131|002222|002151|002003|000848|002215|002063|002206|002213|002175|600479|600527|002197|002158,000848|002003|002063|002111|002131|002150|002151|002158|002175|002192|002195|002197|002199|002206|002213|002215|002222|600479|600527|600845,,002205|002214|002180|002210|600486|600436,
2009-03-02,20,20,600845|002195|002199|002151|002153|002148|002111|002206|002150|002167|002158|002175|002063|002180|002215|002065|002192|002208|002214|002154,002063|002065|002111|002148|002150|002151|002153|002154|002158|002167|002175|002180|002192|002195|002199|002206|002208|002214|002215|600845,,002003|000848|002197|002131|002222|002213|600479|600527,
2009-04-01,20,20,002195|002206|002215|600845|002111|002199|002148|002175|002158|002214|002150|002192|002065|002180|002210|002154|002131|002121|002093|002164,002065|002093|002111|002121|002131|002148|002150|002154|002158|002164|002175|002180|002192|002195|002199|002206|002210|002214|002215|600845,,002151|002063|002153|002167|002208,
2009-05-04,20,20,002215|002108|002266|002124|002197|002096|600743|000848|002258|002091|002151|002165|002152|002164|600436|002065|002223|600521|600993|002250,000848|002065|002091|002096|002108|002124|002151|002152|002164|002165|002197|002215|002223|002250|002258|002266|600436|600521|600743|600993,,002195|002206|600845|002111|002199|002148|002175|002158|002214|002150|002192|002180|002154|002210|002131|002121|002093,
2009-06-01,20,20,002236|002215|002111|002154|002273|002131|002268|002230|600845|002124|002226|002153|002050|002266|002261|002225|600743|002252|002223|002217,002050|002111|002124|002131|002153|002154|002215|002217|002223|002225|002226|002230|002236|002252|002261|002266|002268|002273|600743|600845,,002164|002065|002108|002197|002096|000848|002258|002091|002151|002165|002152|600436|600521|600993|002250,
2009-07-01,20,20,002236|002111|002268|002108|002050|002153|002131|002154|002273|002215|002271|002241|002230|002235|002261|002223|002065|002197|002272|002225,002050|002065|002108|002111|002131|002153|002154|002197|002215|002223|002225|002230|002235|002236|002241|002261|002268|002271|002272|002273,,002124|002266|600743|600845|002226|002252|002217,
2009-08-03,20,20,002268|002271|002154|002108|002215|002124|002272|002273|002197|002131|002236|002252|002235|002226|002266|002153|002050|600845|600436|600743,002050|002108|002124|002131|002153|002154|002197|002215|002226|002235|002236|002252|002266|002268|002271|002272|002273|600436|600743|600845,,002111|002230|002261|002223|002225|002241|002065,
2009-09-01,20,20,002236|002111|002273|002235|002003|002272|002153|002270|600845|002050|002154|002100|002108|002223|002226|002271|002256|002088|002255|600486,002003|002050|002088|002100|002108|002111|002153|002154|002223|002226|002235|002236|002255|002256|002270|002271|002272|002273|600486|600845,,002268|002215|002197|002131|002124|002252|002266|600436|600743,
2009-10-09,20,19,002111|002236|600845|002226|002215|002050|002235|002131|002272|002217|002273|002154|002151|002003|002252|002165|002223|002197|002250|002271,002003|002050|002111|002131|002151|002154|002165|002197|002215|002217|002223|002226|002235|002236|002252|002271|002272|002273|600845,002250,002153|002108|002270|002100|002256|002088|002255|600486,
2009-11-02,20,20,002151|002206|002215|002236|002272|002153|002235|002050|002003|002032|002197|002266|600845|002262|600486|002147|002154|002165|002261|002232,002003|002032|002050|002147|002151|002153|002154|002165|002197|002206|002215|002232|002235|002236|002261|002262|002266|002272|600486|600845,,002111|002226|002273|002223|002271|002131|002217|002252,
2009-12-01,20,20,600845|002151|002215|002206|002272|002032|002108|002004|002261|002271|002197|002273|002262|002153|002223|002256|600436|002003|002250|002252,002003|002004|002032|002108|002151|002153|002197|002206|002215|002223|002250|002252|002256|002261|002262|002271|002272|002273|600436|600845,,002236|002235|002050|002154|002165|002266|600486|002147|002232,
2010-01-04,20,20,002131|002223|002262|600436|002050|600845|002003|002153|002004|002165|002151|002215|002258|002235|002032|002236|002206|002273|600521|002088,002003|002004|002032|002050|002088|002131|002151|002153|002165|002206|002215|002223|002235|002236|002258|002262|002273|600436|600521|600845,,002272|002261|002197|002108|002271|002256|002250|002252,
2010-02-01,20,20,002223|002262|002050|002004|600845|002235|002272|600436|000552|002215|002032|002252|002236|002165|002108|002226|002266|002154|002256|000848,000552|000848|002004|002032|002050|002108|002154|002165|002215|002223|002226|002235|002236|002252|002256|002262|002266|002272|600436|600845,,002003|002153|002151|002206|002273|002131|002258|600521|002088,
2010-03-01,20,20,600845|002050|002262|002272|002223|002004|000552|002032|002236|002256|002235|002215|600436|002266|002206|002154|002153|002108|002003|002258,000552|002003|002004|002032|002050|002108|002153|002154|002206|002215|002223|002235|002236|002256|002258|002262|002266|002272|600436|600845,,002165|002252|002226|000848,
2010-04-01,20,20,002223|002262|002004|002235|002050|600436|002282|002032|002153|000848|600845|000552|002215|002272|002206|002065|002003|002252|002269|002165,000552|000848|002003|002004|002032|002050|002065|002153|002165|002206|002215|002223|002235|002252|002262|002269|002272|002282|600436|600845,,002236|002256|002266|002154|002108|002258,
2010-05-04,20,20,600845|300013|600985|002323|000637|002215|002206|600436|300046|002158|002153|002236|300012|600828|300025|002342|002261|300005|002081|002300,000637|002081|002153|002158|002206|002215|002236|002261|002300|002323|002342|300005|300012|300013|300025|300046|600436|600828|600845|600985,,002223|002262|002004|002235|002050|002032|000552|002272|002003|002282|000848|002065|002252|002269|002165,
2010-06-01,20,20,600985|002331|002323|300047|300043|300035|002329|002003|002215|002339|300016|300044|002014|300008|000637|002153|300031|300046|002050|002096,000637|002003|002014|002050|002096|002153|002215|002323|002329|002331|002339|300008|300016|300031|300035|300043|300044|300046|300047|600985,,600845|002206|600436|300013|002158|002236|300012|600828|300025|002342|002261|300005|002081|002300,
2010-07-01,20,20,002153|002014|002003|300043|002329|002348|002339|300047|300045|002343|002283|600845|002342|002337|002347|002281|300049|300042|002096|002311,002003|002014|002096|002153|002281|002283|002311|002329|002337|002339|002342|002343|002347|002348|300042|300043|300045|300047|300049|600845,,600985|002323|002215|000637|300046|002331|300035|300016|300044|300008|300031|002050,
2010-08-02,20,20,300045|600845|002323|002153|300036|300006|300013|002329|300035|300043|300016|300049|300071|002014|002349|300047|300008|002352|002317|300058,002014|002153|002317|002323|002329|002349|002352|300006|300008|300013|300016|300035|300036|300043|300045|300047|300049|300058|300071|600845,,002003|002339|002096|002348|002343|002283|002342|002337|002347|002281|300042|002311,
2010-09-01,20,20,300013|002339|300036|300045|300035|300047|002293|002323|300071|600845|002224|002348|300008|300032|002327|300016|300043|300049|300031|300039,002224|002293|002323|002327|002339|002348|300008|300013|300016|300031|300032|300035|300036|300039|300043|300045|300047|300049|300071|600845,,002153|002329|002014|300006|002349|002352|002317|300058,
2010-10-08,20,20,300043|300071|300036|002293|300047|002331|002343|002404|002327|002224|002337|002339|300025|002323|300045|002153|600845|002282|002329|300049,002153|002224|002282|002293|002323|002327|002329|002331|002337|002339|002343|002404|300025|300036|300043|300045|300047|300049|300071|600845,,300013|300035|300008|300016|002348|300032|300031|300039,
2010-11-01,20,20,300071|300043|002347|002323|300058|002343|300013|300053|002364|300036|002339|002331|002329|002356|300066|300051|002337|002348|002349|300054,002323|002329|002331|002337|002339|002343|002347|002348|002349|002356|002364|300013|300036|300043|300051|300053|300054|300058|300066|300071,,002293|300047|002327|002224|300045|600845|300049|002404|300025|002153|002282,
2010-12-01,20,20,002329|300036|300043|002293|300071|300058|002327|300051|300054|002331|002323|002364|002337|002377|002347|002282|002215|002367|002312|300049,002215|002282|002293|002312|002323|002327|002329|002331|002337|002347|002364|002367|002377|300036|300043|300049|300051|300054|300058|300071,,002343|002339|300013|300053|002356|300066|002348|002349,
2011-01-04,20,20,002329|300043|300035|002312|300031|300047|300071|002365|002352|002397|300016|300036|300013|002337|300045|002339|002356|600845|002377|002224,002224|002312|002329|002337|002339|002352|002356|002365|002377|002397|300013|300016|300031|300035|300036|300043|300045|300047|300071|600845,,300058|300051|300054|002331|002323|002364|002347|002293|002327|002282|002215|002367|300049,
2011-02-01,20,20,300043|002377|300035|300016|300031|300071|300045|002337|300019|002365|002356|002364|002312|300013|002397|002352|002329|002348|300053|002331,002312|002329|002331|002337|002348|002352|002356|002364|002365|002377|002397|300013|300016|300019|300031|300035|300043|300045|300053|300071,,300036|300047|002339|600845|002224,
2011-03-01,20,20,300071|002377|300031|300043|002337|002356|300035|002329|300012|300013|002327|300049|002366|002364|300016|002397|300058|002323|002343|300032,002323|002327|002329|002337|002343|002356|002364|002366|002377|002397|300012|300013|300016|300031|300032|300035|300043|300049|300058|300071,,300045|002365|002312|002352|300019|002348|300053|002331,
2011-04-01,20,20,002364|300013|002356|002397|300016|300019|300071|002323|300031|002352|002337|002312|300066|300101|002329|002311|002348|300043|300053|002293,002293|002311|002312|002323|002329|002337|002348|002352|002356|002364|002397|300013|300016|300019|300031|300043|300053|300066|300071|300101,,002377|300035|300012|002327|300049|002366|300058|002343|300032,
2011-05-03,20,19,002559|002548|300120|300163|300170|600845|300153|002543|300136|300131|002523|300132|300122|300133|002469|002519|300115|002406|002481|002153,002153|002406|002469|002481|002519|002523|002543|002548|002559|300115|300120|300122|300132|300133|300136|300153|300163|300170|600845,300131,002364|300013|002356|002397|300016|300071|002323|300031|002337|002329|300043|300019|002352|002312|300066|300101|002311|002348|300053|002293,
2011-06-01,20,20,300163|002559|300174|300167|300151|300148|002492|300132|300130|002224|600845|002472|300168|300190|300153|002476|300149|300170|300165|002540,002224|002472|002476|002492|002540|002559|300130|300132|300148|300149|300151|300153|300163|300165|300167|300168|300170|300174|300190|600845,,002548|300120|002543|300136|002523|300122|300133|002469|002519|300115|002406|002481|002153,
2011-07-01,20,20,300174|300167|300113|300179|300163|300132|300165|300120|300164|002486|300131|300168|300166|300138|300140|300173|002476|600845|002543|002537,002476|002486|002537|002543|300113|300120|300131|300132|300138|300140|300163|300164|300165|300166|300167|300168|300173|300174|300179|600845,,002559|300153|300170|300151|300148|002492|300130|002224|002472|300190|300149|002540,
2011-08-01,20,20,300148|300131|600845|300167|300153|300120|300177|300165|300140|300113|002514|300130|002516|300132|002523|300163|002537|300174|300133|300179,002514|002516|002523|002537|300113|300120|300130|300131|300132|300133|300140|300148|300153|300163|300165|300167|300174|300177|300179|600845,,300168|002476|300164|002486|300166|300138|300173|002543,
2011-09-01,20,20,300167|600845|002488|002537|002515|002514|601700|600982|002523|300168|300174|002536|300140|300131|601616|002555|002548|300132|002495|002406,002406|002488|002495|002514|002515|002523|002536|002537|002548|002555|300131|300132|300140|300167|300168|300174|600845|600982|601616|601700,,300120|300165|300113|300163|300179|300148|300153|300177|300130|002516|300133,
2011-10-10,20,20,300167|300131|002514|002492|300174|600845|002516|600982|002537|300158|002472|300130|002523|002543|300138|300151|002536|601616|002510|002557,002472|002492|002510|002514|002516|002523|002536|002537|002543|002557|300130|300131|300138|300151|300158|300167|300174|600845|600982|601616,,300140|300132|002488|002515|601700|300168|002555|002548|002495|002406,
2011-11-01,20,20,300131|002514|300153|002537|300165|300138|300103|300174|002481|002488|300164|002515|300158|002523|002565|002536|002510|002153|300173|300147,002153|002481|002488|002510|002514|002515|002523|002536|002537|002565|300103|300131|300138|300147|300153|300158|300164|300165|300173|300174,,300167|600845|600982|601616|002492|002516|002472|300130|002543|300151|002557,
2011-12-01,20,20,300182|002536|002515|002153|300103|300174|002510|002472|002372|002530|002543|002537|300158|300167|002555|300164|002533|002327|300138|002491,002153|002327|002372|002472|002491|002510|002515|002530|002533|002536|002537|002543|002555|300103|300138|300158|300164|300167|300174|300182,,300131|002514|002523|300153|300165|002481|002488|002565|300173|300147,
2012-01-04,20,20,300103|300173|300163|002555|300174|002543|002530|002569|300154|300099|300164|300179|002548|300138|600527|002507|002534|300126|300145|002372,002372|002507|002530|002534|002543|002548|002555|002569|300099|300103|300126|300138|300145|300154|300163|300164|300173|300174|300179|600527,,002536|002515|002153|002510|002537|300158|300182|002472|300167|002533|002327|002491,
2012-02-01,20,20,300173|300174|002515|300103|002569|300149|300138|002548|002507|002521|002559|300109|002568|300126|300145|600527|300168|002565|002357|002372,002357|002372|002507|002515|002521|002548|002559|002565|002568|002569|300103|300109|300126|300138|300145|300149|300168|300173|300174|600527,,002555|002543|002530|300164|300163|300154|300099|300179|002534,
2012-03-01,20,20,300163|300103|300173|300138|002537|002515|002481|002548|002495|300099|002569|002557|300126|002521|002559|002543|002488|300151|002591|002572,002481|002488|002495|002515|002521|002537|002543|002548|002557|002559|002569|002572|002591|300099|300103|300126|300138|300151|300163|300173,,300174|002507|300145|600527|002372|300149|300109|002568|300168|002565|002357,
2012-04-05,20,20,002537|300163|300173|300206|300151|300103|002514|002591|300126|002555|002569|002568|300145|300122|300131|002515|002507|300154|300138|002548,002507|002514|002515|002537|002548|002555|002568|002569|002591|300103|300122|300126|300131|300138|300145|300151|300154|300163|300173|300206,,002521|002559|002481|002495|300099|002557|002543|002488|002572,
2012-05-02,20,20,002581|300263|002327|601360|002195|300226|300008|600987|002294|600845|002653|300275|002268|002014|002293|002065|002032|002035|002273|002475,002014|002032|002035|002065|002195|002268|002273|002293|002294|002327|002475|002581|002653|300008|300226|300263|300275|600845|600987|601360,,002537|300163|300173|300151|300103|002591|300126|002569|002515|300138|002548|300206|002514|002555|002568|300145|300122|300131|002507|300154,
2012-06-01,20,20,300253|300240|300210|600845|002581|300226|002153|002595|002357|300275|300263|300248|300234|002327|002652|600987|300258|002632|002275|300286,002153|002275|002327|002357|002581|002595|002632|002652|300210|300226|300234|300240|300248|300253|300258|300263|300275|300286|600845|600987,,601360|002195|300008|002294|002653|002268|002014|002293|002065|002032|002035|002273|002475,
2012-07-02,20,20,300192|300236|002357|600987|601360|600845|002044|300230|300281|002153|002581|002158|002627|300226|002611|002607|300210|601222|300286|300305,002044|002153|002158|002357|002581|002607|002611|002627|300192|300210|300226|300230|300236|300281|300286|300305|600845|600987|601222|601360,,300275|300263|002327|300253|300240|002595|300248|300234|002652|300258|002632|002275,
2012-08-01,20,20,300192|300236|600845|300281|300230|002639|300277|002044|300226|002153|601360|600987|002158|002611|300248|300284|300269|601567|300234|300246,002044|002153|002158|002611|002639|300192|300226|300230|300234|300236|300246|300248|300269|300277|300281|300284|600845|600987|601360|601567,,002357|002581|300210|300286|002627|002607|601222|300305,
2012-09-03,20,20,300236|002639|600845|300192|300278|002153|300284|002357|002195|300299|300231|600794|002108|300230|002634|002044|002032|300226|300275|601010,002032|002044|002108|002153|002195|002357|002634|002639|300192|300226|300230|300231|300236|300275|300278|300284|300299|600794|600845|601010,,300281|601360|600987|002158|002611|300277|300248|300269|601567|300234|300246,
2012-10-08,20,20,300236|300281|002639|300192|600845|002153|300308|600794|002357|002622|300278|300304|300230|002651|002627|002605|002652|002620|002650|002592,002153|002357|002592|002605|002620|002622|002627|002639|002650|002651|002652|300192|300230|300236|300278|300281|300304|300308|600794|600845,,300284|002044|300226|002195|300299|300231|002108|002634|002032|300275|601010,
2012-11-01,20,20,300236|300222|300308|300253|300299|002651|300304|300192|300230|002153|601360|300281|300276|002622|300321|002357|002640|600794|002611|002627,002153|002357|002611|002622|002627|002640|002651|300192|300222|300230|300236|300253|300276|300281|300299|300304|300308|300321|600794|601360,,002639|600845|300278|002605|002652|002620|002650|002592,
2012-12-03,20,20,600845|300304|300226|300222|601360|300236|300214|300299|002357|002592|300253|600794|002670|002595|300287|002605|002085|300290|002153|300195,002085|002153|002357|002592|002595|002605|002670|300195|300214|300222|300226|300236|300253|300287|300290|300299|300304|600794|600845|601360,,300308|002651|300192|300230|300281|002622|002627|300276|300321|002640|002611,
2013-01-04,20,20,300236|300230|300226|002085|300222|002357|601360|300248|002634|002622|300287|002652|002639|300299|002676|300261|002627|300263|002654|002651,002085|002357|002622|002627|002634|002639|002651|002652|002654|002676|300222|300226|300230|300236|300248|300261|300263|300287|300299|601360,,300304|300253|600794|002153|600845|300214|002592|002670|002595|002605|300290|300195,
2013-02-01,20,20,300230|300226|300236|002651|002622|300210|002572|002595|002639|002357|300299|300290|002676|002592|300286|002670|002615|002085|002681|300281,002085|002357|002572|002592|002595|002615|002622|002639|002651|002670|002676|002681|300210|300226|300230|300236|300281|300286|300290|300299,,300222|601360|300287|300248|002634|002652|300261|002627|300263|002654,
2013-03-01,20,20,300236|300226|300230|002595|002676|002651|002615|300327|002622|300210|300286|300319|300250|002572|002627|300304|300308|300277|300217|300283,002572|002595|002615|002622|002627|002651|002676|300210|300217|300226|300230|300236|300250|300277|300283|300286|300304|300308|300319|300327,,002639|002357|300299|002085|300290|002592|002670|002681|300281,
2013-04-01,20,20,002627|300308|002631|300327|002357|002670|300226|300302|600845|300321|300296|601518|002681|300248|002595|300217|300319|002622|002651|002625,002357|002595|002622|002625|002627|002631|002651|002670|002681|300217|300226|300248|300296|300302|300308|300319|300321|300327|600845|601518,,300236|300230|002676|002615|300210|300286|002572|300250|300304|300277|300283,
2013-05-02,20,19,300290|002085|002014|601515|002546|300348|300275|002032|300326|300183|002191|002358|002662|002697|002242|600658|002376|002641|600398|002688,002014|002032|002085|002191|002242|002358|002376|002546|002641|002662|002688|002697|300183|300275|300290|300326|300348|600398|601515,600658,002627|300308|300327|300226|002595|300217|300319|002622|002651|002631|002357|002670|300302|600845|300321|300296|601518|002681|300248|002625,
2013-06-03,20,20,300354|002561|600398|002085|002546|002693|300275|002014|002688|002697|002692|002687|002662|300348|002641|002327|002508|002033|000987|002686,000987|002014|002033|002085|002327|002508|002546|002561|002641|002662|002686|002687|002688|002692|002693|002697|300275|300348|300354|600398,,300290|601515|002032|300326|300183|002191|002358|002242|002376,
