date,pos_ratio
2015-02-28,0.8511670952756585
2015-03-31,0.8326466416929609
2015-04-30,0.7886520679350726
2015-05-31,0.7226666670117174
2015-06-30,0.6150323166961209
2015-07-31,0.5205226216872846
2015-08-31,0.4543658351810992
2015-09-30,0.4080560846267694
2015-10-31,0.37563925923873853
2015-11-30,0.35294748146711696
2015-12-31,0.44853395346817737
2016-01-31,0.4039737674277241
2016-02-29,0.3727816371994069
2016-03-31,0.35094714603958477
2016-04-30,0.33566300222770934
2016-05-31,0.32496410155939653
2016-06-30,0.33339429299146833
2016-07-31,0.33846106836898904
2016-08-31,0.3431804678582923
2016-09-30,0.3750721307616788
2016-10-31,0.3703949715331752
2016-11-30,0.36086670552135447
2016-12-31,0.3426066938649481
2017-01-31,0.3403177697166254
2017-02-28,0.40806990452184144
2017-03-31,0.37771892512929867
2017-04-30,0.35440324759050906
2017-05-31,0.33808227331335633
2017-06-30,0.32785623057352914
2017-07-31,0.33602082116281634
2017-08-31,0.3560196864414685
2017-09-30,0.3815688289879973
2017-10-31,0.3941614854355221
2017-11-30,0.36591303980486545
2017-12-31,0.34613912786340584
2018-01-31,0.3322973895043841
2018-02-28,0.32260817265306885
2018-03-31,0.31582572085714816
2018-04-30,0.31107800460000373
2018-05-31,0.30775460322000264
2018-06-30,0.30542822225400185
2018-07-31,0.30379975557780126
2018-08-31,0.30265982890446086
2018-09-30,0.30186188023312255
2018-10-31,0.30130331616318573
2018-11-30,0.30091232131422996
2018-12-31,0.30063862491996096
2019-01-31,0.3004470374439727
2019-02-28,0.3182711962107809
2019-03-31,0.3199619704674558
2019-04-30,0.313973379327219
2019-05-31,0.30978136552905333
2019-06-30,0.30684695587033733
2019-07-31,0.3047928691092361
2019-08-31,0.30335500837646523
2019-09-30,0.32091292235615015
2019-10-31,0.3825989159634481
2019-11-30,0.35781924117441366
2019-12-31,0.502559096723871
2020-01-31,0.6163420531079278
2020-02-29,0.5726208283183871
2020-03-31,0.49083457982287093
2020-04-30,0.43358420587600965
2020-05-31,0.419289393224791
2020-06-30,0.5395253868949604
2020-07-31,0.6231506670818249
2020-08-31,0.6524211391061112
2020-09-30,0.6315657594678749
2020-10-31,0.5682379865791891
2020-11-30,0.5423711992964012
2020-12-31,0.49199505875883587
2021-01-31,0.43986456034984894
2021-02-28,0.4174392829527847
2021-03-31,0.38220749806694926
2021-04-30,0.40847132756485477
2021-05-31,0.5171658902070311
2021-06-30,0.4879486445458621
2021-07-31,0.4315640511821035
2021-08-31,0.41505991024431044
2021-09-30,0.4087880130098663
2021-10-31,0.3866899419760996
2021-11-30,0.4077229867983081
2021-12-31,0.49212590319220817
2022-01-31,0.4344881322345457
2022-02-28,0.39414169256418197
2022-03-31,0.36589918479492733
2022-04-30,0.3461294293564491
2022-05-31,0.33229060054951437
2022-06-30,0.34523096518016044
2022-07-31,0.3316616756261123
2022-08-31,0.32216317293827856
2022-09-30,0.31551422105679494
2022-10-31,0.3108599547397564
2022-11-30,0.3076019683178295
2022-12-31,0.30532137782248064
2023-01-31,0.32628403447573645
2023-02-28,0.3389702423664001
2023-03-31,0.35967296420584116
2023-04-30,0.39098546226253544
2023-05-31,0.36368982358377483
2023-06-30,0.34458287650864233
2023-07-31,0.3312080135560496
2023-08-31,0.32184560948923474
2023-09-30,0.3152919266424643
2023-10-31,0.31070434864972496
2023-11-30,0.30749304405480743
2023-12-31,0.3052451308383652
2024-01-31,0.30367159158685564
2024-02-29,0.302570114110799
2024-03-31,0.3017990798775593
2024-04-30,0.3012593559142915
2024-05-31,0.3113146191247995
2024-06-30,0.3079202333873597
2024-07-31,0.3055441633711518
2024-08-31,0.3038809143598063
2024-09-30,0.31592912868819356
2024-10-31,0.3273348986174698
2024-11-30,0.32345122590755215
2024-12-31,0.34976873471350767
2025-01-31,0.3957583019846395
2025-02-28,0.5335740570090156
2025-03-31,0.4832313927407065
2025-04-30,0.42826197491849455
2025-05-31,0.3897833824429462
2025-06-30,0.4774616735567329
2025-07-31,0.5935886945871658
2025-08-31,0.6690182549610161
2025-09-30,0.7016567196451097
2025-10-31,0.743143895185477
2025-11-30,0.7321554955144179
2025-12-31,0.7514069442734135
2026-01-31,0.7775642797413894
2026-02-28,0.7878410479718091
2026-03-31,0.6414887335802663
2026-04-30,0.6746416267624014
2026-05-31,0.6790587155676936
2026-06-30,0.6631568142251637
2026-07-31,0.5542097699576146
2026-08-31,0.4779468389703302
