date,pos_ratio
2015-06-30,0.6272900916240995
2015-07-31,0.5291030641368696
2015-08-31,0.46037214489580874
2015-09-30,0.4122605014270661
2015-10-31,0.37858235099894627
2015-11-30,0.35500764569926235
2015-12-31,0.45658716931867377
2016-01-31,0.40961101852307163
2016-02-29,0.3767277129661501
2016-03-31,0.35370939907630505
2016-04-30,0.33759657935341353
2016-05-31,0.3263176055473895
2016-06-30,0.3358496332732327
2016-07-31,0.34707346329126293
2016-08-31,0.35189076510388406
2016-09-30,0.39113060926115095
2016-10-31,0.3840150936828057
2016-11-30,0.37597356557796396
2016-12-31,0.35318149590457476
2017-01-31,0.3536640522919321
2017-02-28,0.42290506929397026
2017-03-31,0.3999160769594046
2017-04-30,0.3699412538715833
2017-05-31,0.3489588777101083
2017-06-30,0.33887904422662674
2017-07-31,0.35627136038850077
2017-08-31,0.3754415628034795
2017-09-30,0.41178186533552025
2017-10-31,0.42096853579723126
2017-11-30,0.3846779750580619
2017-12-31,0.3592745825406433
2018-01-31,0.34149220777845035
2018-02-28,0.32904454544491524
2018-03-31,0.32033118181144066
2018-04-30,0.31423182726800847
2018-05-31,0.30996227908760593
2018-06-30,0.3069735953613241
2018-07-31,0.3048815167529269
2018-08-31,0.30341706172704885
2018-09-30,0.3023919432089342
2018-10-31,0.30167436024625394
2018-11-30,0.30117205217237775
2018-12-31,0.3008204365206644
2019-01-31,0.30057430556446507
2019-02-28,0.32071770669512556
2019-03-31,0.3242830597355826
2019-04-30,0.31716600708828563
2019-05-31,0.31201620496179994
2019-06-30,0.30841134347325994
2019-07-31,0.305887940431282
2019-08-31,0.3114285040207739
2019-09-30,0.3299945997750364
2019-10-31,0.4036068618253701
2019-11-30,0.37252480327775905
2019-12-31,0.519042212126297
2020-01-31,0.6382354310265518
2020-02-29,0.5902627197566992
2020-03-31,0.5031839038296895
2020-04-30,0.44222873268078267
2020-05-31,0.43200164409545416
2020-06-30,0.5587576518567259
2020-07-31,0.6466327758719748
2020-08-31,0.6932068765872368
2020-09-30,0.7100204356440317
2020-10-31,0.6510569614452804
2020-11-30,0.6157322328116962
2020-12-31,0.5676918879231955
2021-01-31,0.5102106107491836
2021-02-28,0.4784716735086227
2021-03-31,0.4249301714560359
2021-04-30,0.45567306328236357
2021-05-31,0.5608618179697739
2021-06-30,0.5375907377870289
2021-07-31,0.4746574363438643
2021-08-31,0.451808108103194
2021-09-30,0.4451943237666524
2021-10-31,0.43128066457909103
2021-11-30,0.4422231453370215
2021-12-31,0.5285537168499957
2022-01-31,0.45998760179499704
2022-02-28,0.41199132125649796
2022-03-31,0.37839392487954854
2022-04-30,0.354875747415684
2022-05-31,0.33841302319097877
2022-06-30,0.35229473685041934
2022-07-31,0.3366063157952935
2022-08-31,0.3256244210567054
2022-09-30,0.3179370947396938
2022-10-31,0.3125559663177856
2022-11-30,0.3087891764224499
2022-12-31,0.3061524234957149
2023-01-31,0.32833490124700043
2023-02-28,0.3442841380729003
2023-03-31,0.3841597697330257
2023-04-30,0.4257843346774742
2023-05-31,0.3880490342742319
2023-06-30,0.36163432399196227
2023-07-31,0.34314402679437356
2023-08-31,0.3302008187560615
2023-09-30,0.32114057312924305
2023-10-31,0.3147984011904701
2023-11-30,0.310358880833329
2023-12-31,0.3072512165833303
2024-01-31,0.3050758516083312
2024-02-29,0.3035530961258318
2024-03-31,0.3024871672880823
2024-04-30,0.30478931346390886
2024-05-31,0.3259348346247362
2024-06-30,0.31815438423731535
2024-07-31,0.3127080689661207
2024-08-31,0.30889564827628446
2024-09-30,0.3223894149396045
2024-10-31,0.3336923871518473
2024-11-30,0.3296354239114879
2024-12-31,0.37339194847650625
2025-01-31,0.4402233092593886
2025-02-28,0.5696145375982918
2025-03-31,0.5206770462609439
2025-04-30,0.4544739323826607
2025-05-31,0.40813175266786245
2025-06-30,0.4954225812966934
2025-07-31,0.6182302389076854
2025-08-31,0.6952531152353797
2025-09-30,0.7481598686647658
2025-10-31,0.7866530400653361
2025-11-30,0.7818704778074749
2025-12-31,0.8085680064652324
2026-01-31,0.8269204325256627
2026-02-28,0.8402149707679639
2026-03-31,0.6781504795375747
2026-04-30,0.7131295847237088
2026-05-31,0.7372603101995405
2026-06-30,0.7612687643686191
2026-07-31,0.6228881350580333
2026-08-31,0.5260216945406233
