date,nav
2006-01-04,1.0
2006-01-05,1.0
2006-01-06,1.0
2006-01-09,1.0
2006-01-10,1.0
2006-01-11,1.0
2006-01-12,1.0
2006-01-13,1.0
2006-01-16,1.0
2006-01-17,1.0
2006-01-18,1.0
2006-01-19,1.0
2006-01-20,1.0
2006-01-23,1.0
2006-01-24,1.0
2006-01-25,1.0
2006-02-06,0.9995861407724376
2006-02-07,0.9977105123750031
2006-02-08,0.9949803933212544
2006-02-09,0.9791853689611006
2006-02-10,0.9952379199056892
2006-02-13,0.9839783631798189
2006-02-14,1.0046698149401432
2006-02-15,1.0170506612494314
2006-02-16,0.995460796261412
2006-02-17,0.9896094378253396
2006-02-20,0.9782761516614663
2006-02-21,0.9994572691369222
2006-02-22,1.0005601594525975
2006-02-23,0.9924901497513662
2006-02-24,0.9990721971013674
2006-02-27,0.9947198729026032
2006-02-28,0.9903774283709449
2006-03-01,1.0016458279995395
2006-03-02,0.9830170641368645
2006-03-03,0.9919373471442728
2006-03-06,0.9860688913304615
2006-03-07,0.9468434868686302
2006-03-08,0.9427755239730197
2006-03-09,0.9298890743600917
2006-03-10,0.9278698572133127
2006-03-13,0.9384464407889928
2006-03-14,0.9423819597196189
2006-03-15,0.9645828226222017
2006-03-16,0.9614691872637143
2006-03-17,0.9645394874324428
2006-03-20,0.9825365418142322
2006-03-21,0.9960287199781155
2006-03-22,1.0174919472884274
2006-03-23,1.0222565441490494
2006-03-24,1.014615069423252
2006-03-27,1.029144924461223
2006-03-28,1.0338965503250948
2006-03-29,1.0352912554869733
2006-03-30,1.023351197326493
2006-03-31,1.0547469719677398
2006-04-03,1.0862828110956813
2006-04-04,1.0907118163933045
2006-04-05,1.1145058939545476
2006-04-06,1.1258033146260602
2006-04-07,1.1400356983476687
2006-04-10,1.1633726819893975
2006-04-11,1.1693441722195421
2006-04-12,1.162902233462793
2006-04-13,1.113679950819185
2006-04-14,1.1407861465464975
2006-04-17,1.1328600781177858
2006-04-18,1.1414446041982862
2006-04-19,1.1706705960527513
2006-04-20,1.168003208820011
2006-04-21,1.1655791781914357
2006-04-24,1.1569589325857852
2006-04-25,1.1991004689143696
2006-04-26,1.189071014502215
2006-04-27,1.1897612584842416
2006-04-28,1.1890008683137763
2006-05-08,1.2488105078206118
2006-05-09,1.2859162823067485
2006-05-10,1.3125435432297643
2006-05-11,1.320474016151731
2006-05-12,1.3808042677743548
2006-05-15,1.4501342865096742
2006-05-16,1.3776378868687706
2006-05-17,1.3973923438965192
2006-05-18,1.4045585544126438
2006-05-19,1.4349093976416345
2006-05-22,1.437960565325565
2006-05-23,1.3964081244841753
2006-05-24,1.3725344918152713
2006-05-25,1.3860074658233061
2006-05-26,1.4244651440620917
2006-05-29,1.4708844648612414
2006-05-30,1.4957901368839461
2006-05-31,1.4573120275500533
2006-06-01,1.5055970542902093
2006-06-02,1.533558200781592
2006-06-05,1.5872952893444185
2006-06-06,1.545656349289648
2006-06-07,1.4204935265081846
2006-06-08,1.4280287256237747
2006-06-09,1.3749941216450474
2006-06-12,1.3764703684242194
2006-06-13,1.3877683803056113
2006-06-14,1.371001257290319
2006-06-15,1.376373655892826
2006-06-16,1.4072559091269081
2006-06-19,1.4247666277200826
2006-06-20,1.4485954440339894
2006-06-21,1.4304892813260124
2006-06-22,1.4347981492946253
2006-06-23,1.4452337622433704
2006-06-26,1.4768033758038814
2006-06-27,1.4865198267344844
2006-06-28,1.493050683254578
2006-06-29,1.5288905432811244
2006-06-30,1.525875687295136
2006-07-03,1.5615649029454428
2006-07-04,1.5520458484917157
2006-07-05,1.5291902397876989
2006-07-06,1.576033550883891
2006-07-07,1.5759732257582206
2006-07-10,1.6132935044367624
2006-07-11,1.649539350494475
2006-07-12,1.6525737800359293
2006-07-13,1.5268364220381774
2006-07-14,1.5521671728440547
2006-07-17,1.594443354421357
2006-07-18,1.6099353229359668
2006-07-19,1.5746759530719725
2006-07-20,1.5820112509532362
2006-07-21,1.5788548108083484
2006-07-24,1.5720695957690485
