date,nav,num_held
2006-01-04,1.0,0
2006-01-05,1.0,0
2006-01-06,1.0,0
2006-01-09,1.0,0
2006-01-10,1.0,0
2006-01-11,1.0,0
2006-01-12,1.0,0
2006-01-13,1.0,0
2006-01-16,1.0,0
2006-01-17,1.0,0
2006-01-18,1.0,0
2006-01-19,1.0,0
2006-01-20,1.0,0
2006-01-23,1.0,0
2006-01-24,1.0,0
2006-01-25,1.0,0
2006-02-06,0.9996135647672331,0
2006-02-07,0.9995017026046555,29
2006-02-08,0.9997059666500515,29
2006-02-09,0.9827598366063032,29
2006-02-10,0.9992060943016198,29
2006-02-13,0.9925225234724939,29
2006-02-14,1.0068966587713233,29
2006-02-15,1.0135527642804953,29
2006-02-16,0.9876010175888537,29
2006-02-17,0.9813399209878807,29
2006-02-20,0.9731963404301357,29
2006-02-21,0.9934414401604634,29
2006-02-22,0.9969586425815534,29
2006-02-23,0.9935360024217648,29
2006-02-24,0.9992825213306235,29
2006-02-27,0.9925716722804274,29
2006-02-28,0.9912829890000102,29
2006-03-01,1.0000672700405813,29
2006-03-02,0.9790368283409044,30
2006-03-03,0.9835037408111006,30
2006-03-06,0.9784276616304324,30
2006-03-07,0.9428291023583156,30
2006-03-08,0.9396269792502769,30
2006-03-09,0.9311946711267277,30
2006-03-10,0.9326576809748073,30
2006-03-13,0.9429650377327268,30
2006-03-14,0.9458934238379554,30
2006-03-15,0.9641614715947764,30
2006-03-16,0.9622841080365364,30
2006-03-17,0.9618360468971868,30
2006-03-20,0.9794557873243552,30
2006-03-21,0.99439500602346,30
2006-03-22,1.0179530997397899,30
2006-03-23,1.0203370571503196,30
2006-03-24,1.0106310445260138,30
2006-03-27,1.0260844288524442,30
2006-03-28,1.0305703033892128,30
2006-03-29,1.0324299636592396,30
2006-03-30,1.0246892507418395,30
2006-03-31,1.0554717164746954,30
2006-04-03,1.0837475469102462,30
2006-04-04,1.0899509425283294,30
2006-04-05,1.1094698221691865,30
2006-04-06,1.1188092483217502,30
2006-04-07,1.1372570482516404,30
2006-04-10,1.15942710039897,30
2006-04-11,1.162230199242195,30
2006-04-12,1.1578328917388165,30
2006-04-13,1.1211891616796295,30
2006-04-14,1.1449464353091943,30
2006-04-17,1.137542149654194,30
2006-04-18,1.148112531543541,30
2006-04-19,1.1706542380800533,30
2006-04-20,1.1660523239144673,30
