date,pos_ratio
2006-01-31,
2006-02-28,
2006-03-31,
2006-04-30,0.3
2006-05-31,0.3
2006-06-30,0.3
2006-07-31,0.3602902198935393
2006-08-31,0.4398604878121606
2006-09-30,0.48566861987054916
2006-10-31,0.535714529788544
2006-11-30,0.5179246178294646
2006-12-31,0.4751199080442017
2007-01-31,0.42105678625194265
2007-02-28,0.3840071581721562
2007-03-31,0.3584512845338085
2007-04-30,0.3407443383241071
2007-05-31,0.32843756948105923
2007-06-30,0.3198656026971738
2007-07-31,0.313886050082333
2007-08-31,0.30971052150403977
2007-09-30,0.3067926134917432
2007-10-31,0.3047525039447309
2007-11-30,0.30332561421365767
2007-12-31,0.30232737238571605
2008-01-31,0.3016288875749397
2008-02-29,0.30114008752400684
2008-03-31,0.30079799572843735
2008-04-30,0.30055856490058913
2008-05-31,0.30039097969838446
2008-06-30,0.3002736780807027
2008-07-31,0.3001915708796712
2008-08-31,0.3001340977651897
2008-09-30,0.3000938675288698
2008-10-31,0.3000657068259023
2008-11-30,0.3000459945604239
2008-12-31,0.3000321960856208
2009-01-31,0.3000225372076637
2009-02-28,0.34683027866837873
2009-03-31,0.36690054019667867
2009-04-30,0.3629704837518806
2009-05-31,0.38655428608434994
2009-06-30,0.4094894959767775
2009-07-31,0.41184264868195086
2009-08-31,0.3782898391236701
2009-09-30,0.35480288005926064
2009-10-31,0.33909400646787774
2009-11-30,0.3360372405344174
2009-12-31,0.34590939986869407
2010-01-31,0.332136578876435
2010-02-28,0.3224956047079956
2010-03-31,0.32778067348957673
2010-04-30,0.3194464712285784
2010-05-31,0.31361252975508347
2010-06-30,0.30952877077714697
2010-07-31,0.3066701395188113
2010-08-31,0.352820454500248
2010-09-30,0.49057431874501056
2010-10-31,0.5681020233558489
2010-11-30,0.5987521092451599
2010-12-31,0.6150657869652122
2011-01-31,0.5205460507776524
2011-02-28,0.584239108248654
2011-03-31,0.6486673758067887
2011-04-30,0.5440671630275546
2011-05-31,0.4708470141010615
2011-06-30,0.41959290986181197
2011-07-31,0.38371503689889214
2011-08-31,0.35860052582708013
2011-09-30,0.3410203680779053
2011-10-31,0.32871425765401885
2011-11-30,0.32009998035756093
2011-12-31,0.314069986250169
2012-01-31,0.30984899037505775
2012-02-29,0.36249600542095667
2012-03-31,0.3437472037945378
2012-04-30,0.525863042657073
2012-05-31,0.6580241298604065
2012-06-30,0.5506168909020255
2012-07-31,0.4754318236312909
2012-08-31,0.42280227654184144
2012-09-30,0.38596159357925847
2012-10-31,0.360173115505466
2012-11-30,0.3421211808538189
2012-12-31,0.5336048265977276
2013-01-31,0.6603233786184345
2013-02-28,0.7513063650329168
2013-03-31,0.8247144555230489
2013-04-30,0.7723001188661306
2013-05-31,0.8400100832062947
2013-06-30,0.6780070582444009
2013-07-31,0.5646049407710779
2013-08-31,0.5705513598643256
2013-09-30,0.6993859519050294
2013-10-31,0.6845701663335204
2013-11-30,0.7791991164334647
2013-12-31,0.740439381503425
2014-01-31,0.7133075670523973
