date,pos_ratio
2014-02-28,0.6946957507316429
2014-03-31,0.5762870255121498
2014-04-30,0.49340091785850476
2014-05-31,0.4353806425009533
2014-06-30,0.4997664497506673
2014-07-31,0.6498365148254672
2014-08-31,0.7548855603778271
2014-09-30,0.828419892264479
2014-10-31,0.8798939245851354
2014-11-30,0.9159257472095949
2014-12-31,0.9411480230467164
2015-01-31,0.9429368305696206
2015-02-28,0.947711534332569
2015-03-31,0.9309797733793076
2015-04-30,0.83168584136585
2015-05-31,0.7349877932977071
2015-06-30,0.6200588052059282
2015-07-31,0.5240411636441497
2015-08-31,0.45682881455090474
2015-09-30,0.4097801701856333
2015-10-31,0.37684611912994326
2015-11-30,0.35379228339096025
2015-12-31,0.4832480694585286
2016-01-31,0.42827364862097006
2016-02-29,0.389791554034679
2016-03-31,0.3628540878242753
2016-04-30,0.34399786147699274
2016-05-31,0.3307985030338949
2016-06-30,0.5154725392063672
2016-07-31,0.6608307774444571
2016-08-31,0.76258154421112
2016-09-30,0.833807080947784
2016-10-31,0.8836649566634489
2016-11-30,0.9185654696644142
2016-12-31,0.7329958287650898
2017-01-31,0.7080970801355627
2017-02-28,0.795667956094894
2017-03-31,0.7519675692664257
2017-04-30,0.721377298486498
2017-05-31,0.6999641089405485
2017-06-30,0.6791384493442596
2017-07-31,0.7528447103647274
2017-08-31,0.8009588146567903
2017-09-30,0.8363788268723665
2017-10-31,0.8608248075810435
2017-11-30,0.7822397782998236
2017-12-31,0.7218010234642366
2018-01-31,0.6537050319703445
2018-02-28,0.5475935223792411
2018-03-31,0.4733154656654687
2018-04-30,0.4213208259658281
2018-05-31,0.38492457817607967
2018-06-30,0.35944720472325575
2018-07-31,0.341613043306279
2018-08-31,0.32912913031439534
2018-09-30,0.32039039122007673
2018-10-31,0.31427327385405374
2018-11-30,0.3099912916978376
2018-12-31,0.3069939041884863
2019-01-31,0.3048957329319404
2019-02-28,0.5134270130523583
2019-03-31,0.6357996433443923
2019-04-30,0.6924308367851019
2019-05-31,0.7127820286352665
2019-06-30,0.6668234271776412
2019-07-31,0.6617763990243488
2019-08-31,0.6582434793170442
2019-09-30,0.6557704355219308
2019-10-31,0.6540393048653517
2019-11-30,0.5478275134057462
2019-12-31,0.6834792593840223
2020-01-31,0.7784354815688157
2020-02-29,0.7109186865230496
2020-03-31,0.5876430805661347
2020-04-30,0.5704231999232561
2020-05-31,0.5893185432996643
2020-06-30,0.7125229803097649
2020-07-31,0.7660087102291424
2020-08-31,0.7521829372931481
2020-09-30,0.7760100329076718
2020-10-31,0.7087658465648842
2020-11-30,0.6314890337720731
2020-12-31,0.5590423236406811
2021-01-31,0.508329626548705
2021-02-28,0.47549285462527024
2021-03-31,0.4228449982376892
2021-04-30,0.4909914987663825
2021-05-31,0.6189158921399776
2021-06-30,0.6044817388325386
2021-07-31,0.618137217182777
2021-08-31,0.6276960520279439
2021-09-30,0.6343872364195606
2021-10-31,0.6390710654936923
2021-11-30,0.6423497458455847
2021-12-31,0.7496448220919093
2022-01-31,0.6147513754643364
2022-02-28,0.5203259628250355
2022-03-31,0.45422817397752485
2022-04-30,0.40795972178426737
2022-05-31,0.37557180524898715
2022-06-30,0.5352277032244476
2022-07-31,0.5696593922571133
2022-08-31,0.48876157457997926
2022-09-30,0.4321331022059855
2022-10-31,0.39249317154418983
2022-11-30,0.36474522008093285
