date,pos_ratio
2014-02-28,0.6945055028515702
2014-03-31,0.5761538519960989
2014-04-30,0.4933076963972692
2014-05-31,0.4353153874780884
2014-06-30,0.4997207712346619
2014-07-31,0.6498045398642633
2014-08-31,0.7548631779049844
2014-09-30,0.828404224533489
2014-10-31,0.8798829571734423
2014-11-30,0.9042514033547722
2014-12-31,0.8129759823486405
2015-01-31,0.7474557055963786
2015-02-28,0.6958124456780534
2015-03-31,0.6670687119749373
2015-04-30,0.6469480983827561
2015-05-31,0.6056556871102756
2015-06-30,0.5296926506980919
2015-07-31,0.4607848554886643
2015-08-31,0.41254939884206504
2015-09-30,0.37878457918944547
2015-10-31,0.3551492054326118
2015-11-30,0.3386044438028282
2015-12-31,0.4111005087414996
2016-01-31,0.37777035611904974
2016-02-29,0.3544392492833348
2016-03-31,0.3381074744983344
2016-04-30,0.3266752321488341
2016-05-31,0.31867266250418386
2016-06-30,0.4959433668934944
2016-07-31,0.6188270234921838
2016-08-31,0.7048455831112662
2016-09-30,0.7733919081779363
2016-10-31,0.8213743357246054
2016-11-30,0.8132953683407113
2016-12-31,0.6593067578384978
2017-01-31,0.6164313971537153
2017-02-28,0.6615019780077757
2017-03-31,0.6179680512722099
2017-04-30,0.6145776358905795
2017-05-31,0.5878293451234989
2017-06-30,0.5555638749199099
2017-07-31,0.6105613791107994
2017-08-31,0.6407262987111096
2017-09-30,0.6701750757646393
2017-10-31,0.69078921970211
2017-11-30,0.643885787124897
2017-12-31,0.5893867176542353
2018-01-31,0.5458207023581191
2018-02-28,0.4720744916506833
2018-03-31,0.4204521441554783
2018-04-30,0.38431650090883485
2018-05-31,0.3590215506361844
2018-06-30,0.34131508544532907
2018-07-31,0.32892055981173035
2018-08-31,0.32024439186821124
2018-09-30,0.3141710743077478
2018-10-31,0.3099197520154235
2018-11-30,0.3069438264107964
2018-12-31,0.3048606784875575
2019-01-31,0.30340247494129025
2019-02-28,0.5000217324589032
2019-03-31,0.6125959102185867
2019-04-30,0.6649575762724791
2019-05-31,0.686799565167014
2019-06-30,0.6411820080331612
2019-07-31,0.6354814056232128
2019-08-31,0.6332069839362489
2019-09-30,0.6315368887553742
2019-10-31,0.6305628221287619
2019-11-30,0.5313939754901333
2019-12-31,0.6581757828430933
2020-01-31,0.7489630479901653
2020-02-29,0.6850751481460531
2020-03-31,0.5695526037022371
2020-04-30,0.5521286803776735
2020-05-31,0.570431665910448
2020-06-30,0.6793021661373636
2020-07-31,0.7119259336811816
2020-08-31,0.6803181140571678
2020-09-30,0.6827952755486959
2020-10-31,0.6166233595508945
2020-11-30,0.5540530183524742
2020-12-31,0.504837112846927
2021-01-31,0.4703859789930439
2021-02-28,0.45168685196197883
2021-03-31,0.4061807963733852
2021-04-30,0.4500765574614427
2021-05-31,0.5450535902231849
2021-06-30,0.5310375131563431
2021-07-31,0.5537262592094727
2021-08-31,0.5732093814466308
2021-09-30,0.5860675670126415
2021-10-31,0.594834296908849
2021-11-30,0.6026090078361942
2021-12-31,0.701606305485336
2022-01-31,0.5811244138397351
2022-02-28,0.4967870896878146
2022-03-31,0.4377509627814702
2022-04-30,0.39642567394702916
2022-05-31,0.36749797176292043
2022-06-30,0.5169944920769836
2022-07-31,0.5512801444538885
2022-08-31,0.47589610111772196
2022-09-30,0.4231272707824054
2022-10-31,0.3861890895476838
2022-11-30,0.36033236268337865
