date,nav
2006-01-04,1.0
2006-01-05,1.0
2006-01-06,1.0
2006-01-09,1.0
2006-01-10,1.0
2006-01-11,1.0
2006-01-12,1.0
2006-01-13,1.0
2006-01-16,1.0
2006-01-17,1.0
2006-01-18,1.0
2006-01-19,1.0
2006-01-20,1.0
2006-01-23,1.0
2006-01-24,1.0
2006-01-25,1.0
2006-02-06,0.9995293552010456
2006-02-07,1.005422294050676
2006-02-08,1.0159605320318257
2006-02-09,1.0086014533980967
2006-02-10,1.0181728106599814
2006-02-13,1.0200064690389758
2006-02-14,1.0281595830275752
2006-02-15,1.0299307833637683
2006-02-16,0.9973852848341705
2006-02-17,0.9831388220500027
2006-02-20,0.9849853182136916
2006-02-21,1.0132849953958143
2006-02-22,1.014535863390569
2006-02-23,1.0146377432722804
2006-02-24,1.022206453912953
2006-02-27,1.0187584444376707
2006-02-28,0.996010796169212
2006-03-01,1.0038385090178035
2006-03-02,0.979163550676161
2006-03-03,0.9811655259620707
2006-03-06,0.9792008243083128
2006-03-07,0.9498828816013689
2006-03-08,0.9424157730400785
2006-03-09,0.9361275862284877
2006-03-10,0.9426582693876864
2006-03-13,0.9495365873345951
2006-03-14,0.949764350153617
2006-03-15,0.9622106914497703
2006-03-16,0.9610566866794312
2006-03-17,0.9527136612849065
2006-03-20,0.962908202806077
2006-03-21,0.9633787082500492
2006-03-22,0.9769588812518453
2006-03-23,0.9799054974175955
2006-03-24,0.9682183084644995
2006-03-27,0.974083714904898
2006-03-28,0.9860229175165139
2006-03-29,0.9843584952857674
2006-03-30,0.9714293946694949
2006-03-31,0.9674886422979312
2006-04-03,0.9756962796351935
2006-04-04,0.9898283732533032
2006-04-05,0.9958845917162117
2006-04-06,0.9949206222143353
2006-04-07,1.0024374123328457
2006-04-10,1.0299922977550764
2006-04-11,1.0375537723461405
2006-04-12,1.0418184724344928
2006-04-13,1.0056922247801456
2006-04-14,1.0313065472212823
2006-04-17,1.0343518783369794
2006-04-18,1.032171734206563
2006-04-19,1.0277779518958454
2006-04-20,1.006894497125511
2006-04-21,1.0295225121461378
2006-04-24,0.9914948816029077
2006-04-25,0.9802792567534703
2006-04-26,0.9847564572747078
2006-04-27,0.9977626682960848
2006-04-28,1.009951775338477
2006-05-08,1.039881859335579
2006-05-09,1.0700197705501393
2006-05-10,1.0850382548543427
2006-05-11,1.066866559744366
2006-05-12,1.1201400143344187
2006-05-15,1.1780022985871097
2006-05-16,1.1243500541327047
2006-05-17,1.1441971611797142
2006-05-18,1.1472557114629105
2006-05-19,1.1942344237837776
2006-05-22,1.224883692986371
2006-05-23,1.1576718909685002
2006-05-24,1.1375110388927465
2006-05-25,1.15974413644316
2006-05-26,1.1947578851624232
2006-05-29,1.2254557170212703
2006-05-30,1.254267372799423
2006-05-31,1.2507553009375387
2006-06-01,1.2923671955702527
2006-06-02,1.2954096819746226
2006-06-05,1.329854566338501
2006-06-06,1.2959489763502414
2006-06-07,1.2012178764244266
2006-06-08,1.1908350117001418
2006-06-09,1.157472249820238
2006-06-12,1.1785103065051088
2006-06-13,1.185259502714997
2006-06-14,1.1838348913851247
2006-06-15,1.203469242913216
2006-06-16,1.2370032823692085
2006-06-19,1.2468675581585675
2006-06-20,1.2499788795776425
2006-06-21,1.2243547795688257
2006-06-22,1.2311292628767343
2006-06-23,1.2504412588332023
2006-06-26,1.2845427362952395
2006-06-27,1.2817085136658322
2006-06-28,1.28321378667313
2006-06-29,1.3256379129424583
2006-06-30,1.3118603669484947
2006-07-03,1.3281731532023306
2006-07-04,1.3023904837411924
2006-07-05,1.28737682413892
2006-07-06,1.3229256083821417
2006-07-07,1.3234799350346147
2006-07-10,1.343234960497244
2006-07-11,1.356068315676804
2006-07-12,1.3411163931508627
2006-07-13,1.2428490812617445
2006-07-14,1.2493992112384418
2006-07-17,1.2793235170783905
2006-07-18,1.2816770142332392
2006-07-19,1.258576183534312
2006-07-20,1.269601487213785
2006-07-21,1.285575116701173
2006-07-24,1.2780048304568472
2006-07-25,1.2940902741933151
