year,return
2006,0.43858246306845494
2007,2.31991492596727
2008,-0.5642323026730416
2009,1.7311167186584413
2010,0.6131687571270175
2011,-0.29613601199642736
2012,0.008916209136818454
2013,0.5453305704137099
2014,0.24164687080143676
2015,1.019480061760607
2016,-0.07675548793485143
2017,-0.0557645620003997
2018,-0.04941425291451507
2019,0.37204653644364716
2020,0.17905217440118104
2021,0.5020547745556754
2022,0.007299964906372303
2023,0.07800084698727883
2024,0.07528180408480178
