date,nav
2006-01-04,1.0
2006-01-05,1.0
2006-01-06,1.0
2006-01-09,1.0
2006-01-10,1.0
2006-01-11,1.0
2006-01-12,1.0
2006-01-13,1.0
2006-01-16,1.0
2006-01-17,1.0
2006-01-18,1.0
2006-01-19,1.0
2006-01-20,1.0
2006-01-23,1.0
2006-01-24,1.0
2006-01-25,1.0
2006-02-06,0.9996135647672331
2006-02-07,0.9995017026046555
2006-02-08,0.9997059666500515
2006-02-09,0.9827598366063032
2006-02-10,0.9992060943016198
2006-02-13,0.9925225234724939
2006-02-14,1.0068966587713233
2006-02-15,1.0135527642804953
2006-02-16,0.9876010175888537
2006-02-17,0.9813399209878807
2006-02-20,0.9731963404301357
2006-02-21,0.9934414401604634
2006-02-22,0.9969586425815534
2006-02-23,0.9935360024217648
2006-02-24,0.9992825213306235
2006-02-27,0.9925716722804274
2006-02-28,0.9912829890000102
2006-03-01,1.0000672700405813
2006-03-02,0.9790368283409044
2006-03-03,0.9835037408111006
2006-03-06,0.9784276616304324
2006-03-07,0.9428291023583156
2006-03-08,0.9396269792502769
2006-03-09,0.9311946711267277
2006-03-10,0.9326576809748073
2006-03-13,0.9429650377327268
2006-03-14,0.9458934238379554
2006-03-15,0.9641614715947764
2006-03-16,0.9622841080365364
2006-03-17,0.9618360468971868
2006-03-20,0.9794557873243552
2006-03-21,0.99439500602346
2006-03-22,1.0179530997397899
2006-03-23,1.0203370571503196
2006-03-24,1.0106310445260138
2006-03-27,1.0260844288524442
2006-03-28,1.0305703033892128
2006-03-29,1.0324299636592396
2006-03-30,1.0246892507418395
2006-03-31,1.0554717164746954
2006-04-03,1.0837475469102462
2006-04-04,1.0899509425283294
2006-04-05,1.1094698221691865
2006-04-06,1.1188092483217502
2006-04-07,1.1372570482516404
2006-04-10,1.15942710039897
2006-04-11,1.162230199242195
2006-04-12,1.1578328917388165
2006-04-13,1.1211891616796295
2006-04-14,1.1449464353091943
2006-04-17,1.137542149654194
2006-04-18,1.148112531543541
2006-04-19,1.1706542380800533
2006-04-20,1.1660523239144673
2006-04-21,1.1770339660326892
2006-04-24,1.1695676901263274
2006-04-25,1.1952302092831983
2006-04-26,1.1833740958962755
2006-04-27,1.181168853712115
2006-04-28,1.1830225960162717
2006-05-08,1.2446608287630962
2006-05-09,1.282720230638955
2006-05-10,1.3144357821887476
2006-05-11,1.3114408855403727
2006-05-12,1.36452046581956
2006-05-15,1.4359558030201112
2006-05-16,1.3612742351739615
2006-05-17,1.3878845759318859
2006-05-18,1.40055146742939
2006-05-19,1.4346014380271987
2006-05-22,1.4564103666334096
2006-05-23,1.39106134778322
2006-05-24,1.3639037199071224
2006-05-25,1.3919730298651385
2006-05-26,1.428163091336039
2006-05-29,1.4763989044337633
2006-05-30,1.5039450248408095
2006-05-31,1.4780182527311174
2006-06-01,1.53857652043908
2006-06-02,1.5623930081031443
2006-06-05,1.6181705460062041
2006-06-06,1.5910481423076275
2006-06-07,1.4646727361302392
2006-06-08,1.459835499743215
2006-06-09,1.4098024927816586
2006-06-12,1.4082354056834767
2006-06-13,1.423479969440577
2006-06-14,1.4098448234667662
2006-06-15,1.4140938095541158
2006-06-16,1.4482843570988673
2006-06-19,1.4626443570960455
2006-06-20,1.4782866517175677
2006-06-21,1.4670516118430905
2006-06-22,1.4675493558753392
2006-06-23,1.482158376017335
2006-06-26,1.510931644541612
2006-06-27,1.5230789404064522
2006-06-28,1.5324508854177759
2006-06-29,1.5648749434831417
2006-06-30,1.5519671456782145
2006-07-03,1.5854743685587853
2006-07-04,1.5734809909247336
2006-07-05,1.5522488234521465
2006-07-06,1.601806564072393
2006-07-07,1.599855558090513
2006-07-10,1.6376593210575232
2006-07-11,1.6657019164912976
2006-07-12,1.6571174666447148
2006-07-13,1.5270211673805174
2006-07-14,1.5496744133013152
2006-07-17,1.5904871465764272
2006-07-18,1.6018410287549527
2006-07-19,1.5646615417479892
2006-07-20,1.5803818354542865
2006-07-21,1.5883491581524911
2006-07-24,1.5859251049586756
