ym,market_cap_log,circ_mv,float_ratio,mv_volatility_60d,avg_amount_20d,turnover_rate,amihud_illiquidity,amount_cv,zero_volume_ratio,log_amount_60d,turnover_rate_60d,amihud_60d,amount_cv_60d,turnover_std_20d,amount_ratio_10_60,volume_slope_20d,turnover_chg_20_60,vp_corr,volume_surge,up_down_volume_ratio,obv_factor,vr,mfi,tail_volume_ratio,vp_corr_60d,obv_slope_60d,vol_surge_5d,vwap_slope_20d,volatility_20d,volatility_60d,idiosyncratic_vol,volatility_120d,downside_vol_20d,return_skew_60d,return_kurt_60d,atr_ratio_20d,gk_vol_20d,vol_ratio_20_60,max_drawdown_20d,max_drawdown_60d,max_drawdown_120d,max_drawdown_250d,dd_current,dd_area_120d,dd_duration_120d,return_5d,return_10d,return_20d,return_60d,return_120d,return_250d,mom_3_1,mom_6_1,mom_12_1,mom_accel,price_52w_pos,rsi_14,macd_hist_norm,boll_pos_20,ma5_ma20_ratio,ma20_ma60_ratio,roe,roa,roe_ttm,roa_ttm,net_profit_margin,gross_profit_margin,revenue_growth_yoy,profit_growth_yoy,debt_to_asset,ocf_to_asset,div_yield_ttm
2018-11,-0.05059237671063652,-0.08435613028190467,-0.09166526032415048,-0.16126864281661948,-0.13172976659659522,-0.08135117149161894,0.07580185417985355,0.005890486711874438,,-0.09976731304990676,-0.06275204462581142,0.039437376175082424,-0.03474819009523324,-0.06970141907324597,-0.09321452104287992,-0.021262695749694915,-0.09487717036790336,-0.050122646522322754,-0.06298609649658853,-0.07630898533911502,-0.05051892895291629,-0.048925657936351334,-0.06045715923103628,,0.014753113253512872,0.04674557593553881,-0.05990299444961963,-0.09162022001621023,-0.13425028364909197,-0.14677546070043543,-0.11720723254413065,-0.11215019531106168,-0.09891905603649133,0.022266674467259547,0.006867899831831882,-0.14588169084592206,-0.16345324815129228,-0.03545990703281853,0.01383565498782398,-0.04130713362154014,-0.0920229282999197,-0.09387777494642578,-0.09387777494642578,-0.10057802559353599,-0.028100814559858845,-0.0743377098296172,-0.049253503195485056,-0.13651321275523903,0.0327242214535535,0.07021340680525648,0.09097896026785622,0.13662372821320978,0.1236897598981879,0.11888642038933317,0.021831348505557863,0.09216273945213703,-0.12109363420722571,-0.10990323433060081,-0.11874622626612524,-0.08583027286383696,0.024695203050549456,0.11882588305610807,0.11346583636475792,0.11373184714860818,0.12026118841199661,0.08597839530596073,,0.005806250308033341,0.048109276812702245,-0.04602742595255433,0.024324756227985352,0.12884633806267115
2018-12,0.22066125839285483,0.2560347461394968,0.17055276955394302,-0.19298274108450242,-0.016692557123416357,-0.32554638951797743,-0.09265885545134221,-0.13601203250038005,,-0.020154652994206206,-0.3316311592321239,-0.1225117269920291,-0.2294573951299023,-0.32414959044009506,-0.036454423572138954,-0.0924747470764736,0.06831536424733227,-0.12513851803184187,-0.03189721472531251,-0.1358720316113018,-0.08597416827579164,-0.07903450792995842,-0.15010157859574996,,-0.19215790322088247,-0.18193918340879892,-0.10714962076956058,0.1248491527358065,-0.25000391165720576,-0.304932876108279,-0.32046365959852746,-0.30237740346839703,-0.2488725841630693,-0.08099175854758406,0.10860567490176075,-0.264041790292998,-0.2694658257272618,-0.07668809133036045,-0.05443813023892362,-0.13981005319825027,-0.1977182742301706,-0.21008285672989388,-0.21008285672989388,-0.2955911991702277,-0.01342501883037483,0.019407379402183577,-0.11973914133673065,-0.0328938515734987,-0.021783198051604242,0.14220377744974094,0.1499611678029137,0.03821437422054002,0.1647358058356254,0.17123886948159817,0.1792842875084535,0.21043468851456149,-0.1235242494408422,-0.10957437032662964,-0.0907414396027119,-0.09396189905252493,0.02571518786625856,0.18676691015877242,0.08474046745970089,0.11172385683774784,0.05763370987715528,0.1185004678882565,,0.057963992849506936,0.20244559000365578,0.10724557911043925,0.14076977290636267,0.18234370181909487
2019-01,-0.14364222065067853,-0.13640620332636122,-0.03388958568903906,0.3142583162424474,0.15783981541628106,0.3691432143499444,0.021809319105931216,0.11026994102554076,,0.18726434410776102,0.37710331594450686,-0.004629493360907298,0.18811198827930714,0.34490204358764254,-0.15626033092369826,-0.14821409777546798,-0.07555493836343621,-0.09941185928285409,-0.07424626949476383,-0.27904827825886397,-0.2146097203757938,-0.27228020744852965,-0.2905960061172369,,0.0009108561009399517,-0.04800719995160894,-0.14227474005070873,-0.0951001541136107,0.4351566992561696,0.4612226829626924,0.39279706204218584,0.4516001927071623,0.4920162423535557,0.0212710982290487,0.013303134011336882,0.47547119985607156,0.39361565712571844,0.13528835033695352,0.529769127442605,0.5190151908646826,0.4819414660584021,0.5035710189531643,0.5035710189531643,0.44423776606932935,0.14739133329659312,-0.5199351093326458,-0.49393909064193126,-0.38217608430114025,-0.3220690277180421,-0.36111392057961617,-0.42940668158796536,-0.05931794367193943,-0.27701989637611146,-0.34424979064988365,-0.30964380377455847,-0.5029711671953775,-0.3743931371267359,-0.4384462497015077,-0.3668446767177986,-0.45225235153498344,-0.217227309491556,-0.3164440518933404,-0.24232396004140905,-0.24659517249169868,-0.2125899900382713,-0.1740419294177634,,-0.07267129265346207,-0.20690026373325615,-0.011499655237895399,-0.19222955875082254,-0.25549183456420743
2019-02,-0.08480039866802044,-0.07452375614401781,-0.0038825036320295227,-0.017621696504056764,-0.14394019935552346,-0.04449909439415943,0.12247351871377338,-0.03962410036572337,,-0.13801748296399569,-0.02501920764562606,0.1282594089667903,-0.038711794250627346,-0.06155824147087043,-0.06165401669417859,-0.01649435209069318,-0.031140170620350092,-0.016097721543851883,0.0001277658231708749,-0.021455769051746718,-0.0607908986216961,-0.02943269358068414,0.0030473202346397274,,-0.016022290651592823,-0.02947343723012599,-0.028950867589102366,0.0059487099600659165,-0.04463185808535094,-0.0065132265573060125,-0.010401553085351716,-0.0006920753324008049,-0.027517726648907066,-0.049296351472712004,-0.05149033625529067,-0.00835650953655134,-0.014562663386248996,-0.0782629230143156,-0.01961988668105055,-0.04449878080770286,-0.055185245200176945,-0.006546767978714261,-0.006546767978714261,0.0025897613822319873,0.019639692336079467,-0.028070854016479015,-0.03195500901103169,-0.0049866308202318535,-0.031357633439137056,0.020779325048149305,0.028152444439056307,-0.026970128149503645,0.03844485190045652,0.037316845565701494,0.06293350619420718,0.006254991186013107,0.04163333410947063,-0.0335340849157545,-0.0374258759329231,-0.005099861859391559,0.00671823454680451,-0.08533618008329097,-0.05993648191233723,-0.09159807178322442,-0.052582964840163546,-0.05814143795985519,,-0.01094513733052065,-0.00392084409509791,-0.06282601821745,-0.030060418721412702,-0.05065818215094497
2019-03,0.05444046372832423,0.07333633974424145,0.05660004225967358,-0.16362224908379577,-0.1184700920868162,-0.29215977481458866,0.018113312133663424,-0.1544866985603834,-0.021891475460482375,-0.11190440552116157,-0.2756656148153087,0.007412018660489108,-0.09141060537689862,-0.2959323993767222,-0.03826367089932168,-0.10628768219988623,-0.22353027634672698,-0.10469727363430377,0.005380658922810223,-0.07149317459651464,-0.17117149042534688,-0.033427649858208924,-0.009328251635770316,,-0.040432446029876785,-0.15051981190448044,-0.03131766616759313,-0.18099882444623,-0.24247497873366364,-0.2607824824132657,-0.2585702272983444,-0.2643236793526855,-0.22338627215505613,-0.004363860286881608,0.09259103602783188,-0.2625871760847797,-0.2719249605721023,-0.011687598308196155,-0.1179173646520385,-0.12096714751481946,-0.1198416564532477,-0.08949725125129956,-0.08949725125129956,-0.17312866633536367,-0.02630068997553337,0.02126203253289941,-0.048042226316282875,-0.14515725816037106,-0.09613032905894778,-0.07500534972493882,-0.0072245142859806025,0.009242993087865052,0.011735655517843231,0.041948510284940406,0.027878576148670342,0.0875252037953121,-0.0005490545657657853,0.019183074866948646,-0.012539431675736725,-0.03732139865935477,-0.14777693659922692,0.06151541467224195,0.0053966736207612664,0.015575959115184047,-0.018042402098917238,-0.008042397328685941,,-0.003148168657154507,0.013392611798771631,0.06070229194700945,0.10403415508403467,0.14401174705136807
2019-04,-0.18278060039390945,-0.19579488193927644,-0.0831869019772764,-0.10577308341444137,-0.22990652675032722,-0.015249219111573781,0.17415980217638674,-0.03226907799283886,,-0.17940245795594964,0.042689380596440056,0.13437126629448223,-0.013168849082906659,-0.019155451394006817,-0.13688169708403417,-0.006319615711502175,-0.1691646072562307,-0.04546184039164028,-0.045039402858279516,-0.08836244250541644,-0.0736162137208291,-0.0587146730229021,-0.03318298441589948,,-0.0018254807029679408,-0.002893971053698085,0.0028886679057940033,-0.14642666339104032,-0.11894363822654036,-0.08456629119973387,-0.05996501695569574,-0.05790757313844876,-0.031864283781876876,-0.06836494657095143,0.05391106491237564,-0.12610810681311974,-0.1298013508579595,-0.10402271457635902,-0.005849830837043393,0.020143525300465454,0.027099765865091382,0.02297808308998419,0.02297808308998419,0.010064164590037743,0.05803536788152053,-0.036978304179099024,-0.05091988015531459,-0.13472167899349216,-0.13766011749359933,-0.07259304042892842,-0.004220144678461705,-0.06436846774024328,-0.025432355301503295,0.04651098735681739,0.019162751690256233,-0.02391872461400735,-0.059695802735160154,-0.012103356983990449,-0.12516336964369565,-0.06257088786342488,-0.13674447265491374,-0.022267224216346488,0.004971369579994813,-0.07923792672510374,-0.01042067709790778,0.002297130690550239,,-0.0004443180796847626,-0.012155492090462598,-0.1422257029306106,0.017754015419301827,-0.014154069171601705
2019-05,0.05080298566915154,0.04895202711702379,-0.00400932751607538,-0.13654008818803526,-0.0584453495448628,-0.19366583652115044,-0.025175253716484373,-0.1511758117046048,,-0.04417426950915709,-0.19616821193621714,-0.04197492597033164,-0.16613589038375073,-0.22235156079932683,-0.0882749739201754,-0.09839631423870891,0.040925198662698635,-0.18998172767114221,-0.11131985707981099,-0.17818365899898672,-0.15554445873055733,-0.13088463998269662,-0.13297065286733273,,-0.09560650185462198,-0.08773078651455603,-0.10898378497553955,-0.02725226313618838,-0.20360379974298762,-0.21512072389286122,-0.2231515823241086,-0.20181577070248063,-0.1394160903985165,-0.005501161920104879,0.13701807130594068,-0.18825744648437404,-0.2109710244011981,-0.04133760705103508,0.030412629123201456,0.00839905924519628,0.0030534187926514697,-0.03871404320521768,-0.03871404320521768,-0.14253964368620012,-0.04975417775039599,-0.09138185581343655,-0.1298450410352015,-0.1605432629523671,-0.10073195735666747,-0.05632712467052124,0.008633647132455517,0.03210094578181926,0.07411781960463205,0.08748238200149003,0.09369948672399114,0.03773248267204098,-0.15035810349756767,-0.15681930983412853,-0.13292950118230307,-0.14283158540844018,-0.012363233787760641,0.14286379060737697,0.09847149752344543,0.13274896258752633,0.10153315897142708,0.15421913863207545,,0.056935319008729994,0.07295507349903901,0.009930775820639086,0.0905490303616948,0.10863771597115562
2019-06,0.04146542270569906,0.020284737053704194,-0.06064182590390662,-0.15437203732246654,-0.07294806063749684,-0.1568242518134694,-0.02188884305488203,-0.1420489916039868,,-0.050972766253452366,-0.14788277527288912,-0.0407895071484815,-0.12266542565601105,-0.18374826714247944,-0.06988695687039138,-0.06888938686040903,-0.03100862142934959,-0.07980858955869392,-0.03507830984534348,-0.0181209933019017,-0.008492969675501037,-0.022482787395099468,0.005806700895372672,,-0.09871119756271644,-0.07873207553866438,-0.048327254046819555,-0.0642231348262627,-0.19033616883359336,-0.19591441422799444,-0.18689579145759666,-0.1959939807568548,-0.15833141832859374,-0.08308917393860617,0.08339671162789718,-0.187305185060269,-0.19196039036052803,-0.09441169089300205,-0.10641705123302904,-0.07347799313085361,-0.08124127246545763,-0.08918918245133294,-0.08918918245133294,-0.14408692310389237,-0.04179804759165112,0.05992306944715401,0.01762173294451734,-0.02806990332540069,-0.013158095861367161,-0.01724652405088043,0.0008018019455529955,0.04643202831460613,0.019696764656181042,0.03021752997264471,0.0013584931223573093,0.08795608390992923,0.02676041696103213,-0.011133128307845262,0.024555812306247284,-0.02355706135681322,0.004574069375526104,0.14450581454579714,0.11983414224599558,0.1429280737918437,0.13382247053247737,0.10869384648030224,,0.08736047421755551,0.07950337847353883,-0.04614434750772592,0.10339009979538039,0.12115688675335584
2019-07,0.028042324476455046,0.011146165394273275,-0.011343524943611719,0.12239818392346245,0.09262156243448802,0.07024538567451395,-0.08022459417238524,-0.044887799159854636,,0.08330461669346541,0.05812133904899944,-0.06844247450200097,-0.06375765605864106,0.046032904740880294,0.04407776085820742,0.0385119070596673,0.0016735853298792877,0.02180619104136269,-0.010824226804891902,0.03363369402137699,0.01594843459520199,0.03916891659553484,0.0367917527981541,,-0.049308709365431275,0.06535410251372187,0.007265144319770266,0.05764655411350946,0.07653856803281622,0.07469892745754793,0.092037776450139,0.0413444826616152,0.014585485872231534,-0.016850052009926498,-0.07720493752007773,0.09849499152023188,0.1043434300466709,0.0045524671744261985,-0.06733340008926032,-0.0563676964409466,-0.10121341969503536,-0.09490006863331976,-0.09490006863331976,-0.08295203888360962,-0.08221404116386488,0.08492636786949936,0.05341142210404624,0.05925033608173379,0.1363817867413643,0.1358753638267414,0.05477118415950163,0.0929425681956576,0.1255594689888845,0.031565501494104864,0.09376155933194827,0.09356557556378792,0.05347033911483323,0.02720368546008191,0.07584728798547076,0.04960532843895913,0.07094888052327822,0.048615658752030874,0.08629891812445045,0.054846000938774134,0.09504453071339629,0.03593227885954006,,0.06309279577952592,0.019252940170343437,-0.09399900738608112,0.049068128525759196,-0.029693951046777467
2019-08,-0.11061896282764208,-0.13319082888706238,-0.09610881943518386,-0.03690152365702584,-0.08714505294557068,0.014934497318938382,0.07383031332701546,-0.06385658697458535,,-0.08911879179969041,0.021548942650182278,0.09156015002874586,-0.043092748936139416,-0.015107060732207375,-0.03805775210007274,-0.10487723060308651,-0.01840255325883757,-0.08494879110607008,-0.08042933363098548,-0.10890289641341527,-0.09859152262506062,-0.08681395538269704,-0.09565714633151012,,-0.04679597825433728,0.011142446312130268,-0.13304023290137726,-0.0249454218848808,-0.041285081866922244,-0.0256622646981061,-0.04307081617545879,-0.041251909314321586,-0.0008433839604593303,-0.020964517028460892,-0.004082263146655592,-0.013560082845927992,-0.04501822968189613,-0.036775560400668886,0.07971651733182412,0.031965097256032415,0.030928008217895136,0.03313666200083529,0.03313666200083529,0.01531545956087237,0.07339488981922174,-0.1481394379751832,-0.15015645853894752,-0.1199309250500225,-0.04640216872134416,-0.09608780869482111,-0.06810295641342144,0.06495674290523036,-0.052097381932617676,-0.03158004806628652,-0.08382964107007695,-0.032194556618648125,-0.1268156325601941,-0.14180883136486994,-0.1557092495723864,-0.11798255965080129,0.011241336166146431,0.08843701770225085,0.08366559891228788,0.0903726454185192,0.099144413668599,0.10362274276042405,,0.055689782376148474,0.026293383441764774,-0.07905669742120262,0.0136508825216549,0.0972379075164647
2019-09,0.017038252101576758,0.04732412745469408,0.053106689122015396,-0.13118176054176614,-0.08963342746469818,-0.1626182157030906,0.025766383597971263,-0.1281375844880519,,-0.07795675203119706,-0.15227225276405318,0.011300466392061314,-0.11786041188389448,-0.1804273887776874,-0.029960745700044606,-0.018203946682368136,-0.07667169539680704,-0.040208108331167135,0.0352815574379819,0.003443777832889112,-0.03669126982733974,0.002455672305876258,-0.038973557696846635,,-0.06988352513069185,-0.0433609917565388,0.018835183194280247,-0.03229602241648116,-0.1570147631234358,-0.18075030848317722,-0.17567083822626292,-0.1610405560196053,-0.15740282382328052,-0.07439368209630738,-0.04441559659620018,-0.14586731284958976,-0.13987784590839134,-0.0307071460282327,-0.09819787777428066,-0.10025668591041409,-0.09457232140398665,-0.09521688818576506,-0.09521688818576506,-0.11599123374515587,0.0014266366290707514,0.04295314234959318,0.057508836559500696,-0.016916556295580663,0.017802304578946524,0.03876739247982035,0.05125704566738605,0.07185504403146985,0.06416778635951202,0.06011200648375516,0.04999713318183833,0.09527125657830586,-0.002631653917311455,0.03307976321426151,-0.0448598197343639,0.03659203679693794,-0.03290886926075182,0.13654768459992767,0.06477750450380775,0.05934646581625597,0.03966474680952674,0.12208032237088472,,0.13091093514348234,0.1555911767592084,0.009142016131444646,0.05139770611318945,0.07358678197973027
2019-10,0.11457699855180889,0.14019641222466897,0.10507664486629635,-0.061626142333685505,-0.028455070138772583,-0.1896395710655818,-0.03413072635040195,-0.05260128007126708,,-0.029105196627398393,-0.18913770610302535,-0.02405650756872637,-0.06037935289122467,-0.17903869778877868,-0.04282163781832481,-0.09086953715276837,0.030390186499187767,-0.04267148894086909,-0.04144406449861475,-0.05818072132891955,-0.07137790335523496,-0.04199912821221694,-0.06203832874750761,,-0.04048536686189532,-0.08004357808398407,-0.09123340299915053,0.008797816575419996,-0.11721227555639098,-0.1393367316696088,-0.1250935011836585,-0.19080245984370894,-0.1130505033474416,0.011417693412485353,-0.005770015868177576,-0.13023456437660208,-0.1336711508609666,-0.03146540418446871,-0.05030946193770714,-0.04891090468422914,-0.07156905969799311,-0.02578280354260581,-0.02578280354260581,-0.02210097676564271,0.052021686505424755,0.005905517134982604,-0.024123459404292495,-0.05271971016448611,-0.005884501384947187,-0.03770640226281282,-0.087323106614664,-0.012388750845598746,-0.020186103026087233,-0.08182284711978119,-0.030860325102426058,0.02557240968932308,-0.05869592050371247,-0.049996588796611674,-0.018413415803210334,-0.07059871643484009,0.002543712401028865,0.06470239261261859,0.04406023215219007,0.0484767927443828,0.025283175199807034,0.016384600325284635,,-0.03111685879334619,-0.03369014651393472,0.05656897983167053,0.11862404950947888,0.09183282388738902
