date,num_target,num_held,target,held,buy_skipped_limit_up,sold_out,sell_skipped_limit_down
2023-08-01,20,20,603095|002836|002615|603360|605368|002825|605006|300453|603811|603600|603086|603088|603002|300121|000529|002677|603551|603998|603067|603676,000529|002615|002677|002825|002836|300121|300453|603002|603067|603086|603088|603095|603360|603551|603600|603676|603811|603998|605006|605368,,002014|603871|301379|603227,
2023-09-01,20,20,603095|002836|603360|605368|003000|300453|603811|603600|300121|603998|002677|000529|603088|603551|002478|603676|300507|002014|603327|300181,000529|002014|002478|002677|002836|003000|300121|300181|300453|300507|603088|603095|603327|603360|603551|603600|603676|603811|603998|605368,,002615|605006|603086|603002|603067|002825,
2023-10-09,20,20,002871|002836|603095|603360|605368|003000|300453|603811|603600|300575|000529|603551|002677|300121|603088|002478|603676|603998|300507|002022,000529|002022|002478|002677|002836|002871|003000|300121|300453|300507|300575|603088|603095|603360|603551|603600|603676|603811|603998|605368,,002014|603327|300181,
2023-11-01,20,20,002871|603360|605368|603811|603600|300453|300575|603088|603551|002478|603067|002677|603676|002014|603227|603871|002043|300181|603327|600251,002014|002043|002478|002677|002871|300181|300453|300575|600251|603067|603088|603227|603327|603360|603551|603600|603676|603811|603871|605368,,002836|603095|003000|000529|300121|603998|300507|002022,
2023-12-01,20,20,603360|605368|603811|300453|603600|300575|603088|603551|002677|002478|603067|002014|603227|002043|603871|300181|603327|600251|301039|000848,000848|002014|002043|002478|002677|300181|300453|300575|301039|600251|603067|603088|603227|603327|603360|603551|603600|603811|603871|605368,,002871|603676,
2024-01-02,20,20,603162|603360|605368|603811|300453|300575|300206|002478|603551|002677|603088|603067|603676|002014|603227|603871|002043|002960|300181|603327,002014|002043|002478|002677|002960|300181|300206|300453|300575|603067|603088|603162|603227|603327|603360|603551|603676|603811|603871|605368,,603600|600251|301039|000848,
2024-02-01,20,20,605580|002871|603360|002136|300453|603326|002728|605368|603519|603600|603088|603067|603551|603676|002478|300160|300507|002014|603327|002677,002014|002136|002478|002677|002728|002871|300160|300453|300507|603067|603088|603326|603327|603360|603519|603551|603600|603676|605368|605580,,603811|300575|603227|603871|002043|300181|603162|300206|002960,
2024-03-01,20,20,605580|002871|300622|603360|603326|002136|300453|603600|603088|603339|300206|603551|603067|603676|300160|002478|300507|002677|002014|603327,002014|002136|002478|002677|002871|300160|300206|300453|300507|300622|603067|603088|603326|603327|603339|603360|603551|603600|603676|605580,,605368|002728|603519,
2024-04-01,20,20,301277|301379|605580|300622|002871|603162|002136|603326|300453|603360|603067|603088|603676|603551|300160|002478|300507|002677|002014|600251,002014|002136|002478|002677|002871|300160|300453|300507|300622|301277|301379|600251|603067|603088|603162|603326|603360|603551|603676|605580,,603600|603327|603339|300206,
2024-05-06,20,20,300622|002615|603360|300453|603088|603676|603551|002478|002327|002677|002014|600251|002154|603227|301039|002043|000848|000567|603730|600888,000567|000848|002014|002043|002154|002327|002478|002615|002677|300453|300622|301039|600251|600888|603088|603227|603360|603551|603676|603730,,605580|002871|002136|603326|603067|300160|300507|301277|301379|603162,
2024-06-03,20,20,300622|002615|300453|603088|603676|002478|603360|002327|002677|002014|301039|603227|002154|600251|002043|000848|000567|603730|300009|000429,000429|000567|000848|002014|002043|002154|002327|002478|002615|002677|300009|300453|300622|301039|600251|603088|603227|603360|603676|603730,,603551|600888,
2024-07-01,20,20,300192|300453|000014|000707|603088|002478|603551|603360|002327|002677|002014|600251|301039|002154|002043|000848|603027|300009|000567|603730,000014|000567|000707|000848|002014|002043|002154|002327|002478|002677|300009|300192|300453|301039|600251|603027|603088|603360|603551|603730,,300622|002615|603676|603227|000429,
2024-08-01,20,20,300622|002360|300192|603819|300453|603519|000707|603088|603676|603551|002478|002327|603360|002677|605377|603801|603408|002014|600251|603227,000707|002014|002327|002360|002478|002677|300192|300453|300622|600251|603088|603227|603360|603408|603519|603551|603676|603801|603819|605377,,301039|002154|002043|000848|300009|000567|603730|000014|603027,
2024-09-02,20,20,600493|300192|001207|603819|300532|300453|603088|000707|603551|603676|601065|002677|605377|603067|603360|002749|603408|002014|002088|600251,000707|001207|002014|002088|002677|002749|300192|300453|300532|600251|600493|601065|603067|603088|603360|603408|603551|603676|603819|605377,,002478|002327|300622|002360|603519|603801|603227,
2024-10-08,20,19,600493|603819|300453|603088|300532|603676|603551|601065|002327|002677|603067|300441|002154|002014|600251|002274|603227|000848|603730|600737,000848|002014|002154|002274|002327|002677|300453|300532|600251|600493|600737|601065|603067|603088|603227|603551|603676|603730|603819,300441,300192|000707|605377|603360|603408|001207|002749|002088,
2024-11-01,18,18,605580|300453|603088|603551|002749|603676|002014|300441|605599|603227|000848|603027|300009|002867|603730|600873|002027|603993,000848|002014|002027|002749|002867|300009|300441|300453|600873|603027|603088|603227|603551|603676|603730|603993|605580|605599,,600493|603819|300532|601065|002677|603067|600251|002327|002154|002274|600737,
2024-12-02,14,14,605580|300453|603088|603551|300441|002014|603227|603027|000848|300009|603730|600873|002027|603993,000848|002014|002027|300009|300441|300453|600873|603027|603088|603227|603551|603730|603993|605580,,603676|002749|605599|002867,
2025-01-02,16,16,300453|603551|603088|603676|603067|300441|002014|603227|603027|000848|300009|603730|600873|601958|002027|603993,000848|002014|002027|300009|300441|300453|600873|601958|603027|603067|603088|603227|603551|603676|603730|603993,,605580,
2025-02-05,18,18,300453|000707|603551|603088|603676|603067|300441|002014|002043|603027|605599|603227|000848|300009|603730|600873|002027|603993,000707|000848|002014|002027|002043|300009|300441|300453|600873|603027|603067|603088|603227|603551|603676|603730|603993|605599,,601958,
2025-03-03,17,17,300453|000707|603551|603676|603088|002014|300441|002043|603227|603027|000848|300009|603730|600873|601958|002027|603993,000707|000848|002014|002027|002043|300009|300441|300453|600873|601958|603027|603088|603227|603551|603676|603730|603993,,603067|605599,
2025-04-01,14,14,300453|000707|603551|603676|300441|002043|603027|000848|603227|300009|603730|600873|002027|603993,000707|000848|002027|002043|300009|300441|300453|600873|603027|603227|603551|603676|603730|603993,,603088|002014|601958,
2025-05-06,15,15,002871|603811|603551|603088|603676|002550|002043|000848|603871|300009|603730|601958|601600|002027|603993,000848|002027|002043|002550|002871|300009|601600|601958|603088|603551|603676|603730|603811|603871|603993,,300453|000707|300441|603027|603227|600873,
2025-06-03,11,11,603811|002836|300453|603551|603088|300441|002043|603730|601600|002027|603993,002027|002043|002836|300441|300453|601600|603088|603551|603730|603811|603993,,603676|000848|300009|002871|002550|603871|601958,
2025-07-01,11,11,603811|002836|300453|603088|300441|002043|000848|603730|002372|601600|603993,000848|002043|002372|002836|300441|300453|601600|603088|603730|603811|603993,,603551|002027,
2025-08-01,10,10,002836|603811|300453|603088|300441|002043|002170|000848|603730|603993,000848|002043|002170|002836|300441|300453|603088|603730|603811|603993,,601600|002372,
2025-09-01,7,7,002836|300453|603088|300441|000848|601600|002027,000848|002027|002836|300441|300453|601600|603088,,603811|002043|603730|603993|002170,
2025-10-09,8,8,002836|603811|300453|300441|000848|002372|601600|002027,000848|002027|002372|002836|300441|300453|601600|603811,,603088,
2025-11-03,6,6,000554|603811|300453|000848|600210|002027,000554|000848|002027|300453|600210|603811,,002836|300441|601600|002372,
2025-12-01,7,7,000554|603811|300453|000848|600210|600873|002027,000554|000848|002027|300453|600210|600873|603811,,,
2026-01-05,7,7,000554|603811|300453|000848|600210|600873|002027,000554|000848|002027|300453|600210|600873|603811,,,
2026-02-02,6,6,603811|300453|000848|002003|600210|002027,000848|002003|002027|300453|600210|603811,,000554|600873,
2026-03-02,6,6,603811|300453|000848|002003|600210|002027,000848|002003|002027|300453|600210|603811,,,
2026-04-01,6,6,603811|300453|000848|002003|600210|002027,000848|002003|002027|300453|600210|603811,,,
2026-05-06,5,5,002107|002546|000848|600867|002027,000848|002027|002107|002546|600867,,603811|300453|002003|600210,
2026-06-01,9,9,000554|300824|300453|002107|000848|002668|300009|600867|002027,000554|000848|002027|002107|002668|300009|300453|300824|600867,,002546,
2026-07-01,9,9,002582|002107|300453|603551|603998|000848|300009|002372|600867,000848|002107|002372|002582|300009|300453|600867|603551|603998,,002027|000554|300824|002668,
2026-08-03,10,10,300824|002107|300453|603551|603998|000848|300009|002372|600867|002027,000848|002027|002107|002372|300009|300453|300824|600867|603551|603998,,002582,
