date,pos_ratio
2014-02-28,0.694695750731852
2014-03-31,0.5762870255122963
2014-04-30,0.4934009178586073
2014-05-31,0.43538064250102504
2014-06-30,0.49976644975071755
2014-07-31,0.6498365148255023
2014-08-31,0.7548855603778517
2014-09-30,0.8284198922644962
2014-10-31,0.8798939245851474
2014-11-30,0.9159257472096032
2014-12-31,0.9411480230467223
2015-01-31,0.9429368305696247
2015-02-28,0.947711534332572
2015-03-31,0.9494393490179441
2015-04-30,0.9004913787983534
2015-05-31,0.8273748107232021
2015-06-30,0.7138590069457663
2015-07-31,0.5897013048620363
2015-08-31,0.5027909134034254
2015-09-30,0.44195363938239773
2015-10-31,0.39936754756767845
2015-11-30,0.36955728329737486
2015-12-31,0.4942835693930189
2016-01-31,0.4359984985751132
2016-02-29,0.39519894900257924
2016-03-31,0.36663926430180543
2016-04-30,0.3466474850112638
2016-05-31,0.33265323950788467
2016-06-30,0.5167708547381601
2016-07-31,0.6617395983167121
2016-08-31,0.7632177188216985
2016-09-30,0.834252403175189
2016-10-31,0.8839766822226323
2016-11-30,0.9187836775558427
2016-12-31,0.7331485742890897
2017-01-31,0.7082040020023628
2017-02-28,0.7944325192964111
2017-03-31,0.7511027635074876
2017-04-30,0.7207719344552412
2017-05-31,0.6995403541186689
2017-06-30,0.6801199310218996
2017-07-31,0.7609697978679933
2017-08-31,0.81754876512287
2017-09-30,0.8610027676012316
2017-10-31,0.8935614559854778
2017-11-30,0.8165472736445074
2017-12-31,0.7600145079519809
2018-01-31,0.7035760688274122
2018-02-28,0.5825032481791885
2018-03-31,0.49775227372543196
2018-04-30,0.43842659160780234
2018-05-31,0.3968986141254617
2018-06-30,0.3678290298878231
2018-07-31,0.3474803209214761
2018-08-31,0.3332362246450333
2018-09-30,0.3232653572515233
2018-10-31,0.3162857500760663
2018-11-30,0.3114000250532464
2018-12-31,0.30798001753727244
2019-01-31,0.30558601227609067
2019-02-28,0.5139102085932635
2019-03-31,0.636137880223026
2019-04-30,0.6926676026001455
2019-05-31,0.712947764705797
2019-06-30,0.6669394424270125
2019-07-31,0.6618576096989087
2019-08-31,0.658300326789236
2019-09-30,0.6558102287524652
2019-10-31,0.6540671601267256
2019-11-30,0.5478470120887079
2019-12-31,0.6834929084620956
2020-01-31,0.7784450359234669
2020-02-29,0.7109253745713053
2020-03-31,0.5876477621999138
2020-04-30,0.5704264770669015
2020-05-31,0.589320837300216
2020-06-30,0.7125245861101512
2020-07-31,0.774670902461635
2020-08-31,0.7751489146319755
2020-09-30,0.8095447386339986
2020-10-31,0.7459340101877973
2020-11-30,0.6784290117208133
2020-12-31,0.6074068623907842
2021-01-31,0.5560405383695677
2021-02-28,0.5279954670325134
2021-03-31,0.45959682692275944
2021-04-30,0.5167177788459316
2021-05-31,0.6612198785419496
2021-06-30,0.652442569619706
2021-07-31,0.6517097987337942
2021-08-31,0.6511968591136559
2021-09-30,0.650837801379559
2021-10-31,0.6505864609656914
2021-11-30,0.6504105226759839
2021-12-31,0.7552873658731887
2022-01-31,0.618701156111232
2022-02-28,0.5230908092778623
2022-03-31,0.4561635664945036
2022-04-30,0.40931449654615254
2022-05-31,0.37652014758230673
2022-06-30,0.5358915428577713
2022-07-31,0.5701240800004399
2022-08-31,0.48908685600030793
2022-09-30,0.4323607992002156
2022-10-31,0.3926525594401509
2022-11-30,0.36485679160810564
2022-12-31,0.345399754125674
2023-01-31,0.5417798278879719
2023-02-28,0.6792458795215803
2023-03-31,0.7754721156651062
2023-04-30,0.8428304809655744
2023-05-31,0.6799813366759021
2023-06-30,0.5659869356731314
2023-07-31,0.591190854971192
2023-08-31,0.5038335984798343
2023-09-30,0.44268351893588404
2023-10-31,0.39987846325511883
2023-11-30,0.3699149242785832
2023-12-31,0.3489404469950082
2024-01-31,0.3342583128965057
2024-02-29,0.39410227850088453
2024-03-31,0.43110793481077614
2024-04-30,0.5503384322254338
2024-05-31,0.6852369025578037
2024-06-30,0.5696658317904626
2024-07-31,0.48876608225332385
2024-08-31,0.4321362575773267
2024-09-30,0.5347297396567474
2024-10-31,0.5638843993005779
2024-11-30,0.5769089263607527
2024-12-31,0.6633122086363198
2025-01-31,0.7643185460454238
2025-02-28,0.8350229822317967
2025-03-31,0.7795160875622577
2025-04-30,0.6356612612935802
2025-05-31,0.5349628829055062
2025-06-30,0.6744740180338544
2025-07-31,0.7721318126236981
2025-08-31,0.8404922688365887
2025-09-30,0.8883445881856121
2025-10-31,0.9218412117299285
2025-11-30,0.9452888482109499
2025-12-31,0.9586323149071463
2026-01-31,0.9593511010259401
2026-02-28,0.9531790179676085
2026-03-31,0.7572253125773258
2026-04-30,0.7623893247645259
2026-05-31,0.7666040837155383
2026-06-30,0.7754059901374241
2026-07-31,0.6327841930961967
2026-08-31,0.5329489351673377
