date,pos_ratio
2015-02-28,0.8569913635584977
2015-03-31,0.8367236294909484
2015-04-30,0.7915059593936639
2015-05-31,0.7246643910327313
2015-06-30,0.6226678302058366
2015-07-31,0.5258674811440855
2015-08-31,0.4581072368008599
2015-09-30,0.4106750657606019
2015-10-31,0.37747254603242136
2015-11-30,0.35423078222269494
2015-12-31,0.44943226399708197
2016-01-31,0.40460258479795735
2016-02-29,0.3732218093585702
2016-03-31,0.3512552665509991
2016-04-30,0.33587868658569936
2016-05-31,0.3251150806099895
2016-06-30,0.33349997832688344
2016-07-31,0.34346673482881845
2016-08-31,0.346684434380173
2016-09-30,0.3844072613998625
2016-10-31,0.37692956297990377
2016-11-30,0.3679178815859327
2016-12-31,0.3475425171101529
2017-01-31,0.3466066725392121
2017-02-28,0.41247213649765213
2017-03-31,0.3894971360476279
2017-04-30,0.36264799523333957
2017-05-31,0.3438535966633377
2017-06-30,0.33189615691851615
2017-07-31,0.34656474142574073
2017-08-31,0.3634004306255155
2017-09-30,0.3972381783505062
2017-10-31,0.4053248930033073
2017-11-30,0.37372742510231516
2017-12-31,0.3516091975716206
2018-01-31,0.33612643830013444
2018-02-28,0.3252885068100941
2018-03-31,0.31770195476706586
2018-04-30,0.3123913683369461
2018-05-31,0.30867395783586227
2018-06-30,0.3060717704851036
2018-07-31,0.3042502393395725
2018-08-31,0.3029751675377007
2018-09-30,0.3020826172763905
2018-10-31,0.3014578320934734
2018-11-30,0.30102048246543134
2018-12-31,0.3007143377258019
2019-01-31,0.30050003640806133
2019-02-28,0.3183082954856429
2019-03-31,0.3199879399598591
2019-04-30,0.3139915579719013
2019-05-31,0.3097940905803309
2019-06-30,0.3068558634062316
2019-07-31,0.30479910438436214
2019-08-31,0.3089614117458414
2019-09-30,0.32628158535548496
2019-10-31,0.39803842934156725
2019-11-30,0.368626900539097
2019-12-31,0.5101244582791493
2020-01-31,0.6264136151628904
2020-02-29,0.579670921756861
2020-03-31,0.49576964522980266
2020-04-30,0.43703875166086187
2020-05-31,0.42635319334054544
2020-06-30,0.5484375375571959
2020-07-31,0.6293891725453897
2020-08-31,0.6695289272880265
2020-09-30,0.6841161562307125
2020-10-31,0.6264414778450411
2020-11-30,0.5902902216790288
2020-12-31,0.5472156305565233
2021-01-31,0.4955466042817152
2021-02-28,0.46728788309910496
2021-03-31,0.41710151816937346
2021-04-30,0.44425852888376915
2021-05-31,0.5422169311302711
2021-06-30,0.5177645623348397
2021-07-31,0.4575338015442807
2021-08-31,0.43681371887890424
2021-09-30,0.4311723264610887
2021-10-31,0.41811434150872223
2021-11-30,0.4297200664711439
2021-12-31,0.5119594597314957
2022-01-31,0.448371621812047
2022-02-28,0.4038601352684329
2022-03-31,0.372702094687903
2022-04-30,0.3508914662815321
2022-05-31,0.3356240263970725
2022-06-30,0.34756436327345114
2022-07-31,0.33329505429141576
2022-08-31,0.323306538003991
2022-09-30,0.3163145766027937
2022-10-31,0.3114202036219556
2022-11-30,0.3079941425353689
2022-12-31,0.3055958997747582
2023-01-31,0.3264761998423308
2023-02-28,0.34161600738963155
2023-03-31,0.3804326281845833
2023-04-30,0.42080845495970254
2023-05-31,0.3845659184717917
2023-06-30,0.3591961429302542
2023-07-31,0.3414373000511779
2023-08-31,0.32900611003582453
2023-09-30,0.3203042770250772
2023-10-31,0.31421299391755403
2023-11-30,0.30994909574228785
2023-12-31,0.3069643670196015
2024-01-31,0.3048750569137211
2024-02-29,0.30341253983960476
2024-03-31,0.30238877788772334
2024-04-30,0.3031592475239404
2024-05-31,0.3229763407667583
2024-06-30,0.3160834385367308
2024-07-31,0.3112584069757116
2024-08-31,0.30788088488299814
2024-09-30,0.31872910805442783
2024-10-31,0.3292948841738338
2024-11-30,0.32482321579700685
2024-12-31,0.36677503905116227
2025-01-31,0.4323818306219569
2025-02-28,0.5592105270551377
2025-03-31,0.5111538424637959
2025-04-30,0.4478076897246571
2025-05-31,0.40346538280726
2025-06-30,0.4870390738117526
2025-07-31,0.6054436516682269
2025-08-31,0.6773167249177589
2025-09-30,0.7263884074424313
2025-10-31,0.7625299039597019
2025-11-30,0.7575609348583869
2025-12-31,0.7822843294008708
2026-01-31,0.7991784493306096
2026-02-28,0.8115540832814266
2026-03-31,0.6580878582969986
2026-04-30,0.6892443501421409
2026-05-31,0.7108505672122585
2026-06-30,0.7328865214137288
2026-07-31,0.6030205649896101
2026-08-31,0.5121143954927271
