date,pos_ratio
2014-01-31,0.7135769959045574
2014-02-28,0.6945038971331899
2014-03-31,0.5761527279932328
2014-04-30,0.49330690959526285
2014-05-31,0.435314836716684
2014-06-30,0.4997203857016788
2014-07-31,0.6498042699911752
2014-08-31,0.7548629889938228
2014-09-30,0.828404092295676
2014-10-31,0.8798828646069732
2014-11-30,0.910026828621951
2014-12-31,0.8562939496284596
2015-01-31,0.8131684642333815
2015-02-28,0.7791396255908596
2015-03-31,0.7560310686095624
2015-04-30,0.7265387518557223
2015-05-31,0.673678119436038
2015-06-30,0.584253144331809
2015-07-31,0.4989772010322663
2015-08-31,0.4392840407225864
2015-09-30,0.3974988285058105
2015-10-31,0.3682491799540673
2015-11-30,0.3477744259678471
2015-12-31,0.43337291199525424
2016-01-31,0.39336103839667796
2016-02-29,0.3653527268776746
2016-03-31,0.3457469088143722
2016-04-30,0.3320228361700605
2016-05-31,0.32241598531904236
2016-06-30,0.496295576254732
2016-07-31,0.6230116928868038
2016-08-31,0.7077815182723338
2016-09-30,0.7731375379604056
2016-10-31,0.8187051953479042
2016-11-30,0.8253534234715034
2016-12-31,0.6677473964300523
2017-01-31,0.6312814607827107
2017-02-28,0.6884792603511226
2017-03-31,0.6455354593240766
2017-04-30,0.6298390763647441
2017-05-31,0.6059112040043131
2017-06-30,0.5799787825461478
2017-07-31,0.6435671336315043
2017-08-31,0.6830205407368585
2017-09-30,0.7154162959122893
2017-10-31,0.7380372711700955
2017-11-30,0.6794149530745559
2017-12-31,0.6261212613440188
2018-01-31,0.5816032501343581
2018-02-28,0.49712227509405066
2018-03-31,0.43798559256583547
2018-04-30,0.39658991479608485
2018-05-31,0.36761294035725933
2018-06-30,0.34732905825008153
2018-07-31,0.33313034077505704
2018-08-31,0.32319123854253995
2018-09-30,0.31623386697977796
2018-10-31,0.3113637068858445
2018-11-30,0.3079545948200912
2018-12-31,0.30556821637406384
2019-01-31,0.30389775146184467
2019-02-28,0.5001027463791645
2019-03-31,0.6122886825771989
2019-04-30,0.6644753055095309
2019-05-31,0.6863589864195395
2019-06-30,0.6407003490121214
2019-07-31,0.634957560479443
2019-08-31,0.6327235791595059
2019-09-30,0.6310789794879654
2019-10-31,0.6301297265830157
2019-11-30,0.531090808608111
2019-12-31,0.657630668015396
2020-01-31,0.7483414676107772
2020-02-29,0.684555525030337
2020-03-31,0.5691888675212359
2020-04-30,0.5517707003708169
2020-05-31,0.5700805447668157
2020-06-30,0.6747431601275095
2020-07-31,0.7173210755923558
2020-08-31,0.7103496424413533
2020-09-30,0.7224527003750817
2020-10-31,0.6567140028178082
2020-11-30,0.5988899830199401
2020-12-31,0.551507170842012
2021-01-31,0.5170828315227098
2021-02-28,0.49634027489135346
2021-03-31,0.43743819242394744
2021-04-30,0.47285132056744866
2021-05-31,0.571228311889084
2021-06-30,0.5551497020882318
2021-07-31,0.5648456720769179
2021-08-31,0.579722160601851
2021-09-30,0.5867221271917564
2021-10-31,0.5913795339327795
2021-11-30,0.59998381802925
2021-12-31,0.6895750224233036
2022-01-31,0.5727025156963125
2022-02-28,0.4908917609874187
2022-03-31,0.4336242326911931
2022-04-30,0.3935369628838352
2022-05-31,0.36547587401868464
2022-06-30,0.5152741337808331
2022-07-31,0.5499926067989641
2022-08-31,0.47499482475927485
2022-09-30,0.4224963773314924
2022-10-31,0.38574746413204464
