year,return
2006,0.3753545013539208
2007,1.2101165287103774
2008,-0.1828702119153398
2009,0.7613957900252093
2010,0.14735307415518006
2011,-0.11316541941414104
2012,-0.016494733865972222
2013,0.44936831063046023
2014,0.3485462131392265
2015,0.783489411328858
2016,0.002495880879787249
2017,-0.07051603310963417
2018,-0.04762691497733029
2019,0.14006497646152205
2020,0.14718740343047632
2021,0.1512498035604375
2022,0.020515143746073106
2023,0.112010629482868
2024,-0.03622953562940301
