date,pos_ratio
2014-01-31,0.7138510724732563
2014-02-28,0.6946957507312793
2014-03-31,0.5762870255118954
2014-04-30,0.4934009178583267
2014-05-31,0.4353806425008287
2014-06-30,0.4997664497505801
2014-07-31,0.6498365148254062
2014-08-31,0.7548855603777843
2014-09-30,0.828419892264449
2014-10-31,0.8798939245851144
2014-11-30,0.9159257472095802
2014-12-31,0.8211480230471061
2015-01-31,0.7558069971820219
2015-02-28,0.7016583497880996
2015-03-31,0.6711608448520697
2015-04-30,0.6498125913968487
2015-05-31,0.6099144018108
2015-06-30,0.5356605778167655
2015-07-31,0.4649624044717358
2015-08-31,0.41547368313021504
2015-09-30,0.38083157819115054
2015-10-31,0.3565821047338054
2015-11-30,0.3396074733136638
2015-12-31,0.4227097345419169
2016-01-31,0.3858968141793418
2016-02-29,0.3601277699255393
2016-03-31,0.3420894389478775
2016-04-30,0.3294626072635143
2016-05-31,0.32062382508446
2016-06-30,0.5083502646417628
2016-07-31,0.655845185249234
2016-08-31,0.7590916296744638
2016-09-30,0.8313641407721246
2016-10-31,0.8819548985404873
2016-11-30,0.8751462067562596
2016-12-31,0.7026023447293815
2017-01-31,0.6593771968662141
2017-02-28,0.7082307044731943
2017-03-31,0.663317048686883
2017-04-30,0.659321934080818
2017-05-31,0.6326920205233186
2017-06-30,0.5959955254775737
2017-07-31,0.652752423390072
2017-08-31,0.6813711408177466
2017-09-30,0.712515354128193
2017-10-31,0.7343163034455054
2017-11-30,0.6887991901896988
2017-12-31,0.6280483220218417
2018-01-31,0.5783004920821435
2018-02-28,0.49481034445750044
2018-03-31,0.43636724112025027
2018-04-30,0.39545706878417525
2018-05-31,0.36681994814892266
2018-06-30,0.34677396370424585
2018-07-31,0.3327417745929721
2018-08-31,0.32291924221508045
2018-09-30,0.31604346955055634
2018-10-31,0.31123042868538947
2018-11-30,0.30786130007977264
2018-12-31,0.30550291005584085
2019-01-31,0.3038520370390886
2019-02-28,0.5126964259273621
2019-03-31,0.635288232356895
2019-04-30,0.6920728490938538
2019-05-31,0.7125314372513929
2019-06-30,0.6666480132089297
2019-07-31,0.6616536092462508
2019-08-31,0.6581575264723757
2019-09-30,0.6557102685306629
2019-10-31,0.653997187971464
2019-11-30,0.5477980315800248
2019-12-31,0.6834586221060174
2020-01-31,0.7784210354742122
2020-02-29,0.7109085742568271
2020-03-31,0.5876360019797789
2020-04-30,0.5704182449128071
2020-05-31,0.5893150747923499
2020-06-30,0.7125205523546451
2020-07-31,0.7544666935634998
2020-08-31,0.7127805686958164
2020-09-30,0.7162779831556001
2020-10-31,0.6472834770979725
2020-11-30,0.5773206561910389
2020-12-31,0.5211244593339871
2021-01-31,0.48178712153405095
2021-02-28,0.46147320729629376
2021-03-31,0.4130312451074056
2021-04-30,0.4711218715752272
2021-05-31,0.5764519767695034
2021-06-30,0.5638497170721013
2021-07-31,0.5896948019504709
2021-08-31,0.6077863613653296
2021-09-30,0.6204504529557306
2021-10-31,0.6293153170690113
2021-11-30,0.6355207219483079
2021-12-31,0.7448645053638155
2022-01-31,0.6114051537546707
2022-02-28,0.5179836076282694
2022-03-31,0.4525885253397886
2022-04-30,0.40681196773785205
2022-05-31,0.3747683774164964
2022-06-30,0.5346653037417041
2022-07-31,0.5692657126191928
2022-08-31,0.4884859988334349
2022-09-30,0.4319401991834044
2022-10-31,0.3923581394283831
