date,num_target,num_held,target,held,buy_skipped_limit_up,sold_out,sell_skipped_limit_down
2007-09-03,20,20,002063|002003|002062|600993|002061|002054|600436|002038|002036|002056|600527|600880|002051|600971|600570|000987|600439|600276|600227|600517,000987|002003|002036|002038|002051|002054|002056|002061|002062|002063|600227|600276|600436|600439|600517|600527|600570|600880|600971|600993,,002033|600161|600547|600271|000919|600348,
2007-10-08,20,20,002063|002003|002061|002065|600993|002062|002038|002036|600436|000987|002051|002028|002033|600276|600439|002056|600570|600880|600517|600527,000987|002003|002028|002033|002036|002038|002051|002056|002061|002062|002063|002065|600276|600436|600439|600517|600527|600570|600880|600993,,600971|600227|002054,
2007-11-01,20,20,002063|002074|002065|002061|002014|002076|002033|600993|600527|002007|002003|002032|002073|600233|002038|600436|000987|000551|600570|002054,000551|000987|002003|002007|002014|002032|002033|002038|002054|002061|002063|002065|002073|002074|002076|600233|600436|600527|600570|600993,,002062|002036|002051|600276|600439|002056|600880|600517|002028,
2007-12-03,20,20,002063|002081|002086|002065|002074|002014|002061|600993|002003|002033|002007|600233|000987|600436|002054|002038|002064|002056|000551|600227,000551|000987|002003|002007|002014|002033|002038|002054|002056|002061|002063|002064|002065|002074|002081|002086|600227|600233|600436|600993,,600527|600570|002076|002032|002073,
2008-01-02,20,20,002101|002096|002090|002063|002100|002099|002086|002061|600570|002081|002065|002033|002062|002007|600993|002076|002084|002014|002036|600436,002007|002014|002033|002036|002061|002062|002063|002065|002076|002081|002084|002086|002090|002096|002099|002100|002101|600436|600570|600993,,002074|002003|600233|000987|002054|002038|000551|002064|002056|600227,
2008-02-01,20,20,002096|002107|002090|002101|002081|002063|002099|002102|002065|002062|002109|002061|600436|002076|002104|002007|600570|002033|000987|000551,000551|000987|002007|002033|002061|002062|002063|002065|002076|002081|002090|002096|002099|002101|002102|002104|002107|002109|600436|600570,,002086|600993|002014|002100|002084|002036,
2008-03-03,20,20,002108|002081|002096|002090|002063|002101|002099|002065|002003|002062|002102|000987|002014|002117|002107|002061|002033|600527|002115|600570,000987|002003|002014|002033|002061|002062|002063|002065|002081|002090|002096|002099|002101|002102|002107|002108|002115|002117|600527|600570,,600436|002076|002007|002109|002104|000551,
2008-04-01,20,20,002096|002063|002081|002107|002101|002100|002065|002115|002117|002062|002104|002003|002076|002091|600525|002033|002086|002099|600233|000987,000987|002003|002033|002062|002063|002065|002076|002081|002086|002091|002096|002099|002100|002101|002104|002107|002115|002117|600233|600525,,002090|002102|002061|600570|002108|002014|600527,
2008-05-05,20,19,002063|600845|002111|002065|000848|002104|002003|600436|600233|600782|600525|600420|000987|600557|002007|002106|600521|600880|000032|600592,000032|000848|000987|002003|002007|002063|002065|002104|002106|002111|600233|600420|600436|600521|600525|600592|600782|600845|600880,600557,002096|002081|002107|002101|002115|002117|002062|002033|002099|002100|002076|002091|002086,
2008-06-02,20,20,002063|002130|002121|600845|002003|000848|002065|600233|600527|002104|600525|600570|600782|000987|002007|000708|000903|600521|600201|600276,000708|000848|000903|000987|002003|002007|002063|002065|002104|002121|002130|600201|600233|600276|600521|600525|600527|600570|600782|600845,,002111|600436|600420|002106|600880|000032|600592,
2008-07-01,17,17,002065|002007|600521|600176|600592|600276|600588|600227|600271|002001|600123|601699|000937|600409|600188|601666|000983,000937|000983|002001|002007|002065|600123|600176|600188|600227|600271|600276|600409|600521|600588|600592|601666|601699,,002063|600845|002003|000848|600233|002104|600525|600782|000987|002130|002121|600527|600570|000708|000903|600201,
2008-08-01,20,20,002063|000848|002104|002129|002007|600521|000987|600276|000032|600592|600588|600227|000895|600271|002001|000937|600997|600111|600188|600123,000032|000848|000895|000937|000987|002001|002007|002063|002104|002129|600111|600123|600188|600227|600271|600276|600521|600588|600592|600997,,002065|600176|601699|600409|601666|000983,
2008-09-01,12,12,002154|002107|002139|002124|000987|002007|600983|600276|002028|600588|000895|600650,000895|000987|002007|002028|002107|002124|002139|002154|600276|600588|600650|600983,,600521|600592|600227|600271|002001|000937|600188|600123|002063|000848|002104|002129|000032|600997|600111,
2008-10-06,20,20,002107|002139|002153|002154|600570|600406|600983|000513|600449|002109|600499|600880|600588|600195|002028|000550|600511|002122|002007|600276,000513|000550|002007|002028|002107|002109|002122|002139|002153|002154|600195|600276|600406|600449|600499|600511|600570|600588|600880|600983,,000987|000895|002124|600650,
2008-11-03,6,6,600406|600511|000425|600276|600161|600664,000425|600161|600276|600406|600511|600664,,002107|002139|002154|600983|600588|002028|002007|002153|600570|000513|600449|002109|600499|600880|600195|000550|002122,
2008-12-01,20,20,002139|002065|002111|600479|600983|600880|600054|600511|600276|600594|600499|000895|600406|002028|600650|600271|000425|000989|600425|600161,000425|000895|000989|002028|002065|002111|002139|600054|600161|600271|600276|600406|600425|600479|600499|600511|600594|600650|600880|600983,,600664,
2009-01-05,20,20,600845|002150|002195|002063|002111|002192|002199|002197|002151|000848|002180|002003|002158|002148|002139|600436|002065|002050|002184|600525,000848|002003|002050|002063|002065|002111|002139|002148|002150|002151|002158|002180|002184|002192|002195|002197|002199|600436|600525|600845,,600511|600276|600406|000425|600161|600479|600983|600880|600054|600594|600499|000895|002028|600650|600271|000989|600425,
2009-02-02,20,20,002195|002192|600845|002150|002111|002199|002131|002151|002063|002003|002206|000848|002175|002213|002167|002197|002158|002170|002139|002210,000848|002003|002063|002111|002131|002139|002150|002151|002158|002167|002170|002175|002192|002195|002197|002199|002206|002210|002213|600845,,002065|002180|002148|600436|002050|002184|600525,
2009-03-02,20,20,002195|600845|002199|002206|002150|002167|002153|002151|002148|002111|002063|002175|002158|002180|002065|002215|002192|002208|002154|002214,002063|002065|002111|002148|002150|002151|002153|002154|002158|002167|002175|002180|002192|002195|002199|002206|002208|002214|002215|600845,,002003|000848|002197|002139|002131|002213|002170|002210,
2009-04-01,20,20,002195|002206|600845|002215|002199|002148|002175|002158|002150|002111|002210|002192|002214|002131|002180|002065|002154|002121|002063|002176,002063|002065|002111|002121|002131|002148|002150|002154|002158|002175|002176|002180|002192|002195|002199|002206|002210|002214|002215|600845,,002167|002151|002153|002208,
2009-05-04,20,20,002215|002108|002124|002197|002096|600743|000848|002151|002065|002165|002091|002223|600436|002152|002164|600993|002217|600521|600486|002104,000848|002065|002091|002096|002104|002108|002124|002151|002152|002164|002165|002197|002215|002217|002223|600436|600486|600521|600743|600993,,002195|002206|600845|002199|002148|002175|002158|002150|002111|002192|002214|002180|002154|002063|002210|002131|002121|002176,
2009-06-01,20,20,002236|002215|002131|002154|002111|002124|002226|600845|002050|002230|002153|002241|002223|600743|002225|002228|000848|002065|002096|600436,000848|002050|002065|002096|002111|002124|002131|002153|002154|002215|002223|002225|002226|002228|002230|002236|002241|600436|600743|600845,,002108|002197|002151|002165|002091|002152|002164|600993|002217|600521|600486|002104,
2009-07-01,20,20,002236|002108|002131|002050|002111|002241|002154|002153|002215|002223|002235|002230|600845|002065|002197|002226|002252|002250|002225|002088,002050|002065|002088|002108|002111|002131|002153|002154|002197|002215|002223|002225|002226|002230|002235|002236|002241|002250|002252|600845,,002124|600743|000848|002096|600436|002228,
2009-08-03,20,20,002154|002108|002124|002215|002131|002236|002252|002226|002235|002197|002050|002153|600845|002223|600436|600743|002096|002228|002065|002091,002050|002065|002091|002096|002108|002124|002131|002153|002154|002197|002215|002223|002226|002228|002235|002236|002252|600436|600743|600845,,002111|002241|002230|002225|002250|002088,
2009-09-01,20,20,002236|002111|002235|002050|600845|002153|002003|002154|002108|002223|002226|002256|002100|002252|002255|002266|002250|002215|002197|002088,002003|002050|002088|002100|002108|002111|002153|002154|002197|002215|002223|002226|002235|002236|002250|002252|002255|002256|002266|600845,,002131|002065|002124|600436|600743|002096|002228|002091,
2009-10-09,20,20,002236|600845|002111|002226|002131|002050|002273|002235|002272|002215|002154|002252|002151|002003|002271|002223|002217|002250|002266|002108,002003|002050|002108|002111|002131|002151|002154|002215|002217|002223|002226|002235|002236|002250|002252|002266|002271|002272|002273|600845,,002153|002197|002256|002100|002255|002088,
2009-11-02,20,20,002206|002151|002236|002272|002215|002153|002050|002235|002003|002197|002266|600845|002262|002154|002032|002261|002256|002131|002165|600486,002003|002032|002050|002131|002151|002153|002154|002165|002197|002206|002215|002235|002236|002256|002261|002262|002266|002272|600486|600845,,002111|002226|002252|002223|002250|002108|002273|002271|002217,
2009-12-01,20,20,600845|002151|002206|002108|002215|002272|002271|002261|002273|002004|002256|002252|002262|002223|002153|002131|002197|002250|002236|002050,002004|002050|002108|002131|002151|002153|002197|002206|002215|002223|002236|002250|002252|002256|002261|002262|002271|002272|002273|600845,,002235|002003|002266|002154|002032|002165|600486,
2010-01-04,20,20,002131|002223|002262|002050|600845|600436|002003|002153|002004|002151|002235|002236|002215|002258|002165|002206|002273|002032|002252|002256,002003|002004|002032|002050|002131|002151|002153|002165|002206|002215|002223|002235|002236|002252|002256|002258|002262|002273|600436|600845,,002272|002261|002197|002108|002271|002250,
2010-02-01,20,20,002223|002262|002050|600845|002235|002272|002004|002236|002252|000552|600436|002215|002032|002108|002226|002266|002165|002154|002256|002003,000552|002003|002004|002032|002050|002108|002154|002165|002215|002223|002226|002235|002236|002252|002256|002262|002266|002272|600436|600845,,002131|002153|002151|002206|002273|002258,
2010-03-01,20,20,600845|002050|002272|002262|002223|002236|000552|002004|002256|002235|002032|002266|002215|002206|600436|002108|002153|002154|002003|002258,000552|002003|002004|002032|002050|002108|002153|002154|002206|002215|002223|002235|002236|002256|002258|002262|002266|002272|600436|600845,,002252|002165|002226,
2010-04-01,20,20,002223|002262|002235|002004|002050|600845|600436|002153|000552|002272|002032|000848|002206|002215|002003|002252|002065|002266|002165|002269,000552|000848|002003|002004|002032|002050|002065|002153|002165|002206|002215|002223|002235|002252|002262|002266|002269|002272|600436|600845,,002236|002256|002108|002154|002258,
2010-05-04,20,20,600845|600985|002206|002215|600436|002236|002158|002153|002050|000637|002261|002252|002226|002081|002108|002154|002152|600742|000848|002065,000637|000848|002050|002065|002081|002108|002152|002153|002154|002158|002206|002215|002226|002236|002252|002261|600436|600742|600845|600985,,002223|002262|002235|002004|000552|002272|002032|002003|002266|002165|002269,
2010-06-01,20,20,600985|002003|002215|002014|002050|002153|002261|600233|002252|002096|002010|002206|002158|000637|002081|002032|600828|002152|600436|600258,000637|002003|002010|002014|002032|002050|002081|002096|002152|002153|002158|002206|002215|002252|002261|600233|600258|600436|600828|600985,,600845|000848|002065|002236|002226|002108|002154|600742,
2010-07-01,20,20,002153|002014|002003|600845|002154|002096|002050|002158|600436|600828|002255|000650|000708|600327|600258|002252|002267|002032|000987|002261,000650|000708|000987|002003|002014|002032|002050|002096|002153|002154|002158|002252|002255|002261|002267|600258|600327|600436|600828|600845,,600985|002215|002206|000637|002081|002152|600233|002010,
2010-08-02,20,20,002153|600845|002014|002050|600985|002154|002252|002215|002158|600436|002003|000963|002065|002152|002273|002139|002267|002032|002063|002081,000963|002003|002014|002032|002050|002063|002065|002081|002139|002152|002153|002154|002158|002215|002252|002267|002273|600436|600845|600985,,002096|600828|600258|002261|002255|000650|000708|600327|000987,
2010-09-01,20,20,002224|600845|002282|002215|002003|002153|002050|002014|002219|002245|600985|002154|600987|002158|002230|002284|000637|002236|002065|002267,000637|002003|002014|002050|002065|002153|002154|002158|002215|002219|002224|002230|002236|002245|002267|002282|002284|600845|600985|600987,,002252|600436|002032|000963|002152|002273|002139|002063|002081,
2010-10-08,20,20,002293|002224|002282|002153|600845|002215|002014|002003|002050|002284|002236|002108|002158|600985|600987|002245|002267|002285|002230|002139,002003|002014|002050|002108|002139|002153|002158|002215|002224|002230|002236|002245|002267|002282|002284|002285|002293|600845|600985|600987,,002154|002065|002219|000637,
2010-11-01,20,18,300013|300016|300025|300012|300006|002224|002282|300011|300026|300001|002245|300018|002050|300008|002300|600845|002215|002301|300009|002153,002050|002153|002215|002224|002245|002282|002300|002301|300001|300006|300009|300011|300012|300013|300016|300025|300026|600845,300018|300008,002014|002003|002284|002236|002158|600985|600987|002267|002230|002293|002108|002285|002139,
2010-12-01,20,20,002293|002282|002215|002224|300012|300006|002050|002085|300019|600985|600845|002285|300016|300001|300014|002311|300013|600377|002014|002117,002014|002050|002085|002117|002215|002224|002282|002285|002293|002311|300001|300006|300012|300013|300014|300016|300019|600377|600845|600985,,002245|002153|300025|300011|300026|002300|002301|300009,
2011-01-04,20,20,300035|002312|300031|300016|300013|300036|002224|002323|002327|600845|300019|002301|300012|300032|300006|002300|002085|300005|600377|300007,002085|002224|002300|002301|002312|002323|002327|300005|300006|300007|300012|300013|300016|300019|300031|300032|300035|300036|600377|600845,,002282|002215|002050|300001|002293|600985|002285|300014|002311|002014|002117,
2011-02-01,20,20,300043|300035|300016|300031|300045|002337|300019|002312|300013|002331|002323|002339|002329|300047|002327|002333|002301|300012|300040|300032,002301|002312|002323|002327|002329|002331|002333|002337|002339|300012|300013|300016|300019|300031|300032|300035|300040|300043|300045|300047,,002224|600845|300006|002085|600377|300036|002300|300005|300007,
2011-03-01,20,20,300043|300031|002337|002356|300012|300035|002327|300013|002323|300058|300016|300049|002329|300032|002343|300053|300019|002348|002312|300040,002312|002323|002327|002329|002337|002343|002348|002356|300012|300013|300016|300019|300031|300032|300035|300040|300043|300049|300053|300058,,002301|300045|002331|002339|300047|002333,
2011-04-01,20,20,002364|002356|300013|300016|300066|002323|300019|002352|002337|002312|300031|002348|002327|300043|300006|300014|300045|002293|300058|300053,002293|002312|002323|002327|002337|002348|002352|002356|002364|300006|300013|300014|300016|300019|300031|300043|300045|300053|300058|300066,,300012|300035|002329|300032|300040|300049|002343,
2011-05-03,20,20,600845|002224|002252|002285|002153|002195|002050|002206|002273|002085|002158|002014|002065|002139|600987|002267|002035|002063|002108|002385,002014|002035|002050|002063|002065|002085|002108|002139|002153|002158|002195|002206|002224|002252|002267|002273|002285|002385|600845|600987,,002356|300013|300016|002323|300019|002337|002312|300031|002348|002327|300043|300058|300053|002364|300066|002352|300006|300014|300045|002293,
2011-06-01,20,20,002224|600845|002050|002406|002139|002153|002293|002268|002410|002250|002003|002035|002014|002063|002206|002275|002285|002267|600987|002054,002003|002014|002035|002050|002054|002063|002139|002153|002206|002224|002250|002267|002268|002275|002285|002293|002406|002410|600845|600987,,002252|002195|002273|002085|002158|002065|002108|002385,
2011-07-01,20,20,002050|600845|002406|002293|002285|600982|002153|600987|002436|002014|002410|002042|002206|002268|002294|002267|002063|002035|600658|002065,002014|002035|002042|002050|002063|002065|002153|002206|002267|002268|002285|002293|002294|002406|002410|002436|600658|600845|600982|600987,,002224|002139|002250|002003|002275|002054,
2011-08-01,20,20,600845|002293|600982|002285|600987|002153|002261|002406|300096|600658|002429|002050|002410|002454|002453|002267|002275|002268|002101|002294,002050|002101|002153|002261|002267|002268|002275|002285|002293|002294|002406|002410|002429|002453|002454|300096|600658|600845|600982|600987,,002014|002206|002063|002035|002436|002042|002065,
2011-09-01,20,20,600845|600982|002372|300113|002406|002285|300099|002101|002050|002275|002153|002327|002271|600658|002454|002448|002293|300100|002206|002158,002050|002101|002153|002158|002206|002271|002275|002285|002293|002327|002372|002406|002448|002454|300099|300100|300113|600658|600845|600982,,600987|002410|002267|002268|002294|002261|300096|002429|002453,
2011-10-10,20,20,600845|600982|002472|002481|300099|300122|300008|002327|002285|002484|002101|002003|002153|002206|002050|002448|002275|600987|002441|002453,002003|002050|002101|002153|002206|002275|002285|002327|002441|002448|002453|002472|002481|002484|300008|300099|300122|600845|600982|600987,,002406|600658|002454|002293|002372|300113|002271|300100|002158,
2011-11-01,20,19,300131|300103|002481|002488|300113|002472|300135|002448|600845|002153|002372|600982|300100|002050|300099|300122|002406|300008|002491|002327,002050|002153|002327|002372|002406|002448|002472|002481|002488|002491|300008|300099|300100|300103|300113|300122|300131|600845|600982,300135,002285|002101|002206|002275|002484|002003|600987|002441|002453,
2011-12-01,20,19,300103|002372|002510|002153|002472|002327|300138|300131|002491|002495|300099|002050|600982|002507|002508|002206|002492|002285|002293|600987,002050|002153|002206|002293|002327|002372|002472|002491|002492|002495|002507|002508|002510|300099|300103|300131|300138|600982|600987,002285,002481|002448|600845|300122|300008|002488|300113|300100|002406,
2012-01-04,20,20,300103|002530|300154|300099|300138|002507|600527|300145|002372|300126|300130|002357|600982|002485|002519|002476|002481|300122|002376|600845,002357|002372|002376|002476|002481|002485|002507|002519|002530|300099|300103|300122|300126|300130|300138|300145|300154|600527|600845|600982,,002153|002472|002327|300131|002491|002050|002510|002495|002508|002206|002492|002293|600987,
2012-02-01,20,20,300173|300174|002515|300103|300149|300138|002507|300109|300145|300126|002521|300168|002372|300100|002357|600527|002481|002522|002485|002491,002357|002372|002481|002485|002491|002507|002515|002521|002522|300100|300103|300109|300126|300138|300145|300149|300168|300173|300174|600527,,300099|600982|002530|300154|300130|002519|002476|300122|002376|600845,
2012-03-01,20,20,300163|300173|300138|300103|002515|002537|002481|002548|002495|300099|300126|002543|002488|300151|002522|002507|002552|002372|002557|002517,002372|002481|002488|002495|002507|002515|002517|002522|002537|002543|002548|002552|002557|300099|300103|300126|300138|300151|300163|300173,,300145|002357|600527|002485|300174|300149|300109|002521|300168|300100|002491,
2012-04-05,20,20,002537|300173|300163|300151|002514|300103|002555|002568|300145|300131|002515|300126|300122|002548|002507|300138|300154|002517|300168|002543,002507|002514|002515|002517|002537|002543|002548|002555|002568|300103|300122|300126|300131|300138|300145|300151|300154|300163|300168|300173,,002481|002522|002372|002495|300099|002488|002552|002557,
2012-05-02,20,20,002327|002195|300008|600845|002294|600987|002293|002268|002014|002475|002035|300058|002410|002273|002493|002065|002085|300096|300003|002032,002014|002032|002035|002065|002085|002195|002268|002273|002293|002294|002327|002410|002475|002493|300003|300008|300058|300096|600845|600987,,002537|300173|300163|300151|300103|002515|300126|002548|002507|300138|002517|002543|002514|002555|002568|300145|300131|300122|300154|300168,
2012-06-01,20,20,300210|002581|002357|600845|002327|002153|600987|300096|002085|002275|002158|002014|300008|002033|002458|002195|002273|300217|002410|002493,002014|002033|002085|002153|002158|002195|002273|002275|002327|002357|002410|002458|002493|002581|300008|300096|300210|300217|600845|600987,,002294|002293|002268|002475|002035|300058|002065|300003|002032,
2012-07-02,20,20,300192|300236|002357|300230|600845|002044|600987|300226|002581|002153|300210|002158|601567|002085|002035|300234|002595|002588|002327|002195,002035|002044|002085|002153|002158|002195|002327|002357|002581|002588|002595|300192|300210|300226|300230|300234|300236|600845|600987|601567,,300096|002014|300008|002273|002410|002493|002275|002033|002458|300217,
2012-08-01,20,20,300192|300236|300230|600845|300226|002044|300248|002153|300234|300246|601567|600987|002158|300231|002357|002085|300240|002195|300217|002595,002044|002085|002153|002158|002195|002357|002595|300192|300217|300226|300230|300231|300234|300236|300240|300246|300248|600845|600987|601567,,002581|300210|002327|002035|002588,
2012-09-03,20,20,300236|300192|600845|002195|002153|002357|300231|600794|300230|300226|002108|002044|601010|002546|002085|002032|000708|002293|002252|300008,000708|002032|002044|002085|002108|002153|002195|002252|002293|002357|002546|300008|300192|300226|300230|300231|300236|600794|600845|601010,,300234|601567|600987|002158|002595|300248|300246|300240|300217,
2012-10-08,20,20,300236|300192|600845|002153|300230|002357|600794|002605|002620|002546|002611|601010|300253|300263|300217|002595|300214|300266|002108|002581,002108|002153|002357|002546|002581|002595|002605|002611|002620|300192|300214|300217|300230|300236|300253|300263|300266|600794|600845|601010,,002195|300231|300226|002044|002085|002032|000708|002293|002252|300008,
2012-11-01,20,20,300236|300253|300222|300230|300192|002622|300248|002611|002153|002357|600794|002572|600845|002605|300214|002410|002615|601567|300275|300266,002153|002357|002410|002572|002605|002611|002615|002622|300192|300214|300222|300230|300236|300248|300253|300266|300275|600794|600845|601567,,002546|601010|002108|002620|300263|300217|002595|002581,
2012-12-03,20,20,300226|300222|300236|600845|300214|002592|002357|300253|600794|002605|002595|002085|300244|300195|002153|300263|300258|300275|002581|002108,002085|002108|002153|002357|002581|002592|002595|002605|300195|300214|300222|300226|300236|300244|300253|300258|300263|300275|600794|600845,,300230|300192|002611|300266|002622|300248|002572|002410|002615|601567,
2013-01-04,20,20,300230|300236|300226|002085|300222|300248|002634|002622|002357|300261|300263|002639|002627|300277|300210|300275|002592|300281|300250|300253,002085|002357|002592|002622|002627|002634|002639|300210|300222|300226|300230|300236|300248|300250|300253|300261|300263|300275|300277|300281,,600845|300214|600794|002605|002153|002595|300244|300195|300258|002581|002108,
2013-02-01,20,20,300230|300226|300236|002651|002622|300210|002572|002595|002639|002357|300286|002615|002592|300281|002085|002627|002652|300244|300276|002631,002085|002357|002572|002592|002595|002615|002622|002627|002631|002639|002651|002652|300210|300226|300230|300236|300244|300276|300281|300286,,300222|300263|300275|300253|300248|002634|300261|300277|300250,
2013-03-01,20,20,300236|300226|300230|002595|002615|002651|002622|300286|300210|300250|002572|002627|300283|300217|300277|002652|300279|002592|300192|002357,002357|002572|002592|002595|002615|002622|002627|002651|002652|300192|300210|300217|300226|300230|300236|300250|300277|300279|300283|300286,,002639|300281|002085|300244|300276|002631,
2013-04-01,20,20,002627|002631|300226|300302|300296|300248|002357|300217|002622|600845|002595|002651|002625|300250|300283|601518|300281|300279|002639|300192,002357|002595|002622|002625|002627|002631|002639|002651|300192|300217|300226|300248|300250|300279|300281|300283|300296|300302|600845|601518,,300236|300230|002615|300286|300210|002572|002652|002592|300277,
2013-05-02,20,19,300290|002085|601515|002546|002014|300275|300183|002662|002032|002358|002641|002191|600398|002376|600658|002242|002033|000987|600633|600794,000987|002014|002032|002033|002085|002191|002242|002358|002376|002546|002641|002662|300183|300275|300290|600398|600633|600794|601515,600658,002627|300226|002357|300217|002622|002595|002651|300250|300283|300279|300192|002631|300302|300296|300248|600845|002625|601518|300281|002639,
2013-06-03,20,20,002085|002561|600398|002546|300275|002014|002662|002641|002327|002508|002033|000987|300040|002032|600070|300290|002035|002656|002398|300005,000987|002014|002032|002033|002035|002085|002327|002398|002508|002546|002561|002641|002656|002662|300005|300040|300275|300290|600070|600398,,601515|300183|002358|002191|002376|002242|600633|600794,
2013-07-01,20,20,002085|601515|002546|002153|002662|002014|002641|002044|300275|002561|002327|002035|002033|600897|002656|000987|300040|600070|002508|600578,000987|002014|002033|002035|002044|002085|002153|002327|002508|002546|002561|002641|002656|002662|300040|300275|600070|600578|600897|601515,,600398|002032|300290|002398|300005,
2013-08-01,20,20,601515|002687|002561|002546|000987|002686|002044|600097|002662|603008|002688|600897|002032|601566|600070|002035|002641|002327|002690|002014,000987|002014|002032|002035|002044|002327|002546|002561|002641|002662|002686|002687|002688|002690|600070|600097|600897|601515|601566|603008,,002085|300275|002033|002656|300040|002508|002153|600578,
