2016-09-06,5.032031
2016-09-07,5.020661
2016-09-08,5.048378
2016-09-09,5.052405
2016-09-12,5.015837
2016-09-13,5.105579
2016-09-14,5.139150
2016-09-19,5.211032
2016-09-20,5.286596
2016-09-21,5.315233
2016-09-22,5.300511
2016-09-23,5.325362
2016-09-26,5.284641
2016-09-27,5.297332
2016-09-28,5.282457
2016-09-29,5.295441
2016-09-30,5.323968
2016-10-10,5.396665
2016-10-11,5.437194
2016-10-12,5.510286
2016-10-13,5.556780
2016-10-14,5.586231
2016-10-17,5.642379
2016-10-18,5.727276
2016-10-19,5.761069
2016-10-20,5.769847
2016-10-21,5.775016
2016-10-24,5.770585
2016-10-25,5.815995
2016-10-26,5.707413
2016-10-27,5.720371
2016-10-28,5.744755
2016-10-31,5.776730
2016-11-01,5.881340
2016-11-02,5.986445
2016-11-03,6.056490
2016-11-04,6.093160
2016-11-07,6.035842
2016-11-08,6.119484
2016-11-09,6.166836
2016-11-10,6.230358
2016-11-11,6.191818
2016-11-14,6.144380
2016-11-15,6.168910
2016-11-16,6.149341
2016-11-17,6.124309
2016-11-18,6.105992
2016-11-21,6.096050
2016-11-22,6.133021
2016-11-23,6.054051
2016-11-24,6.033982
2016-11-25,6.040514
2016-11-28,6.044028
2016-11-29,6.029646
2016-11-30,6.009201
2016-12-01,6.025415
2016-12-02,5.992786
2016-12-05,5.988035
2016-12-06,5.995491
2016-12-07,6.014114
2016-12-08,6.002013
2016-12-09,5.989810
2016-12-12,5.932855
2016-12-13,5.926920
2016-12-14,5.901819
2016-12-15,5.769096
2016-12-16,5.815135
2016-12-19,5.881199
2016-12-20,5.905677
2016-12-21,5.967486
2016-12-22,5.994599
2016-12-23,5.969348
2016-12-26,5.959555
2016-12-27,5.962374
2016-12-28,5.982767
2016-12-29,6.020181
2016-12-30,6.013482
2017-01-03,6.014593
2017-01-04,6.016511
2017-01-05,6.028624
2017-01-06,6.013130
2017-01-09,6.020431
2017-01-10,6.041840
2017-01-11,6.025582
2017-01-12,6.030631
2017-01-13,6.031475
2017-01-16,5.970462
2017-01-17,5.988186
2017-01-18,5.991513
2017-01-19,5.977027
2017-01-20,5.991047
2017-01-23,6.023164
2017-01-24,6.013958
2017-01-25,6.004508
2017-01-26,6.023808
2017-02-03,6.005516
2017-02-06,6.005035
2017-02-07,6.007348
2017-02-08,6.010134
2017-02-09,6.006010
2017-02-10,5.968197
2017-02-13,5.965029
2017-02-14,5.967197
2017-02-15,5.971431
2017-02-16,5.983500
2017-02-17,5.973813
2017-02-20,5.966504
2017-02-21,5.973850
2017-02-22,5.994750
2017-02-23,5.989644
2017-02-24,5.936787
2017-02-27,5.903409
2017-02-28,5.904326
2017-03-01,5.913332
2017-03-02,5.913256
2017-03-03,5.920067
2017-03-06,5.946487
2017-03-07,5.952011
2017-03-08,5.942439
2017-03-09,5.933842
2017-03-10,5.913531
2017-03-13,5.933709
2017-03-14,5.960258
2017-03-15,5.977283
2017-03-16,6.007285
2017-03-17,5.985144
2017-03-20,5.980174
2017-03-21,5.969755
2017-03-22,5.979657
2017-03-23,5.952511
2017-03-24,6.023446
2017-03-27,6.014928
2017-03-28,6.049369
2017-03-29,6.039490
2017-03-30,5.972949
2017-03-31,5.916463
2017-04-05,5.948592
2017-04-06,6.011157
2017-04-07,5.983109
2017-04-10,5.962656
2017-04-11,6.000569
2017-04-12,5.974148
2017-04-13,5.961157
2017-04-14,5.932187
2017-04-17,5.881003
2017-04-18,5.847710
2017-04-19,5.824435
2017-04-20,5.804178
2017-04-21,5.807671
2017-04-24,5.757752
2017-04-25,5.768869
2017-04-26,5.760809
2017-04-27,5.748617
2017-04-28,5.751999
2017-05-02,5.756961
2017-05-03,5.759768
2017-05-04,5.738000
2017-05-05,5.715554
2017-05-08,5.680786
2017-05-09,5.690013
2017-05-10,5.648018
2017-05-11,5.650334
2017-05-12,5.644939
2017-05-15,5.665436
2017-05-16,5.667688
2017-05-17,5.655832
2017-05-18,5.663561
2017-05-19,5.636253
2017-05-22,5.621818
2017-05-23,5.598674
2017-05-24,5.604807
2017-05-25,5.635601
2017-05-26,5.624234
2017-05-31,5.631287
2017-06-01,5.639426
2017-06-02,5.660704
2017-06-05,5.674518
2017-06-06,5.668112
2017-06-07,5.671832
2017-06-08,5.668202
2017-06-09,5.675609
2017-06-12,5.690341
2017-06-13,5.706212
2017-06-14,5.699950
2017-06-15,5.707506
2017-06-16,5.696070
2017-06-19,5.705299
2017-06-20,5.700238
2017-06-21,5.680174
2017-06-22,5.647600
2017-06-23,5.612081
2017-06-26,5.599124
2017-06-27,5.609721
2017-06-28,5.596152
2017-06-29,5.594147
2017-06-30,5.583758
2017-07-03,5.590336
2017-07-04,5.590594
2017-07-05,5.589706
2017-07-06,5.595277
2017-07-07,5.597816
2017-07-10,5.580836
2017-07-11,5.570050
2017-07-12,5.542799
2017-07-13,5.533041
2017-07-14,5.520834
2017-07-17,5.488529
2017-07-18,5.473632
2017-07-19,5.475868
2017-07-20,5.488291
2017-07-21,5.490979
2017-07-24,5.482403
2017-07-25,5.476065
2017-07-26,5.472088
2017-07-27,5.483348
2017-07-28,5.479018
2017-07-31,5.469401
2017-08-01,5.468527
2017-08-02,5.459625
2017-08-03,5.458726
2017-08-04,5.464833
2017-08-07,5.454732
2017-08-08,5.443545
2017-08-09,5.428797
2017-08-10,5.420725
2017-08-11,5.420646
2017-08-14,5.436398
2017-08-15,5.459125
2017-08-16,5.452047
2017-08-17,5.459349
2017-08-18,5.439686
2017-08-21,5.443869
2017-08-22,5.468359
2017-08-23,5.503160
2017-08-24,5.517340
2017-08-25,5.570548
2017-08-28,5.584963
2017-08-29,5.572989
2017-08-30,5.560062
2017-08-31,5.587557
2017-09-01,5.585056
2017-09-04,5.587329
2017-09-05,5.596966
2017-09-06,5.584168
2017-09-07,5.611679
2017-09-08,5.648268
2017-09-11,5.701533
2017-09-12,5.703076
2017-09-13,5.723619
2017-09-14,5.698577
2017-09-15,5.691531
2017-09-18,5.687082
2017-09-19,5.726708
2017-09-20,5.725899
2017-09-21,5.713246
2017-09-22,5.685597
2017-09-25,5.656884
2017-09-26,5.599479
2017-09-27,5.618761
2017-09-28,5.633079
2017-09-29,5.643649
2017-10-09,5.750195
2017-10-10,5.876071
2017-10-11,5.900592
2017-10-12,5.967648
2017-10-13,5.966803
2017-10-16,5.842502
2017-10-17,5.853592
2017-10-18,5.868046
2017-10-19,5.813234
2017-10-20,5.832396
2017-10-23,5.840840
2017-10-24,5.833636
2017-10-25,5.862375
2017-10-26,5.869563
2017-10-27,5.866944
2017-10-30,5.840127
2017-10-31,5.838763
2017-11-01,5.852444
2017-11-02,5.862780
2017-11-03,5.861664
2017-11-06,5.864603
2017-11-07,5.871300
2017-11-08,5.863174
2017-11-09,5.875768
2017-11-10,5.889494
2017-11-13,5.876549
2017-11-14,5.878105
2017-11-15,5.876949
2017-11-16,5.861797
2017-11-17,5.840782
2017-11-20,5.816581
2017-11-21,5.817586
2017-11-22,5.805211
2017-11-23,5.781733
2017-11-24,5.785450
2017-11-27,5.788147
2017-11-28,5.797131
2017-11-29,5.806522
2017-11-30,5.806801
2017-12-01,5.823840
2017-12-04,5.822284
2017-12-05,5.817926
2017-12-06,5.763443
2017-12-07,5.808146
2017-12-08,5.817796
2017-12-11,5.833486
2017-12-12,5.816316
2017-12-13,5.823985
2017-12-14,5.818630
2017-12-15,5.822043
2017-12-18,5.822934
2017-12-19,5.822959
2017-12-20,5.812411
2017-12-21,5.805192
2017-12-22,5.803420
2017-12-25,5.793553
2017-12-26,5.803011
2017-12-27,5.799360
2017-12-28,5.755879
2017-12-29,5.772905
2018-01-02,5.784212
2018-01-03,5.782868
2018-01-04,5.782700
2018-01-05,5.783830
2018-01-08,5.801992
2018-01-09,5.798311
2018-01-10,5.798594
2018-01-11,5.799756
2018-01-12,5.791920
2018-01-15,5.772655
2018-01-16,5.778030
2018-01-17,5.788351
2018-01-18,5.779477
2018-01-19,5.790284
2018-01-22,5.797117
2018-01-23,5.797618
2018-01-24,5.801906
2018-01-25,5.793401
2018-01-26,5.798585
2018-01-29,5.783119
2018-01-30,5.776289
2018-01-31,5.774293
2018-02-01,5.771565
2018-02-02,5.768114
2018-02-05,5.751566
2018-02-06,5.692097
2018-02-07,5.690062
2018-02-08,5.698094
2018-02-09,5.696265
2018-02-12,5.726339
2018-02-13,5.723049
2018-02-14,5.728019
2018-02-22,5.722969
2018-02-23,5.724303
2018-02-26,5.752584
2018-02-27,5.756041
2018-02-28,5.757180
2018-03-01,5.781971
2018-03-02,5.776340
2018-03-05,5.786488
2018-03-06,5.794298
2018-03-07,5.783128
2018-03-08,5.805137
2018-03-09,5.815563
2018-03-12,5.833804
2018-03-13,5.821097
2018-03-14,5.806967
2018-03-15,5.780358
2018-03-16,5.767675
2018-03-19,5.799802
2018-03-20,5.774751
2018-03-21,5.782335
2018-03-22,5.818845
2018-03-23,5.692172
2018-03-26,5.698282
2018-03-27,5.703349
2018-03-28,5.696759
2018-03-29,5.704061
2018-03-30,5.714171
2018-04-02,5.705562
2018-04-03,5.699853
2018-04-04,5.695247
2018-04-09,5.710514
2018-04-10,5.702133
2018-04-11,5.714295
2018-04-12,5.708074
2018-04-13,5.718881
2018-04-16,5.711997
2018-04-17,5.671586
2018-04-18,5.670669
2018-04-19,5.672103
2018-04-20,5.607689
2018-04-23,5.602233
2018-04-24,5.642021
2018-04-25,5.661929
2018-04-26,5.660353
2018-04-27,5.669610
2018-05-02,5.646953
2018-05-03,5.663123
2018-05-04,5.657243
2018-05-07,5.663808
2018-05-08,5.657742
2018-05-09,5.654227
2018-05-10,5.671937
2018-05-11,5.664138
2018-05-14,5.658368
2018-05-15,5.672910
2018-05-16,5.678029
2018-05-17,5.661646
2018-05-18,5.677178
2018-05-21,5.720260
2018-05-22,5.747566
2018-05-23,5.727042
2018-05-24,5.725802
2018-05-25,5.730456
2018-05-28,5.711400
2018-05-29,5.735404
2018-05-30,5.729560
2018-05-31,5.756598
2018-06-01,5.757025
2018-06-04,5.764197
2018-06-05,5.767389
2018-06-06,5.764230
2018-06-07,5.747827
2018-06-08,5.726473
2018-06-11,5.723468
2018-06-12,5.736773
2018-06-13,5.741074
2018-06-14,5.734674
2018-06-15,5.719608
2018-06-19,5.687477
2018-06-20,5.683949
2018-06-21,5.661907
2018-06-22,5.668141
2018-06-25,5.673903
2018-06-26,5.679511
2018-06-27,5.681890
2018-06-28,5.637815
2018-06-29,5.701998
2018-07-02,5.688476
2018-07-03,5.699932
2018-07-04,5.713186
2018-07-05,5.705744
2018-07-06,5.723109
2018-07-09,5.720892
2018-07-10,5.722010
2018-07-11,5.685780
2018-07-12,5.697844
2018-07-13,5.689028
2018-07-16,5.701074
2018-07-17,5.711444
2018-07-18,5.724100
2018-07-19,5.743215
2018-07-20,5.752653
2018-07-23,5.778184
2018-07-24,5.782278
2018-07-25,5.757960
2018-07-26,5.752653
2018-07-27,5.723300
2018-07-30,5.715145
2018-07-31,5.725923
2018-08-01,5.728736
2018-08-02,5.700870
2018-08-03,5.690288
2018-08-06,5.677783
2018-08-07,5.698082
2018-08-08,5.672124
2018-08-09,5.680166
2018-08-10,5.672317
2018-08-13,5.668059
2018-08-14,5.686384
2018-08-15,5.653356
2018-08-16,5.650797
2018-08-17,5.576253
2018-08-20,5.577382
2018-08-21,5.576126
2018-08-22,5.565994
2018-08-23,5.582864
2018-08-24,5.589861
2018-08-27,5.604897
2018-08-28,5.600075
2018-08-29,5.603306
2018-08-30,5.587130
2018-08-31,5.590942
2018-09-03,5.583191
2018-09-04,5.578820
2018-09-05,5.571909
2018-09-06,5.567222
2018-09-07,5.558995
2018-09-10,5.551074
2018-09-11,5.530386
2018-09-12,5.533126
2018-09-13,5.539998
2018-09-14,5.527530
2018-09-17,5.510840
2018-09-18,5.525717
2018-09-19,5.534502
2018-09-20,5.534005
2018-09-21,5.562797
2018-09-25,5.552176
2018-09-26,5.573637
2018-09-27,5.532289
2018-09-28,5.567170
2018-10-08,5.555971
2018-10-09,5.561746
2018-10-10,5.523802
2018-10-11,5.471411
2018-10-12,5.480724
2018-10-15,5.468006
2018-10-16,5.440756
2018-10-17,5.445314
2018-10-18,5.431423
2018-10-19,5.453496
2018-10-22,5.500002
2018-10-23,5.493721
2018-10-24,5.498266
2018-10-25,5.483974
2018-10-26,5.485916
2018-10-29,5.468152
2018-10-30,5.470638
2018-10-31,5.493984
2018-11-01,5.504296
2018-11-02,5.519296
2018-11-05,5.541816
2018-11-06,5.549951
2018-11-07,5.564179
2018-11-08,5.573506
2018-11-09,5.560079
2018-11-12,5.608251
2018-11-13,5.620180
2018-11-14,5.624315
2018-11-15,5.674304
2018-11-16,5.688363
2018-11-19,5.694911
2018-11-20,5.670206
2018-11-21,5.677082
2018-11-22,5.678537
2018-11-23,5.613323
2018-11-26,5.607666
2018-11-27,5.621008
2018-11-28,5.640191
2018-11-29,5.609366
2018-11-30,5.628712
2018-12-03,5.668618
2018-12-04,5.675886
2018-12-05,5.650215
2018-12-06,5.626323
2018-12-07,5.616820
2018-12-10,5.582328
2018-12-11,5.625301
2018-12-12,5.632984
2018-12-13,5.655860
2018-12-14,5.557330
2018-12-17,5.552572
2018-12-18,5.537867
2018-12-19,5.525297
2018-12-20,5.523074
2018-12-21,5.533001
2018-12-24,5.549376
2018-12-25,5.517218
2018-12-26,5.524559
2018-12-27,5.503394
2018-12-28,5.544683
2019-01-02,5.521936
2019-01-03,5.526731
2019-01-04,5.572460
2019-01-07,5.612209
2019-01-08,5.601909
2019-01-09,5.595917
2019-01-10,5.572087
2019-01-11,5.624829
2019-01-14,5.586976
2019-01-15,5.688195
2019-01-16,5.685602
2019-01-17,5.597475
2019-01-18,5.578345
2019-01-21,5.573072
2019-01-22,5.563169
2019-01-23,5.570943
2019-01-24,5.583052
2019-01-25,5.576938
2019-01-28,5.567272
2019-01-29,5.544660
2019-01-30,5.521581
2019-01-31,5.497913
2019-02-01,5.535937
2019-02-11,5.566410
2019-02-12,5.595559
2019-02-13,5.603196
2019-02-14,5.598947
2019-02-15,5.593146
2019-02-18,5.716699
2019-02-19,5.734171
2019-02-20,5.757140
2019-02-21,5.710666
2019-02-22,5.759671
2019-02-25,5.923301
2019-02-26,5.927038
2019-02-27,5.933916
2019-02-28,5.974539
2019-03-01,5.966844
2019-03-04,6.047846
2019-03-05,6.175081
2019-03-06,6.256425
2019-03-07,6.350287
2019-03-08,6.138090
2019-03-11,6.321714
2019-03-12,6.396684
2019-03-13,6.301635
2019-03-14,6.167847
2019-03-15,6.298704
2019-03-18,6.436573
2019-03-19,6.494906
2019-03-20,6.483730
2019-03-21,6.520332
2019-03-22,6.580204
2019-03-25,6.647685
2019-03-26,6.484197
2019-03-27,6.515762
2019-03-28,6.487509
2019-03-29,6.609285
2019-04-01,6.789118
2019-04-02,6.794900
2019-04-03,6.824943
2019-04-04,6.933618
2019-04-08,7.028461
2019-04-09,7.049212
2019-04-10,7.100090
2019-04-11,6.865107
2019-04-12,6.858217
2019-04-15,6.861563
2019-04-16,6.977279
2019-04-17,7.072651
2019-04-18,7.069192
2019-04-19,7.183007
2019-04-22,7.120713
2019-04-23,6.927770
2019-04-24,7.020756
2019-04-25,6.776801
2019-04-26,6.763232
2019-04-29,6.507736
2019-04-30,6.555412
2019-05-06,6.408664
2019-05-07,6.458449
2019-05-08,6.448920
2019-05-09,6.447438
2019-05-10,6.511709
2019-05-13,6.514693
2019-05-14,6.485423
2019-05-15,6.518087
2019-05-16,6.536447
2019-05-17,6.481007
2019-05-20,6.468491
2019-05-21,6.490849
2019-05-22,6.485944
2019-05-23,6.447161
2019-05-24,6.445830
2019-05-27,6.473627
2019-05-28,6.486134
2019-05-29,6.505199
2019-05-30,6.519239
2019-05-31,6.554960
2019-06-03,6.531172
2019-06-04,6.512328
2019-06-05,6.517716
2019-06-06,6.483400
2019-06-10,6.492706
2019-06-11,6.526914
2019-06-12,6.521850
2019-06-13,6.531752
2019-06-14,6.508511
2019-06-17,6.521357
2019-06-18,6.514911
2019-06-19,6.557678
2019-06-20,6.587019
2019-06-21,6.638552
2019-06-24,6.631112
2019-06-25,6.627214
2019-06-26,6.622684
2019-06-27,6.629209
2019-06-28,6.605960
2019-07-01,6.654485
2019-07-02,6.657585
2019-07-03,6.659574
2019-07-04,6.662110
2019-07-05,6.667080
2019-07-08,6.602932
2019-07-09,6.607493
2019-07-10,6.583421
2019-07-11,6.597961
2019-07-12,6.628147
2019-07-15,6.646264
2019-07-16,6.661232
2019-07-17,6.654211
2019-07-18,6.572103
2019-07-19,6.613467
2019-07-22,6.567934
2019-07-23,6.581333
2019-07-24,6.597012
2019-07-25,6.589527
2019-07-26,6.592932
2019-07-29,6.599090
2019-07-30,6.612888
2019-07-31,6.604029
2019-08-01,6.583304
2019-08-02,6.557466
2019-08-05,6.548692
2019-08-06,6.505821
2019-08-07,6.463978
2019-08-08,6.473480
2019-08-09,6.480263
2019-08-12,6.518084
2019-08-13,6.508815
2019-08-14,6.515440
2019-08-15,6.523484
2019-08-16,6.525506
2019-08-19,6.554480
2019-08-20,6.561986
2019-08-21,6.554426
2019-08-22,6.566331
2019-08-23,6.565789
2019-08-26,6.564196
2019-08-27,6.594709
2019-08-28,6.596545
2019-08-29,6.595335
2019-08-30,6.580635
2019-09-02,6.615261
2019-09-03,6.610461
2019-09-04,6.601092
2019-09-05,6.622668
2019-09-06,6.647006
2019-09-09,6.716000
2019-09-10,6.730416
2019-09-11,6.714068
2019-09-12,6.736643
2019-09-16,6.753093
2019-09-17,6.671589
2019-09-18,6.677323
2019-09-19,6.755705
2019-09-20,6.771545
2019-09-23,6.743891
2019-09-24,6.779148
2019-09-25,6.697920
2019-09-26,6.563437
2019-09-27,6.647210
2019-09-30,6.663389
2019-10-08,6.680556
2019-10-09,6.731246
2019-10-10,6.801835
2019-10-11,6.811288
2019-10-14,6.869250
2019-10-15,6.880198
2019-10-16,6.839425
2019-10-17,6.827199
