year,return
2006,0.2163860979417398
2007,0.5435170340538753
2008,-0.1426064757678831
2009,0.48572873306021425
2010,0.15658500174739576
2011,-0.17829348722741112
2012,-0.008901507322087832
2013,0.30376335844032876
2014,0.25774562956120506
2015,0.5752934119296633
2016,-0.027629016698043962
2017,-0.1326508490554823
2018,-0.032564154920262434
2019,0.20340160287745945
2020,0.06740627133081567
2021,0.2836978501620804
2022,0.03871981428389537
2023,0.03802064933298421
2024,-0.02224815503059252
