year,return
2006,0.3037004217633812
2007,0.7214057486127874
2008,-0.1898071559263359
2009,0.5769632523318609
2010,0.04871275765439975
2011,-0.19534093821841925
2012,-0.031151373957633677
2013,0.20168820283212208
2014,0.220230179957559
2015,0.5934646579856304
2016,-0.09339967124574233
2017,-0.07582527314077492
2018,-0.04598073288256843
2019,0.06985544153620205
2020,0.13005015699416989
2021,0.18271693755015517
2022,-0.031730841604788784
2023,0.021843488950036738
2024,-0.0016002250076024849
