date,pos_ratio
2006-01-31,
2006-02-28,
2006-03-31,
2006-04-30,0.3
2006-05-31,0.3
2006-06-30,0.3
2006-07-31,0.3372220881531754
2006-08-31,0.4237010234572856
2006-09-30,0.46653881687249704
2006-10-31,0.5118141474850207
2006-11-30,0.5013960456086717
2006-12-31,0.4599349264294995
2007-01-31,0.41055972116036726
2007-02-28,0.37672273707695103
2007-03-31,0.3533828620402472
2007-04-30,0.3372113189474717
2007-05-31,0.32597169353034944
2007-06-30,0.3181430183543049
2007-07-31,0.3126819641645409
2007-08-31,0.3088685036423652
2007-09-30,0.3062036130055056
2007-10-31,0.30434040525286576
2007-11-30,0.3030372438549932
2007-12-31,0.3021255614820765
2008-01-31,0.30148764362298625
2008-02-29,0.3010412283578243
2008-03-31,0.3007287999950666
2008-04-30,0.3005101306714898
2008-05-31,0.30035707710216913
2008-06-30,0.3002499469317418
2008-07-31,0.3001749594028939
2008-08-31,0.300122469891913
2008-09-30,0.3000857280962032
2008-10-31,0.30006000926156234
2008-11-30,0.3000420062842638
2008-12-31,0.30002940430155883
2009-01-31,0.3000205829633528
2009-02-28,0.34682891069958205
2009-03-31,0.3668995826196092
2009-04-30,0.36296981344846524
2009-05-31,0.38655381687222046
2009-06-30,0.40291736253308263
2009-07-31,0.4072421565266702
2009-08-31,0.37506949523007316
2009-09-30,0.3525486396351415
2009-10-31,0.3375160383186796
2009-11-30,0.3349326629023445
2009-12-31,0.3440462983625745
2010-01-31,0.3308324078640179
2010-02-28,0.32158268501981824
2010-03-31,0.3271416297179047
2010-04-30,0.31899914059333356
2010-05-31,0.3132993983128256
2010-06-30,0.30930957876874904
2010-07-31,0.3065167051135122
2010-08-31,0.35271305041682266
2010-09-30,0.48593312025505636
2010-10-31,0.5648531844170895
2010-11-30,0.5964779219900904
2010-12-31,0.6003977443753562
2011-01-31,0.5102784209693155
2011-02-28,0.5770517673850537
2011-03-31,0.6369145187717304
2011-04-30,0.5358401631042677
2011-05-31,0.46508811415537504
2011-06-30,0.4155616799001325
2011-07-31,0.380893175925864
2011-08-31,0.35662522314603273
2011-09-30,0.33963765620120756
2011-10-31,0.3277463593403478
2011-11-30,0.3194224515379997
2011-12-31,0.31359571607648035
2012-01-31,0.3095170012534777
2012-02-29,0.3622636130358517
2012-03-31,0.34358452912496484
2012-04-30,0.5180864351570861
2012-05-31,0.6304450743519421
2012-06-30,0.5313115520461204
2012-07-31,0.46191808643216714
2012-08-31,0.4133426605024596
2012-09-30,0.37933986235169354
2012-10-31,0.3555379036461717
2012-11-30,0.3388765325523135
2012-12-31,0.531333572786674
2013-01-31,0.6587335009506972
2013-02-28,0.7501934506655007
2013-03-31,0.787787564923112
2013-04-30,0.7182783055697397
2013-05-31,0.8021948138988219
2013-06-30,0.6515363697291703
2013-07-31,0.5460754588104167
2013-08-31,0.5561166973803378
2013-09-30,0.689281688166238
2013-10-31,0.6724138705315954
2013-11-30,0.7706897093721173
2013-12-31,0.7220990089325616
