date,num_target,num_held,target,held,buy_skipped_limit_up,sold_out,sell_skipped_limit_down
2008-01-02,20,20,002108|002107|002101|002096|002063|002090|002115|002117|002100|002120|002138|002099|002081|002109|002065|002086|002061|002062|002033|600570,002033|002061|002062|002063|002065|002081|002086|002090|002096|002099|002100|002101|002107|002108|002109|002115|002117|002120|002138|600570,,002102|002091|002074|002014|002104,
2008-02-01,20,20,002096|002107|002081|002090|002120|002101|002063|002138|002115|002065|002102|002099|002117|002062|002061|002076|002109|600436|002003|002104,002003|002061|002062|002063|002065|002076|002081|002090|002096|002099|002101|002102|002104|002107|002109|002115|002117|002120|002138|600436,,002100|002086|002108|002033|600570,
2008-03-03,20,20,002108|002081|002096|002063|002090|002101|002120|002138|002065|002102|002099|002062|002107|002117|002003|002014|002061|002115|002033|002076,002003|002014|002033|002061|002062|002063|002065|002076|002081|002090|002096|002099|002101|002102|002107|002108|002115|002117|002120|002138,,002109|600436|002104,
2008-04-01,20,20,002081|002063|002096|002107|002065|002100|002101|002115|002117|002062|002153|002003|002076|002091|002086|002104|002033|600525|002099|600436,002003|002033|002062|002063|002065|002076|002081|002086|002091|002096|002099|002100|002101|002104|002107|002115|002117|002153|600436|600525,,002090|002120|002138|002102|002061|002108|002014,
2008-05-05,20,20,002063|600845|002138|002214|002065|002111|002153|002003|000848|002104|600436|600233|600782|002154|600525|002161|600521|000987|600420|002007,000848|000987|002003|002007|002063|002065|002104|002111|002138|002153|002154|002161|002214|600233|600420|600436|600521|600525|600782|600845,,002081|002096|002107|002101|002115|002117|002062|002076|002033|002099|002100|002091|002086,
2008-06-02,20,20,002195|002063|002138|002130|002192|002148|600845|002180|002196|002199|002197|002214|002121|002153|002165|002003|002206|002065|002151|000848,000848|002003|002063|002065|002121|002130|002138|002148|002151|002153|002165|002180|002192|002195|002196|002197|002199|002206|002214|600845,,002104|600436|600525|002111|600233|600782|002154|002161|600521|000987|600420|002007,
2008-07-01,20,20,002206|002213|002208|002065|002153|002154|002222|002214|002223|002204|002203|002161|002007|600521|600176|600592|600276|600227|600588|002001,002001|002007|002065|002153|002154|002161|002203|002204|002206|002208|002213|002214|002222|002223|600176|600227|600276|600521|600588|600592,,002063|002138|600845|002003|000848|002195|002130|002192|002148|002180|002196|002199|002197|002121|002165|002151,
2008-08-01,20,20,002063|002153|002154|002151|002197|002214|000848|002222|002170|002223|002161|002104|002129|002007|000987|600521|000032|600592|600276|600227,000032|000848|000987|002007|002063|002104|002129|002151|002153|002154|002161|002170|002197|002214|002222|002223|600227|600276|600521|600592,,002206|002065|002213|002208|002204|002203|600176|600588|002001,
2008-09-01,16,16,002154|002223|002107|002222|002139|002124|002225|600983|000987|002007|600276|600588|002028|600650|000895|601899,000895|000987|002007|002028|002107|002124|002139|002154|002222|002223|002225|600276|600588|600650|600983|601899,,002153|002214|002161|600521|600592|600227|002063|002151|002197|000848|002170|002104|002129|000032,
2008-10-06,20,20,002107|002139|002223|002153|002154|002225|600406|600570|600983|000513|002184|600449|600499|002254|002109|002194|600195|600880|600588|002007,000513|002007|002107|002109|002139|002153|002154|002184|002194|002223|002225|002254|600195|600406|600449|600499|600570|600588|600880|600983,,002222|000987|600276|002124|002028|600650|000895|601899,
