date,nav,num_held
2006-01-04,1.0,0
2006-01-05,1.0,0
2006-01-06,1.0,0
2006-01-09,1.0,0
2006-01-10,1.0,0
2006-01-11,1.0,0
2006-01-12,1.0,0
2006-01-13,1.0,0
2006-01-16,1.0,0
2006-01-17,1.0,0
2006-01-18,1.0,0
2006-01-19,1.0,0
2006-01-20,1.0,0
2006-01-23,1.0,0
2006-01-24,1.0,0
2006-01-25,1.0,0
2006-02-06,0.9993985403603455,0
2006-02-07,0.9992805403831546,20
2006-02-08,1.0050796329105784,20
2006-02-09,0.9913229437322236,20
2006-02-10,1.0008474912412766,20
2006-02-13,1.0008096469186882,20
2006-02-14,1.012179518914242,20
2006-02-15,1.0100969382407177,20
2006-02-16,0.9790496940016957,20
2006-02-17,0.9735349809797951,20
2006-02-20,0.9642960608240921,20
2006-02-21,0.9741829811653957,20
2006-02-22,0.9729635039387842,20
2006-02-23,0.9791718028094084,20
2006-02-24,0.9847648962818113,20
2006-02-27,0.9787868039776484,20
2006-02-28,0.9763142053448459,20
2006-03-01,0.9897131247751446,20
2006-03-02,0.9647430351130245,20
2006-03-03,0.9652363454760945,20
2006-03-06,0.9619549550937737,20
2006-03-07,0.9378218078313832,20
2006-03-08,0.9347227992130825,20
2006-03-09,0.9336512973655454,20
2006-03-10,0.9351980215517818,20
2006-03-13,0.9439934409031394,20
2006-03-14,0.9477428019683786,20
2006-03-15,0.9564308455725113,20
2006-03-16,0.956474444147804,20
2006-03-17,0.9623091277977562,20
2006-03-20,0.972851797163495,20
2006-03-21,0.9703950144093156,20
2006-03-22,0.976064738978809,20
2006-03-23,0.9877355117681887,20
2006-03-24,0.9831039401021401,20
2006-03-27,0.9903082492913673,20
2006-03-28,0.9950231559066179,20
2006-03-29,0.9956579533616701,20
2006-03-30,0.98855940285303,20
2006-03-31,0.9772119560575772,20
2006-04-03,0.983535749495144,20
2006-04-04,0.9921450203711186,20
2006-04-05,1.009120200657559,20
2006-04-06,0.9968119970926166,20
2006-04-07,1.0077198306526558,20
2006-04-10,1.0313915054325988,20
2006-04-11,1.0388814907057664,20
2006-04-12,1.0395391158072371,20
2006-04-13,1.0140798029374043,20
2006-04-14,1.034778161098162,20
2006-04-17,1.0438895466651152,20
2006-04-18,1.043673725186245,20
2006-04-19,1.0387301013658419,20
2006-04-20,1.0209971844070311,20
