year,return
2006,0.3154949417533617
2007,0.7803804597451194
2008,-0.18945337444568477
2009,0.5110786191416521
2010,0.1654680482491908
2011,-0.1979211500958068
2012,0.011361553173866001
2013,0.34368373435627975
2014,0.2560052653921616
2015,0.7563904676878115
2016,-0.05937502359692237
2017,-0.04466232635647449
2018,-0.032283615782450426
2019,0.058513725642413084
2020,0.029426242368077782
2021,0.08852225367889899
2022,-0.024334067042619312
2023,-0.0023336240718654366
2024,0.005008296995136163
