date,micro_turnover_share,micro_turnover_share_roll20,micro_turnover_share_monthly,micro_turnover_mean,micro_turnover_pct60,excess_slope_60d,excess_slope_tstat_60d,snowball_dist_zz500_12m
2022-09-30,0.0635378266052552,0.0624826360539229,0.0622751653501224,3.693727493764245,1.6666666666666667,0.0003778516854095,1.4111142769976488,-0.059234605401837
2022-10-10,0.0540163240365668,0.06200263991263,0.0622751653501224,3.500474796638402,1.6666666666666667,0.0001561541362521,0.5913802543393327,-0.0540217216881845
2022-10-11,0.0570002696768497,0.0618464680132627,0.0622751653501224,3.243757701025177,1.6666666666666667,-5.0505687803286505e-05,-0.1950147619711605,-0.0392035632166034
2022-10-12,0.0557598802395125,0.0618785238492521,0.0622751653501224,3.9601160265728192,11.666666666666666,-0.0002555311225419,-1.0477029051478783,-0.0238887118683863
2022-10-13,0.0636330350668625,0.0620842107370794,0.0622751653501224,4.489713781744114,43.333333333333336,-0.0004058756242985,-1.7812392647948112,-0.0286450235704111
2022-10-14,0.0577686662931966,0.061703432275572,0.0622751653501224,4.775038725443049,53.333333333333336,-0.0005348061325871,-2.496514400757284,0.011708706484649
2022-10-17,0.0646033701363542,0.0618590639312504,0.0622751653501224,4.897158446872973,61.66666666666667,-0.0006205401717666,-3.076243259758101,0.0486577812983308
2022-10-18,0.0664748778306414,0.0620321920995545,0.0622751653501224,4.974530837722242,65.0,-0.0006756016140065,-3.487795287822568,0.0480206203811499
2022-10-19,0.0675794415218503,0.0619984054811543,0.0622751653501224,4.79705511668979,56.66666666666666,-0.0006943644429148,-3.6336767877606753,0.0650029264420981
2022-10-20,0.0652644680880401,0.0622463183030762,0.0622751653501224,4.765320791856948,53.333333333333336,-0.0007037777049333,-3.70951344477726,0.0468029063540667
2022-10-21,0.0680816732509996,0.0628450140276912,0.0622751653501224,4.536166853360784,45.0,-0.0006922909919825,-3.619209162318039,0.0500279848536298
2022-10-24,0.0595178587820287,0.0626891918755234,0.0622751653501224,4.795990289814436,58.333333333333336,-0.0006587107327289,-3.347420296522869,0.039582971051131
2022-10-25,0.0648550886923314,0.0628833232936754,0.0622751653501224,4.9406835925115695,65.0,-0.0006375662838463,-3.18932777809361,0.0553834475179761
2022-10-26,0.0654215511867589,0.0631308755996754,0.0622751653501224,5.541012347791903,86.66666666666667,-0.0005908011584913,-2.845315248429223,0.0691684708150499
2022-10-27,0.0645458362495921,0.0632018826565668,0.0622751653501224,5.369313529108406,83.33333333333334,-0.0005160966198368,-2.3735469095745807,0.0635560553415484
2022-10-28,0.0639323583897349,0.0629720689887308,0.0622751653501224,5.349242660910525,83.33333333333334,-0.0004492549224413,-2.0130501428012746,0.0289125318899339
2022-10-31,0.0609497833727725,0.0630307973014873,0.0624627801758808,4.953606591754137,63.33333333333333,-0.0003223696045876,-1.365649969654132,0.0269913222851103
2022-11-01,0.0552883368788698,0.0626144228498685,0.0624627801758808,4.959391069380527,66.66666666666666,-0.0002113063751229,-0.8667682055180307,0.0429825785958866
2022-11-02,0.059019651759952,0.0621111363994158,0.0624627801758808,5.579499900689784,91.66666666666666,-0.0001440508321735,-0.5756248303554578,0.0531633439137739
2022-11-03,0.0635291688367255,0.0620389733447447,0.0624627801758808,5.137616262267879,75.0,-3.466723958325726e-05,-0.1331881951474566,0.0560200790222495
2022-11-04,0.0570053560897683,0.0617123498189704,0.0624627801758808,5.539517422981647,88.33333333333333,5.193380065109006e-05,0.196228119816473,0.0911976300257839
2022-11-07,0.0632495119070957,0.0621740092124968,0.0624627801758808,5.703764086353665,95.0,0.0001400960380448,0.5200207138573193,0.0806273055718296
2022-11-08,0.0682010890897443,0.0627340501831416,0.0624627801758808,5.0928431522896895,71.66666666666667,0.00026736093739,0.9774949190233952,0.079604541203762
2022-11-09,0.0713240322449985,0.0635122577834159,0.0624627801758808,5.039652595357865,70.0,0.0004178973526018,1.505674457127386,0.085468306915809
2022-11-10,0.0700822640914796,0.0638347192346467,0.0624627801758808,5.252586842469096,78.33333333333333,0.0005927177261727,2.1380716732799385,0.0952252334691119
2022-11-11,0.0593128614304063,0.0639119289915072,0.0624627801758808,6.26800709735298,100.0,0.000700044470632,2.5546856586273945,0.0926703229149623
2022-11-14,0.0536117611849196,0.0633623485439355,0.0624627801758808,5.015036799922222,70.0,0.000785831256077,2.8917092736520265,0.0851375192684746
2022-11-15,0.0584276591799498,0.0629599876114009,0.0624627801758808,5.371481103249163,86.66666666666667,0.0008825491359704,3.286069599952488,0.116015518747047
2022-11-16,0.0646114088480292,0.0628115859777098,0.0624627801758808,5.343431397877468,81.66666666666667,0.001007441079018,3.8262730546130346,0.1050238790946633
2022-11-17,0.0634346759786609,0.0627200963722409,0.0624627801758808,5.034172735373517,68.33333333333333,0.0011346460652569,4.373381749408318,0.0986243774961646
2022-11-18,0.0656238965156453,0.0625972075354732,0.0624627801758808,5.64422322985097,93.33333333333331,0.0012774922984716,5.099616448324394,0.1069310408546564
2022-11-21,0.0689573826453924,0.0630691837286414,0.0624627801758808,4.964392262495171,65.0,0.0014224285803873,5.821790108314539,0.1010626269750325
2022-11-22,0.0736056048867332,0.0635067095383614,0.0624627801758808,5.52581261723476,88.33333333333333,0.0015317870287198,6.451160435144232,0.0811940092807514
2022-11-23,0.0728791570738795,0.0638795898327175,0.0624627801758808,5.323512608916671,80.0,0.0016261920959281,7.143037804398944,0.0824338663820767
2022-11-24,0.0702020517963068,0.0641624006100532,0.0624627801758808,4.509387298078133,41.66666666666667,0.0017151260051655,7.786842471459431,0.074471067474791
2022-11-25,0.0673456225626652,0.0643330638186997,0.0624627801758808,4.34622518234152,33.33333333333333,0.0017312580452465,7.910354565082811,0.0633275475423917
2022-11-28,0.0592735974821391,0.064249254524168,0.0624627801758808,3.981764548953879,15.0,0.0017353651694111,7.940008989555619,0.066339513903006
2022-11-29,0.0531057809800796,0.0641401267292285,0.0624627801758808,4.462108149809515,40.0,0.0017375015320077,7.9585685686366014,0.0935059542808984
2022-11-30,0.0557668999376716,0.0639774891381145,0.0633571714273233,4.469801906047361,41.66666666666667,0.0017349126136269,7.934925337121363,0.0831370150385655
2022-12-01,0.0577362183338896,0.0636878416129727,0.0633571714273233,5.178037417331911,78.33333333333333,0.0016797215235873,7.53189635950113,0.091457091305285
2022-12-02,0.0709145548687579,0.0643833015519222,0.0633571714273233,5.2226287578774055,78.33333333333333,0.0016605607973447,7.408181663871674,0.0753346710598621
2022-12-05,0.0578140518697076,0.0641115285500528,0.0633571714273233,5.13126849932852,73.33333333333333,0.0016465026456411,7.296057303352005,0.0708236745758899
2022-12-06,0.0575246236992843,0.0635777052805298,0.0633571714273233,4.81706480231396,53.333333333333336,0.0016130807687751,7.022146993643325,0.069227346486115
2022-12-07,0.0554813992357388,0.0627855736300668,0.0633571714273233,4.391704326877508,28.33333333333333,0.0015815503906246,6.781343006572128,0.0687550371328336
2022-12-08,0.0628870143231118,0.0624258111416484,0.0633571714273233,4.6349169209631,45.0,0.0015533914567764,6.567507986546013,0.0690274557056553
2022-12-09,0.0608257141569657,0.0625014537779764,0.0633571714273233,5.000617639065167,63.33333333333333,0.0014887165086215,6.101031704565316,0.0720947644151646
2022-12-12,0.0628272020372393,0.0629622258205924,0.0633571714273233,4.756786049545251,43.333333333333336,0.0014147863296203,5.676195742468864,0.0653032277664402
2022-12-13,0.0673162981417463,0.0634066577686822,0.0633571714273233,4.630014677989319,40.0,0.0013386071495594,5.250083745530211,0.0550580434607261
2022-12-14,0.0647648963122058,0.063414332141891,0.0633571714273233,4.503895876211249,35.0,0.0012686756002741,4.864052548763288,0.0478005350594272
2022-12-15,0.064762207931991,0.0634807087395576,0.0633571714273233,4.330608966279432,23.33333333333333,0.0011792812963159,4.44582973123121,0.0549600843044275
2022-12-16,0.065019098365281,0.0634504688320393,0.0633571714273233,4.38169060994867,25.0,0.0010521386697852,3.850080196876904,0.0396007993517317
2022-12-19,0.0577895763320984,0.0628920785163746,0.0633571714273233,3.911446250038892,11.666666666666666,0.0008775256354424,3.129346916447574,0.0248793377102216
2022-12-20,0.0572853545604691,0.0620760660000614,0.0633571714273233,3.2915484655683875,3.333333333333333,0.0007561234670465,2.659390444574852,0.0195249267846897
2022-12-21,0.065452648243816,0.0617047405585582,0.0633571714273233,3.456925879105721,5.0,0.0006323197704977,2.179452225353119,0.0005891764073102
2022-12-22,0.0574526116883429,0.06106726855316,0.0633571714273233,3.488739027126932,6.666666666666667,0.0004870883829502,1.6255392209364727,-0.0131822142152843
2022-12-23,0.0638147570932101,0.0608907252796873,0.0633571714273233,3.4425337313977638,5.0,0.0003023554637056,0.9884635594895728,-0.0140233288981019
2022-12-26,0.0588327936398788,0.0608686850875743,0.0633571714273233,3.386390205947692,5.0,0.0001197491346224,0.3928634926916111,-0.0066586146583633
2022-12-27,0.061107215839738,0.0612687568305572,0.0633571714273233,3.684881237522945,13.333333333333334,-5.6940763484701744e-05,-0.1863063747355505,0.0044980750622634
2022-12-28,0.0580080993187345,0.0613808167996103,0.0633571714273233,3.457244881745761,10.0,-0.0002716474962919,-0.8904132152765609,0.0018268767895692
2022-12-29,0.05747660693101,0.0613678362294664,0.0633571714273233,3.217354947932457,1.6666666666666667,-0.0005006492737867,-1.6673886906837612,-0.0080266256713017
2022-12-30,0.0616150460661792,0.0609028607893374,0.0633571714273233,3.41671084849458,8.333333333333332,-0.0007536518599659,-2.6245024891103417,0.0021906649203777
2023-01-03,0.0590269623289255,0.0609635063122983,0.0633571714273233,4.179732915417504,23.33333333333333,-0.0009618256404404,-3.592899798276237,0.0345885469553595
2023-01-04,0.0610719393568631,0.0611408720951773,0.0633571714273233,4.139677071467935,21.666666666666668,-0.0011615578621854,-4.757309143737427,0.0226926295325604
2023-01-05,0.0538678690101128,0.061060195583896,0.0633571714273233,3.927767192480692,18.33333333333333,-0.0013577886454064,-6.089546019051641,0.0288419126533061
2023-01-06,0.0545525029252039,0.0606434700140006,0.0633571714273233,3.981344907144016,20.0,-0.0015226109933952,-7.335730105501839,0.0243729206957976
2023-01-09,0.054302767427251,0.0603173226775148,0.0633571714273233,3.771276628751504,16.666666666666664,-0.0016855755943529,-8.93647196154516,0.0372684219666106
2023-01-10,0.0564232955453266,0.0599971273529192,0.0633571714273233,3.606699371626199,15.0,-0.0018102871534612,-10.296455214293156,0.0395479412255255
2023-01-11,0.0570699192627487,0.0594848084089693,0.0633571714273233,3.657417349415497,16.666666666666664,-0.0019412856931964,-11.887866804786984,0.0317953841554954
2023-01-12,0.0559368770449533,0.0590434074456067,0.0633571714273233,3.240257203531942,3.333333333333333,-0.0020578411107027,-13.592637900041872,0.0374369772015517
2023-01-13,0.0530669794004245,0.0584586460190284,0.0633571714273233,3.1944920101470378,1.6666666666666667,-0.0021829639649189,-15.58662328783442,0.0357206851083851
2023-01-16,0.0470874591695127,0.05756206405924,0.0633571714273233,3.650584637335297,20.0,-0.002299971074539,-17.941401121915746,0.0405358003272549
2023-01-17,0.0557999056787385,0.057462580526572,0.0633571714273233,3.347239216967837,8.333333333333332,-0.0023825035089154,-19.558547406641544,0.0423338925407943
2023-01-18,0.0590269718472514,0.0575496613909111,0.0633571714273233,3.252740488192762,6.666666666666667,-0.002455465913058,-21.857013286290528,0.0646083341698193
2023-01-19,0.0594371954885752,0.057248888753149,0.0633571714273233,3.444541108674056,16.666666666666664,-0.0024912756423538,-22.93688428274313,0.0726764048487127
2023-01-20,0.0533204677608111,0.0570422815567724,0.0633571714273233,3.3176404846172103,10.0,-0.0025208135464249,-23.89907801208972,0.0889973989907013
2023-01-30,0.0524594517130191,0.0564745162877629,0.0633571714273233,4.62038076259235,56.66666666666666,-0.0025494281366773,-25.498517536197685,0.0921521609477697
2023-01-31,0.0570322751428802,0.056384490362913,0.0555926774439124,4.203298533877865,43.333333333333336,-0.0025021865233991,-23.433287972769097,0.101778809155649
2023-02-01,0.0594310689187443,0.0563006830168633,0.0555926774439124,4.893768448652906,66.66666666666666,-0.0024548445279279,-21.287577912273864,0.1056628219270625
2023-02-02,0.0624371935707675,0.0565221377294649,0.0555926774439124,5.150313127911141,81.66666666666667,-0.0023837354907229,-18.69573362840267,0.1218577934246567
2023-02-03,0.0652300075791884,0.0569098077618739,0.0555926774439124,4.792029820132155,65.0,-0.0022607998333359,-15.70378246828511,0.1198205910601128
2023-02-06,0.0646241781262685,0.0570602643648783,0.0555926774439124,4.5006799309851,55.00000000000001,-0.0021462823628871,-13.143532483434072,0.1005970849663284
2023-02-07,0.0683677774555836,0.0575273051212112,0.0555926774439124,4.670183195536878,65.0,-0.0020074745394504,-10.989038439644863,0.1023833897865451
2023-02-08,0.0704309082212917,0.0579952535644327,0.0555926774439124,4.542329491263672,60.0,-0.0018579049880744,-9.378414043281452,0.1006611823797452
2023-02-09,0.0696995399848091,0.0587868371131675,0.0555926774439124,5.103789087232488,81.66666666666667,-0.0016855370989104,-8.002143254567342,0.1256120882243117
2023-02-10,0.0736147485931905,0.0597399493965668,0.0555926774439124,5.314465584309629,90.0,-0.0015032933787458,-6.769807133217659,0.1349076687035664
2023-02-13,0.0669869733046408,0.0603741596904363,0.0555926774439124,5.286686675152023,90.0,-0.0013627892173588,-5.814961921461974,0.1433591823529361
2023-02-14,0.0696838271231819,0.0610371862693291,0.0555926774439124,5.112587725700697,81.66666666666667,-0.0012234620340872,-4.995709817580573,0.1857309810842506
2023-02-15,0.0693683547758596,0.0616521080449846,0.0555926774439124,5.145389622799756,85.0,-0.0010614927416943,-4.144513398554016,0.1766082680090868
2023-02-16,0.0666660819606729,0.0621885682907706,0.0555926774439124,6.268279255622344,100.0,-0.00092287886158,-3.559076883810639,0.1901224220834778
2023-02-17,0.065865009401858,0.0628284697908423,0.0555926774439124,4.773100214853336,70.0,-0.0007468981317999,-2.8571872978711705,0.1848219292367028
2023-02-20,0.0610346297621457,0.0635258283204739,0.0555926774439124,4.585086289734741,61.66666666666667,-0.0006004766995596,-2.3090866581292198,0.188115319566271
2023-02-21,0.060339984210481,0.063752832247061,0.0555926774439124,4.382384712783454,50.0,-0.0004287937705731,-1.6919408655940649,0.1834847257390475
2023-02-22,0.0644942462294763,0.0640261959661723,0.0555926774439124,4.034655182336637,40.0,-0.0002536417485829,-1.01362111819476,0.1645190059896006
2023-02-23,0.0675690544106715,0.0644327889122771,0.0555926774439124,4.385994229313591,53.333333333333336,-0.0001028505194062,-0.4133593443857023,0.1622567698050649
2023-02-24,0.0733733133815998,0.0654354311933165,0.0555926774439124,4.294381773003733,46.66666666666666,8.286385170070304e-05,0.3389110409673985,0.1750966342002635
2023-02-27,0.0732323851447275,0.0664740778649019,0.0555926774439124,4.57522167613369,65.0,0.000223840062495,0.925785376500184,0.1774739325082859
2023-02-28,0.0717998670471916,0.0672124574601175,0.0672124574601175,4.335096232241985,48.333333333333336,0.0003741561579091,1.5770973569724192,0.1755313538881091
2023-03-01,0.0678679772280579,0.0676343028755832,0.0672124574601175,4.8467039709373,80.0,0.0004917106903801,2.101588714930301,0.1817241688390813
2023-03-02,0.0682143687013527,0.0679231616321125,0.0672124574601175,4.921859519610719,81.66666666666667,0.0005932870468895,2.5731363723945107,0.1786140770527784
2023-03-03,0.0672120235466774,0.0680222624304869,0.0672124574601175,4.575572807201531,63.33333333333333,0.0006850203731028,3.032704140860258,0.1686718052992368
2023-03-06,0.0597090074785152,0.0677765038980992,0.0672124574601175,4.3932870400363,56.66666666666666,0.0008190749366073,3.7959317592860615,0.1641025493537093
2023-03-07,0.0605062798339016,0.0673834290170151,0.0672124574601175,4.541785276048236,61.66666666666667,0.0009098282105384,4.354832627589714,0.1577965078214975
2023-03-08,0.0681358921987464,0.0672686782158879,0.0672124574601175,3.909063537012447,33.33333333333333,0.0010106115944401,4.940067327855273,0.1436634364313853
2023-03-09,0.0789410259515039,0.0677307525142226,0.0672124574601175,4.785083497922124,80.0,0.0011371037391314,5.693247646745567,0.16150539935987
2023-03-10,0.0764875583365491,0.0678743930013905,0.0672124574601175,5.017465713037842,88.33333333333333,0.0012598217813467,6.47771144618827,0.1373564378025089
2023-03-13,0.0700739661336573,0.0680287426428414,0.0672124574601175,4.802170035516792,81.66666666666667,0.001337792835982,7.026426970734777,0.1390490183718575
2023-03-14,0.0682091978813459,0.0679550111807496,0.0672124574601175,5.194629758503093,95.0,0.0014238742980535,7.808925400026412,0.1255012514465643
2023-03-15,0.0711886935264103,0.0680460281182771,0.0672124574601175,4.647445613677791,71.66666666666667,0.0015124275318523,8.65518211671216,0.1317132201930406
2023-03-16,0.0645412346113736,0.0679397857508121,0.0672124574601175,4.425721093001221,58.333333333333336,0.0015861112238917,9.453280627729288,0.1190293476891786
2023-03-17,0.0620432893049398,0.0677486997459662,0.0672124574601175,4.839452921410941,80.0,0.0016702227102065,10.58748643290875,0.135974216890065
2023-03-20,0.0618178129786637,0.0677878589067921,0.0672124574601175,5.131992168242349,90.0,0.0017174302753454,11.19581414253092,0.1563285075660081
2023-03-21,0.0679809250156586,0.068169905947051,0.0672124574601175,4.783615118271367,71.66666666666667,0.0017590643399377,11.686724180911837,0.2120502780063542
2023-03-22,0.0712940863206164,0.068509897951608,0.0672124574601175,5.353137746717435,98.33333333333331,0.0018291239952153,12.759401273862466,0.2428890690811942
2023-03-23,0.0655076890187457,0.0684068296820117,0.0672124574601175,5.18502188350411,91.66666666666666,0.0018553334737841,13.215144966423578,0.2287252491839362
2023-03-24,0.0621514704268277,0.0678457375342731,0.0672124574601175,5.106920525835627,83.33333333333334,0.0018485660497676,13.125649125164092,0.2183298999231864
2023-03-27,0.0588848983235781,0.0671283631932156,0.0672124574601175,5.096631252393126,80.0,0.0018390416236433,13.008325029118197,0.247632274006899
2023-03-28,0.0627554684562172,0.0666761432636669,0.0672124574601175,4.8566697894906,73.33333333333333,0.0018413307236598,13.046107081456311,0.3159979051064872
2023-03-29,0.0621131721807046,0.0663884030112993,0.0672124574601175,4.699335595478501,60.0,0.0018146996716759,12.63290487942226,0.2711735318344497
2023-03-30,0.0608861165037936,0.0660219904014213,0.0672124574601175,4.539585231277126,45.0,0.001737884946093,11.56022090858982,0.2537201692406761
2023-03-31,0.0591676820546833,0.0656197733268216,0.0658995580875009,4.324158849567175,33.33333333333333,0.0016621466658663,10.705797479304012,0.251500461844564
2023-04-03,0.052229409726601,0.0652457934392259,0.0658995580875009,4.974410510925299,76.66666666666667,0.001583753741602,9.913736169911624,0.2607848112492907
2023-04-04,0.0537301175674278,0.0649069853259022,0.0658995580875009,5.541882325234879,98.33333333333331,0.0015141030338775,8.986707224469829,0.2599852802146045
2023-04-06,0.0549696193220893,0.0642486716820694,0.0658995580875009,5.1300546149495485,83.33333333333334,0.0014528339822668,8.267422664017204,0.2536622194616806
2023-04-07,0.0556585248686593,0.0630845466279271,0.0658995580875009,4.521013738228925,38.333333333333336,0.0013732272603911,7.53660983426783,0.2737131183782135
2023-04-10,0.0547828379805105,0.0619993106101252,0.0658995580875009,5.250696154553076,91.66666666666666,0.0012671781176762,6.655206930413557,0.2783740023911023
2023-04-11,0.051951169952002,0.0610931708010424,0.0658995580875009,4.387031450883127,30.0,0.0011585517773597,5.861337843858942,0.2773734375400367
2023-04-12,0.0557643973880932,0.0604709307763798,0.0658995580875009,4.801562715139964,60.0,0.0010672467928323,5.307827856917456,0.2880553133189478
2023-04-13,0.0579420060027067,0.0598085964001946,0.0658995580875009,4.992109145516547,71.66666666666667,0.0009581837663426,4.738925296737843,0.255247046272786
2023-04-14,0.0560954345783334,0.0593863063985426,0.0658995580875009,4.8019477748549,58.333333333333336,0.0008448170290124,4.1777937441355055,0.2709700897760476
2023-04-17,0.0560221726640427,0.0590852505664977,0.0658995580875009,4.868890129346961,65.0,0.0006832523145937,3.4010771810451206,0.2686029317838687
2023-04-18,0.0560518644055368,0.0587969531378414,0.0658995580875009,4.628052947589153,41.66666666666667,0.0004953262209892,2.485036953005944,0.268272586738844
2023-04-19,0.0547026523715688,0.0581330395056369,0.0658995580875009,4.614591704224058,38.333333333333336,0.000310344799689,1.605996193773895,0.2892542277369243
2023-04-20,0.0541210798544327,0.0572743891823277,0.0658995580875009,4.83564237213351,58.333333333333336,0.0001269572656035,0.6750957472643898,0.2876838594133111
2023-04-21,0.0545677985414591,0.0567273946584634,0.0658995580875009,5.301247982711681,93.33333333333331,-7.508814806848023e-05,-0.4110250836799583,0.2957410611198139
2023-04-24,0.0513302068412709,0.0561863314791856,0.0658995580875009,4.490869853502728,20.0,-0.0002683113135183,-1.5695625270113776,0.2667035749032913
2023-04-25,0.0533771653836662,0.05591094483219,0.0658995580875009,5.035039228774746,71.66666666666667,-0.0004825726290984,-2.9011503126985616,0.2652678313512542
2023-04-26,0.0520406868773629,0.0553752057532472,0.0658995580875009,4.666654250681153,38.333333333333336,-0.0006545414454782,-4.108230447019135,0.2531959572283642
2023-04-27,0.0517097589164537,0.0548550350900347,0.0658995580875009,4.377761420728136,10.0,-0.0008231220557595,-5.34093392428876,0.2679522740933615
2023-04-28,0.0474488206735182,0.0541831702985209,0.0658995580875009,4.341337486718581,10.0,-0.0009571092540055,-6.5109709043244495,0.2844165309654729
2023-05-04,0.0460843898659595,0.0535290056890847,0.0658995580875009,4.385433782807894,15.0,-0.001066446834296,-7.516961451715616,0.2848781087112526
2023-05-05,0.0466049839292396,0.0532477843992167,0.0658995580875009,4.063529323352202,5.0,-0.0011641152483399,-8.299514978500973,0.3011285528211636
2023-05-08,0.0411341449847229,0.0526179857700814,0.0658995580875009,3.81625492731061,1.6666666666666667,-0.0012612451108669,-8.959038760026576,0.3560761474224541
2023-05-09,0.0395535830723922,0.0518471839575966,0.0658995580875009,4.029423852895553,5.0,-0.0013750376376879,-9.658763625819766,0.3460183829113612
2023-05-10,0.0427447812224032,0.0512014967752838,0.0658995580875009,3.5753136803603542,1.6666666666666667,-0.0014534259736439,-10.354320115529092,0.4371821177913102
2023-05-11,0.0491698521922322,0.0509208474858698,0.0658995580875009,3.646083846472312,3.333333333333333,-0.0015000944786965,-10.855444777995428,0.4698277953827334
2023-05-12,0.0535325861017939,0.0509999182933594,0.0658995580875009,3.748665214441023,5.0,-0.0015257368464071,-11.16847564411884,0.4004976423739619
2023-05-15,0.0474380861461434,0.0505836027312619,0.0658995580875009,3.696873295658864,5.0,-0.0015548326051803,-11.516916981990834,0.4208473094602385
2023-05-16,0.057144224626107,0.050543713662432,0.0658995580875009,4.104228436931459,16.666666666666664,-0.0015573871146359,-11.545676062920476,0.3572613293550597
2023-05-17,0.0675181153464387,0.0511148477008372,0.0658995580875009,4.420464521880727,35.0,-0.00155904481008,-11.577898205096552,0.3456947453902101
2023-05-18,0.0642015984841458,0.0515238189918424,0.0658995580875009,4.637618696024595,53.333333333333336,-0.0015282149731868,-11.017264633608027,0.3768041052746795
2023-05-19,0.0681881403581264,0.0521306327894719,0.0658995580875009,4.658428166642155,55.00000000000001,-0.0015065307849109,-10.578087976823706,0.3633470511629102
2023-05-22,0.0752765101540653,0.0531593256785967,0.0658995580875009,4.921530647743474,75.0,-0.0014808643167788,-10.08138508971886,0.3434142131745961
2023-05-23,0.0800374766461138,0.0544551455181807,0.0658995580875009,5.098343556587295,85.0,-0.0014141420123459,-9.006732243673724,0.3185393504184606
2023-05-24,0.0800053835875663,0.0557270247704861,0.0658995580875009,5.36958825236436,98.33333333333331,-0.0013128673194096,-7.565263467913085,0.3071751219419611
2023-05-25,0.0800660406754107,0.0571638164621931,0.0658995580875009,5.808607635593291,100.0,-0.0011872796753261,-6.2458299789396,0.2912701764300689
2023-05-26,0.0796942132413855,0.0584796688550791,0.0658995580875009,5.564531755405143,98.33333333333331,-0.0010757187290577,-5.286984000771676,0.3026460431135396
2023-05-29,0.0692648823073001,0.0593408786265759,0.0658995580875009,5.262707313653274,90.0,-0.0009625782681624,-4.485802070869282,0.2948772492245122
2023-05-30,0.0663565782642527,0.0600732195939659,0.0658995580875009,5.174099564675204,83.33333333333334,-0.0008557792176833,-3.812137556180143,0.3068821593482695
2023-05-31,0.0664753068836988,0.0610245439044749,0.0610245439044749,5.121620716584712,78.33333333333333,-0.0007455728566401,-3.176403357172463,0.294831364103256
2023-06-01,0.0654481466679428,0.0619927317445741,0.0610245439044749,5.267739281826413,90.0,-0.0006476130401179,-2.658781648212635,0.2757130126580911
2023-06-02,0.069067840341839,0.0631158745652041,0.0610245439044749,5.320908758808484,91.66666666666666,-0.0005504497235568,-2.203434003073795,0.2792273633662143
2023-06-05,0.0725585670824485,0.0646870956700903,0.0610245439044749,5.13733883407715,78.33333333333333,-0.000451322253182,-1.7524419586217883,0.3264555513494933
2023-06-06,0.075258098237684,0.0664723214283549,0.0610245439044749,5.82104377904341,100.0,-0.0003418585483066,-1.3073260643122535,0.2797653422035826
2023-06-07,0.0741541342964882,0.0680427890820592,0.0610245439044749,4.991750889945963,60.0,-0.0001910887560383,-0.7205772578830018,0.2659539079441115
2023-06-08,0.0753824716798076,0.0693534200564379,0.0610245439044749,5.313048295181793,88.33333333333333,-6.466926754604727e-05,-0.2444635789133075,0.2640326174190646
2023-06-09,0.0679211676079606,0.0700728491317463,0.0610245439044749,5.513663780227794,93.33333333333331,3.7209873851258256e-05,0.1407403309417038,0.2640402336798346
2023-06-12,0.0706237391787547,0.0712321317833768,0.0610245439044749,5.628659463315098,96.66666666666669,0.0001403944837678,0.5291912991424356,0.2503059537817713
2023-06-13,0.0692649311452641,0.0718381671093347,0.0610245439044749,5.340429835021496,86.66666666666667,0.0002552877407554,0.9650243638010824,0.2542318652961561
2023-06-14,0.0638209728112432,0.0716533099825749,0.0610245439044749,5.226822233448426,75.0,0.0003593545699333,1.366101225555035,0.2429344477649262
2023-06-15,0.0618345522291136,0.0715349576698233,0.0610245439044749,5.380755464143959,90.0,0.0004364945444443,1.6786450283967314,0.231689531250707
2023-06-16,0.0608465877500365,0.0711678800394188,0.0610245439044749,5.315199378004045,81.66666666666667,0.000505327422176,1.9702241034324948,0.2422101385146235
2023-06-19,0.059954493082628,0.0704017791858469,0.0610245439044749,5.453049640432536,90.0,0.0006046936214315,2.408616021187656,0.232621946120092
2023-06-20,0.0620319327179969,0.0695015019894411,0.0610245439044749,5.5388262009387885,91.66666666666666,0.000705829576168,2.893420436090444,0.2490676002652885
2023-06-21,0.0646196459441888,0.0687322151072722,0.0610245439044749,5.413397947636106,86.66666666666667,0.0007871516414923,3.2965897340148778,0.2000695341086515
2023-06-26,0.0629577419960569,0.0678768001733045,0.0610245439044749,5.151754821931802,65.0,0.0008703416617479,3.747619038126354,0.1805004444448723
2023-06-27,0.0686393722659094,0.0673240581245307,0.0610245439044749,4.887096192867328,48.333333333333336,0.0009755484287589,4.354632459229646,0.1847544802738876
2023-06-28,0.0696985946742755,0.0673457437428795,0.0610245439044749,5.2860300139921,73.33333333333333,0.0010674571710726,4.930490463968655,0.1863626228845238
2023-06-29,0.0743073028058854,0.0677432799699611,0.0610245439044749,5.462086884831613,88.33333333333333,0.0011846455919701,5.640377228127351,0.1853046263724651
2023-06-30,0.0722799992272707,0.0680335145871397,0.0680335145871397,5.4618552785858645,86.66666666666667,0.0012863108207426,6.235550546276955,0.187150794870865
2023-07-03,0.0604324900324187,0.0677827317553635,0.0680335145871397,5.039141668237464,51.66666666666667,0.0013706289796469,6.840011194188602,0.193115310042313
2023-07-04,0.0669846725050365,0.0676785733635234,0.0680335145871397,5.0198770762404985,48.333333333333336,0.0014681509767684,7.568395943526217,0.2058421688956238
2023-07-05,0.0742546942099331,0.0677633797198976,0.0680335145871397,5.159654895936907,61.66666666666667,0.0015348302570813,8.031149263976353,0.2178883401272255
2023-07-06,0.0690642390624093,0.0674536867611339,0.0680335145871397,4.651311450700727,31.666666666666664,0.0016139295992741,8.58588913515518,0.1881153801895885
