,vp_divergence_20d,up_vol_shrink_ratio,down_vol_expand_ratio,turnover_zscore_20d,turnover_momentum_5_20,realized_vol_ratio_5_60,overnight_gap_ratio_20d,large_order_proxy_20d,vol_ma_ratio_5_20,price_level_log,shell_value_proxy,mktcap_rank_pct,microcap_liq_interact,strong_reversal_micro,gp_margin,roe_report,accrual_quality,cf_or_ratio,cf_np_ratio,ocf_stability,dupont_np_margin,dupont_asset_turn,dupont_leverage,dupont_roe_check,dupont_tax_burden,debt_to_asset,debt_to_asset,cash_to_asset,inventory_to_asset,ar_to_asset,asset_yoy,revenue_yoy,net_profit_yoy,profit_accel,revenue_accel,growth_persist,margin_trend
2024-10,-0.055359224843948965,0.03340051509828449,0.044721229986782345,-0.14021903401684319,-0.12608697417061482,-0.03925798498684175,-0.043243722181902824,0.0021195513489381825,-0.12804449536163534,-0.15764811389224354,0.28187267857691667,-0.28187267857691667,0.2760442128869509,0.03319618104940035,0.030709225548231467,-0.014818945830360706,-0.005887247824296207,-0.010228871445367129,0.005887247824296207,-0.010641476723333574,-0.00136519609633643,0.01577548588000143,-0.06928197713008932,-0.011009434602092524,0.0007075602659394624,,-0.06952815291029306,0.030193008012045552,-0.015302149130889158,-0.03164828087926793,-0.04976407399829178,-0.0044992226317219245,0.029363442547582972,0.04265842703683864,0.03587235530041272,-0.026050961611661937,0.03027501826388339
2024-11,-0.05129920838198812,-0.05398120821124343,0.12329191859262047,-0.09551106069972506,-0.10180491377889275,-0.0533107160865723,-0.1025020650362734,-0.11118382588743767,-0.1025322904576189,-0.009052863804586971,-0.1748616136854745,0.1748616136854745,-0.15424950411029836,0.18065057367415657,0.005464583077154247,0.22072109161010225,-0.11086668019502469,0.1735643946453436,0.11086676424941805,0.16333678860183562,0.1681222379422284,0.09306606830075154,0.03856269751273855,0.2196955066738021,-0.01751343212666089,,0.03444692780993078,0.027155786962704084,-0.023642655296805586,-0.061612291768582024,0.079681142069076,0.06621671635772951,0.09974533762635085,0.04715598451572452,0.029347656818451046,0.08240007712444705,0.06839207297074829
2024-12,-0.11840564208439397,0.1249682852152504,0.0798880172068977,-0.13384423725744968,-0.09581804652871079,0.015552037351302698,-0.09080070233903768,-0.08271396862399555,-0.09506177648561084,0.10421585399014857,0.16336310772386034,-0.16336310772386034,0.15922005436163936,0.12546271088671535,0.016561808835992318,0.0800597043526969,-0.06451790789441106,0.06529335275788126,0.06451793485148374,0.0775431259226438,0.0691372157460312,0.09281358539744725,-0.13811221564402457,0.08087054244080484,0.04604809781825645,,-0.14452497523313582,0.07460999692651804,0.03562134484721822,0.07829474669245777,0.07957600029226464,0.030123949221801886,0.016742883891087086,0.0021419021636833813,0.008506130070072747,0.007214759543394623,0.03539248769148388
2025-01,0.031893119685308294,-0.03843860171602042,0.014782940049385027,-0.087367509144921,0.06488797931374683,-0.024509399897928233,0.01673641617288381,-0.018455393882857614,0.06496932938905747,0.051822394973503876,0.18453351228858297,-0.18453351228858297,0.13871608327071144,0.2152610418459603,-0.001013485474222139,-0.21632174591319164,0.11457972391029189,-0.1973011605581551,-0.11457979679002374,-0.1438041403410368,-0.18221411970367238,-0.07876192960582991,-0.04186107207273963,-0.2232368355096104,0.12899430265883702,,-0.045391981369341736,0.011958530173986778,0.05659467115864484,0.18670066374403246,-0.015837596224076187,-0.0025574206775377754,-0.06821250179635374,-0.02194829601677245,0.00899951182134419,-0.026156551070661938,-0.043424707023928366
2025-02,-0.17242320258709942,0.0021611467688855608,0.2232870010002431,-0.0018355827005837606,-0.06679839359035995,-0.06450231273448055,-0.11172888169449001,-0.13864045259888785,-0.06754231751312144,-0.060407067504180637,0.047352697048202615,-0.047352697048202615,0.08295785869889506,0.20946456707777453,0.05337792058207567,0.19549063008159012,-0.037880849353966795,0.11002542506702115,0.0378808526922802,0.0826006534285872,0.181108739389551,0.051591814001309896,-0.036192183516065755,0.19994703454342516,-0.08123254070147039,,-0.03264159320788112,0.007556022546798644,-0.03531205444649178,-0.06367583381094286,0.09392716039208115,0.06251129926859375,0.07032935325179722,0.022877736654756634,-0.015462618925240862,0.07782648276167768,0.04812320814408822
2025-03,-0.10046190002712035,0.0432099468997031,0.08543297169191427,0.033374669411382084,0.06068927613397247,0.061009454008028256,-0.09415638259899,-0.0201374266899004,0.059040663054160045,-0.10871463588349513,0.15049148675077303,-0.15049148675077303,0.19757094164070174,0.03870265162370878,-0.007237815437005136,-0.07941742452349317,-0.001913904629162541,-0.0009302225724082839,0.001913904629162541,-0.012482687407057312,-0.04050615558237943,-0.040985031589743336,-0.023431698871661747,-0.08090124364437673,-0.026323209456941218,,-0.0223628468297899,-0.039750192654282014,-0.045505391458968675,-0.11688350806723259,-0.08074878759753018,-0.02993417655040661,-0.014284647250971285,0.025888985824023426,0.02684477538139056,-0.03147472718243455,-0.002153454041929411
2025-04,-0.09170945673851097,0.07765091510657404,0.027662366787899573,-0.0644603638790725,0.0022048180392624985,0.031509575678176104,-0.019259646301106936,-0.0063683568323884415,0.0017505156193392908,-0.2145918153393189,0.3203585766289676,-0.3203585766289676,0.3259267034780362,0.1150009757320407,-0.04353662266298146,-0.1407661382490704,0.014710328984534149,-0.04473746678759204,-0.014710328984534149,-0.05669112393160504,-0.10739298905361504,-0.062385201521534164,-0.007547625790367825,-0.13272246911940488,0.043603027213117575,,-0.003121728938032914,-0.06157986528024586,-0.007004606461460161,0.03399100440095128,-0.12688528049701933,-0.09703404431597454,-0.08042178286676063,-0.037136958929920666,-0.02220357426183333,-0.07714202836288753,-0.01819230543645964
2025-05,-0.011952104255403561,0.014379219347612174,0.04405969800236397,-0.09817979078691838,-0.134283048742606,-0.04143132228924978,0.015765876153915528,-0.06399850826548438,-0.13231498751223866,0.10473950083453082,0.1762531053706072,-0.1762531053706072,0.1715918630908051,-0.0027085275336628327,-0.02745863607813318,-0.13542655433813172,0.020729438835272937,-0.08464917257264301,-0.020729438835272937,-0.11111186045283851,-0.08235061000965385,-0.09580694654849205,-0.09224604275736288,-0.13927687699894972,0.10333326416306822,,-0.09036311576932926,0.0490771330266107,0.05418069898963746,0.15684761552366727,0.016138145759824963,0.005566791616483007,-0.05904916799960159,-0.014821017950103202,0.03262408555915214,-0.06090363364268691,-0.05529138561703989
2025-06,-0.02345692111527085,-0.01026819610227761,0.04762354056897568,-0.02078616913941508,-0.06600876821280216,-0.10960139460229679,-0.09853377619284238,-0.0850359262736119,-0.06571380094671404,0.04062436799658644,0.034180527624169524,-0.034180527624169524,0.07536971190523205,0.056008838429123964,0.09774662849178234,0.008437119484412364,-0.009713639927763949,0.02433655060742722,0.009713639927763949,0.02945708001475105,0.025125606322068495,-0.036186192178318394,-0.06916123493233278,-0.0008329068654788542,-0.00148641407282837,,-0.0753033987366188,0.0598767871589475,-0.039040420139519194,-0.017604469230711073,0.017697984948492798,-0.02201473242490603,-0.05015328156682151,-0.03257356737573148,-0.023077892283082147,0.0008200508416226253,-0.058330383654540234
2025-07,0.02718959421726821,-0.05153584165746992,0.04193268040526033,0.012510615072819288,-0.018448063735259354,-0.011442332085288224,-0.028887123592490866,-0.07841107031842,-0.014613710347019974,0.24530712273940097,-0.1463724314517362,0.1463724314517362,-0.1620117931138977,0.09056103580128204,-0.021969260977552325,-0.0018713322226165203,0.013145278102448161,-0.0023825460479907855,-0.013145278102448161,0.00714370748857363,-0.005309690796019724,0.027596259717812342,-0.05115685905181956,0.0009750160190024348,0.05026657306836642,,-0.05217781428649589,0.061736947291065956,0.10909283239118392,0.0633339069963667,0.10922795243006775,0.12151678096312038,0.038508080195380545,0.040543255674309185,0.08462124053863312,0.052016047513599055,-0.01022838002398394
2025-08,-0.07097583073460778,0.05758361659189575,0.044006104346340794,0.055554871205871964,0.05411841011565428,0.04558697233868287,-0.042078494565019026,0.0005961396518065292,0.05380282733722649,0.029157322136600328,0.01445799420065929,-0.01445799420065929,0.05454216808810073,-0.033532300889376365,-0.0942276470351182,0.0604646344832768,0.0050940392461258505,0.02780247213914919,-0.0050940392461258505,0.025019795795425806,0.028818367977885666,0.02911334074772842,0.03791664167754505,0.05926927977775023,0.022742516387333864,,0.03763162440490346,-0.005825941291031771,0.057937463410483316,0.002898675226747409,0.09718228472024348,0.08184736720431758,0.019907987942277935,0.025284591525394147,0.03817727962742522,0.05163846547860926,-0.016464743881559645
2025-09,-0.08966236898146175,-0.013899822552461239,0.09692767015653966,-0.09624240605255865,-0.07692014398124873,-0.11203707501484746,-0.07250616213993365,-0.08116934145927533,-0.07912003222832548,-0.2983831748995585,0.2167464134131726,-0.2167464134131726,0.2363402634804335,0.17309787964249493,-0.07134934413827569,-0.06687597552140742,-0.02155637947069763,-0.0029897873594975977,0.021556306630518465,-0.022318299684844396,-0.05814034777527404,-0.04335743571369348,0.037761204413614496,-0.0664709002280582,-0.06716302637772832,,0.047025950978043955,-0.07915935385265625,-0.06252247087468397,-0.05988356114674256,-0.11082491300639037,-0.10297265049020045,-0.04107566197983523,0.016214994044606197,0.030442664227751052,-0.11907731170510265,-0.005424059241188171
2025-10,-0.06077016892262647,0.043112783612263915,0.006337970177801571,0.07309689912977839,0.048426192103301034,0.055356191465891644,-0.028157300596165107,0.009222780821883339,0.050207415756187125,-0.2723514697334308,0.2398908409616932,-0.2398908409616932,0.24262710561079426,-0.14842165077769237,-0.047359127105378665,-0.118121136862473,0.01036432873488129,-0.0453937959233717,-0.01036432873488129,-0.048956741297529485,-0.11209159454783021,-0.019808854878943936,0.0030986486932247093,-0.1119744535917785,0.00663116703125779,,0.007656088633441919,-0.034757943470374,-0.03350340084798952,-0.047454118782851065,-0.13496851961192133,-0.11107597535208394,-0.06554028607857813,-0.033265767601064464,-0.0422861373670382,-0.08491777823151153,0.0007072964193700557
2025-11,-0.026960681224197494,-0.0829145634412588,0.1565020405935358,-0.05242259115730913,-0.06438650898693733,-0.132414134393826,0.09057921917337786,-0.10884761726042906,-0.06070037026081004,0.19224141421452826,-0.18559727648820176,0.18559727648820176,-0.1702563277902874,0.17004991574665151,0.009671291372264813,0.2446625374296113,-0.009128073135410213,0.048638546213622555,0.009128164120885043,0.06048162589970311,0.20526684590430672,0.10346201276336811,-0.015788278671461452,0.23405360634361375,-0.02693959805477093,,-0.027592486090015845,0.032859271956107744,0.11875624210443161,0.11002494787479111,0.21183957778879575,0.19101312086655933,0.14250012325043315,0.04934345385842544,0.04739943128602459,0.18889112542961614,0.06106079988814665
2025-12,-0.06240550566123171,0.04735365307245189,0.05746663682312132,-0.033892186892672586,-0.04896793829379788,-0.13004636926516508,-0.046448603950314075,-0.11927894999571176,-0.049285497882827906,0.0033371222459082314,0.08818481721559185,-0.08818481721559185,0.10270501511110622,0.06307898327171413,0.01470388305208943,0.029385948117035036,-0.018397811281012026,0.04901035639124333,0.018397918364427033,0.00674755667676805,0.037363300101101365,0.028841657594165723,-0.07204006025175881,0.0245948288259886,-0.014725972157833035,,-0.08404200999015872,0.03104022152267283,-0.04102060466179114,-0.04310676969170589,0.0325321567467815,0.07694826220465699,0.06966552505620206,0.05500196178200164,0.021823291154470348,0.060781266175571703,0.02518078181662999
2026-01,-0.0511167368143302,0.06950625078600872,0.014093449785054021,-0.06434576207889196,-0.03131699396795515,-0.05629138953267126,0.022055792411538978,-0.0612405571022923,-0.03146004327060653,-0.05798516664625426,0.13929875112506768,-0.13929875112506768,0.10553185432284021,-0.029181003467111926,-0.1434229249101956,-0.08570072820335649,0.030132760101950592,-0.05196867835061542,-0.03013270021615775,-0.056163961406111684,-0.09147136936819814,-0.02200578190150095,0.05464498475166638,-0.07797253596467017,0.03870346861417178,,0.06495000117259508,-0.07821871792025296,0.03065319965233515,0.1509639426593022,0.0014929961990801138,-0.010219819595659306,-0.011484191246881723,-0.0010735212429214352,0.003200981336682822,-0.0037165897257502227,-0.03220956412102711
2026-02,-0.11615962618894989,0.07328656747722381,0.0568097588852741,-0.04798232632644498,-0.05283741772418661,0.0365275659945182,-0.10787560683893872,0.016432224552538743,-0.054194538638295375,-0.24539572322158093,0.08113819205656428,-0.08113819205656428,0.11392947810708114,-0.02192723603586046,0.0011365351041731004,0.004053492329751835,-0.03054986625305605,0.08009764846324907,0.030549854445101318,0.022945986599064362,0.03122439497720187,-0.0516856531854156,0.07117745585060094,0.01579239748296157,-0.07325268034524905,,0.08794463712156321,-0.04212164741378139,-0.09997893207031336,-0.09776522105151486,-0.06649718681720164,-0.09117869854603675,-0.05204376496884662,-0.03882781726297701,-0.012989414633209961,-0.08781426352824497,0.0054540197021736465
2026-03,-0.00888859706636279,0.0023729569889940393,0.04033970491273813,-0.09062720700137393,-0.05319521117983373,-0.02437059941546056,0.0707024955022032,-0.09806761659504395,-0.04917406808577495,0.2835747829711557,0.043197347379842176,-0.043197347379842176,0.03758696067165775,0.08470448272956983,-0.006809017882653108,-0.030966964875216187,0.01594213219732355,-0.02654320276884353,-0.01594195242905356,0.003791794194009204,-0.023589749762440902,0.02101000298952029,-0.07334762972685967,-0.02612782950951007,0.06743549597786207,,-0.07567078791779785,0.001899303802605971,0.09046061623676784,0.06588775396875543,0.09552365780271847,0.14441502548092253,0.0162656628313737,0.011187280314444402,0.045998894997138134,0.11922785779595846,0.0012757904544180066
2026-04,0.07864216801644759,-0.00030054561151069884,-0.11807047839783191,0.05343051777796655,0.04177722645725747,0.04505994364678924,0.0719474892062181,0.04460264132122336,0.040171303120619714,0.14719226986585215,-0.15668250662606228,0.15668250662606228,-0.1473735990396196,-0.17588656347589143,0.03893105305820505,0.0617800999009585,0.0055546540466075885,0.048769887256196874,-0.005554569386955475,0.056374519873416754,0.08365653094100696,-0.04677832703688244,-0.009905393003053516,0.06463413983512675,0.017099291051552543,,-0.0070081186013834585,-0.04082333638826159,-0.005753751128137346,0.056211984713842776,0.0835282633830777,0.08375257025302302,0.027738809683198883,0.008510924970333409,0.024566561567830405,0.10141726186244095,0.005945119618875537
2026-05,0.0367425963319898,0.08466814165934444,-0.10078424765351274,0.028743838877267953,0.06519367698513152,0.14183962881859752,0.06854554771543682,-0.08032646159493925,0.0697004132138178,0.3354062735288273,-0.23451138632068114,0.23451138632068114,-0.2568278316368358,-0.2019819281650511,0.11304163614726394,0.13987289385325094,0.03784021635215868,0.050992059444373856,-0.03784021635215868,0.043157517816399676,0.1562021233202601,0.019434676627456342,-0.08342751031524107,0.13280091319698265,0.053255339317099096,,-0.09477307760340019,0.05851536822158951,0.08789359309677827,0.052625744283279464,0.20382934503289302,0.18596197839721793,0.12000874095777797,0.041903486833066994,0.04071756001960835,0.21508975293662083,0.08304193498433808
2026-06,-0.06856155420349469,-0.3348296443757993,0.38120783424092913,-0.13339192720235363,-0.10920701441048031,-0.1425296953966659,-0.2279151106025577,-0.1527506565895857,-0.12122003923074685,-0.5559561763089765,0.14801403757880843,-0.14801403757880843,0.24243673770210208,0.4905876364878671,0.021809741323591206,0.0488894451390471,-0.05989928593156549,0.06715961298012754,0.05989928593156549,0.07959172208934011,0.03613120102366174,0.011672941701529431,0.08580006983475785,0.03968020232057248,-0.13846312532920693,,0.08776069647845991,-0.011800795672277466,-0.14304609672058774,-0.23337613258097467,-0.17825184457184035,-0.21575300524601324,-0.08835247234510651,-0.036813383737930784,-0.051704994086929947,-0.2089727518075688,-0.05527677024052256
