date,nav,num_held
2006-01-04,1.0,0
2006-01-05,1.0,0
2006-01-06,1.0,0
2006-01-09,1.0,0
2006-01-10,1.0,0
2006-01-11,1.0,0
2006-01-12,1.0,0
2006-01-13,1.0,0
2006-01-16,1.0,0
2006-01-17,1.0,0
2006-01-18,1.0,0
2006-01-19,1.0,0
2006-01-20,1.0,0
2006-01-23,1.0,0
2006-01-24,1.0,0
2006-01-25,1.0,0
2006-02-06,0.9995000949747064,0
2006-02-07,1.0102770253321185,6
2006-02-08,1.0182117865376927,6
2006-02-09,1.0024864075651083,6
2006-02-10,1.0219113130815505,6
2006-02-13,1.033322454854984,6
2006-02-14,1.0344267591875211,6
2006-02-15,1.0252235985984628,6
2006-02-16,0.9763107541784538,6
2006-02-17,0.966382902428759,6
2006-02-20,0.9515273331361195,6
2006-02-21,0.9764331219412549,6
2006-02-22,0.9787646176165539,6
2006-02-23,0.9778224523791667,6
2006-02-24,0.9890823068745426,6
2006-02-27,0.9828670760595754,6
2006-02-28,0.9783653852731049,6
2006-03-01,0.9874584221376517,6
2006-03-02,0.9588658629460148,8
2006-03-03,0.9532383787357328,8
2006-03-06,0.9460557679057434,8
2006-03-07,0.9124729663085868,8
2006-03-08,0.9072196175634917,8
2006-03-09,0.9146636838964445,8
2006-03-10,0.9235191912354561,8
2006-03-13,0.9379353677460761,8
2006-03-14,0.9333568527537525,8
2006-03-15,0.9479414164531572,8
2006-03-16,0.9489116112477911,8
2006-03-17,0.9417414246299174,8
2006-03-20,0.9567468643503803,8
2006-03-21,0.9545559755112181,8
2006-03-22,0.9688079263284637,8
2006-03-23,0.9762142989331108,8
2006-03-24,0.9633501608194402,8
2006-03-27,0.9753730583622374,8
2006-03-28,0.9438231418396062,8
2006-03-29,0.9422108021624596,8
2006-03-30,0.9241551738196596,8
2006-03-31,0.934558963495088,8
2006-04-03,0.9506491028219886,8
2006-04-04,0.9722606871510749,8
2006-04-05,0.9819530686017891,8
2006-04-06,0.9774767356802404,8
2006-04-07,0.9735141869328088,8
2006-04-10,1.0129964325492526,8
2006-04-11,1.0190132575124025,8
2006-04-12,1.0102278691445836,8
2006-04-13,0.9763074238513375,8
2006-04-14,1.0122719553123642,8
2006-04-17,1.03024074642582,8
2006-04-18,1.0148437012443274,8
2006-04-19,1.01591266343959,8
2006-04-20,0.9914920332001641,8
