year,return
2006,0.36325492127913517
2007,1.433730895358043
2008,-0.12455842852199928
2009,0.7653104765429077
2010,0.26283318372962716
2011,-0.12478998450897383
2012,0.003319236623682942
2013,0.42826161624694903
2014,0.4024826801385284
2015,0.9249934056612694
2016,0.0771585572997775
2017,-0.05272544084433428
2018,-0.030024011180207033
2019,0.16108572379454644
2020,0.2251973748833711
2021,0.12372283868461409
2022,-0.018950570435304792
2023,0.14349478663637716
2024,-0.04228188983737269
