year,return
2006,0.29646861028708416
2007,1.1525901415571687
2008,-0.20283542582776348
2009,0.722811496217004
2010,0.20454220056894568
2011,-0.18133343709174088
2012,-0.010007782742362803
2013,0.26822035522915333
2014,0.2429552578342622
2015,0.7351650993007384
2016,-0.06554515571227393
2017,-0.03467134852815612
2018,-0.009428397270105138
2019,0.19198218409958967
2020,0.0962129078114502
2021,0.19949295144848533
2022,0.013095135780024192
2023,0.030533971952708017
2024,-0.0039788150614114
