date,nav
2015-01-05,0.9996973524021374
2015-01-06,1.0108928642026527
2015-01-07,1.01010196577389
2015-01-08,0.9957662394396466
2015-01-09,0.9906344512860029
2015-01-12,0.9717630297274855
2015-01-13,0.985972079384076
2015-01-14,0.9808650708688706
2015-01-15,0.9949536978818717
2015-01-16,1.0020031034441457
2015-01-19,0.9455374603853527
2015-01-20,0.9693121356462004
2015-01-21,0.990922625431892
2015-01-22,1.0023360821681437
2015-01-23,1.0032631017225895
2015-01-26,1.0209958418536398
2015-01-27,1.021648867823532
2015-01-28,1.021122088377684
2015-01-29,1.0200189255798753
2015-01-30,1.0114245783034237
2015-02-02,1.0004187264566935
2015-02-03,1.0130652662730926
2015-02-04,1.0140392062337065
2015-02-05,1.0040563568267369
2015-02-06,0.987601766582464
2015-02-09,0.9817854189139206
2015-02-10,0.9970004147143464
2015-02-11,0.9976231159364612
2015-02-12,1.0020258351332672
2015-02-13,1.0136074199038227
2015-02-16,1.0202830413441504
2015-02-17,1.0271618607940656
2015-02-25,1.0295626836033398
2015-02-26,1.043817107886292
2015-02-27,1.0492716953467007
2015-03-02,1.0624801588272086
2015-03-03,1.047029377718299
2015-03-04,1.0515798346017684
2015-03-05,1.0449037833505224
2015-03-06,1.0454124725675873
2015-03-09,1.0557519252507617
2015-03-10,1.0583260324754746
2015-03-11,1.0547378155727416
2015-03-12,1.070639025059222
2015-03-13,1.078932117587042
2015-03-16,1.0998423312459957
2015-03-17,1.1178250397184513
2015-03-18,1.1380266599909787
2015-03-19,1.1426712770222545
2015-03-20,1.1454162083143913
2015-03-23,1.1719187875261312
2015-03-24,1.1738124415438753
2015-03-25,1.174289549435252
2015-03-26,1.1960404807984863
2015-03-27,1.2076506457836758
2015-03-30,1.2307867266572092
2015-03-31,1.217442981425158
2015-04-01,1.23375554726797
2015-04-02,1.2414183844858302
2015-04-03,1.2526253079060796
2015-04-07,1.2710473611603237
2015-04-08,1.2574331320568406
2015-04-09,1.2449350817568927
2015-04-10,1.2606824858476888
2015-04-13,1.2811198560597443
2015-04-14,1.2828053238044195
2015-04-15,1.2557906330699993
2015-04-16,1.2819205975132688
2015-04-17,1.2914094016452813
2015-04-20,1.2749306755371967
2015-04-21,1.3077019494703928
2015-04-22,1.3364198974408155
2015-04-23,1.3520003347039156
2015-04-24,1.3517225066275709
2015-04-27,1.3712660395532519
2015-04-28,1.3525503792992304
2015-04-29,1.3784425624639172
2015-04-30,1.3678428518748358
2015-05-04,1.3789254968302984
2015-05-05,1.3309482888934874
2015-05-06,1.3114005103349022
2015-05-07,1.2919545393397487
2015-05-08,1.315312323366433
2015-05-11,1.3448741172224323
2015-05-12,1.362904011415739
2015-05-13,1.3689052668776749
2015-05-14,1.3666682695946808
2015-05-15,1.3500878239928518
2015-05-18,1.348348165424382
2015-05-19,1.3829556072377434
2015-05-20,1.403412646149654
2015-05-21,1.4235242294072594
2015-05-22,1.441158778675701
2015-05-25,1.472006020395687
2015-05-26,1.489794037319962
2015-05-27,1.4968060181942182
2015-05-28,1.4297088093959376
2015-05-29,1.428773923252582
2015-06-01,1.4900200300527482
2015-06-02,1.5263063600518898
2015-06-03,1.5244190017946186
2015-06-04,1.5241365358470886
2015-06-05,1.5405610546315418
2015-06-08,1.5456352210501136
2015-06-09,1.5415995816050074
2015-06-10,1.5578937304585605
2015-06-11,1.5655332635845138
2015-06-12,1.5799983090548941
2015-06-15,1.5754245043197432
2015-06-16,1.5418664210123396
2015-06-17,1.552059342610027
2015-06-18,1.5220028312122194
2015-06-19,1.4519530670256389
2015-06-23,1.463803027198958
2015-06-24,1.4886970406345645
2015-06-25,1.4431168958051324
2015-06-26,1.3560618980481507
2015-06-29,1.3107360755497532
2015-06-30,1.3619209746399972
2015-07-01,1.329941255333717
2015-07-02,1.2729380026002386
2015-07-03,1.220512411550934
2015-07-06,1.2000382204951654
2015-07-07,1.142173465206111
2015-07-08,1.1064149108126209
2015-07-09,1.1676170414535259
2015-07-10,1.2322529799456574
2015-07-13,1.2981031209833154
2015-07-14,1.2776527244751232
2015-07-15,1.2100111620173057
2015-07-16,1.2290043646898865
2015-07-17,1.2735632917487678
2015-07-20,1.2796919907154833
2015-07-21,1.3027170732959115
2015-07-22,1.311568042278202
2015-07-23,1.3379155695128824
2015-07-24,1.3284723719845704
2015-07-27,1.264998904581011
2015-07-28,1.265988009946218
2015-07-29,1.3101789334074094
2015-07-30,1.2861241394354241
2015-07-31,1.2914241030846325
2015-08-03,1.2963987567613626
2015-08-04,1.328349778998402
2015-08-05,1.3136771383208237
2015-08-06,1.308258220624831
2015-08-07,1.3237846956330757
2015-08-10,1.3516364152267204
2015-08-11,1.3480204721494033
2015-08-12,1.3386649281064515
2015-08-13,1.3502782746364825
2015-08-14,1.351476612370308
2015-08-17,1.3717408888757712
2015-08-18,1.3167986814644224
2015-08-19,1.3319251535463437
2015-08-20,1.306684238354805
2015-08-21,1.264769753434011
2015-08-24,1.2049797673964542
2015-08-25,1.1543684680089383
2015-08-26,1.146876591387201
2015-08-27,1.1791237056824408
2015-08-28,1.214000786042366
2015-08-31,1.2048062189695734
2015-09-01,1.1905851349260577
2015-09-02,1.1890536478313183
2015-09-07,1.183074144907648
2015-09-08,1.1938735788628452
2015-09-09,1.2038440757620026
2015-09-10,1.197373642685112
2015-09-11,1.196601730427688
2015-09-14,1.1751681465629125
2015-09-15,1.1582655063722933
2015-09-16,1.1827216829041116
2015-09-17,1.1743265104154528
2015-09-18,1.1774226393940606
2015-09-21,1.1866228540356853
2015-09-22,1.1898269848126215
2015-09-23,1.1820942650664759
2015-09-24,1.1866848843920936
2015-09-25,1.1784868627458591
2015-09-28,1.1814148889888687
2015-09-29,1.1759112585803966
2015-09-30,1.1787118794035154
2015-10-08,1.1890021835226008
