date,num_target,num_held,target,held,buy_skipped_limit_up,sold_out,sell_skipped_limit_down
2008-02-01,20,20,002081|002063|002065|002096|002090|002084|002003|002061|002062|002056|600993|600588|002102|002115|002091|600570|002076|002117|000987|002033,000987|002003|002033|002056|002061|002062|002063|002065|002076|002081|002084|002090|002091|002096|002102|002115|002117|600570|600588|600993,,002100|000903,
2008-03-03,20,20,002081|002063|002065|002096|002084|002061|002090|002003|600588|002056|600570|002062|000903|000900|002138|600993|600809|002102|002038|000987,000900|000903|000987|002003|002038|002056|002061|002062|002063|002065|002081|002084|002090|002096|002102|002138|600570|600588|600809|600993,,002115|002091|002076|002033|002117,
2008-04-01,20,20,002081|002063|002065|002153|002096|002061|002084|002003|002102|002138|600525|002056|002100|002064|600570|600993|002032|600588|002062|600233,002003|002032|002056|002061|002062|002063|002064|002065|002081|002084|002096|002100|002102|002138|002153|600233|600525|600570|600588|600993,,002090|000987|000903|000900|600809|002038,
2008-05-05,20,18,002063|600845|002065|002064|600233|600782|002003|000848|600525|600436|000903|000987|002019|600489|600276|600176|001696|000900|600479|600809,000848|000900|000903|000987|001696|002003|002063|002064|002065|600176|600233|600276|600436|600479|600525|600782|600809|600845,002019|600489,002081|002096|002061|002084|002102|002138|002056|600570|600993|600588|002062|002153|002100|002032,
2008-06-02,20,20,002063|002130|600845|002121|002065|002064|600233|002003|000848|000338|600782|600527|600525|000903|000708|600570|000987|600201|002138|600066,000338|000708|000848|000903|000987|002003|002063|002064|002065|002121|002130|002138|600066|600201|600233|600525|600527|600570|600782|600845,,600436|600276|600176|001696|000900|600479|600809,
2008-07-01,20,20,002063|002130|600845|002064|002121|000338|600782|600233|002065|600527|002011|000903|000708|000848|600525|000513|600201|600570|002003|001696,000338|000513|000708|000848|000903|001696|002003|002011|002063|002064|002065|002121|002130|600201|600233|600525|600527|600570|600782|600845,,000987|002138|600066,
2008-08-01,20,20,002063|002130|600845|002121|000338|002064|600782|002138|600056|002065|600594|000903|600527|000708|002011|000848|600570|000513|600525|600489,000338|000513|000708|000848|000903|002011|002063|002064|002065|002121|002130|002138|600056|600489|600525|600527|600570|600594|600782|600845,,600233|600201|002003|001696,
2008-09-01,20,20,002131|002130|002124|600845|002063|002167|600801|002121|002153|002064|002154|000338|002138|002151|002146|600782|002065|600406|002150|002152,000338|002063|002064|002065|002121|002124|002130|002131|002138|002146|002150|002151|002152|002153|002154|002167|600406|600782|600801|600845,,000903|600527|000708|002011|000848|600570|000513|600525|600056|600594|600489,
2008-10-06,20,20,002131|002130|002124|002063|600845|002121|600801|002153|002154|002064|002167|002151|002146|002150|002065|600782|002088|000338|000848|002050,000338|000848|002050|002063|002064|002065|002088|002121|002124|002130|002131|002146|002150|002151|002153|002154|002167|600782|600801|600845,,002138|600406|002152,
2008-11-03,20,20,002195|002131|600845|002063|002121|002179|002177|002170|002180|002124|002203|002165|002154|002064|002153|002150|600782|002065|002003|002050,002003|002050|002063|002064|002065|002121|002124|002131|002150|002153|002154|002165|002170|002177|002179|002180|002195|002203|600782|600845,,002130|600801|002167|002151|002146|000338|002088|000848,
2008-12-01,20,20,002195|002131|600845|002063|002154|002170|002180|002124|002153|002064|002177|002121|600801|002203|002165|002150|002003|002065|000338|002146,000338|002003|002063|002064|002065|002121|002124|002131|002146|002150|002153|002154|002165|002170|002177|002180|002195|002203|600801|600845,,600782|002050|002179,
2009-01-05,20,20,002195|002131|600845|002063|002154|002170|002153|002124|002180|002203|002064|002177|600801|002165|002121|002003|002146|002150|002065|002139,002003|002063|002064|002065|002121|002124|002131|002139|002146|002150|002153|002154|002165|002170|002177|002180|002195|002203|600801|600845,,000338,
2009-02-02,20,20,002195|002131|600845|002063|002153|002154|002170|002180|002124|002121|002177|002150|002146|002064|600801|002003|002050|002065|002165|002139,002003|002050|002063|002064|002065|002121|002124|002131|002139|002146|002150|002153|002154|002165|002170|002177|002180|002195|600801|600845,,002203,
2009-03-02,20,20,002195|002131|600845|002063|002154|002153|002170|002180|002124|002177|002121|002064|002150|002003|002146|002151|002050|002165|002065|600801,002003|002050|002063|002064|002065|002121|002124|002131|002146|002150|002151|002153|002154|002165|002170|002177|002180|002195|600801|600845,,002139,
