date,nav
2006-01-04,1.0
2006-01-05,1.0
2006-01-06,1.0
2006-01-09,1.0
2006-01-10,1.0
2006-01-11,1.0
2006-01-12,1.0
2006-01-13,1.0
2006-01-16,1.0
2006-01-17,1.0
2006-01-18,1.0
2006-01-19,1.0
2006-01-20,1.0
2006-01-23,1.0
2006-01-24,1.0
2006-01-25,1.0
2006-02-06,0.9993470829896485
2006-02-07,0.9990539921613798
2006-02-08,1.0085360248790705
2006-02-09,0.9925844794644638
2006-02-10,1.0034447340828458
2006-02-13,1.0071356284872304
2006-02-14,1.0126490931418783
2006-02-15,1.013475980815257
2006-02-16,0.9859078237235055
2006-02-17,0.9844094276890513
2006-02-20,0.9792614613772664
2006-02-21,0.9937594768402666
2006-02-22,0.9930514485608418
2006-02-23,0.9958909893919684
2006-02-24,0.9988447580715611
2006-02-27,0.9970551714119832
2006-02-28,0.9941654897145032
2006-03-01,1.0062772743071104
2006-03-02,0.9891191707414578
2006-03-03,0.9936745702424574
2006-03-06,0.9908903680787243
2006-03-07,0.9633761334660907
2006-03-08,0.958034490969261
2006-03-09,0.9573304789120719
2006-03-10,0.9578370825066751
2006-03-13,0.9694843774275544
2006-03-14,0.9690131614492635
2006-03-15,0.9800546407688945
2006-03-16,0.9804367968538827
2006-03-17,0.9788879529128742
2006-03-20,0.9882059773863557
2006-03-21,0.9898966992766414
2006-03-22,0.997916546306404
2006-03-23,1.0061477451714775
2006-03-24,0.9961990223817253
2006-03-27,1.0045881962367411
2006-03-28,1.0097746342975678
2006-03-29,1.0172590465242535
2006-03-30,1.0125263715599817
2006-03-31,1.0081677867889718
2006-04-03,1.0185323717787307
2006-04-04,1.028719565054847
2006-04-05,1.0382086051094812
2006-04-06,1.0291509309175018
2006-04-07,1.0538201731862304
2006-04-10,1.0827024013430797
2006-04-11,1.094501848601455
2006-04-12,1.0990134633441242
2006-04-13,1.0732788247875507
2006-04-14,1.091950563179837
2006-04-17,1.107741057913729
2006-04-18,1.1085603090326588
2006-04-19,1.10305120836675
2006-04-20,1.0963722698383032
2006-04-21,1.1012762405162848
2006-04-24,1.0695465628864158
2006-04-25,1.0533865527748894
2006-04-26,1.0708205681012677
2006-04-27,1.0795012431929547
2006-04-28,1.1048791158357179
2006-05-08,1.1165758776760752
2006-05-09,1.1277624578094225
2006-05-10,1.1363100166734281
2006-05-11,1.1350431008811268
2006-05-12,1.1465477118866976
2006-05-15,1.1614650500410517
2006-05-16,1.148312520697189
2006-05-17,1.157374310002856
2006-05-18,1.166543383990562
2006-05-19,1.1776765348996237
2006-05-22,1.1942573835922812
2006-05-23,1.1783697361670686
2006-05-24,1.172424097844457
2006-05-25,1.1832600225837497
2006-05-26,1.1969326567038807
2006-05-29,1.2087715261252157
2006-05-30,1.2162007994755009
2006-05-31,1.2142455682566788
2006-06-01,1.235591376788722
2006-06-02,1.2385013933243232
2006-06-05,1.255068167790544
2006-06-06,1.2499225594624435
2006-06-07,1.2207436846682507
2006-06-08,1.2190813950162285
2006-06-09,1.2072150038473413
2006-06-12,1.2032994321864632
2006-06-13,1.206046080165267
2006-06-14,1.2059417772352061
2006-06-15,1.2093948798086502
2006-06-16,1.2207458056132547
2006-06-19,1.226930607021191
2006-06-20,1.2315864230743334
2006-06-21,1.2272065906651726
2006-06-22,1.2269029978450459
2006-06-23,1.2319337103785584
2006-06-26,1.2420904727622362
2006-06-27,1.244273759040775
2006-06-28,1.2454444548570656
2006-06-29,1.2505601951979461
2006-06-30,1.247513923127421
2006-07-03,1.2528540165489106
2006-07-04,1.2512947196739812
2006-07-05,1.251275214859849
2006-07-06,1.2585279632346384
2006-07-07,1.2573027664100493
2006-07-10,1.2674158803774043
2006-07-11,1.269180405070117
2006-07-12,1.2648808462710543
2006-07-13,1.2360069919602954
2006-07-14,1.237158576665567
2006-07-17,1.2471135236149071
2006-07-18,1.2546783712384466
2006-07-19,1.2457041684645929
2006-07-20,1.2535894850583884
2006-07-21,1.2534387071783315
2006-07-24,1.2542870138063429
