date,nav
2006-01-04,1.0
2006-01-05,1.0
2006-01-06,1.0
2006-01-09,1.0
2006-01-10,1.0
2006-01-11,1.0
2006-01-12,1.0
2006-01-13,1.0
2006-01-16,1.0
2006-01-17,1.0
2006-01-18,1.0
2006-01-19,1.0
2006-01-20,1.0
2006-01-23,1.0
2006-01-24,1.0
2006-01-25,1.0
2006-02-06,0.9993534902025971
2006-02-07,1.0004549165082268
2006-02-08,1.0145727157128948
2006-02-09,1.0055347868894013
2006-02-10,1.017093977468476
2006-02-13,1.027583248693881
2006-02-14,1.0366784289394728
2006-02-15,1.0335519031181915
2006-02-16,1.0059595876982406
2006-02-17,1.009638967305039
2006-02-20,1.0003254744492345
2006-02-21,1.0159279635953533
2006-02-22,1.0168421838898096
2006-02-23,1.0208698310621949
2006-02-24,1.0203637000017487
2006-02-27,1.0192100307665029
2006-02-28,1.019284090392321
2006-03-01,1.0261309881806555
2006-03-02,1.004524777426711
2006-03-03,1.00261877950631
2006-03-06,1.0042743844266215
2006-03-07,0.9759525695245277
2006-03-08,0.9702534340544879
2006-03-09,0.9737816243675562
2006-03-10,0.9781212483577807
2006-03-13,0.9892441633412917
2006-03-14,0.9880974878283024
2006-03-15,0.9992183537111186
2006-03-16,1.0043045276620912
2006-03-17,0.9986376965770374
2006-03-20,1.0078089792782323
2006-03-21,1.007410843787484
2006-03-22,1.0168402756246886
2006-03-23,1.0321320077154237
2006-03-24,1.0279226337564684
2006-03-27,1.0369775045801763
2006-03-28,1.0468758714409494
2006-03-29,1.0484822459506384
2006-03-30,1.0451940224079832
2006-03-31,1.0416912595969015
2006-04-03,1.0572393457892306
2006-04-04,1.0695070550952808
2006-04-05,1.0793117913423627
2006-04-06,1.073224227668157
2006-04-07,1.0966426946226904
2006-04-10,1.129484936783673
2006-04-11,1.1398671446417785
2006-04-12,1.1480185653255275
2006-04-13,1.1155387842688096
2006-04-14,1.1375129657879166
2006-04-17,1.1547647189973127
2006-04-18,1.1504172602489202
2006-04-19,1.1495476960353714
2006-04-20,1.129823369380708
2006-04-21,1.1319256678961407
2006-04-24,1.0907345206252164
2006-04-25,1.0763292527417043
2006-04-26,1.0992529040758419
2006-04-27,1.1107557633615541
2006-04-28,1.126394641631601
2006-05-08,1.1379901109132842
2006-05-09,1.1493489195970534
2006-05-10,1.1547578393624607
2006-05-11,1.1529222538394883
2006-05-12,1.163082957713135
2006-05-15,1.1812899892717172
2006-05-16,1.1657164832159055
2006-05-17,1.1746275150475374
2006-05-18,1.184042975086772
2006-05-19,1.196866036911764
2006-05-22,1.211466220164741
2006-05-23,1.1937431342575309
2006-05-24,1.1854206928984092
2006-05-25,1.1944390385626864
2006-05-26,1.2078865841355249
2006-05-29,1.222593520803125
2006-05-30,1.232220408372274
2006-05-31,1.229750219744432
2006-06-01,1.2484652826580467
2006-06-02,1.2522782263888583
2006-06-05,1.2688252215921385
2006-06-06,1.2628763254311708
2006-06-07,1.2319641475688015
2006-06-08,1.2334561533886381
2006-06-09,1.2235641506855484
2006-06-12,1.2245926041360187
2006-06-13,1.2261164000170917
2006-06-14,1.2224628529292005
2006-06-15,1.2254620976884436
2006-06-16,1.2354864765443712
2006-06-19,1.2434268369103416
2006-06-20,1.2469124489341539
2006-06-21,1.2427381838808014
2006-06-22,1.244633768511477
2006-06-23,1.2483691858613164
2006-06-26,1.256284658078262
2006-06-27,1.2579445630549717
2006-06-28,1.2608286727241929
2006-06-29,1.2666513070740337
2006-06-30,1.2684959631595825
2006-07-03,1.2763977598332537
2006-07-04,1.2752734233794651
2006-07-05,1.2732148541974693
2006-07-06,1.2819141703986299
2006-07-07,1.2811963175661534
2006-07-10,1.289918904689327
2006-07-11,1.291165213290682
2006-07-12,1.289951639324787
2006-07-13,1.2632215195064285
2006-07-14,1.266086375085099
2006-07-17,1.2751855812941868
2006-07-18,1.2776364465830095
2006-07-19,1.2727933897765034
2006-07-20,1.2767510866079794
2006-07-21,1.2780575776931085
2006-07-24,1.2794111516778441
