date,pos_ratio
2014-01-31,0.7135792897603263
2014-02-28,0.6945055028322282
2014-03-31,0.5761538519825595
2014-04-30,0.4933076963877916
2014-05-31,0.4353153874714541
2014-06-30,0.4997207712300179
2014-07-31,0.6498045398610126
2014-08-31,0.7548631779027088
2014-09-30,0.8284042245318962
2014-10-31,0.8798829571723275
2014-11-30,0.9159180700206292
2014-12-31,0.9010726490144995
2015-01-31,0.8783918929062767
2015-02-28,0.8546900496978815
2015-03-31,0.8168750347886536
2015-04-30,0.7195925243523038
2015-05-31,0.6287378500797373
2015-06-30,0.530116495055816
2015-07-31,0.46108154653907124
2015-08-31,0.41275708257734983
2015-09-30,0.3789299578041449
2015-10-31,0.3552509704629014
2015-11-30,0.338675679324031
2015-12-31,0.4142015708273708
2016-01-31,0.3799410995791595
2016-02-29,0.3559587697054116
2016-03-31,0.33917113879378813
2016-04-30,0.3274197971556517
2016-05-31,0.3191938580089562
2016-06-30,0.45814990218346285
2016-07-31,0.5525449315285689
2016-08-31,0.6106894520701531
2016-09-30,0.657642616449251
2016-10-31,0.6903658315146195
2016-11-30,0.6864310820604345
2016-12-31,0.570501757442304
2017-01-31,0.5313311302097432
2017-02-28,0.5694577911470319
2017-03-31,0.5304047038030525
2017-04-30,0.518890492662229
2017-05-31,0.49653996986368665
2017-06-30,0.47179362890472454
2017-07-31,0.5197575402335266
2017-08-31,0.5483102781636991
2017-09-30,0.5731141947148086
2017-10-31,0.5904359363005852
2017-11-30,0.5454085554105297
2017-12-31,0.5012559887875201
2018-01-31,0.4637500671514159
2018-02-28,0.4146250470059911
2018-03-31,0.38023753290419376
2018-04-30,0.35616627303293563
2018-05-31,0.3393163911230549
2018-06-30,0.3275214737861384
2018-07-31,0.31926503165029685
2018-08-31,0.3134855221552078
2018-09-30,0.3094398655086455
2018-10-31,0.30660790585605185
2018-11-30,0.30462553409923626
2018-12-31,0.3032378738694654
2019-01-31,0.3022665117086258
2019-02-28,0.4992265581960381
2019-03-31,0.6120392882345812
2019-04-30,0.6645679408836752
2019-05-31,0.6865268203948514
2019-06-30,0.6409910866926474
2019-07-31,0.6353477606848531
2019-08-31,0.6331134324793972
2019-09-30,0.631471402735578
2019-10-31,0.6305169819149046
2019-11-30,0.5313618873404332
2019-12-31,0.6581533211383032
2020-01-31,0.7489473247968123
2020-02-29,0.685064141910706
2020-03-31,0.5695448993374941
2020-04-30,0.5521232873223533
2020-05-31,0.5704278907717241
2020-06-30,0.6802575235402188
2020-07-31,0.6783909733849441
2020-08-31,0.6377142510485214
2020-09-30,0.6295391698472856
2020-10-31,0.5604854188932497
2020-11-30,0.501262243225444
2020-12-31,0.45232257025797984
2021-01-31,0.4163682991807521
2021-02-28,0.3944519344266865
2021-03-31,0.36611635409868054
2021-04-30,0.4164050478691292
2021-05-31,0.4934875335085741
2021-06-30,0.473116873456128
2021-07-31,0.5079194114193049
2021-08-31,0.5411445879935134
2021-09-30,0.5636222115954593
2021-10-31,0.5791225481168215
2021-11-30,0.591610783681775
2021-12-31,0.6822500485772716
2022-01-31,0.56757503400409
2022-02-28,0.48730252380286304
2022-03-31,0.4311117666620041
2022-04-30,0.3917782366634029
2022-05-31,0.364244765664382
2022-06-30,0.5147172478080067
2022-07-31,0.5496860734656047
2022-08-31,0.47478025142592334
2022-09-30,0.4223461759981464
2022-10-31,0.38564232319870245
