date,num_target,num_held,target,held,buy_skipped_limit_up,sold_out,sell_skipped_limit_down
2007-11-01,20,20,002148|002063|002153|002151|002152|002161|002106|002150|000987|002038|600271|600993|600276|002158|002138|002011|600765|000027|000541|600588,000027|000541|000987|002011|002038|002063|002106|002138|002148|002150|002151|002152|002153|002158|002161|600271|600276|600588|600765|600993,,002154|002130|600497|002096|002064,
2007-12-03,20,20,002148|002063|002153|002151|002161|002106|002152|002150|600993|000987|600271|002038|002158|600276|002138|000550|000541|600765|600503|000027,000027|000541|000550|000987|002038|002063|002106|002138|002148|002150|002151|002152|002153|002158|002161|600271|600276|600503|600765|600993,,600588|002011,
2008-01-02,20,20,002148|002063|002195|002153|002152|002161|002150|600993|000987|600271|002158|600276|002138|600765|002038|000541|002198|000027|002064|600497,000027|000541|000987|002038|002063|002064|002138|002148|002150|002152|002153|002158|002161|002195|002198|600271|600276|600497|600765|600993,,002151|002106|000550|600503,
2008-02-01,20,20,002148|002063|002195|002153|002151|002152|002161|000987|002150|600993|600271|600276|002158|002198|002138|000027|600765|002038|600503|000541,000027|000541|000987|002038|002063|002138|002148|002150|002151|002152|002153|002158|002161|002195|002198|600271|600276|600503|600765|600993,,002064|600497,
2008-03-03,20,20,002148|002063|002195|002153|002151|002152|002161|000987|002150|600993|600276|600765|600271|002158|000027|000650|002138|002198|002038|000541,000027|000541|000650|000987|002038|002063|002138|002148|002150|002151|002152|002153|002158|002161|002195|002198|600271|600276|600765|600993,,600503,
2008-04-01,20,20,002148|002063|002195|002153|002151|002152|000987|600993|002161|002150|600271|600276|600765|002158|000027|002138|000541|002198|002218|000550,000027|000541|000550|000987|002063|002138|002148|002150|002151|002152|002153|002158|002161|002195|002198|002218|600271|600276|600765|600993,,002038|000650,
2008-05-05,20,20,002195|002148|002218|002063|002153|000987|002180|002198|002152|002158|002222|002151|000685|600993|600271|002038|002150|600551|000088|002219,000088|000685|000987|002038|002063|002148|002150|002151|002152|002153|002158|002180|002195|002198|002218|002219|002222|600271|600551|600993,,002161|600276|600765|000027|002138|000541|000550,
2008-06-02,20,20,002195|002148|002218|002063|002153|000987|002198|002180|000685|002222|000728|002152|002242|002158|002236|601099|600993|000088|002229|600551,000088|000685|000728|000987|002063|002148|002152|002153|002158|002180|002195|002198|002218|002222|002229|002236|002242|600551|600993|601099,,002151|600271|002150|002038|002219,
2008-07-01,20,20,002195|002148|002218|000987|002063|002095|002153|002198|002180|002152|002222|002158|000088|601099|000685|000728|002236|002242|600993|002194,000088|000685|000728|000987|002063|002095|002148|002152|002153|002158|002180|002194|002195|002198|002218|002222|002236|002242|600993|601099,,600551|002229,
2008-08-01,20,20,002195|002148|002218|002095|002063|002153|002230|000987|002261|002198|002180|600993|601099|002222|002158|000685|002152|000088|000728|002242,000088|000685|000728|000987|002063|002095|002148|002152|002153|002158|002180|002195|002198|002218|002222|002230|002242|002261|600993|601099,,002236|002194,
