date,code,action,price
2006-02-06,600594,BUY,1.153371
2006-02-06,600703,BUY,0.1864772
2006-02-06,600845,BUY,1.123573
2006-02-06,000811,BUY,0.8482835
2006-02-06,600512,BUY,1.06816281
2006-02-06,600167,BUY,0.76279476
2006-02-06,600370,BUY,1.04395984
2006-02-06,600975,BUY,1.17100186
2006-02-06,600310,BUY,1.06716561
2006-02-06,600559,BUY,0.75754722
2006-02-06,600558,BUY,0.9753157
2006-02-06,000591,BUY,0.93367748
2006-02-06,600502,BUY,0.3794338
2006-02-06,600109,BUY,0.54762384
2006-02-06,600794,BUY,0.39025424
2006-02-06,000419,BUY,1.10479212
2006-02-06,600246,BUY,1.0335474
2006-02-06,000848,BUY,0.4532888
2006-02-06,600568,BUY,0.52483584
2006-02-06,600562,BUY,0.9801636
2006-03-01,600801,BUY_SKIP_LIMIT_UP,0.76681632
2006-03-01,600594,SELL_REBAL,1.2021314
2006-03-01,600512,SELL_REBAL,1.14374975
2006-03-01,600167,SELL_REBAL,0.84582004
2006-03-01,600975,SELL_REBAL,1.21215528
2006-03-01,600559,SELL_REBAL,0.74846392
2006-03-01,600502,SELL_REBAL,0.3894189
2006-03-01,000848,SELL_REBAL,0.52075504
2006-03-01,600562,SELL_REBAL,0.99712797
2006-03-01,600711,BUY,1.0213542
2006-03-01,000516,BUY,0.5388854
2006-03-01,600268,BUY,1.57420324
2006-03-01,600575,BUY,0.49276682
2006-03-01,600577,BUY,0.60572304
2006-03-01,600382,BUY,0.8731251
2006-03-01,600326,BUY,0.7964565
2006-04-03,000811,SELL_REBAL,0.81970974
2006-04-03,600794,SELL_REBAL,0.50823808
2006-04-03,600558,SELL_REBAL,0.98989986
2006-04-03,600246,SELL_REBAL,1.12165308
2006-04-03,000419,SELL_REBAL,1.56912504
2006-04-03,600711,SELL_REBAL,0.9187452
2006-04-03,000516,SELL_REBAL,0.42502413
2006-04-03,600268,SELL_REBAL,2.09935444
2006-04-03,600577,SELL_REBAL,0.59863856
2006-04-03,002020,BUY,0.87023748
2006-04-03,600368,BUY,0.82765276
2006-04-03,600559,BUY,0.75754722
2006-04-03,600502,BUY,0.39441145
2006-04-03,600975,BUY,1.17474308
2006-04-03,000981,BUY,0.6757965
2006-04-03,600252,BUY,0.1543644
2006-04-03,600353,BUY,0.5630598
2006-04-03,600516,BUY,0.25720944
2006-04-03,600116,BUY,0.99435534
2006-05-08,600845,SELL_REBAL,1.36001184
2006-05-08,600310,SELL_REBAL,1.24761105
2006-05-08,600575,SELL_REBAL,0.51091404
2006-05-08,600326,SELL_REBAL,1.08318084
2006-05-08,600382,SELL_REBAL,1.0469688
2006-05-08,600109,SELL_REBAL,0.4937592
2006-05-08,002020,SELL_REBAL,0.84257712
2006-05-08,600502,SELL_REBAL,0.56715368
2006-05-08,600252,SELL_REBAL,0.17837664
2006-05-08,002014,BUY,0.70546719
2006-05-08,000516,BUY,0.47456682
2006-05-08,600446,BUY,0.6105075
2006-05-08,600063,BUY,0.52881288
2006-05-08,600335,BUY,1.2064305
2006-05-08,600285,BUY,0.63016152
2006-05-08,600562,BUY,0.76905144
2006-05-08,002003,BUY,0.41283872
2006-05-08,600782,BUY,1.2118466
2006-06-01,600370,SELL_REBAL,1.61637495
2006-06-01,600368,SELL_REBAL,1.09077936
2006-06-01,600975,SELL_REBAL,1.7022551
2006-06-01,600559,SELL_REBAL,1.08636268
2006-06-01,600568,SELL_REBAL,0.82494144
2006-06-01,600516,SELL_REBAL,0.29277216
2006-06-01,600353,SELL_REBAL,0.75849075
2006-06-01,000981,SELL_REBAL,0.964116
2006-06-01,600063,SELL_REBAL,0.63600468
2006-06-01,600562,SELL_REBAL,0.95188965
2006-06-01,002003,SELL_REBAL,0.51025602
2006-06-01,600782,SELL_REBAL,1.69977431
2006-06-01,600577,BUY,0.60040968
2006-06-01,600518,BUY,0.52114136
2006-06-01,600527,BUY,0.36842426
2006-06-01,600449,BUY,2.28192802
2006-06-01,600981,BUY,1.19584728
2006-06-01,600106,BUY,0.80162775
2006-06-01,002011,BUY,1.60947891
2006-06-01,600452,BUY,0.47082384
2006-06-01,600167,BUY,1.35694442
2006-06-01,600986,BUY,1.317762
2006-06-01,600545,BUY,1.1724088
2006-06-01,600513,BUY,1.5480388
2006-07-03,600116,SELL_REBAL,1.30974558
2006-07-03,000591,SELL_REBAL,1.54282394
2006-07-03,600446,SELL_REBAL,1.08588934
2006-07-03,600335,SELL_REBAL,1.9208266
2006-07-03,600577,SELL_REBAL,0.6818812
2006-07-03,600518,SELL_REBAL,0.54123209
2006-07-03,600449,SELL_REBAL,1.9492511
2006-07-03,002011,SELL_REBAL,1.6134408
2006-07-03,600167,SELL_REBAL,1.35694442
2006-07-03,600986,SELL_REBAL,1.4638617
2006-07-03,600545,SELL_REBAL,1.32432656
2006-07-03,600513,SELL_REBAL,1.63649816
2006-07-03,600711,BUY,0.907695
2006-07-03,002038,BUY,0.9732754
2006-07-03,600298,BUY,2.29004732
2006-07-03,600479,BUY,1.8909036
2006-07-03,600388,BUY,0.96351138
2006-07-03,600461,BUY,1.2081355
2006-07-03,002019,BUY,1.16422152
2006-07-03,600801,BUY,0.8623407
2006-07-03,600185,BUY,0.76109782
2006-07-03,600728,BUY,0.94009832
2006-07-03,000981,BUY,1.0053045
2006-07-03,600433,BUY,0.74638396
2006-08-01,600527,SELL_REBAL,0.41802385
2006-08-01,000516,SELL_REBAL,0.55552827
2006-08-01,600285,SELL_REBAL,0.77419608
2006-08-01,600711,SELL_REBAL,0.8713872
2006-08-01,002038,SELL_REBAL,0.94201692
2006-08-01,600298,SELL_REBAL,2.38904072
2006-08-01,600479,SELL_REBAL,1.97353455
2006-08-01,600388,SELL_REBAL,0.99567504
2006-08-01,600185,SELL_REBAL,0.77523586
2006-08-01,600433,SELL_REBAL,1.00040295
2006-08-01,600845,BUY,1.04345736
2006-08-01,600305,BUY,1.1628565
2006-08-01,600261,BUY,0.78740275
2006-08-01,600368,BUY,0.80484768
2006-08-01,002011,BUY,1.49019185
2006-08-01,000848,BUY,0.843328
2006-08-01,600116,BUY,1.17395256
2006-08-01,600353,BUY,0.73935765
2006-08-01,600516,BUY,0.27623136
2006-08-01,600157,BUY,0.50856
2006-09-01,600452,SELL_REBAL,0.47518332
2006-09-01,600106,SELL_REBAL,0.9270525
2006-09-01,600981,SELL_REBAL,1.2420636
2006-09-01,002019,SELL_REBAL,1.10788335
2006-09-01,600728,SELL_REBAL,0.79860393
2006-09-01,000981,SELL_REBAL,0.759699
2006-09-01,600845,SELL_REBAL,1.09719346
2006-09-01,600261,SELL_REBAL,0.84905471
2006-09-01,002011,SELL_REBAL,1.47002384
2006-09-01,600116,SELL_REBAL,1.09948542
2006-09-01,600353,SELL_REBAL,0.7461909
2006-09-01,600516,SELL_REBAL,0.2729232
2006-09-01,600157,SELL_REBAL,0.48048
2006-09-01,600577,BUY,0.64435404
2006-09-01,002030,BUY,0.51783
2006-09-01,002035,BUY,0.5976285
2006-09-01,600310,BUY,1.02334224
2006-09-01,002004,BUY,0.52133154
2006-09-01,600351,BUY,0.82056801
2006-09-01,600477,BUY,0.3944052
2006-09-01,600575,BUY,0.43915896
2006-09-01,600987,BUY,0.61992483
2006-09-01,600425,BUY,0.81416042
2006-09-01,002020,BUY,0.9739809
2006-09-01,000591,BUY,1.34151058
2006-09-01,600513,BUY,1.44515742
2006-10-09,600703,SELL_REBAL,0.27455792
2006-10-09,000848,SELL_REBAL,0.97088136
2006-10-09,002004,SELL_REBAL,0.6243006
2006-10-09,600987,SELL_REBAL,0.68751788
2006-10-09,000591,SELL_REBAL,2.09296476
2006-10-09,600513,SELL_REBAL,1.56457519
2006-10-09,600845,BUY,1.06885988
2006-10-09,000516,BUY,0.5670464
2006-10-09,002044,BUY,0.63852162
2006-10-09,002043,BUY,0.81890286
2006-10-09,600499,BUY,0.55105132
2006-10-09,600280,BUY,1.07876558
2006-11-01,600577,SELL_REBAL,0.75660332
