date,nav
2015-01-05,0.9996798055931673
2015-01-06,1.006042376457539
2015-01-07,1.0080483994590683
2015-01-08,1.0012586703124375
2015-01-09,0.9936297428687831
2015-01-12,0.9775266875679843
2015-01-13,0.9908918636156844
2015-01-14,0.9831647375365934
2015-01-15,0.9960806819154909
2015-01-16,1.0048683749660907
2015-01-19,0.9632967609641406
2015-01-20,0.9945067308377423
2015-01-21,1.0166459372318963
2015-01-22,1.027697323560119
2015-01-23,1.0168325743227442
2015-01-26,1.036735365261042
2015-01-27,1.0367180739235473
2015-01-28,1.0285926149844833
2015-01-29,1.0259273408244365
2015-01-30,1.019549916521155
2015-02-02,1.0109195214212165
2015-02-03,1.0232660928479917
2015-02-04,1.021870115859355
2015-02-05,1.0076146936107377
2015-02-06,0.9889067256284455
2015-02-09,0.9893232827134462
2015-02-10,0.9978966414648295
2015-02-11,1.0023089679561055
2015-02-12,1.006426508400886
2015-02-13,1.017055441324183
2015-02-16,1.0250233467306722
2015-02-17,1.0346771454650632
2015-02-25,1.0332565636382103
2015-02-26,1.045129528192989
2015-02-27,1.0466958190169207
2015-03-02,1.0609252359488417
2015-03-03,1.0495745640832055
2015-03-04,1.057817021658436
2015-03-05,1.049313937298697
2015-03-06,1.0493112843253918
2015-03-09,1.0587869301386619
2015-03-10,1.0661343696188432
2015-03-11,1.0655194441067288
2015-03-12,1.0732910215912173
2015-03-13,1.0816483270109796
2015-03-16,1.099319302480184
2015-03-17,1.1206592191367768
2015-03-18,1.1461636017611447
2015-03-19,1.14817701192956
2015-03-20,1.1594627345845905
2015-03-23,1.1819588363763343
2015-03-24,1.1811398723463353
2015-03-25,1.1896857559277232
2015-03-26,1.1919719995057434
2015-03-27,1.2001622049025729
2015-03-30,1.225568286578942
2015-03-31,1.2141436036663478
2015-04-01,1.2260465758904926
2015-04-02,1.2470621809040245
2015-04-03,1.2641845870100081
2015-04-07,1.300765363399864
2015-04-08,1.2991771016193259
2015-04-09,1.285231496198936
2015-04-10,1.3078955841535158
2015-04-13,1.34280725808185
2015-04-14,1.3511598656089694
2015-04-15,1.3245333683557101
2015-04-16,1.3326166727511513
2015-04-17,1.3430976641366579
2015-04-20,1.304890610269143
2015-04-21,1.3343272571186815
2015-04-22,1.3673461419676245
2015-04-23,1.3814057009899097
2015-04-24,1.3739204353240233
2015-04-27,1.3816953231709526
2015-04-28,1.3532070033037629
2015-04-29,1.3694267448531385
2015-04-30,1.3678788127090313
2015-05-04,1.385941837224344
2015-05-05,1.3454514792608823
2015-05-06,1.327854502619619
2015-05-07,1.3005292023285244
2015-05-08,1.3311675401667888
2015-05-11,1.3669877030528685
2015-05-12,1.3696753868350886
2015-05-13,1.3715143087192083
2015-05-14,1.3737967655076624
2015-05-15,1.3523380219633958
2015-05-18,1.3566812101550458
2015-05-19,1.3883452220641588
2015-05-20,1.4071943768309645
2015-05-21,1.4287870858742313
2015-05-22,1.4538755545252902
2015-05-25,1.4875834679585307
2015-05-26,1.5040481420110268
2015-05-27,1.519771909548732
2015-05-28,1.4545586770270509
2015-05-29,1.4482285605161196
2015-06-01,1.5062563918907124
2015-06-02,1.5446442150549466
2015-06-03,1.5483454375136283
2015-06-04,1.5521033083085027
2015-06-05,1.5793442158316298
2015-06-08,1.5831459511545587
2015-06-09,1.5891192835408157
2015-06-10,1.5971776755754816
2015-06-11,1.612536181447004
2015-06-12,1.6252505845709828
2015-06-15,1.622337654980382
2015-06-16,1.5872753144805418
2015-06-17,1.6076367036839205
2015-06-18,1.5882096672425645
2015-06-19,1.5090097067694468
2015-06-23,1.5217651877518379
2015-06-24,1.5548097088858335
2015-06-25,1.5039047582730227
2015-06-26,1.4125236016263123
2015-06-29,1.3729384054520035
2015-06-30,1.4096518709422934
2015-07-01,1.3555958907393737
2015-07-02,1.2986498328648237
2015-07-03,1.252154455423625
2015-07-06,1.2489891804583313
2015-07-07,1.1941435971678613
2015-07-08,1.1565811541124547
2015-07-09,1.2205542962610207
2015-07-10,1.2880844937909603
2015-07-13,1.355398160841525
2015-07-14,1.356433841264294
2015-07-15,1.2842286858502752
2015-07-16,1.3047884328723713
2015-07-17,1.3529005141802273
2015-07-20,1.3590193206522572
2015-07-21,1.3860121499174203
2015-07-22,1.387460960435295
2015-07-23,1.407610045649534
2015-07-24,1.392453208401627
2015-07-27,1.3215564964103574
2015-07-28,1.310360800756317
2015-07-29,1.3491971207130775
2015-07-30,1.3211660585439904
2015-07-31,1.314645873201025
2015-08-03,1.3056654040820643
2015-08-04,1.3432448326047335
2015-08-05,1.3343451833896667
2015-08-06,1.3329385600879629
2015-08-07,1.3503656181031096
2015-08-10,1.3861215987130855
2015-08-11,1.3918669725320747
2015-08-12,1.384107869695814
2015-08-13,1.4031985059826817
2015-08-14,1.4097063561551633
2015-08-17,1.4353794847902237
2015-08-18,1.3843619730834464
2015-08-19,1.4155378978363822
2015-08-20,1.3907688677745513
2015-08-21,1.348872393532745
2015-08-24,1.2847949496273687
2015-08-25,1.2278345711403802
2015-08-26,1.211452949902755
2015-08-27,1.242104959698715
2015-08-28,1.2904245797445544
2015-08-31,1.2796666011879727
2015-09-01,1.2581143613414096
2015-09-02,1.2629879242181643
2015-09-07,1.265602849068734
2015-09-08,1.2791548911550938
2015-09-09,1.2919555571016386
2015-09-10,1.2815722027986676
2015-09-11,1.282290237713797
2015-09-14,1.2543000941889946
2015-09-15,1.2381995025088937
2015-09-16,1.2654895344991464
2015-09-17,1.2557994134412906
2015-09-18,1.2590698863032703
2015-09-21,1.2696036988323833
2015-09-22,1.2723584747649133
2015-09-23,1.2653560656242406
2015-09-24,1.2706694127264868
2015-09-25,1.2623412096132582
2015-09-28,1.2658254929012998
2015-09-29,1.256209495861282
2015-09-30,1.258719693448993
2015-10-08,1.2691806812298063
2015-10-09,1.2736562821288442
2015-10-12,1.2878186816953971
2015-10-13,1.2897912061583783
2015-10-14,1.2844088517306724
2015-10-15,1.2930433255529976
2015-10-16,1.2983007814657346
2015-10-19,1.2959172771768785
2015-10-20,1.3006900354452853
2015-10-21,1.2789038142398568
2015-10-22,1.2879609405868546
2015-10-23,1.2966095700763334
2015-10-26,1.2980780578441198
2015-10-27,1.2995753725921018
2015-10-28,1.295544909359114
2015-10-29,1.2981801089984748
2015-10-30,1.2976220993876106
2015-11-02,1.2880318527764645
2015-11-03,1.2876530706185174
2015-11-04,1.308516763915946
2015-11-05,1.3109871602967145
2015-11-06,1.3217119867221554
2015-11-09,1.3302206843084479
2015-11-10,1.3291322652986235
2015-11-11,1.3332284979235804
2015-11-12,1.3336875367198426
2015-11-13,1.3275673240781158
2015-11-16,1.3347702008339852
2015-11-17,1.330902731383238
2015-11-18,1.326533782143223
2015-11-19,1.3337273258887992
2015-11-20,1.3381841162328454
2015-11-23,1.3332456356676061
2015-11-24,1.3344114132749358
2015-11-25,1.3388567917924556
2015-11-26,1.338333151005782
2015-11-27,1.3080243839604948
2015-11-30,1.3084118835090603
2015-12-01,1.3138583363372154
2015-12-02,1.3154989551681504
2015-12-03,1.3211114336456231
2015-12-04,1.3145188485632557
2015-12-07,1.3147658084157905
2015-12-08,1.3083147468519518
2015-12-09,1.3114577328043158
2015-12-10,1.308353934372638
2015-12-11,1.3043249839336575
2015-12-14,1.3124872296497627
2015-12-15,1.3166220291982293
2015-12-16,1.3136781053718949
2015-12-17,1.3242354610043778
2015-12-18,1.322892855804961
2015-12-21,1.338158108997527
2015-12-22,1.3432522771881101
2015-12-23,1.337841723797035
2015-12-24,1.3334603755374297
2015-12-25,1.3385217385463557
2015-12-28,1.326716646615518
2015-12-29,1.3294998630314334
2015-12-30,1.3310945032503525
2015-12-31,1.3291379143599882
2016-01-04,1.2758993429688743
2016-01-05,1.2759960436575146
2016-01-06,1.2940041187003983
2016-01-07,1.2408475912840993
2016-01-08,1.255738226184376
2016-01-11,1.2171644141065199
2016-01-12,1.218623708570277
2016-01-13,1.2036486849812285
2016-01-14,1.219858458382363
2016-01-15,1.197687269724282
2016-01-18,1.204582598552725
2016-01-19,1.2239705965454517
2016-01-20,1.2163679994428942
2016-01-21,1.195408655014602
2016-01-22,1.204103118289873
2016-01-25,1.2093776705849633
2016-01-26,1.1719030325479767
2016-01-27,1.1697078490829036
2016-01-28,1.1591497359357876
2016-01-29,1.1806675116656176
2016-02-01,1.1766573733951529
2016-02-02,1.1846467750161247
2016-02-03,1.1851945868682479
2016-02-04,1.1909496559652855
2016-02-05,1.1882995170071975
2016-02-15,1.1909459889704797
2016-02-16,1.2023311777288428
2016-02-17,1.2049605272395039
2016-02-18,1.2039349447055856
2016-02-19,1.20450984632404
2016-02-22,1.2125827097993556
2016-02-23,1.212993330693671
2016-02-24,1.2166681354634978
2016-02-25,1.1932063152971046
2016-02-26,1.1971859180575404
2016-02-29,1.188023795374307
2016-03-01,1.1953711125733817
2016-03-02,1.2105474504479323
2016-03-03,1.2098875166537153
2016-03-04,1.2048241067375864
2016-03-07,1.210745055862715
2016-03-08,1.210212278504274
2016-03-09,1.2047103759097124
2016-03-10,1.1995446461405852
2016-03-11,1.1997303680010194
2016-03-14,1.2071323315608715
2016-03-15,1.2050141550173783
2016-03-16,1.2016345085889646
2016-03-17,1.2077746532352558
2016-03-18,1.2163284655499922
2016-03-21,1.2210997530383179
2016-03-22,1.2184301962271475
2016-03-23,1.2204285423943615
2016-03-24,1.2146871815824112
2016-03-25,1.2181002841239257
2016-03-28,1.2163569263933856
2016-03-29,1.21310584847986
2016-03-30,1.2212520431555627
2016-03-31,1.2222921754106038
2016-04-01,1.2202590028325344
2016-04-05,1.22445795910369
2016-04-06,1.2247083453052356
2016-04-07,1.220761588112629
2016-04-08,1.2193433282338346
2016-04-11,1.2247253692641267
2016-04-12,1.2239531001786206
2016-04-13,1.2283249607168174
2016-04-14,1.2297746665205795
2016-04-15,1.2279988552717822
2016-04-18,1.2247121962723841
2016-04-19,1.225532491615762
2016-04-20,1.2158322379967677
2016-04-21,1.2163035190056959
2016-04-22,1.2171287240267776
2016-04-25,1.2166988288036351
2016-04-26,1.2178267012098867
2016-04-27,1.2162427965083256
2016-04-28,1.2156305990840588
2016-04-29,1.215659952818439
2016-05-03,1.222585482354284
2016-05-04,1.2228859752025885
2016-05-05,1.2232282597759145
2016-05-06,1.2115355284463216
2016-05-09,1.1978931949118992
2016-05-10,1.1975208709022551
2016-05-11,1.1990021854032642
2016-05-12,1.1985541547151568
2016-05-13,1.195480433019971
2016-05-16,1.1990534309415302
2016-05-17,1.1996051135634336
2016-05-18,1.1915347755610661
2016-05-19,1.1913625911845416
2016-05-20,1.193909226279008
2016-05-23,1.197817473019424
2016-05-24,1.1950548473540379
2016-05-25,1.194162568682409
2016-05-26,1.194222529799739
2016-05-27,1.1932468952312811
2016-05-30,1.1923031429965605
2016-05-31,1.2062650065811675
2016-06-01,1.2048107453991077
