date,pos_ratio
2014-01-31,0.6890361036198605
2014-02-28,0.6773252725339023
2014-03-31,0.5641276907737314
2014-04-30,0.48488938354161193
2014-05-31,0.4294225684791283
2014-06-30,0.4955957979353898
2014-07-31,0.646917058554773
2014-08-31,0.7528419409883412
2014-09-30,0.8269893586918389
2014-10-31,0.8788925510842873
2014-11-30,0.9152247857590011
2014-12-31,0.907769136780104
2015-01-31,0.9020974174951212
2015-02-28,0.8989161285368176
2015-03-31,0.8957912899757724
2015-04-30,0.8755289029830408
2015-05-31,0.8166447551782051
2015-06-30,0.7007078083503752
2015-07-31,0.5804954658452626
2015-08-31,0.4963468260916838
2015-09-30,0.43744277826417866
2015-10-31,0.3962099447849251
2015-11-30,0.36734696134944755
2015-12-31,0.47500793533033425
2016-01-31,0.42250555473123397
2016-02-29,0.38575388831186375
2016-03-31,0.3600277218183046
2016-04-30,0.3420194052728132
2016-05-31,0.32941358369096924
2016-06-30,0.5047790553087388
2016-07-31,0.6277188720711073
2016-08-31,0.7217032104497751
2016-09-30,0.7759957875227912
2016-10-31,0.8275970512659538
2016-11-30,0.8520433733308168
2016-12-31,0.6864303613315718
2017-01-31,0.6569724041735332
2017-02-28,0.7376056829214733
2017-03-31,0.6817998825657587
2017-04-30,0.6352867624979571
2017-05-31,0.5964780884537192
2017-06-30,0.5960084119176035
2017-07-31,0.6705077539677015
2017-08-31,0.7402554277773911
2017-09-30,0.7695098184406788
2017-10-31,0.8094416001588386
2017-11-30,0.7165019061778569
2017-12-31,0.6656712172974514
2018-01-31,0.6084252714560742
2018-02-28,0.5158976900192519
2018-03-31,0.4511283830134763
2018-04-30,0.4057898681094334
2018-05-31,0.3740529076766034
2018-06-30,0.3518370353736224
2018-07-31,0.3362859247615356
2018-08-31,0.32540014733307493
2018-09-30,0.3177801031331524
2018-10-31,0.31244607219320664
2018-11-30,0.30871225053524465
2018-12-31,0.3060985753746713
2019-01-31,0.3042690027622699
2019-02-28,0.49753830193358906
2019-03-31,0.6074024996732701
2019-04-30,0.6274800676610569
2019-05-31,0.6455937467008999
2019-06-30,0.6020987013033477
2019-07-31,0.5896441042917658
2019-08-31,0.5821945929322087
2019-09-30,0.5917013540662198
2019-10-31,0.5881826615864078
2019-11-30,0.5017278631104855
2019-12-31,0.6339595041773398
2020-01-31,0.7240125951389909
2020-02-29,0.6663066224322457
2020-03-31,0.556414635702572
2020-04-30,0.5397287177082238
2020-05-31,0.553194331188394
2020-06-30,0.664908148259785
2020-07-31,0.7357168997690253
2020-08-31,0.7582824736063445
2020-09-30,0.7437698072311157
2020-10-31,0.6709986043089273
2020-11-30,0.633603368372972
2020-12-31,0.5838507725353678
2021-01-31,0.549564033903874
2021-02-28,0.5360560910842761
2021-03-31,0.46523926375899327
2021-04-30,0.4902397538132304
2021-05-31,0.6124928276692613
2021-06-30,0.5872304231914061
2021-07-31,0.5781176724088534
2021-08-31,0.5823122044479602
2021-09-30,0.579492412541948
2021-10-31,0.562973424482324
2021-11-30,0.5781126471376268
2021-12-31,0.6736328883660931
2022-01-31,0.5615430218562651
2022-02-28,0.48308011529938555
2022-03-31,0.4281560807095699
2022-04-30,0.3897092564966989
2022-05-31,0.36279647954768923
2022-06-30,0.5105580655995174
2022-07-31,0.5359244331556513
2022-08-31,0.4651471032089559
2022-09-30,0.41560297224626913
2022-10-31,0.3809220805723884
2022-11-30,0.3566454564006719
2022-12-31,0.3396518194804703
2023-01-31,0.5283062736363293
2023-02-28,0.6545721001042372
2023-03-31,0.7098068354861887
2023-04-30,0.7572402897391869
2023-05-31,0.6200682028174308
2023-06-30,0.5240477419722015
2023-07-31,0.5431782415558495
2023-08-31,0.47022476908909466
2023-09-30,0.41915733836236624
2023-10-31,0.3834101368536563
2023-11-30,0.3583870957975594
2023-12-31,0.3408709670582916
2024-01-31,0.3286096769408041
2024-02-29,0.38650547012887515
2024-03-31,0.4210942696695998
2024-04-30,0.5264875571298457
2024-05-31,0.6298815709817728
2024-06-30,0.5309170996872409
2024-07-31,0.4616419697810686
2024-08-31,0.41314937884674796
2024-09-30,0.5060533982382313
2024-10-31,0.5359910500690563
2024-11-30,0.549412776098985
2024-12-31,0.6016261031226229
2025-01-31,0.667703517242124
2025-02-28,0.7537424620694868
2025-03-31,0.6984131985707923
2025-04-30,0.5788892389995546
2025-05-31,0.4952224672996882
2025-06-30,0.6291057271097819
2025-07-31,0.7165886235641239
2025-08-31,0.7773870364948868
2025-09-30,0.7986354197366045
2025-10-31,0.8328662460665333
2025-11-30,0.8455465276913724
2025-12-31,0.8525460690166076
2026-01-31,0.8715072483116253
2026-02-28,0.8757175250347579
2026-03-31,0.7030022675243304
2026-04-30,0.741727604701294
2026-05-31,0.747728192720754
2026-06-30,0.7307690651035654
2026-07-31,0.6015383455724957
2026-08-31,0.511076841900747
