date,code,action,price
2015-01-05,000550,BUY_SKIP_LIMIT_UP,19.72296084
2015-01-05,002128,BUY_SKIP_LIMIT_UP,6.78692844
2015-01-05,601717,BUY,5.53781241
2015-01-05,600612,BUY,23.48716502
2015-01-05,601107,BUY,3.845751
2015-01-05,600004,BUY,6.8522038
2015-01-05,000600,BUY,8.50689707
2015-01-05,002267,BUY,7.51145107
2015-01-05,600269,BUY,3.4315264
2015-01-05,002375,BUY,12.16937346
2015-01-05,601777,BUY,8.73266016
2015-01-05,600160,BUY,4.3813476
2015-01-05,002250,BUY,14.00419055
2015-01-05,600509,BUY,9.13034322
2015-01-05,000761,BUY,4.12282206
2015-01-05,000089,BUY,5.3373
2015-01-05,600409,BUY,4.8658365
2015-01-05,600166,BUY,3.2026834
2015-01-05,000539,BUY,5.64197238
2015-01-05,600216,BUY,9.08528166
2015-02-02,601717,SELL_REBAL,5.13976032
2015-02-02,000600,SELL_REBAL,7.71995007
2015-02-02,002375,SELL_REBAL,13.1724102
2015-02-02,600160,SELL_REBAL,4.7826422
2015-02-02,002250,SELL_REBAL,16.11645052
2015-02-02,600509,SELL_REBAL,8.62310193
2015-02-02,000761,SELL_REBAL,4.02965094
2015-02-02,600409,SELL_REBAL,6.10932805
2015-02-02,600216,SELL_REBAL,8.89837515
2015-02-02,002128,BUY,6.10558962
2015-02-02,600578,BUY,3.79173984
2015-02-02,002122,BUY,6.86435904
2015-02-02,601311,BUY,8.80929336
2015-02-02,600688,BUY,3.1090278
2015-02-02,300257,BUY,18.24470181
2015-02-02,002078,BUY,3.79809
2015-02-02,600595,BUY,5.09810256
2015-02-02,000690,BUY,4.6620084
2015-02-02,600894,BUY,10.2578224
2015-02-02,000933,BUY,4.10315382
2015-03-02,601107,SELL_REBAL,3.5710545
2015-03-02,600004,SELL_REBAL,6.69927908
2015-03-02,600269,SELL_REBAL,3.1969494
2015-03-02,600166,SELL_REBAL,3.2026834
2015-03-02,002267,SELL_REBAL,9.80978088
2015-03-02,002122,SELL_REBAL,7.42896
2015-03-02,601311,SELL_REBAL,9.18805632
2015-03-02,600688,SELL_REBAL,3.7586754
2015-03-02,002078,SELL_REBAL,3.79809
2015-03-02,000690,SELL_REBAL,4.6258688
2015-03-02,601666,BUY,3.71876589
2015-03-02,600216,BUY,9.07715529
2015-03-02,601588,BUY,3.68203348
2015-03-02,600348,BUY,3.73504712
2015-03-02,600748,BUY,8.77798305
2015-03-02,601369,BUY,5.89413096
2015-03-02,601225,BUY,3.46484047
2015-03-02,000550,BUY,24.55162452
2015-03-02,600657,BUY,6.78618295
2015-03-02,000761,BUY,4.3091643
2015-04-01,000933,SELL_REBAL,4.99178412
2015-04-01,600595,SELL_REBAL,7.10023096
2015-04-01,000089,SELL_REBAL,7.312101
2015-04-01,600894,SELL_REBAL,13.90229344
2015-04-01,601666,SELL_REBAL,4.14507944
2015-04-01,600216,SELL_REBAL,11.5394454
2015-04-01,601588,SELL_REBAL,4.74722312
2015-04-01,600748,SELL_REBAL,10.2647412
2015-04-01,601225,SELL_REBAL,5.06399761
2015-04-01,600657,SELL_REBAL,8.09685615
2015-04-01,600398,BUY,7.9985052
2015-04-01,002267,BUY,9.9839983
2015-04-01,600754,BUY,24.90028047
2015-04-01,000059,BUY,8.72259857
2015-04-01,600066,BUY,10.85564169
2015-04-01,600688,BUY,4.2845806
2015-04-01,000596,BUY,29.13214499
2015-04-01,600377,BUY,4.52784256
2015-04-01,600007,BUY,11.74352496
2015-04-01,600160,BUY,5.9338972
2015-04-15,000059,SELL_FORCED_ST,8.33790103
2015-05-04,000089,BUY_SKIP_LIMIT_UP,8.7976495
2015-05-04,600348,SELL_REBAL,4.80281116
2015-05-04,300257,SELL_REBAL,28.09038
2015-05-04,601777,SELL_REBAL,14.1676048
2015-05-04,002267,SELL_REBAL,11.0561055
2015-05-04,600688,SELL_REBAL,7.3240033
2015-05-04,000596,SELL_REBAL,31.62942225
2015-05-04,600377,SELL_REBAL,5.37319424
2015-05-04,600160,SELL_REBAL,6.4272922
2015-05-04,600623,BUY,20.53492216
2015-05-04,600188,BUY,4.26689033
2015-05-04,600657,BUY,8.35554165
2015-05-04,600894,BUY,14.93117472
2015-05-04,002092,BUY,9.77804868
2015-05-04,002311,BUY,12.36886836
2015-05-04,000999,BUY,15.29737685
2015-05-04,002152,BUY,13.68136784
2015-06-01,601699,BUY_SKIP_LIMIT_UP,6.92651728
2015-06-01,601139,BUY_SKIP_LIMIT_UP,7.8798876
2015-06-01,000983,BUY_SKIP_LIMIT_UP,5.0434055
2015-06-01,600403,BUY_SKIP_LIMIT_UP,7.4891726
2015-06-01,000550,SELL_REBAL,23.0189972
2015-06-01,600612,SELL_REBAL,41.75097943
2015-06-01,600066,SELL_REBAL,12.78091507
2015-06-01,600398,SELL_REBAL,8.99320825
2015-06-01,002128,SELL_REBAL,10.2862317
2015-06-01,600578,SELL_REBAL,5.7851913
2015-06-01,600007,SELL_REBAL,12.405132
2015-06-01,601369,SELL_REBAL,9.05698881
2015-06-01,600754,SELL_REBAL,31.63099329
2015-06-01,600623,SELL_REBAL,23.7082194
2015-06-01,600188,SELL_REBAL,4.22706248
2015-06-01,600657,SELL_REBAL,8.68320995
2015-06-01,600894,SELL_REBAL,17.3630907
2015-06-01,600377,BUY,5.33266368
2015-06-01,600805,BUY,17.78125885
2015-06-01,601225,BUY,6.41931164
2015-06-01,601588,BUY,6.32403928
2015-06-01,601311,BUY,18.10731312
2015-06-01,000039,BUY,12.1440874
2015-06-01,000581,BUY,21.1642794
2015-06-01,000869,BUY,43.79948106
2015-06-01,600350,BUY,5.29426719
2015-06-01,300070,BUY,23.03790755
2015-07-01,000539,SELL_REBAL,10.07099598
2015-07-01,000761,SELL_REBAL,6.0173015
2015-07-01,002311,SELL_REBAL,11.71339002
2015-07-01,002152,SELL_REBAL,11.66104132
2015-07-01,002092,SELL_REBAL,8.62770358
2015-07-01,600805,SELL_REBAL,14.22917856
2015-07-01,601225,SELL_REBAL,4.2555216
2015-07-01,601588,SELL_REBAL,5.960405
2015-07-01,601311,SELL_REBAL,17.2886868
2015-07-01,000039,SELL_REBAL,13.3472436
2015-07-01,000581,SELL_REBAL,17.63470332
2015-07-01,600350,SELL_REBAL,4.92637023
2015-07-01,300070,SELL_REBAL,18.5089928
2015-07-01,600623,BUY,20.0750536
2015-07-01,601139,BUY,5.81707016
2015-07-01,600578,BUY,5.60396844
2015-07-01,002128,BUY,10.03561959
2015-07-01,002051,BUY,15.9554336
2015-07-01,600398,BUY,9.92872465
2015-07-01,002399,BUY,18.05322924
2015-07-01,601992,BUY,4.38312792
2015-07-01,002078,BUY,6.076944
2015-07-01,000876,BUY,8.03786186
2015-07-01,000596,BUY,36.6322459
2015-07-01,600160,BUY,6.93010332
2015-07-01,000401,BUY,9.40306752
2015-07-01,600267,BUY,16.76307076
2015-07-01,600138,BUY,19.27676946
2015-07-01,600521,BUY,16.2588832
2015-07-01,600664,BUY,6.9263778
