year,return
2006,0.3440004187348804
2007,1.903084829649338
2008,-0.5008085660870253
2009,1.5000518029689887
2010,0.2973566996661876
2011,-0.1909002457363993
2012,-0.0005966487340017812
2013,0.20761670422104772
2014,0.42981703199994237
2015,0.492620248705842
2016,-0.05713971947557561
2017,-0.0347396104070562
2018,-0.14549742110663433
2019,0.29398673384806195
2020,0.01014322183241978
2021,0.2770355826061641
2022,-0.0830498199794254
2023,0.08832482292099963
2024,-0.017921532491390058
