date,pos_ratio
2006-01-31,
2006-02-28,
2006-03-31,
2006-04-30,0.3
2006-05-31,0.3
2006-06-30,0.3
2006-07-31,0.3581658605024551
2006-08-31,0.4643695155734428
2006-09-30,0.5119667391772997
2006-10-31,0.5706474490857333
2006-11-30,0.5462410163050568
2006-12-31,0.4965096949619451
2007-01-31,0.4358431054762668
2007-02-28,0.3942681001343575
2007-03-31,0.36559073849543905
2007-04-30,0.34572100102676867
2007-05-31,0.3319110383656183
2007-06-30,0.3222920601652638
2007-07-31,0.3155821430948718
2007-08-31,0.31089660016380666
2007-09-30,0.30762228818050724
2007-10-31,0.30533299218184135
2007-11-30,0.30373181691325474
2007-12-31,0.3044808892009618
2008-01-31,0.3031360966508514
2008-02-29,0.30219501009199345
2008-03-31,0.30153638088340057
2008-04-30,0.3010754047983242
2008-05-31,0.30075275306995936
2008-06-30,0.3005269123084416
2008-07-31,0.30036883134439757
2008-08-31,0.3002581783781571
2008-09-30,0.3001807231189195
2008-10-31,0.30012650532782037
2008-11-30,0.30008855331032164
2008-12-31,0.300061987111842
2009-01-31,0.30747502739540494
2009-02-28,0.36609791096002725
2009-03-31,0.39823396683171247
2009-04-30,0.3966147446485622
2009-05-31,0.4176497526275627
2009-06-30,0.428342330595325
2009-07-31,0.42895963180975116
2009-08-31,0.39027172502453866
2009-09-30,0.3631901990684591
2009-10-31,0.3494881155682175
2009-11-30,0.34638053390433404
2009-12-31,0.35403569808443175
2010-01-31,0.33782498744484163
2010-02-28,0.3276838007413278
2010-03-31,0.33477616077924294
2010-04-30,0.3243433122774256
2010-05-31,0.31704031846285613
2010-06-30,0.3119282228596418
2010-07-31,0.3083497559702141
2010-08-31,0.3699890771412416
2010-09-30,0.5256977608972802
2010-10-31,0.622688432921268
2010-11-30,0.6609766925737263
2010-12-31,0.6683476674694894
2011-01-31,0.557843367114074
2011-02-28,0.638624640970901
2011-03-31,0.7091742639007421
2011-04-30,0.5864219846868669
2011-05-31,0.5004953892594171
2011-06-30,0.440346772471111
2011-07-31,0.398242740724642
2011-08-31,0.3687699185047329
2011-09-30,0.3481389429520799
2011-10-31,0.3336972600658517
2011-11-30,0.32358808204580014
2011-12-31,0.316511657431915
2012-01-31,0.3115581602022694
2012-02-29,0.36784807570412487
2012-03-31,0.3474936529927443
2012-04-30,0.5280045643059909
2012-05-31,0.6420429600910931
2012-06-30,0.5394300720635177
2012-07-31,0.46760105044434114
2012-08-31,0.41732073531097935
2012-09-30,0.38212451471765646
2012-10-31,0.3574871603023453
2012-11-30,0.34024101221163466
2012-12-31,0.5352287085481996
2013-01-31,0.6680600959837661
2013-02-28,0.7621820671886494
2013-03-31,0.7967070104440493
2013-04-30,0.7245219174343958
2013-05-31,0.806865342204081
2013-06-30,0.6548057395428516
2013-07-31,0.5483640176799937
2013-08-31,0.5577186885890416
2013-09-30,0.6904030820123306
2013-10-31,0.6731988462238601
2013-11-30,0.7712391923567026
2013-12-31,0.7224836470217714
2014-01-31,0.6891033898845333
