date,open,close,high,low,vol
2023-11-20,123.464,123.461,123.478,123.429,18564.000
2023-11-21,123.461,123.488,123.503,123.403,23524.000
2023-11-22,123.488,123.421,123.488,123.419,21617.000
2023-11-23,123.403,123.254,123.403,123.250,23643.000
2023-11-24,123.262,123.272,123.339,123.260,23967.000
2023-11-27,123.243,123.234,123.296,123.200,24923.000
2023-11-28,123.331,123.325,123.347,123.270,27881.000
2023-11-29,123.325,123.288,123.368,123.287,21159.000
2023-11-30,123.288,123.332,123.384,123.288,24626.000
2023-12-01,123.336,123.442,123.490,123.336,26517.000
2023-12-04,123.490,123.375,123.490,123.350,24435.000
2023-12-05,123.373,123.380,123.391,123.337,23659.000
2023-12-06,123.378,123.335,123.393,123.325,29455.000
2023-12-07,123.377,123.381,123.419,123.311,29052.000
2023-12-08,123.382,123.429,123.462,123.382,24331.000
2023-12-11,123.488,123.657,123.688,123.488,33476.000
2023-12-12,123.660,123.598,123.725,123.572,43419.000
2023-12-13,123.648,123.750,123.926,123.648,29601.000
2023-12-14,123.752,123.741,123.820,123.717,33554.000
2023-12-15,123.741,123.820,123.823,123.702,25558.000
2023-12-18,123.870,123.905,123.923,123.840,25041.000
2023-12-19,123.881,123.917,123.939,123.836,24880.000
2023-12-20,123.917,123.871,123.917,123.860,35459.000
2023-12-21,123.860,123.926,124.011,123.803,14636.000
2023-12-22,124.000,124.018,124.064,123.975,5367.000
2023-12-25,124.051,124.120,124.140,123.993,32568.000
2023-12-26,124.164,124.178,124.250,124.130,26889.000
2023-12-27,124.228,124.276,124.321,124.222,29288.000
2023-12-28,124.340,124.276,124.468,124.158,6374.000
2023-12-29,124.324,124.502,124.515,124.324,34607.000
2024-01-02,124.547,124.730,124.731,124.414,26744.000
2024-01-03,124.715,124.411,124.749,124.401,39898.000
2024-01-04,124.461,124.659,124.680,124.450,3071.000
2024-01-05,124.661,125.017,125.019,124.561,3544.000
2024-01-08,125.004,124.830,125.123,124.791,26185.000
2024-01-09,124.815,124.982,125.000,124.789,8244.000
2024-01-10,124.995,124.941,124.995,124.880,16762.000
2024-01-11,124.884,124.862,124.927,124.784,39070.000
2024-01-12,124.852,124.729,124.922,124.711,27545.000
2024-01-15,124.710,124.748,124.753,124.673,41671.000
2024-01-16,124.748,124.711,124.768,124.697,24578.000
2024-01-17,124.710,124.858,124.859,124.691,51466.000
2024-01-18,124.878,124.950,125.246,124.876,12777.000
2024-01-19,124.940,125.016,125.055,124.902,17694.000
2024-01-22,125.064,125.127,125.245,124.905,15594.000
2024-01-23,125.136,125.066,125.156,125.000,17570.000
2024-01-24,125.045,125.079,125.148,124.989,30138.000
2024-01-25,125.045,125.089,125.110,124.956,21893.000
2024-01-26,125.190,125.180,125.225,125.086,16171.000
2024-01-29,125.162,125.250,125.300,125.142,55107.000
2024-01-30,125.375,125.599,126.000,125.375,19103.000
2024-01-31,125.891,125.804,125.900,125.655,31097.000
2024-02-01,125.819,125.817,125.919,125.732,59843.000
2024-02-02,125.817,125.790,125.817,125.733,38222.000
2024-02-05,126.234,125.985,126.234,125.790,10326.000
2024-02-06,125.960,125.657,125.966,125.594,9362.000
2024-02-07,125.580,125.727,125.764,125.259,13351.000
2024-02-08,126.008,125.900,126.008,125.707,32701.000
2024-02-19,125.898,125.923,125.975,125.768,20791.000
2024-02-20,125.921,126.009,126.080,125.877,25068.000
2024-02-21,126.059,126.094,126.101,125.991,34278.000
2024-02-22,126.100,126.071,126.109,126.034,26613.000
2024-02-23,126.267,126.252,126.267,126.011,35797.000
2024-02-26,126.254,126.353,126.382,126.224,23867.000
2024-02-27,126.575,126.540,126.579,126.448,24239.000
2024-02-28,126.436,126.702,126.900,126.426,23738.000
2024-02-29,126.719,126.904,126.969,126.719,19547.000
2024-03-01,126.690,126.438,126.949,126.400,11630.000
2024-03-04,126.470,126.596,126.609,126.371,17737.000
2024-03-05,126.603,126.623,126.662,126.581,30650.000
2024-03-06,127.018,127.027,127.030,126.801,28567.000
2024-03-07,127.306,127.161,127.364,126.901,22069.000
2024-03-08,127.178,127.132,127.251,127.101,28678.000
2024-03-11,127.131,127.005,127.174,127.000,5301.000
2024-03-12,126.884,126.520,126.884,126.505,32802.000
2024-03-13,126.503,126.470,126.503,126.054,17813.000
2024-03-14,126.521,126.428,126.579,126.303,39707.000
2024-03-15,126.522,126.574,126.619,126.450,33055.000
2024-03-18,126.633,126.681,126.692,126.606,81571.000
2024-03-19,126.829,126.965,126.976,126.752,7550.000
2024-03-20,126.899,126.826,126.923,126.805,35052.000
2024-03-21,126.800,126.826,126.873,126.600,31154.000
2024-03-22,127.020,126.820,127.020,126.789,21007.000
2024-03-25,126.777,126.645,126.790,126.579,22923.000
2024-03-26,126.662,126.664,126.704,126.612,24401.000
2024-03-27,126.686,126.750,126.770,126.631,8001.000
2024-03-28,126.875,126.773,126.910,126.750,3176.000
2024-03-29,126.783,126.914,126.934,126.715,27951.000
2024-04-01,126.839,126.762,126.841,126.719,26603.000
2024-04-02,126.818,126.816,126.841,126.762,43906.000
2024-04-03,126.986,127.083,127.086,126.844,30964.000
2024-04-08,127.101,127.135,127.165,126.971,38908.000
2024-04-09,127.177,127.275,127.310,127.177,40459.000
2024-04-10,127.237,127.178,127.242,127.053,20866.000
2024-04-11,127.178,127.159,127.203,127.152,35363.000
2024-04-12,127.263,127.394,127.425,127.263,25054.000
2024-04-15,127.418,127.510,127.573,127.400,31018.000
2024-04-16,127.510,127.521,127.523,127.445,25675.000
2024-04-17,127.598,127.566,127.600,127.515,26192.000
2024-04-18,127.581,127.785,127.795,127.580,26489.000
2024-04-19,127.800,127.814,127.894,127.755,44915.000
2024-04-22,127.831,127.902,127.905,127.789,21973.000
2024-04-23,127.956,128.199,128.203,127.956,37475.000
2024-04-24,127.922,127.627,128.199,127.557,30050.000
2024-04-25,127.693,127.689,127.793,127.633,25800.000
2024-04-26,127.754,127.393,127.788,127.388,27039.000
2024-04-29,127.391,126.777,127.391,126.120,8307.000
2024-04-30,126.890,127.244,127.249,126.890,14715.000
2024-05-06,127.250,127.336,127.429,127.044,8936.000
2024-05-07,127.496,127.655,127.705,127.340,24421.000
2024-05-08,127.733,127.781,127.978,127.700,21601.000
2024-05-09,127.663,127.600,127.689,127.575,21054.000
2024-05-10,127.527,127.425,127.624,127.393,22347.000
2024-05-13,127.549,127.690,127.690,127.525,31535.000
2024-05-14,127.740,127.753,127.869,127.692,33087.000
2024-05-15,127.754,127.664,127.829,127.645,30460.000
2024-05-16,127.671,127.580,127.693,127.530,21328.000
2024-05-17,127.389,127.410,127.492,127.380,22128.000
2024-05-20,127.558,127.633,127.644,127.467,11518.000
2024-05-21,127.633,127.551,127.675,127.540,19371.000
2024-05-22,127.568,127.647,127.649,127.568,28988.000
2024-05-23,127.731,127.791,127.795,127.652,31996.000
2024-05-24,127.802,127.736,127.896,127.710,28699.000
2024-05-27,127.731,127.714,127.731,127.652,30207.000
2024-05-28,127.808,127.878,127.880,127.766,27076.000
2024-05-29,127.988,127.984,128.000,127.911,19026.000
2024-05-30,127.983,127.991,127.992,127.916,24045.000
2024-05-31,127.767,127.798,127.820,127.691,34730.000
2024-06-03,127.820,127.879,127.895,127.803,48184.000
2024-06-04,127.938,127.888,127.970,127.832,32298.000
2024-06-05,127.987,128.029,128.037,127.926,31084.000
2024-06-06,128.112,128.066,128.154,128.031,24210.000
2024-06-07,128.136,128.168,128.174,128.067,16311.000
2024-06-11,128.168,128.186,128.227,128.159,25506.000
2024-06-12,128.186,128.138,128.220,128.125,22737.000
2024-06-13,128.222,128.234,128.235,128.146,26028.000
2024-06-14,128.297,128.301,128.322,128.258,19031.000
2024-06-17,128.362,128.372,128.385,128.323,31515.000
2024-06-18,128.379,128.489,128.495,128.379,17863.000
2024-06-19,128.465,128.512,128.545,128.400,22137.000
2024-06-20,128.612,128.610,128.612,128.440,20361.000
2024-06-21,128.603,128.509,128.603,128.448,30436.000
2024-06-24,128.499,128.624,128.768,128.415,24360.000
2024-06-25,128.653,128.764,128.788,128.653,28968.000
2024-06-26,128.770,128.819,128.869,128.770,23774.000
2024-06-27,128.809,128.984,129.000,128.809,20317.000
2024-06-28,129.085,129.130,129.142,128.905,27041.000
2024-07-01,129.151,128.720,129.370,128.570,12577.000
2024-07-02,128.713,128.925,128.990,128.500,45472.000
2024-07-03,128.941,129.036,129.077,128.905,28451.000
2024-07-04,129.050,129.090,129.110,128.960,27107.000
2024-07-05,129.078,128.850,129.078,128.770,28176.000
2024-07-08,128.669,128.474,128.669,128.383,32732.000
2024-07-09,128.694,128.792,128.793,128.694,33922.000
2024-07-10,128.789,128.787,128.850,128.696,43918.000
2024-07-11,128.828,128.872,128.901,128.765,28394.000
2024-07-12,128.963,129.033,129.107,128.874,25584.000
2024-07-15,129.038,129.140,129.180,129.036,25521.000
2024-07-16,129.112,129.113,129.304,128.976,77992.000
2024-07-17,129.145,129.255,129.263,129.145,29061.000
2024-07-18,129.255,129.179,129.267,129.155,24851.000
2024-07-19,129.228,129.209,129.279,129.158,49162.000
2024-07-22,129.321,129.472,129.480,129.300,27592.000
2024-07-23,129.535,129.706,129.729,129.534,23110.000
2024-07-24,129.799,129.819,129.829,129.646,29242.000
2024-07-25,129.807,129.836,129.979,129.788,28174.000
2024-07-26,129.981,130.043,130.045,129.893,11567.000
2024-07-29,130.045,130.139,130.160,130.045,28253.000
2024-07-30,130.197,130.203,130.315,129.855,26475.000
2024-07-31,130.290,130.356,130.485,130.219,31216.000
2024-08-01,130.400,130.568,130.636,130.287,22079.000
2024-08-02,130.678,130.585,130.741,130.416,21258.000
2024-08-05,130.748,130.949,130.974,130.630,36361.000
2024-08-06,130.403,130.514,130.663,130.360,31532.000
2024-08-07,130.565,130.853,130.865,130.565,26106.000
2024-08-08,130.652,130.425,130.768,130.341,46754.000
2024-08-09,130.182,130.161,130.228,130.083,40108.000
2024-08-12,129.716,129.312,129.990,129.311,26159.000
2024-08-13,129.591,129.705,129.790,129.363,30951.000
2024-08-14,129.967,130.129,130.264,129.920,53196.000
2024-08-15,130.129,129.971,130.377,129.915,21927.000
2024-08-16,130.078,130.088,130.160,129.950,40975.000
2024-08-19,130.111,130.285,130.290,130.000,51633.000
2024-08-20,130.287,130.232,130.296,130.188,71388.000
2024-08-21,130.240,130.091,130.280,130.040,28779.000
2024-08-22,130.258,130.356,130.378,130.156,40233.000
2024-08-23,130.379,130.412,130.415,130.204,28889.000
2024-08-26,130.413,130.421,130.484,130.308,42598.000
2024-08-27,130.314,130.157,130.394,130.109,32678.000
2024-08-28,130.169,130.313,130.372,130.045,37396.000
2024-08-29,130.325,130.158,130.402,130.142,29312.000
2024-08-30,130.207,130.142,130.241,129.973,31459.000
2024-09-02,130.330,130.382,130.428,130.193,48114.000
2024-09-03,130.444,130.547,130.580,130.351,59773.000
2024-09-04,130.637,130.627,130.772,130.588,29475.000
2024-09-05,130.762,130.770,130.830,130.701,33566.000
2024-09-06,130.730,130.772,130.811,130.659,35350.000
2024-09-09,130.771,130.872,130.882,130.716,28140.000
2024-09-10,130.887,131.022,131.100,130.887,34180.000
2024-09-11,131.031,131.199,131.237,131.031,13963.000
2024-09-12,131.247,131.093,131.289,131.052,21514.000
2024-09-13,131.317,131.347,131.365,131.206,18432.000
2024-09-18,131.621,131.562,131.621,131.416,22781.000
2024-09-19,131.781,131.484,131.797,131.462,65667.000
2024-09-20,131.584,131.693,131.707,131.565,36692.000
2024-09-23,131.730,131.758,131.815,131.680,33961.000
2024-09-24,131.953,131.289,131.953,131.122,29416.000
2024-09-25,131.269,131.706,131.709,130.630,26274.000
2024-09-26,131.810,131.346,131.850,131.318,23759.000
2024-09-27,130.750,130.263,130.950,129.701,18146.000
2024-09-30,129.200,129.767,129.990,128.000,40203.000
2024-10-08,128.674,129.941,130.195,128.674,26626.000
2024-10-09,130.116,130.197,130.270,129.951,37073.000
2024-10-10,130.197,130.765,130.768,130.001,26151.000
2024-10-11,130.835,130.674,130.877,130.575,39984.000
2024-10-14,130.788,130.684,130.800,130.650,35037.000
2024-10-15,130.709,130.860,130.866,130.640,55008.000
2024-10-16,130.890,130.857,130.997,130.772,44518.000
2024-10-17,130.875,131.060,131.077,130.804,83681.000
2024-10-18,131.303,131.001,131.303,130.828,54058.000
2024-10-21,130.975,131.012,131.034,130.892,39488.000
2024-10-22,131.013,130.929,131.067,130.905,24857.000
2024-10-23,130.854,130.683,130.869,130.514,20561.000
2024-10-24,130.751,130.640,130.828,130.620,32137.000
2024-10-25,130.642,130.561,130.647,130.507,32472.000
2024-10-28,130.655,130.506,130.655,130.481,35595.000
2024-10-29,130.555,130.695,130.698,130.462,21021.000
2024-10-30,130.700,130.686,130.740,130.626,33875.000
2024-10-31,130.696,130.716,130.725,130.620,31118.000
2024-11-01,130.750,130.919,130.953,130.750,17388.000
2024-11-04,130.991,130.938,131.000,130.891,30556.000
2024-11-05,131.000,130.994,131.005,130.899,29311.000
2024-11-06,131.003,131.078,131.184,131.003,16731.000
2024-11-07,131.129,131.106,131.182,131.078,28861.000
2024-11-08,131.173,131.284,131.300,131.101,25656.000
2024-11-11,131.330,131.324,131.366,131.303,19907.000
2024-11-12,131.388,131.600,131.600,131.352,24675.000
2024-11-13,131.596,131.588,131.677,131.530,40699.000
2024-11-14,131.530,131.562,131.570,131.480,27058.000
2024-11-15,131.585,131.625,131.670,131.530,32713.000
2024-11-18,131.623,131.410,131.623,131.389,67204.000
2024-11-19,131.400,131.467,131.525,131.290,15297.000
2024-11-20,131.522,131.532,131.582,131.470,49107.000
2024-11-21,131.539,131.683,131.690,131.518,28920.000
2024-11-22,131.785,131.762,131.785,131.684,35871.000
2024-11-25,131.727,131.926,131.951,131.719,36088.000
2024-11-26,131.965,132.100,132.117,131.943,28986.000
2024-11-27,132.067,131.975,132.154,131.967,24380.000
2024-11-28,131.982,132.164,132.170,131.975,19711.000
2024-11-29,132.260,132.309,132.362,132.103,38416.000
2024-12-02,132.490,132.605,132.610,132.361,36576.000
2024-12-03,132.677,132.716,132.750,132.627,47640.000
2024-12-04,132.716,133.003,133.065,132.716,32013.000
2024-12-05,132.953,133.131,133.170,132.816,27693.000
2024-12-06,133.075,132.972,133.169,132.929,81177.000
2024-12-09,133.004,133.138,133.143,132.994,34133.000
2024-12-10,133.054,133.907,134.031,133.054,71178.000
2024-12-11,133.840,134.128,134.147,133.667,44283.000
2024-12-12,134.230,134.403,134.666,134.230,53296.000
2024-12-13,134.766,134.877,134.932,134.523,43913.000
2024-12-16,134.975,135.395,135.420,134.975,42033.000
2024-12-17,135.150,135.107,135.210,135.000,70465.000
2024-12-18,135.217,134.821,135.368,134.271,95790.000
2024-12-19,134.838,134.687,134.951,134.600,64289.000
2024-12-20,135.109,135.320,135.380,134.880,154044.000
2024-12-23,135.777,135.499,135.796,135.350,68047.000
2024-12-24,135.350,135.223,135.580,135.154,59421.000
2024-12-25,135.264,135.073,135.303,134.878,35740.000
2024-12-26,135.099,135.031,135.184,134.994,37457.000
2024-12-27,135.255,135.506,135.525,135.254,41241.000
2024-12-30,135.535,135.303,135.599,135.291,16411.000
2024-12-31,135.629,135.554,135.662,135.455,32170.000
2025-01-02,135.943,136.248,136.339,135.791,45282.000
2025-01-03,136.615,136.569,136.722,136.207,41041.000
2025-01-06,136.590,136.654,136.690,136.469,36826.000
2025-01-07,136.580,136.477,136.623,136.448,21061.000
2025-01-08,136.473,136.463,136.565,136.400,35549.000
2025-01-09,136.531,136.280,136.541,136.270,28454.000
2025-01-10,135.706,136.129,136.142,135.674,45175.000
2025-01-13,136.084,136.057,136.150,135.899,33461.000
2025-01-14,136.024,136.196,136.220,135.897,23873.000
2025-01-15,136.342,136.443,136.506,136.310,19924.000
2025-01-16,136.347,136.274,136.467,136.113,36462.000
2025-01-17,136.341,136.186,136.399,136.146,121518.000
2025-01-20,136.003,136.044,136.186,136.002,85856.000
2025-01-21,136.030,136.159,136.229,136.010,20866.000
2025-01-22,136.251,136.219,136.355,136.170,111348.000
2025-01-23,136.212,136.151,136.212,136.065,148631.000
2025-01-24,136.122,136.005,136.215,135.851,156958.000
2025-01-27,136.140,136.514,136.535,136.130,60612.000
2025-02-05,136.519,136.578,136.580,136.320,155981.000
2025-02-06,136.630,136.659,136.703,136.532,110820.000
2025-02-07,136.701,136.605,136.747,136.588,153623.000
2025-02-10,136.536,136.474,136.538,136.440,167378.000
2025-02-11,136.430,136.512,136.578,136.405,62959.000
2025-02-12,136.558,136.510,136.563,136.470,68662.000
2025-02-13,136.510,136.476,136.549,136.428,133195.000
2025-02-14,136.445,136.262,136.447,136.190,166831.000
2025-02-17,136.256,135.889,136.256,135.879,29251.000
2025-02-18,135.866,135.761,135.943,135.400,176844.000
2025-02-19,135.859,135.899,135.959,135.700,173722.000
2025-02-20,135.906,135.764,135.925,135.564,151282.000
2025-02-21,135.580,135.487,135.699,135.389,163368.000
2025-02-24,135.306,134.890,135.395,134.771,172149.000
2025-02-25,135.158,134.997,135.331,134.660,28427.000
2025-02-26,135.115,135.346,135.457,135.115,175506.000
2025-02-27,135.295,135.108,135.336,135.086,185219.000
2025-02-28,135.100,135.315,136.100,134.950,23356.000
2025-03-03,135.283,135.492,135.500,135.151,166323.000
2025-03-04,135.595,135.445,135.753,135.370,22262.000
2025-03-05,135.478,135.468,135.588,135.435,155145.000
2025-03-06,135.370,135.129,135.379,135.077,168750.000
2025-03-07,135.077,134.750,135.077,134.564,29238.000
2025-03-10,134.542,134.455,134.789,134.400,37935.000
2025-03-11,134.460,133.937,134.537,133.860,27253.000
2025-03-12,133.800,134.446,134.500,133.521,172291.000
2025-03-13,134.267,134.308,134.474,134.123,29679.000
2025-03-14,134.155,134.101,134.282,133.880,37399.000
2025-03-17,133.966,133.699,134.018,133.666,23726.000
2025-03-18,133.650,133.682,133.845,133.581,28981.000
2025-03-19,133.778,133.797,133.880,133.744,15617.000
2025-03-20,134.000,134.351,134.432,134.000,31390.000
2025-03-21,134.403,134.349,134.432,134.204,22759.000
2025-03-24,134.268,134.202,134.303,134.089,107852.000
2025-03-25,134.573,134.522,134.591,134.443,58093.000
2025-03-26,134.421,134.632,134.652,134.269,18606.000
2025-03-27,134.624,134.686,134.715,134.589,26822.000
2025-03-28,134.576,134.507,134.685,134.500,24064.000
2025-03-31,134.501,134.489,134.657,134.458,33028.000
2025-04-01,134.551,134.509,134.636,134.411,36362.000
2025-04-02,134.524,134.702,134.720,134.513,43622.000
2025-04-03,135.299,135.518,135.546,134.994,33503.000
2025-04-07,136.497,136.398,136.497,136.020,38428.000
2025-04-08,136.125,135.993,136.213,135.918,54515.000
2025-04-09,136.120,136.092,136.338,136.000,30589.000
2025-04-10,136.000,136.107,136.140,135.702,74001.000
2025-04-11,136.229,136.084,136.293,136.021,27658.000
2025-04-14,135.997,136.084,136.088,135.852,165458.000
2025-04-15,136.104,136.177,136.193,136.084,73978.000
2025-04-16,136.217,136.359,136.400,136.217,162333.000
2025-04-17,136.360,136.325,136.397,136.281,182426.000
2025-04-18,136.314,136.248,136.379,136.180,162689.000
2025-04-21,136.246,136.107,136.248,136.098,25386.000
2025-04-22,136.138,136.239,136.240,136.138,40676.000
2025-04-23,136.129,136.100,136.138,135.985,30394.000
2025-04-24,136.171,136.018,136.185,136.003,93908.000
2025-04-25,136.100,136.096,136.157,136.028,125705.000
2025-04-28,136.142,136.186,136.218,136.117,40502.000
2025-04-29,136.290,136.502,136.524,136.264,29479.000
2025-04-30,136.440,136.546,136.576,136.397,25847.000
2025-05-06,136.520,136.500,136.550,136.421,16319.000
2025-05-07,136.562,136.386,136.562,136.291,141903.000
2025-05-08,136.434,136.494,136.628,136.434,92664.000
2025-05-09,136.550,136.592,136.620,136.530,169586.000
2025-05-12,136.479,136.454,136.563,136.342,20109.000
2025-05-13,136.192,136.284,136.299,136.000,26176.000
2025-05-14,136.310,136.175,136.315,136.150,147480.000
2025-05-15,136.183,136.149,136.228,136.123,24552.000
2025-05-16,136.045,136.048,136.132,136.001,19687.000
2025-05-19,136.068,136.124,136.138,136.048,113339.000
2025-05-20,136.240,136.205,136.253,136.151,72267.000
2025-05-21,136.208,136.249,136.254,136.183,25837.000
2025-05-22,136.215,136.210,136.255,136.185,21383.000
2025-05-23,136.160,136.203,136.210,136.074,23457.000
2025-05-26,136.282,136.228,136.282,136.184,42036.000
2025-05-27,136.217,136.186,136.240,136.169,28655.000
2025-05-28,136.162,136.145,136.196,136.121,9807.000
2025-05-29,136.071,136.008,136.162,135.972,39526.000
2025-05-30,136.140,136.124,136.159,136.065,156779.000
2025-06-03,136.189,136.146,136.189,136.085,104790.000
2025-06-04,136.214,136.197,136.214,136.144,19519.000
2025-06-05,136.198,136.230,136.266,136.143,107259.000
2025-06-06,136.300,136.339,136.341,136.259,153549.000
2025-06-09,136.455,136.497,136.540,136.347,292156.000
2025-06-10,136.504,136.551,136.569,136.504,562360.000
2025-06-11,136.601,136.662,136.680,136.567,365515.000
2025-06-12,136.678,136.653,136.682,136.599,457896.000
2025-06-13,136.653,136.647,136.700,136.590,338833.000
2025-06-16,136.655,136.680,136.695,136.618,342682.000
2025-06-17,136.688,136.811,136.820,136.638,559023.000
2025-06-18,136.800,136.803,136.820,136.745,605922.000
2025-06-19,136.876,136.829,136.876,136.790,688683.000
2025-06-20,136.760,136.863,136.866,136.760,819505.000
2025-06-23,136.863,136.832,136.903,136.830,406761.000
2025-06-24,136.828,136.773,136.828,136.769,688229.000
2025-06-25,136.700,136.650,136.817,136.642,562944.000
2025-06-26,136.641,136.651,136.700,136.600,179274.000
2025-06-27,136.674,136.784,136.790,136.663,600212.000
2025-06-30,136.750,136.636,136.750,136.635,303264.000
2025-07-01,136.669,136.728,136.728,136.659,380392.000
2025-07-02,136.797,136.880,136.880,136.788,642623.000
2025-07-03,136.880,136.904,136.919,136.834,608899.000
2025-07-04,136.915,136.923,136.948,136.891,529157.000
2025-07-07,136.903,136.938,136.944,136.903,561853.000
2025-07-08,136.937,136.867,136.937,136.832,379431.000
2025-07-09,136.840,136.832,136.949,136.800,304051.000
2025-07-10,136.857,136.660,136.857,136.610,538806.000
2025-07-11,136.655,136.608,136.682,136.491,233512.000
2025-07-14,136.578,136.505,136.578,136.408,233196.000
2025-07-15,136.598,136.737,136.750,136.555,398381.000
2025-07-16,136.767,136.748,136.798,136.700,621008.000
2025-07-17,136.748,136.747,136.778,136.680,455440.000
2025-07-18,136.730,136.666,136.730,136.625,749791.000
2025-07-21,136.650,136.540,136.650,136.456,454465.000
2025-07-22,136.566,136.409,136.613,136.405,596709.000
2025-07-23,136.302,136.344,136.408,136.101,311357.000
2025-07-24,136.281,135.999,136.281,135.996,556043.000
2025-07-25,135.971,135.824,136.071,135.821,237392.000
2025-07-28,136.119,136.173,136.197,135.941,376467.000
2025-07-29,136.060,135.857,136.168,135.850,549107.000
2025-07-30,135.948,136.083,136.094,135.770,214600.000
2025-07-31,136.193,136.346,136.358,136.140,399151.000
2025-08-01,136.253,136.342,136.420,136.150,520269.000
2025-08-04,136.430,136.345,136.530,136.330,485940.000
2025-08-05,136.341,136.361,136.396,136.238,354105.000
2025-08-06,136.365,136.439,136.460,136.340,489485.000
2025-08-07,136.503,136.478,136.560,136.410,437989.000
2025-08-08,136.570,136.531,136.570,136.457,658046.000
2025-08-11,136.551,136.262,136.553,136.250,511344.000
2025-08-12,136.205,136.154,136.329,136.072,190842.000
2025-08-13,136.110,136.220,136.234,136.027,552991.000
2025-08-14,136.250,136.072,136.250,135.993,192586.000
2025-08-15,136.190,136.046,136.190,136.027,515098.000
2025-08-18,135.922,135.563,135.990,135.511,211584.000
2025-08-19,135.582,135.621,135.665,135.500,343474.000
2025-08-20,135.748,135.489,135.804,135.443,783200.000
2025-08-21,135.534,135.520,135.550,135.342,294586.000
2025-08-22,135.573,135.469,135.710,135.430,90271.000
2025-08-25,135.515,135.684,135.740,135.430,198559.000
2025-08-26,135.816,135.775,135.836,135.680,169666.000
2025-08-27,135.775,135.865,135.870,135.701,179199.000
2025-08-28,135.865,135.568,135.865,135.560,247614.000
2025-08-29,135.608,135.612,135.686,135.554,590411.000
2025-09-01,135.610,135.719,135.732,135.562,383547.000
2025-09-02,135.733,135.726,135.776,135.655,209460.000
2025-09-03,135.790,135.840,135.880,135.730,409815.000
2025-09-04,135.910,136.120,136.177,135.902,286688.000
2025-09-05,136.070,135.731,136.070,135.690,240853.000
2025-09-08,135.700,135.597,135.712,135.563,202174.000
2025-09-09,135.630,135.531,135.651,135.511,242319.000
2025-09-10,135.519,135.229,135.545,135.185,320109.000
2025-09-11,135.320,135.301,135.394,135.120,172163.000
2025-09-12,135.233,135.525,135.555,135.233,232527.000
2025-09-15,135.601,135.623,135.650,135.533,347952.000
2025-09-16,135.610,135.687,135.726,135.350,308135.000
2025-09-17,135.775,135.866,135.888,135.666,362383.000
2025-09-18,135.839,135.838,135.866,135.735,310865.000
2025-09-19,135.862,135.651,135.926,135.547,215367.000
2025-09-22,135.624,135.660,135.858,135.611,86876.000
2025-09-23,134.290,134.125,134.307,134.031,311727.000
2025-09-24,134.255,133.908,134.255,133.880,337717.000
2025-09-25,133.909,133.866,133.909,133.640,133457.000
2025-09-26,133.990,134.059,134.098,133.929,59440.000
2025-09-29,134.089,133.994,134.136,133.896,243711.000
2025-09-30,134.168,134.254,134.285,134.024,147995.000
2025-10-09,134.330,134.384,134.437,134.202,326256.000
2025-10-10,134.448,134.315,134.499,134.300,253625.000
2025-10-13,134.516,134.447,134.580,134.331,291334.000
2025-10-14,134.390,134.679,134.682,134.307,390591.000
2025-10-15,134.690,134.609,134.690,134.557,331538.000
2025-10-16,134.680,134.714,134.726,134.610,248718.000
2025-10-17,134.769,134.926,134.927,134.754,256402.000
2025-10-20,134.908,134.679,134.908,134.634,408612.000
2025-10-21,134.600,134.671,134.697,134.589,401996.000
2025-10-22,134.737,134.686,134.737,134.615,404081.000
2025-10-23,134.761,134.586,134.761,134.578,337832.000
2025-10-24,134.576,134.522,134.601,134.514,485577.000
2025-10-27,134.480,134.672,134.689,134.420,672103.000
2025-10-28,134.900,135.059,135.079,134.855,493251.000
2025-10-29,135.058,135.059,135.117,134.956,694760.000
2025-10-30,135.059,135.205,135.227,135.002,504358.000
2025-10-31,135.249,135.287,135.328,135.209,347486.000
2025-11-03,135.287,135.306,135.319,135.253,600315.000
2025-11-04,135.360,135.354,135.360,135.281,542653.000
2025-11-05,135.453,135.352,135.503,135.329,302820.000
2025-11-06,135.343,135.212,135.359,135.172,561481.000
2025-11-07,135.253,135.186,135.270,135.173,437542.000
2025-11-10,135.150,135.133,135.199,135.099,603336.000
2025-11-11,135.160,135.058,135.183,135.055,451815.000
2025-11-12,135.100,135.161,135.169,135.063,601692.000
2025-11-13,135.161,135.067,135.164,135.034,395819.000
2025-11-14,135.090,135.141,135.145,135.080,295203.000
2025-11-17,135.183,135.253,135.267,135.142,82844.000
2025-11-18,135.316,135.283,135.319,135.222,441348.000
2025-11-19,135.165,135.228,135.264,135.165,327844.000
2025-11-20,135.186,135.264,135.286,135.186,390089.000
2025-11-21,135.268,135.237,135.310,135.181,245943.000
2025-11-24,135.227,135.251,135.274,135.167,157044.000
2025-11-25,135.235,135.131,135.238,135.120,468376.000
2025-11-26,135.135,134.825,135.137,134.822,173995.000
2025-11-27,134.950,134.840,134.950,134.819,163665.000
2025-11-28,134.871,134.861,134.897,134.787,319677.000
2025-12-01,134.900,134.981,134.996,134.805,190596.000
2025-12-02,134.999,134.904,134.999,134.885,434557.000
2025-12-03,134.920,134.969,134.998,134.904,371634.000
2025-12-04,134.800,134.548,134.850,134.541,68794.000
2025-12-05,134.605,134.783,134.835,134.594,493386.000
2025-12-08,134.800,134.777,134.860,134.684,494488.000
2025-12-09,134.920,134.979,134.988,134.841,326353.000
