date,open,close,high,low,vol
2019-10-10,118.464,118.369,118.464,118.359,7204.000
2019-10-11,118.349,118.304,118.359,118.251,3543.000
2019-10-14,118.301,118.261,118.304,118.231,5492.000
2019-10-15,118.261,118.291,118.311,118.261,3105.000
2019-10-16,118.302,118.280,118.330,118.242,2035.000
2019-10-17,118.333,118.331,118.338,118.280,3032.000
2019-10-18,118.330,118.256,118.358,118.248,3840.000
2019-10-21,118.230,118.018,118.271,117.961,3647.000
2019-10-22,118.042,118.111,118.171,118.042,2404.000
2019-10-23,118.114,118.151,118.179,118.089,2691.000
2019-10-24,118.170,118.167,118.195,118.085,3572.000
2019-10-25,118.267,118.215,118.295,118.139,1242.000
2019-10-28,118.155,118.027,118.155,118.001,5266.000
2019-10-29,118.026,117.960,118.027,117.910,1428.000
2019-10-30,117.960,117.912,117.966,117.911,5708.000
2019-10-31,117.968,117.960,117.979,117.930,4824.000
2019-11-01,117.982,118.021,118.060,117.975,3650.000
2019-11-04,117.951,117.956,118.020,117.950,3832.000
2019-11-05,117.956,118.060,118.099,117.956,3065.000
2019-11-06,118.025,118.211,118.281,118.025,2384.000
2019-11-07,118.211,118.131,118.319,118.110,2843.000
2019-11-08,118.115,118.079,118.134,118.002,4871.000
2019-11-11,118.079,118.229,118.289,118.079,10935.000
2019-11-12,118.261,118.270,118.390,118.255,4804.000
2019-11-13,118.272,118.283,118.295,117.087,10531.000
2019-11-14,118.235,118.223,118.315,118.210,9203.000
2019-11-15,118.226,118.321,118.338,118.226,6838.000
2019-11-18,118.335,118.638,118.790,118.335,4744.000
2019-11-19,118.640,118.695,118.765,118.640,9005.000
2019-11-20,118.695,118.631,118.699,118.550,16700.000
2019-11-21,118.662,118.703,118.780,118.633,8531.000
2019-11-22,118.711,118.673,118.711,118.603,11554.000
2019-11-25,118.659,118.570,118.659,118.550,12307.000
2019-11-26,118.573,118.560,118.617,118.525,12445.000
2019-11-27,118.545,118.599,118.657,118.545,9981.000
2019-11-28,118.663,118.596,118.663,118.596,17251.000
2019-11-29,118.599,118.775,118.792,118.599,9132.000
2019-12-02,118.775,118.934,118.999,118.676,1232.000
2019-12-03,118.937,119.020,119.998,118.601,7973.000
2019-12-04,119.019,119.001,119.069,119.000,6544.000
2019-12-05,118.998,118.981,119.004,118.800,6405.000
2019-12-06,118.981,118.960,119.000,118.905,5919.000
2019-12-09,118.949,118.789,119.011,118.788,5626.000
2019-12-10,118.786,118.719,118.839,118.675,2325.000
2019-12-11,118.722,118.756,118.779,118.704,6454.000
2019-12-12,118.756,118.758,118.796,118.746,5189.000
2019-12-13,118.746,118.761,118.799,118.707,5421.000
2019-12-16,118.760,118.746,118.787,118.731,5574.000
2019-12-17,118.749,118.690,118.763,118.689,2941.000
2019-12-18,118.689,118.722,118.730,118.621,4352.000
2019-12-19,118.719,118.752,118.788,118.675,2887.000
2019-12-20,118.752,118.882,118.974,118.749,5771.000
2019-12-23,118.895,119.026,119.119,118.895,5244.000
2019-12-24,119.049,119.356,119.400,119.049,4062.000
2019-12-25,119.356,119.320,119.431,119.290,4420.000
2019-12-26,119.320,119.469,119.630,119.317,4282.000
2019-12-27,119.472,119.697,119.706,119.472,1129.000
2019-12-30,119.696,119.637,119.696,119.450,456.000
2019-12-31,119.637,119.851,120.206,119.602,3668.000
2020-01-02,119.601,119.377,119.799,119.325,3560.000
2020-01-03,119.381,119.266,119.438,119.251,3820.000
2020-01-06,119.270,119.391,119.458,119.230,9477.000
2020-01-07,119.380,119.336,119.391,119.306,7155.000
2020-01-08,119.350,119.469,119.486,119.347,5075.000
2020-01-09,119.430,119.574,119.581,119.364,12481.000
2020-01-10,119.524,119.696,119.707,119.460,5229.000
2020-01-13,119.699,119.699,119.745,119.650,4931.000
2020-01-14,119.650,119.789,119.853,119.600,5656.000
2020-01-15,119.705,119.840,119.915,119.699,4564.000
2020-01-16,119.885,119.648,119.885,119.617,4721.000
2020-01-17,119.628,119.760,119.835,119.628,5271.000
2020-01-20,119.712,119.814,119.838,119.712,4910.000
2020-01-21,119.838,120.380,120.380,119.825,5328.000
2020-01-22,120.030,120.101,120.602,120.001,5430.000
2020-01-23,120.101,120.799,120.929,120.101,3910.000
2020-02-03,120.815,122.597,126.818,120.815,8002.000
2020-02-04,122.706,121.336,122.715,121.000,5179.000
2020-02-05,121.383,121.525,121.696,121.180,4734.000
2020-02-06,121.525,121.175,121.525,121.078,4725.000
2020-02-07,121.178,121.366,121.490,121.178,3047.000
2020-02-10,121.390,121.569,121.570,121.390,2321.000
2020-02-11,121.519,121.642,121.700,121.502,3036.000
2020-02-12,121.665,121.522,121.665,121.400,5631.000
2020-02-13,121.473,121.347,121.484,121.328,5775.000
2020-02-14,121.347,121.343,121.385,121.335,4965.000
2020-02-17,121.343,121.166,121.343,121.155,5459.000
2020-02-18,121.100,121.143,121.166,121.008,4826.000
2020-02-19,121.114,121.169,121.200,121.114,5271.000
2020-02-20,121.130,121.024,121.190,120.894,6576.000
2020-02-21,121.080,121.143,121.160,121.041,5462.000
2020-02-24,121.150,121.370,121.376,121.150,4070.000
2020-02-25,121.393,121.301,121.869,121.228,5069.000
2020-02-26,121.351,121.315,121.351,121.202,3546.000
2020-02-27,121.312,121.438,121.481,121.200,4797.000
2020-02-28,121.500,121.964,122.389,121.485,6396.000
2020-03-02,121.974,121.749,121.988,121.701,4471.000
2020-03-03,121.401,121.771,121.773,121.401,5193.000
2020-03-04,121.818,121.950,122.000,121.818,4847.000
2020-03-05,121.949,121.976,122.100,121.920,7519.000
2020-03-06,121.938,122.140,122.215,121.938,6012.000
2020-03-09,122.239,122.973,123.333,122.239,8298.000
2020-03-10,122.981,122.604,123.250,122.402,5538.000
2020-03-11,122.604,122.603,122.654,122.302,2069.000
2020-03-12,122.605,122.701,123.000,122.603,5907.000
2020-03-13,122.999,122.212,122.999,122.094,3853.000
2020-03-16,122.265,122.067,122.900,122.021,4739.000
2020-03-17,122.056,121.791,122.064,121.739,2799.000
2020-03-18,121.701,121.791,121.795,121.569,7211.000
2020-03-19,121.651,121.479,121.932,121.418,9217.000
2020-03-20,121.481,121.701,121.724,121.481,7043.000
2020-03-23,121.860,122.297,122.306,121.860,10572.000
2020-03-24,122.290,122.312,122.398,122.051,10537.000
2020-03-25,122.309,122.331,122.357,122.200,9690.000
2020-03-26,122.304,122.597,122.690,122.304,9184.000
2020-03-27,122.649,122.800,122.945,122.610,6387.000
2020-03-30,122.800,122.958,122.968,122.800,6475.000
2020-03-31,122.668,123.193,123.210,122.668,9636.000
2020-04-01,123.315,123.425,124.140,123.315,8776.000
2020-04-02,123.424,123.271,123.591,123.265,9928.000
2020-04-03,123.277,123.213,123.410,123.185,8869.000
2020-04-07,123.309,123.862,123.998,123.309,9072.000
2020-04-08,123.912,124.385,124.585,123.912,9851.000
2020-04-09,124.620,124.525,124.797,124.133,8816.000
2020-04-10,124.575,124.284,124.590,124.086,9463.000
2020-04-13,124.284,124.458,124.475,124.186,11034.000
2020-04-14,124.476,124.498,124.524,124.457,9715.000
2020-04-15,124.610,125.087,125.093,124.600,8150.000
2020-04-16,125.085,124.963,125.311,124.880,10579.000
2020-04-17,124.960,124.884,125.143,124.811,9220.000
2020-04-20,124.884,124.875,125.000,124.800,7251.000
2020-04-21,124.875,124.939,124.991,124.760,6329.000
2020-04-22,125.011,125.393,125.396,125.011,5943.000
2020-04-23,125.365,125.788,125.860,125.365,6382.000
2020-04-24,125.767,125.864,126.190,125.633,11036.000
2020-04-27,125.859,125.896,126.028,125.821,8877.000
2020-04-28,125.896,126.029,126.039,125.805,5903.000
2020-04-29,126.810,126.398,126.810,126.050,9157.000
2020-04-30,126.300,126.435,126.439,126.240,7130.000
2020-05-06,126.427,126.176,126.485,126.170,7672.000
2020-05-07,126.168,125.447,126.168,125.303,9633.000
2020-05-08,125.448,125.285,125.448,125.250,7972.000
2020-05-11,125.210,125.013,125.309,124.860,10741.000
2020-05-12,125.000,125.188,125.347,124.949,9965.000
2020-05-13,125.323,125.120,125.323,125.041,6475.000
2020-05-14,125.120,125.324,125.379,124.908,9056.000
2020-05-15,125.380,125.536,125.570,125.326,9913.000
2020-05-18,125.535,125.102,125.535,125.088,9448.000
2020-05-19,124.900,124.910,125.060,124.850,10048.000
2020-05-20,124.850,124.508,124.890,124.400,8484.000
2020-05-21,124.508,124.534,124.734,124.441,8044.000
2020-05-22,124.535,125.080,125.109,124.535,8302.000
2020-05-25,124.610,124.758,125.109,124.610,7527.000
2020-05-26,124.800,124.079,124.808,123.901,10681.000
2020-05-27,124.035,123.787,124.296,123.670,10756.000
2020-05-28,123.800,124.028,124.170,123.800,7681.000
2020-05-29,124.028,123.892,124.164,123.891,5598.000
2020-06-01,123.937,123.721,123.969,123.650,6948.000
2020-06-02,123.700,123.138,123.700,123.050,8289.000
2020-06-03,123.000,122.826,123.000,122.715,9944.000
2020-06-04,122.846,122.701,122.936,122.649,7567.000
2020-06-05,122.700,122.568,122.795,122.561,7704.000
2020-06-08,122.499,122.889,122.969,122.451,7729.000
2020-06-09,122.877,122.959,123.260,122.877,10090.000
2020-06-10,122.952,122.651,123.122,122.640,8401.000
2020-06-11,122.696,122.826,122.909,122.670,6556.000
2020-06-12,122.950,123.011,123.236,122.936,16049.000
2020-06-15,123.000,123.149,123.200,122.910,8995.000
2020-06-16,122.870,122.472,122.870,122.428,11159.000
2020-06-17,122.472,122.010,122.490,122.000,8588.000
2020-06-18,122.209,121.971,122.350,121.931,9045.000
2020-06-19,122.120,121.800,122.120,121.708,8041.000
2020-06-22,121.862,121.942,121.957,121.717,8371.000
2020-06-23,121.926,121.401,121.940,121.400,9721.000
2020-06-24,121.627,121.898,121.928,121.620,8959.000
2020-06-29,121.922,122.145,122.198,121.883,7524.000
2020-06-30,122.140,121.996,122.140,121.888,10676.000
2020-07-01,122.116,122.158,122.250,122.020,8172.000
2020-07-02,122.158,122.294,122.442,122.009,11332.000
2020-07-03,122.280,122.145,122.287,122.085,6871.000
2020-07-06,122.010,121.416,122.010,121.400,11628.000
2020-07-07,121.099,121.098,121.330,120.600,9008.000
2020-07-08,121.100,120.875,121.294,120.702,6235.000
2020-07-09,120.874,120.887,120.994,120.699,13875.000
2020-07-10,120.894,121.253,121.306,120.894,8487.000
2020-07-13,121.203,120.940,121.800,120.700,10535.000
2020-07-14,121.109,121.400,121.610,121.109,14257.000
2020-07-15,121.130,121.617,121.649,121.124,10165.000
2020-07-16,121.579,122.016,122.363,121.523,16332.000
2020-07-17,122.017,121.801,122.300,121.703,12415.000
2020-07-20,121.718,121.543,121.851,121.000,13870.000
2020-07-21,121.520,121.769,121.892,121.400,10676.000
2020-07-22,121.799,122.202,122.209,121.620,10239.000
2020-07-23,122.211,122.492,122.568,121.988,12160.000
2020-07-24,122.491,122.361,122.558,122.166,12468.000
2020-07-27,122.331,122.490,122.529,122.310,10345.000
2020-07-28,122.485,122.248,122.485,122.166,13258.000
2020-07-29,122.240,122.112,122.248,122.105,8432.000
2020-07-30,122.000,121.985,122.040,121.922,11206.000
2020-07-31,121.926,121.756,121.955,121.737,9523.000
2020-08-03,121.660,121.656,121.696,120.700,6755.000
2020-08-04,121.638,121.671,121.698,121.513,7136.000
2020-08-05,121.688,121.726,121.890,121.688,8505.000
2020-08-06,121.612,121.621,121.690,121.523,7012.000
2020-08-07,121.572,121.616,121.697,121.506,6574.000
2020-08-10,121.590,121.611,121.669,121.541,5216.000
2020-08-11,121.600,121.588,121.613,121.501,6784.000
2020-08-12,121.585,121.166,121.590,121.100,7085.000
2020-08-13,121.166,121.278,121.379,121.083,8025.000
2020-08-14,121.227,121.301,121.425,121.161,6208.000
2020-08-17,121.330,121.429,121.449,121.303,5045.000
2020-08-18,121.401,121.507,121.507,121.332,5260.000
2020-08-19,121.420,121.390,121.520,121.385,8944.000
2020-08-20,121.429,121.122,121.430,121.098,3893.000
2020-08-21,121.110,121.144,121.280,121.101,3286.000
2020-08-24,121.102,121.120,121.172,121.102,2818.000
2020-08-25,121.120,120.866,121.135,120.850,5435.000
2020-08-26,120.870,120.745,120.939,120.732,4752.000
2020-08-27,120.772,120.485,120.772,120.480,4813.000
2020-08-28,120.440,120.403,120.503,120.372,6853.000
2020-08-31,120.419,120.488,120.510,120.354,6105.000
2020-09-01,120.560,120.853,120.905,120.512,5770.000
2020-09-02,120.849,120.715,120.881,120.700,5140.000
2020-09-03,120.666,120.692,120.697,120.480,2796.000
2020-09-04,120.677,120.496,120.678,120.490,7177.000
2020-09-07,120.540,120.212,120.620,120.211,6103.000
2020-09-08,120.202,120.428,120.457,120.165,5814.000
2020-09-09,120.428,120.541,120.659,120.428,7175.000
2020-09-10,120.541,120.777,120.830,120.508,6257.000
2020-09-11,120.813,120.706,120.898,120.642,4011.000
2020-09-14,120.707,120.495,120.707,120.351,7229.000
2020-09-15,120.460,120.626,120.745,120.455,8582.000
2020-09-16,120.656,120.675,120.723,120.607,5699.000
2020-09-17,120.690,120.710,120.791,120.676,6390.000
2020-09-18,120.660,120.714,121.002,120.626,6214.000
2020-09-21,120.730,121.058,121.099,120.707,6893.000
2020-09-22,121.060,121.217,121.261,120.994,6107.000
2020-09-23,121.218,121.182,121.298,121.102,4009.000
2020-09-24,121.225,121.081,121.253,121.076,5572.000
2020-09-25,121.080,120.955,121.122,120.863,6298.000
2020-09-28,120.954,120.854,120.963,120.711,6075.000
2020-09-29,120.805,120.746,120.845,120.731,6041.000
2020-09-30,120.756,120.700,120.977,120.665,4207.000
2020-10-09,120.700,120.523,120.701,120.501,3332.000
2020-10-12,120.523,120.600,120.686,120.406,6811.000
2020-10-13,120.600,120.436,120.699,120.367,4682.000
2020-10-14,120.408,120.429,120.551,120.392,4636.000
2020-10-15,120.420,120.291,120.516,120.250,5649.000
2020-10-16,120.303,120.481,120.573,120.303,5136.000
2020-10-19,120.527,120.729,120.750,120.434,4368.000
2020-10-20,120.699,120.771,120.840,120.609,5112.000
2020-10-21,120.782,120.878,120.980,120.652,4122.000
2020-10-22,120.862,121.001,121.041,120.862,3579.000
2020-10-23,121.001,120.823,121.058,120.819,3527.000
2020-10-26,120.815,120.710,120.903,120.700,3961.000
2020-10-27,120.701,120.942,121.001,120.700,5905.000
2020-10-28,120.991,120.875,121.081,120.790,4336.000
2020-10-29,120.925,120.820,120.968,120.808,5673.000
2020-10-30,120.823,120.961,120.996,120.821,6248.000
2020-11-02,120.961,121.177,121.299,120.961,3020.000
2020-11-03,121.190,121.136,121.302,121.080,2961.000
2020-11-04,121.195,121.214,121.238,119.588,5926.000
2020-11-05,121.183,121.083,121.200,121.082,2041.000
2020-11-06,121.085,120.916,121.085,120.622,5645.000
2020-11-09,120.866,120.734,120.965,120.606,6631.000
2020-11-10,120.614,120.768,120.899,120.614,4862.000
2020-11-11,120.735,120.752,120.900,120.729,7033.000
2020-11-12,120.752,120.701,120.756,120.435,6212.000
2020-11-13,120.651,120.442,120.739,120.374,7373.000
2020-11-16,120.442,120.646,120.671,120.442,5101.000
2020-11-17,120.650,120.579,120.877,120.521,6731.000
2020-11-18,120.601,120.412,120.606,120.400,3379.000
2020-11-19,120.421,120.347,120.421,120.318,3114.000
2020-11-20,120.334,120.347,120.400,120.181,6259.000
2020-11-23,120.361,120.657,120.660,120.361,2750.000
2020-11-24,120.611,120.524,120.722,120.520,3768.000
2020-11-25,120.524,120.585,120.602,120.445,2048.000
2020-11-26,120.603,120.551,120.657,120.535,4416.000
2020-11-27,120.553,120.504,120.612,120.497,4409.000
2020-11-30,120.504,120.786,120.789,120.454,7746.000
2020-12-01,120.780,120.599,120.780,120.570,6647.000
2020-12-02,120.615,120.633,120.641,120.534,6672.000
2020-12-03,120.618,120.542,120.632,120.505,5155.000
2020-12-04,120.536,120.735,120.745,120.536,5861.000
2020-12-07,120.729,120.668,120.871,120.654,6041.000
2020-12-08,120.668,120.718,120.740,120.668,5381.000
2020-12-09,120.724,120.764,120.765,120.702,6596.000
2020-12-10,120.661,120.763,120.775,120.661,3063.000
2020-12-11,120.747,120.623,120.763,120.578,5921.000
2020-12-14,120.623,120.515,120.630,120.474,4637.000
2020-12-15,120.589,120.718,120.785,120.520,7178.000
2020-12-16,120.722,120.784,120.821,120.708,5981.000
2020-12-17,120.851,120.736,120.879,120.723,5846.000
2020-12-18,120.703,120.666,120.750,120.650,4401.000
2020-12-21,120.653,120.809,120.849,120.602,6051.000
2020-12-22,120.796,121.028,121.053,120.796,6375.000
2020-12-23,121.028,121.098,121.134,121.008,4401.000
2020-12-24,121.092,121.121,121.229,121.070,6025.000
2020-12-25,121.121,121.251,121.316,121.087,6667.000
2020-12-28,121.251,121.131,121.400,121.121,8468.000
2020-12-29,121.250,121.200,121.267,121.083,5753.000
2020-12-30,121.202,121.266,121.380,121.195,5814.000
2020-12-31,121.312,121.312,121.373,121.223,5948.000
2021-01-04,121.128,121.124,121.315,121.098,5806.000
2021-01-05,121.124,121.242,121.268,121.103,5650.000
2021-01-06,121.243,121.493,121.550,121.243,7279.000
2021-01-07,121.500,121.564,121.596,121.480,5541.000
2021-01-08,121.565,121.509,121.600,121.466,5561.000
2021-01-11,121.599,121.392,121.599,121.366,5319.000
2021-01-12,121.395,121.518,121.551,121.375,6306.000
2021-01-13,121.522,121.757,121.777,121.522,5939.000
2021-01-14,121.805,122.008,122.100,121.800,7162.000
2021-01-15,122.020,121.860,122.026,121.813,5160.000
2021-01-18,121.881,121.692,121.910,121.655,2676.000
2021-01-19,121.650,121.468,121.700,121.417,3692.000
2021-01-20,121.510,121.663,121.669,121.469,6964.000
2021-01-21,121.630,121.810,121.820,121.590,7248.000
2021-01-22,121.800,121.865,121.865,121.650,6071.000
2021-01-25,121.800,121.868,121.876,121.718,6296.000
2021-01-26,121.705,121.452,121.812,121.420,7014.000
2021-01-27,121.404,121.480,121.547,121.367,3919.000
2021-01-28,121.430,121.386,121.495,121.316,6709.000
2021-01-29,121.386,121.410,121.445,120.957,8939.000
2021-02-01,121.402,121.529,121.609,121.321,7030.000
2021-02-02,121.529,121.591,121.833,121.477,7977.000
2021-02-03,121.595,121.666,121.770,121.530,4422.000
2021-02-04,121.666,121.638,121.772,121.563,4798.000
2021-02-05,121.598,121.447,121.607,121.435,6248.000
2021-02-08,121.405,121.307,121.457,121.100,5982.000
2021-02-09,121.307,121.294,121.318,121.130,7071.000
2021-02-10,121.261,121.466,121.587,121.195,4304.000
2021-02-18,121.471,121.349,121.471,121.330,5693.000
2021-02-19,121.340,121.365,121.399,121.305,6491.000
2021-02-22,121.360,121.419,121.431,121.252,5580.000
2021-02-23,121.370,121.549,121.550,121.370,5046.000
2021-02-24,121.550,121.771,121.779,121.550,4780.000
2021-02-25,121.771,121.756,121.787,121.677,6296.000
2021-02-26,121.660,121.508,121.760,121.483,5008.000
2021-03-01,121.500,121.503,121.525,121.465,4845.000
2021-03-02,121.503,121.983,121.994,121.448,5980.000
2021-03-03,121.898,121.904,122.085,121.771,8136.000
2021-03-04,121.901,121.852,121.919,121.806,6382.000
2021-03-05,121.805,121.991,121.994,121.715,9589.000
2021-03-08,121.948,121.990,121.998,121.813,4723.000
2021-03-09,121.880,121.854,121.988,121.814,6934.000
2021-03-10,121.804,121.929,121.938,121.725,6962.000
2021-03-11,121.960,121.844,121.960,121.804,5846.000
2021-03-12,121.800,121.854,121.945,121.702,8189.000
2021-03-15,121.861,121.791,121.861,121.750,6080.000
2021-03-16,121.780,121.627,121.780,121.615,5164.000
2021-03-17,121.634,121.673,121.740,121.634,3908.000
2021-03-18,121.623,121.618,121.687,121.600,7149.000
2021-03-19,121.605,121.594,121.689,121.552,8561.000
2021-03-22,121.571,121.610,121.657,121.571,8184.000
2021-03-23,121.600,121.639,121.688,121.598,4503.000
2021-03-24,121.667,121.790,121.794,121.650,6022.000
2021-03-25,121.760,121.885,121.918,121.740,6504.000
2021-03-26,121.885,121.720,121.933,121.706,7204.000
2021-03-29,121.720,121.710,121.750,121.657,3224.000
2021-03-30,121.682,121.902,121.933,121.682,3582.000
2021-03-31,121.900,121.934,121.962,121.795,8366.000
2021-04-01,121.935,121.900,122.019,121.839,3070.000
2021-04-02,121.899,122.082,122.166,121.835,7049.000
2021-04-06,122.032,122.004,122.032,121.901,5369.000
2021-04-07,121.991,121.987,122.060,121.897,5008.000
2021-04-08,121.987,121.829,121.994,121.821,6765.000
2021-04-09,121.756,121.825,121.858,121.756,6156.000
2021-04-12,121.825,122.049,122.146,121.810,5763.000
2021-04-13,122.001,122.313,122.350,122.001,4336.000
2021-04-14,122.319,122.273,122.532,122.223,4787.000
2021-04-15,122.320,122.279,122.391,122.243,2782.000
2021-04-16,122.229,122.339,122.390,122.180,3821.000
2021-04-19,122.352,122.261,122.392,122.208,6721.000
2021-04-20,122.265,122.322,122.369,122.265,2864.000
2021-04-21,122.272,122.555,122.556,122.272,3866.000
2021-04-22,122.555,122.457,122.555,122.317,4814.000
2021-04-23,122.480,122.746,122.798,122.406,3037.000
2021-04-26,122.756,122.581,122.756,122.561,3580.000
2021-04-27,122.537,122.483,122.670,122.452,4769.000
2021-04-28,122.426,122.398,122.483,122.284,3670.000
2021-04-29,122.398,122.452,122.568,122.316,7717.000
2021-04-30,122.460,122.600,122.625,122.403,6363.000
2021-05-06,122.600,122.633,122.849,122.427,4231.000
2021-05-07,122.627,122.587,122.699,122.465,3714.000
2021-05-10,122.591,122.650,122.697,122.582,5451.000
2021-05-11,122.660,122.892,123.100,122.660,7017.000
2021-05-12,122.896,122.900,122.937,122.813,2821.000
2021-05-13,122.900,122.726,122.900,122.663,6298.000
2021-05-14,122.702,122.739,122.788,122.700,5702.000
2021-05-17,122.738,122.887,122.952,122.699,8042.000
2021-05-18,122.960,122.856,122.976,122.731,4473.000
2021-05-19,122.856,123.059,123.088,122.807,5415.000
2021-05-20,123.001,123.229,123.280,122.881,6897.000
2021-05-21,123.241,123.351,123.378,123.113,6402.000
2021-05-24,123.301,123.377,123.517,123.153,7438.000
2021-05-25,123.379,123.167,123.379,123.078,7563.000
2021-05-26,123.165,123.225,123.266,123.050,6206.000
2021-05-27,123.226,123.134,123.227,123.130,5576.000
2021-05-28,123.140,123.132,123.178,123.008,6082.000
2021-05-31,123.140,122.902,123.140,122.780,10437.000
2021-06-01,122.920,123.071,123.146,122.902,7670.000
2021-06-02,123.060,122.985,123.060,122.980,6609.000
2021-06-03,122.985,122.966,123.019,122.858,5903.000
2021-06-04,122.966,123.015,123.052,122.936,7820.000
2021-06-07,123.000,122.876,123.000,122.871,6695.000
2021-06-08,122.888,122.896,123.018,122.877,6514.000
2021-06-09,122.900,122.860,122.900,122.850,6765.000
2021-06-10,122.860,122.888,122.930,122.860,6141.000
2021-06-11,122.862,122.712,122.917,122.688,7827.000
2021-06-15,122.697,122.690,122.720,122.612,9333.000
2021-06-16,122.689,122.937,122.937,122.551,9298.000
2021-06-17,122.900,122.873,122.968,122.812,6652.000
2021-06-18,122.873,122.968,122.988,122.818,5647.000
2021-06-21,122.959,123.227,123.277,122.948,5879.000
2021-06-22,123.190,123.161,123.190,123.106,6065.000
2021-06-23,123.148,123.130,123.169,123.076,5642.000
2021-06-24,123.168,123.047,123.168,123.019,6864.000
2021-06-25,123.013,123.091,123.118,123.011,5808.000
2021-06-28,123.090,123.231,123.318,123.041,6533.000
2021-06-29,123.198,123.378,123.388,123.080,6531.000
2021-06-30,123.348,123.523,123.699,123.298,7784.000
2021-07-01,123.473,123.485,123.699,123.430,12702.000
2021-07-02,123.440,123.467,123.592,123.437,8017.000
2021-07-05,123.420,123.482,123.636,123.418,5719.000
2021-07-06,123.482,123.518,123.546,123.435,5798.000
2021-07-07,123.530,123.655,123.779,123.443,9063.000
2021-07-08,123.660,123.837,123.850,123.660,7080.000
2021-07-09,123.834,123.887,123.889,123.761,7911.000
2021-07-12,123.887,123.912,123.934,123.724,2373.000
2021-07-13,123.991,124.212,124.286,123.950,5869.000
2021-07-14,124.212,124.279,124.318,124.010,9828.000
2021-07-15,124.230,124.022,124.273,123.990,8898.000
2021-07-16,124.020,124.100,124.148,123.973,9682.000
2021-07-19,124.060,124.114,124.150,124.051,11355.000
2021-07-20,124.135,124.204,124.394,124.080,9026.000
2021-07-21,124.162,124.321,124.380,124.162,8285.000
2021-07-22,124.272,124.341,124.371,124.211,8809.000
2021-07-23,124.391,124.386,124.397,124.279,10173.000
2021-07-26,124.386,124.701,124.805,124.386,9059.000
2021-07-27,124.652,124.856,124.989,124.420,10713.000
2021-07-28,124.905,124.721,124.983,124.410,10659.000
2021-07-29,124.721,124.646,124.812,124.610,10600.000
2021-07-30,124.646,124.826,124.866,124.596,8776.000
2021-08-02,124.800,125.170,125.220,124.800,9034.000
2021-08-03,125.170,125.111,125.250,125.046,8613.000
2021-08-04,125.061,125.034,125.161,125.010,6281.000
2021-08-05,125.001,124.984,125.050,124.910,10476.000
2021-08-06,124.984,125.019,125.054,123.938,8961.000
2021-08-09,125.059,124.731,125.059,124.715,9232.000
2021-08-10,124.725,124.615,124.778,124.600,8542.000
2021-08-11,124.615,124.493,124.664,124.400,12448.000
2021-08-12,124.444,124.600,124.675,124.444,6764.000
2021-08-13,124.543,124.832,124.930,124.533,8199.000
2021-08-16,124.829,124.827,124.978,124.782,8046.000
2021-08-17,124.823,125.025,125.099,124.765,9178.000
2021-08-18,125.020,125.102,125.185,124.899,10050.000
2021-08-19,125.139,125.088,125.239,125.052,7505.000
2021-08-20,125.074,125.166,125.263,125.056,13697.000
2021-08-23,125.117,125.092,125.216,125.058,8517.000
2021-08-24,125.053,125.040,125.090,124.809,9720.000
2021-08-25,124.990,125.085,125.235,124.915,8184.000
2021-08-26,125.053,124.777,125.135,124.628,7159.000
2021-08-27,124.925,124.815,124.925,124.720,8837.000
2021-08-30,124.790,124.860,124.936,124.688,10404.000
2021-08-31,124.860,125.033,125.040,124.860,8780.000
2021-09-01,125.000,125.100,125.156,124.990,9963.000
2021-09-02,125.065,125.093,125.140,125.025,7665.000
2021-09-03,125.092,125.128,125.135,125.044,6991.000
2021-09-06,125.080,125.024,125.143,125.007,7605.000
2021-09-07,124.990,124.928,125.010,124.910,13875.000
2021-09-08,124.929,124.893,124.944,124.890,9662.000
2021-09-09,124.900,124.907,124.933,124.858,6211.000
2021-09-10,124.908,124.905,124.963,124.875,7501.000
2021-09-13,124.889,124.859,124.919,124.857,8733.000
2021-09-14,124.866,124.792,124.879,124.765,6495.000
2021-09-15,124.810,124.815,124.895,124.770,7877.000
2021-09-16,124.690,124.650,124.789,124.582,8150.000
2021-09-17,124.700,124.758,124.769,124.600,8021.000
2021-09-22,124.735,124.821,124.926,124.735,5989.000
2021-09-23,124.871,124.986,125.095,124.856,5922.000
2021-09-24,124.958,124.975,125.062,124.958,6119.000
2021-09-27,124.985,124.971,125.035,124.960,6650.000
2021-09-28,124.961,124.989,125.098,124.919,5218.000
2021-09-29,124.980,125.291,125.338,124.943,7575.000
2021-09-30,125.211,125.349,125.494,125.211,5707.000
2021-10-08,125.348,125.148,125.397,125.092,6332.000
2021-10-11,125.150,124.990,125.188,124.933,7184.000
2021-10-12,124.990,124.806,125.080,124.800,5637.000
2021-10-13,124.810,124.760,124.856,124.740,5306.000
2021-10-14,124.777,124.789,124.835,124.757,5899.000
2021-10-15,124.830,124.770,124.830,124.606,8525.000
2021-10-18,124.772,124.392,124.772,124.204,6644.000
2021-10-19,124.399,124.380,124.430,124.284,6787.000
2021-10-20,124.395,124.420,124.448,124.345,5029.000
2021-10-21,124.430,124.598,124.604,124.401,6838.000
2021-10-22,124.461,124.453,124.600,124.410,7460.000
2021-10-25,124.502,124.480,124.502,124.404,6025.000
2021-10-26,124.530,124.573,124.598,124.467,4946.000
2021-10-27,124.588,124.609,124.639,124.584,5459.000
2021-10-28,124.570,124.589,124.622,124.550,6472.000
