k,sh513100_ret,sh513100_trend_gross,sh513100_trend_cash,sh513100_mom_gross,sh513100_mom_cash,sh513100_mix_gross,sh513100_mix_cash,sh513100_sma200_gross,sh513100_sma200_cash,sh513100_sma240_gross,sh513100_sma240_cash,sh513100_ma50_200_gross,sh513100_ma50_200_cash,sh513100_buyhold_cash,sh513500_ret,sh513500_trend_gross,sh513500_trend_cash,sh513500_mom_gross,sh513500_mom_cash,sh513500_mix_gross,sh513500_mix_cash,sh513500_sma200_gross,sh513500_sma200_cash,sh513500_sma240_gross,sh513500_sma240_cash,sh513500_ma50_200_gross,sh513500_ma50_200_cash,sh513500_buyhold_cash,hs300_ret
202311,0.0960076045627376,0.0960076045627376,0.0960076045627376,0.0960076045627376,0.0960076045627376,0.06086653468343229,0.06145006391331131,0.0960076045627376,0.09659113379261662,0.0960076045627376,0.09659113379261662,0.0960076045627376,0.09659113379261662,,0.07072829131652658,0.07072829131652658,0.07072829131652658,0.07072829131652658,0.07072829131652658,0.06212793232996731,0.06232178718529774,0.07072829131652658,0.07092214617185702,0.07072829131652658,0.07092214617185702,0.07072829131652658,0.07092214617185702,,-0.02135839659891403
202312,0.04856895056374677,0.04856895056374677,0.04856895056374677,0.04856895056374677,0.04856895056374677,0.030979306370334362,0.03150756746300444,0.04856895056374677,0.049097211656416846,0.04856895056374677,0.049097211656416846,0.04856895056374677,0.049097211656416846,,0.04512753433616745,0.04512753433616745,0.04512753433616745,0.04512753433616745,0.04512753433616745,0.03974259717373263,0.039916653304489055,0.04512753433616745,0.04530159046692388,0.04512753433616745,0.04530159046692388,0.04512753433616745,0.04530159046692388,,-0.018618198085179838
202401,0.044665012406947646,0.044665012406947646,0.044665012406947646,0.044665012406947646,0.044665012406947646,0.029847130682921927,0.030411068035108634,0.044665012406947646,0.04522894975913435,0.044665012406947646,0.04522894975913435,0.044665012406947646,0.04522894975913435,,0.04255319148936154,0.04255319148936154,0.04255319148936154,0.04255319148936154,0.04255319148936154,0.04255319148936154,0.04255319148936154,0.04255319148936154,0.04255319148936154,0.04255319148936154,0.04255319148936154,0.04255319148936154,0.04255319148936154,,-0.06288285715118436
202402,0.027711797307997,0.027711797307997,0.027711797307997,0.027711797307997,0.027711797307997,0.018504144332727533,0.01909838172360908,0.027711797307997,0.028306034698878546,0.027711797307997,0.028306034698878546,0.027711797307997,0.028306034698878546,,0.05942376950780304,0.05942376950780304,0.05942376950780304,0.05942376950780304,0.05942376950780304,0.056112989192537835,0.0562126319856663,0.05942376950780304,0.0595234123009315,0.05942376950780304,0.0595234123009315,0.05942376950780304,0.0595234123009315,,0.09352972862691256
202403,0.028505392912172578,0.028505392912172578,0.028505392912172578,0.028505392912172578,0.028505392912172578,0.018538776140364453,0.019079733219044204,0.028505392912172578,0.02904634999085233,0.028505392912172578,0.02904634999085233,0.028505392912172578,0.02904634999085233,,0.04929178470254958,0.04929178470254958,0.04929178470254958,0.04929178470254958,0.04929178470254958,0.04654185505333252,0.046628170618975825,0.04929178470254958,0.049378100268192886,0.04929178470254958,0.049378100268192886,0.04929178470254958,0.049378100268192886,,0.0060866026200177
202404,-0.028464419475655478,-0.028464419475655478,-0.028464419475655478,-0.028464419475655478,-0.028464419475655478,-0.017272916237255003,-0.016665844964616004,-0.028464419475655478,-0.02785734820301648,-0.028464419475655478,-0.02785734820301648,-0.028464419475655478,-0.02785734820301648,,-0.053455723542116695,-0.053455723542116695,-0.053455723542116695,-0.053455723542116695,-0.053455723542116695,-0.04026963925435909,-0.039888770607069766,-0.053455723542116695,-0.05307485489482737,-0.053455723542116695,-0.05307485489482737,-0.053455723542116695,-0.05307485489482737,,0.018914573182521766
202405,0.03855050115651504,0.03855050115651504,0.03855050115651504,0.03855050115651504,0.03855050115651504,0.0261701370863891,0.026621606406699458,0.03855050115651504,0.039001970476825396,0.03855050115651504,0.039001970476825396,0.03855050115651504,0.039001970476825396,,0.02281802624073026,0.02281802624073026,0.02281802624073026,0.02281802624073026,0.02281802624073026,0.018186663492128642,0.018471998841235064,0.02281802624073026,0.023103361589836682,0.02281802624073026,0.023103361589836682,0.02281802624073026,0.023103361589836682,,-0.006788658509585654
202406,0.08834446919079442,0.08834446919079442,0.08834446919079442,0.08834446919079442,0.08834446919079442,0.05947958744516032,0.05991694186508411,0.08834446919079442,0.08878182361071821,0.08834446919079442,0.08878182361071821,0.08834446919079442,0.08878182361071821,,0.0903513664249862,0.0903513664249862,0.0903513664249862,0.0903513664249862,0.0903513664249862,0.06758583964234899,0.06792311614206516,0.0903513664249862,0.09068864292470237,0.0903513664249862,0.09068864292470237,0.0903513664249862,0.09068864292470237,,-0.03303644629426594
202407,-0.038881309686220944,-0.038881309686220944,-0.038881309686220944,-0.038881309686220944,-0.038881309686220944,-0.020422519645429786,-0.01983079946521408,-0.038881309686220944,-0.03828958950600524,-0.038881309686220944,-0.03828958950600524,-0.038881309686220944,-0.03828958950600524,,-0.007672634271099765,-0.007672634271099765,-0.007672634271099765,-0.007672634271099765,-0.007672634271099765,-0.004505235891827004,-0.003990704082192226,-0.007672634271099765,-0.007158102461464987,-0.007672634271099765,-0.007158102461464987,-0.007672634271099765,-0.007158102461464987,,-0.005654228596305266
202408,0.0007097232079489313,0.0007097232079489313,0.0007097232079489313,0.0007097232079489313,0.0007097232079489313,0.00021397407337355086,0.0010648908496692215,0.0007097232079489313,0.0015606399842446018,0.0007097232079489313,0.0015606399842446018,0.0007097232079489313,0.0015606399842446018,,0.016494845360824684,0.016494845360824684,0.016494845360824684,0.016494845360824684,0.016494845360824684,0.0067057590316955875,0.007428708659372231,0.016494845360824684,0.017217794988501327,0.016494845360824684,0.017217794988501327,0.016494845360824684,0.017217794988501327,,-0.0350520208106484
202409,-0.014893617021276562,-0.014893617021276562,-0.014893617021276562,-0.014893617021276562,-0.014893617021276562,-0.004189349462891844,-0.00333261445899596,-0.014893617021276562,-0.014036882017380677,-0.014893617021276562,-0.014036882017380677,-0.014893617021276562,-0.014036882017380677,,-0.046146044624746474,-0.046146044624746474,-0.046146044624746474,-0.046146044624746474,-0.046146044624746474,-0.017585569295687473,-0.01684779981320875,-0.046146044624746474,-0.04540827514226775,-0.046146044624746474,-0.04540827514226775,-0.046146044624746474,-0.04540827514226775,,0.20967552549623192
202410,0.048956083513318926,0.048956083513318926,0.048956083513318926,0.048956083513318926,0.048956083513318926,0.014830794881477542,0.015623584529011482,0.048956083513318926,0.049748873160852865,0.048956083513318926,0.049748873160852865,0.048956083513318926,0.049748873160852865,,0.06060606060606055,0.06060606060606055,0.06060606060606055,0.06060606060606055,0.06060606060606055,0.02573742388876838,0.02639176953335142,0.06060606060606055,0.06126040625064359,0.06060606060606055,0.06126040625064359,0.06060606060606055,0.06126040625064359,,-0.03156286127797048
202411,0.049416609471516715,0.049416609471516715,0.049416609471516715,0.049416609471516715,0.049416609471516715,0.023630011646722023,0.024251560310845646,0.049416609471516715,0.05003815813564034,0.049416609471516715,0.05003815813564034,0.049416609471516715,0.05003815813564034,,0.08771929824561386,0.08771929824561386,0.08771929824561386,0.08771929824561386,0.08771929824561386,0.052467821543574704,0.052946491534154295,0.08771929824561386,0.08819796823619346,0.08771929824561386,0.08819796823619346,0.08771929824561386,0.08819796823619346,,0.006564568855627284
202412,0.05951602354480068,0.05951602354480068,0.05951602354480068,0.05951602354480068,0.05951602354480068,0.03410451195513543,0.03456324665604569,0.05951602354480068,0.059974758245710934,0.05951602354480068,0.059974758245710934,0.05951602354480068,0.059974758245710934,,-0.01244239631336408,-0.01244239631336408,-0.01244239631336408,-0.01244239631336408,-0.01244239631336408,-0.004183341027570743,-0.0034701738556303504,-0.01244239631336408,-0.011729229141423686,-0.01244239631336408,-0.011729229141423686,-0.01244239631336408,-0.011729229141423686,,0.004679589325695455
202501,-0.006172839506172867,-0.006172839506172867,-0.006172839506172867,-0.006172839506172867,-0.006172839506172867,-0.003514214490042047,-0.0030534013724189592,-0.006172839506172867,-0.0057120263885497785,-0.006172839506172867,-0.0057120263885497785,-0.006172839506172867,-0.0057120263885497785,,0.010265982267849028,0.010265982267849028,0.010265982267849028,0.010265982267849028,0.010265982267849028,0.0034662976773677284,0.004174962687260971,0.010265982267849028,0.01097464727774227,0.010265982267849028,0.01097464727774227,0.010265982267849028,0.01097464727774227,,-0.029945022898866136
202502,-0.06211180124223603,-0.06211180124223603,-0.06211180124223603,-0.06211180124223603,-0.06211180124223603,-0.03735961874050752,-0.03689466984107988,-0.06211180124223603,-0.06164685234280839,-0.06211180124223603,-0.06164685234280839,-0.06211180124223603,-0.06164685234280839,,-0.06327944572748267,-0.06327944572748267,-0.06327944572748267,-0.06327944572748267,-0.06327944572748267,-0.021615685026329184,-0.02084750740477111,-0.06327944572748267,-0.0625112681059246,-0.06327944572748267,-0.0625112681059246,-0.06327944572748267,-0.0625112681059246,,0.019116445031280405
202503,-0.07284768211920534,-0.0,0.001032023012795591,-0.07284768211920534,-0.07284768211920534,-0.0,0.001032023012795591,-0.0,0.001032023012795591,-0.0,0.001032023012795591,-0.07284768211920534,-0.07181565910640975,,-0.06015779092702178,-0.0,0.001032023012795591,-0.06015779092702178,-0.06015779092702178,-0.0,0.001032023012795591,-0.0,0.001032023012795591,-0.0,0.001032023012795591,-0.06015779092702178,-0.05912576791422619,,-0.0007051325060429825
202504,0.03142857142857136,0.0,0.0011255825348217563,0.03142857142857136,0.03142857142857136,0.0,0.0011255825348217563,0.0,0.0011255825348217563,0.0,0.0011255825348217563,0.0,0.0011255825348217563,,-0.004721930745015701,-0.0,0.0011255825348217563,-0.004721930745015701,-0.004721930745015701,-0.0,0.0011255825348217563,-0.0,0.0011255825348217563,-0.0,0.0011255825348217563,-0.0,0.0011255825348217563,,-0.030029794412891664
202505,0.07548476454293618,0.07548476454293618,0.07548476454293618,0.07548476454293618,0.07548476454293618,0.017592502625252148,0.018424116673621788,0.07548476454293618,0.07631637859130581,0.07548476454293618,0.07631637859130581,0.0,0.0008316140483696395,,0.053769109119662595,0.0,0.0010843278281480462,0.053769109119662595,0.053769109119662595,0.0,0.0010843278281480462,0.0,0.0010843278281480462,0.0,0.0010843278281480462,0.0,0.0010843278281480462,,0.018474920641992965
202506,0.04571796522858995,0.04571796522858995,0.04571796522858995,0.04571796522858995,0.04571796522858995,0.012579714655093483,0.013344043063746027,0.04571796522858995,0.046482293637242496,0.04571796522858995,0.046482293637242496,0.04571796522858995,0.046482293637242496,,0.04852426213106553,0.04852426213106553,0.04852426213106553,0.04852426213106553,0.04852426213106553,0.015775787230807713,0.016487442151790474,0.04852426213106553,0.04923591705204829,0.04852426213106553,0.04923591705204829,0.0,0.0007116549209827603,,0.02495864833166328
202507,0.047413793103448176,0.047413793103448176,0.047413793103448176,0.047413793103448176,0.047413793103448176,0.03886552931900071,0.03903951336830822,0.047413793103448176,0.04758777715275569,0.047413793103448176,0.04758777715275569,0.047413793103448176,0.04758777715275569,,0.043893129770992356,0.043893129770992356,0.043893129770992356,0.043893129770992356,0.043893129770992356,0.043893129770992356,0.043893129770992356,0.043893129770992356,0.043893129770992356,0.043893129770992356,0.043893129770992356,0.043893129770992356,0.043893129770992356,,0.03544441054155656
202508,-0.005878894767783693,-0.005878894767783693,-0.005878894767783693,-0.005878894767783693,-0.005878894767783693,-0.004822086814576334,-0.004659186076855283,-0.005878894767783693,-0.005715994030062642,-0.005878894767783693,-0.005715994030062642,-0.005878894767783693,-0.005715994030062642,,0.002742230347348995,0.002742230347348995,0.002742230347348995,0.002742230347348995,0.002742230347348995,0.002742230347348995,0.002742230347348995,0.002742230347348995,0.002742230347348995,0.002742230347348995,0.002742230347348995,0.002742230347348995,0.002742230347348995,,0.10333912308668847
202509,0.06564163217031349,0.06564163217031349,0.06564163217031349,0.06564163217031349,0.06564163217031349,0.054608209072828574,0.054762333034092205,0.06564163217031349,0.06579575613157712,0.06564163217031349,0.06579575613157712,0.06564163217031349,0.06579575613157712,,0.03919781221513219,0.03919781221513219,0.03919781221513219,0.03919781221513219,0.03919781221513219,0.03919781221513219,0.03919781221513219,0.03919781221513219,0.03919781221513219,0.03919781221513219,0.03919781221513219,0.03919781221513219,0.03919781221513219,,0.032008608866963995
202510,0.09267480577136511,0.09267480577136511,0.09267480577136511,0.09267480577136511,0.09267480577136511,0.06396669232142509,0.06423331288865654,0.09267480577136511,0.09294142633859656,0.09267480577136511,0.09294142633859656,0.09267480577136511,0.09294142633859656,,0.06973684210526332,0.06973684210526332,0.06973684210526332,0.06973684210526332,0.06973684210526332,0.06409211619816572,0.06416178386398992,0.06973684210526332,0.06980650977108752,0.06973684210526332,0.06980650977108752,0.06973684210526332,0.06980650977108752,,-5.602610299360045e-06
202511,-0.02082275266632816,-0.02082275266632816,-0.02082275266632816,-0.02082275266632816,-0.02082275266632816,-0.010414083891306741,-0.009971444444610249,-0.02082275266632816,-0.020380113219631665,-0.02082275266632816,-0.020380113219631665,-0.02082275266632816,-0.020380113219631665,,-0.00041000410004099486,-0.00041000410004099486,-0.00041000410004099486,-0.00041000410004099486,-0.00041000410004099486,-0.00022151542375538761,0.000185574292088359,-0.00041000410004099486,-2.914384197248254e-06,-0.00041000410004099486,-2.914384197248254e-06,-0.00041000410004099486,-2.914384197248254e-06,,-0.024566721859870078
202512,-0.014004149377593311,-0.014004149377593311,-0.014004149377593311,-0.014004149377593311,-0.014004149377593311,-0.0067134042169551,-0.006280673791566518,-0.014004149377593311,-0.01357141895220473,-0.014004149377593311,-0.01357141895220473,-0.014004149377593311,-0.01357141895220473,,-0.004922067268252617,-0.004922067268252617,-0.004922067268252617,-0.004922067268252617,-0.004922067268252617,-0.0026383904461907,-0.0022527439878445073,-0.004922067268252617,-0.004536420809906424,-0.004922067268252617,-0.004536420809906424,-0.004922067268252617,-0.004536420809906424,,0.022815487438646587
202601,-0.014203051025775904,-0.014203051025775904,-0.014203051025775904,-0.014203051025775904,-0.014203051025775904,-0.007972460049112963,-0.007592658799897927,-0.014203051025775904,-0.013823249776560869,-0.014203051025775904,-0.013823249776560869,-0.014203051025775904,-0.013823249776560869,,-0.00453421269579557,-0.00453421269579557,-0.00453421269579557,-0.00453421269579557,-0.00453421269579557,-0.0028204435866690455,-0.002493208987629967,-0.00453421269579557,-0.004206978096756492,-0.00453421269579557,-0.004206978096756492,-0.00453421269579557,-0.004206978096756492,,0.01650129375326692
202602,-0.03094983991462119,-0.03094983991462119,-0.03094983991462119,-0.03094983991462119,-0.03094983991462119,-0.02196776703670979,-0.0217197464315461,-0.03094983991462119,-0.0307018193094575,-0.03094983991462119,-0.0307018193094575,-0.03094983991462119,-0.0307018193094575,,-0.019875776397515588,-0.019875776397515588,-0.019875776397515588,-0.019875776397515588,-0.019875776397515588,-0.01915434366757533,-0.019123323700353755,-0.019875776397515588,-0.019844756430294014,-0.019875776397515588,-0.019844756430294014,-0.019875776397515588,-0.019844756430294014,,0.0009151485018081829
202603,-0.07929515418502209,-0.0,0.0007924822826557154,-0.07929515418502209,-0.07929515418502209,-0.0,0.0007924822826557154,-0.0,0.0007924822826557154,-0.0,0.0007924822826557154,-0.07929515418502209,-0.07850267190236637,,-0.0874524714828897,-0.0,0.0007924822826557154,-0.0874524714828897,-0.0874524714828897,-0.0,0.0007924822826557154,-0.0,0.0007924822826557154,-0.0,0.0007924822826557154,-0.0874524714828897,-0.08665998920023399,,-0.055321063115109204
202604,0.16925837320574177,0.16925837320574177,0.16925837320574177,0.16925837320574177,0.16925837320574177,0.07892880633343094,0.07938024825683411,0.16925837320574177,0.16970981512914496,0.16925837320574177,0.16970981512914496,0.0,0.00045144192340317604,,0.11620370370370359,0.11620370370370359,0.11620370370370359,0.11620370370370359,0.11620370370370359,0.06476292461268095,0.065137388282728,0.11620370370370359,0.11657816737375064,0.11620370370370359,0.11657816737375064,0.0,0.0003744636700470557,,0.08028181262723177
202605,0.1432225063938617,0.1432225063938617,0.1432225063938617,0.1432225063938617,0.1432225063938617,0.05768214550024935,0.058178520278338454,0.1432225063938617,0.1437188811719508,0.1432225063938617,0.1437188811719508,0.1432225063938617,0.1437188811719508,,0.0518457071754459,0.0518457071754459,0.0518457071754459,0.0518457071754459,0.0518457071754459,0.028058423958387455,0.02843973724487515,0.0518457071754459,0.052227020461933595,0.0518457071754459,0.052227020461933595,0.0518457071754459,0.052227020461933595,,0.01764272595862937
202606,-0.015659955257270597,-0.015659955257270597,-0.015659955257270597,-0.015659955257270597,-0.015659955257270597,-0.004168455838948184,-0.003625011117097854,-0.015659955257270597,-0.015116510535420267,-0.015659955257270597,-0.015116510535420267,-0.015659955257270597,-0.015116510535420267,,-0.024842271293375462,-0.024842271293375462,-0.024842271293375462,-0.024842271293375462,-0.024842271293375462,-0.014371912129500121,-0.014059779283817108,-0.024842271293375462,-0.02453013844769245,-0.024842271293375462,-0.02453013844769245,-0.024842271293375462,-0.02453013844769245,,0.0178474735191545
202607,-0.04227272727272724,-0.04227272727272724,-0.04227272727272724,-0.04227272727272724,-0.04227272727272724,-0.011092063392817096,-0.010578257781651525,-0.04227272727272724,-0.04175892166156167,-0.04227272727272724,-0.04175892166156167,-0.04227272727272724,-0.04175892166156167,,0.013344116457743693,0.013344116457743693,0.013344116457743693,0.013344116457743693,0.013344116457743693,0.007998745890429646,0.00827778286040762,0.013344116457743693,0.013623153427721666,0.013344116457743693,0.013623153427721666,0.013344116457743693,0.013623153427721666,,-0.0785703914481829
202608,0.04224015187470331,0.04224015187470331,0.04224015187470331,0.04224015187470331,0.04224015187470331,0.01605841155676418,0.016503499159139,0.04224015187470331,0.04268523947707813,0.04224015187470331,0.04268523947707813,0.04224015187470331,0.04268523947707813,,0.07382282521947325,0.07382282521947325,0.07382282521947325,0.07382282521947325,0.07382282521947325,0.040362228129074855,0.04068770151521714,0.07382282521947325,0.07414829860561555,0.07382282521947325,0.07414829860561555,0.07382282521947325,0.07414829860561555,,0.0005660175445822979
