k,sh513100_ret,sh513100_trend_gross,sh513100_trend_cash,sh513100_mom_gross,sh513100_mom_cash,sh513100_mix_gross,sh513100_mix_cash,sh513100_sma200_gross,sh513100_sma200_cash,sh513100_sma240_gross,sh513100_sma240_cash,sh513100_ma50_200_gross,sh513100_ma50_200_cash,sh513100_buyhold_cash,sh513500_ret,sh513500_trend_gross,sh513500_trend_cash,sh513500_mom_gross,sh513500_mom_cash,sh513500_mix_gross,sh513500_mix_cash,sh513500_sma200_gross,sh513500_sma200_cash,sh513500_sma240_gross,sh513500_sma240_cash,sh513500_ma50_200_gross,sh513500_ma50_200_cash,sh513500_buyhold_cash,hs300_ret
202402,0.028481012658227778,0.028481012658227778,0.028481012658227778,0.028481012658227778,0.028481012658227778,0.016630829717227597,0.01737495378968304,0.028481012658227778,0.02922513673068322,0.028481012658227778,0.02922513673068322,0.028481012658227778,0.02922513673068322,,0.058542413381123204,0.058542413381123204,0.058542413381123204,0.058542413381123204,0.058542413381123204,0.04790306282248218,0.04822809040886926,0.058542413381123204,0.05886744096751028,0.058542413381123204,0.05886744096751028,0.058542413381123204,0.05886744096751028,,0.09352972862691256
202403,0.028461538461538316,0.028461538461538316,0.028461538461538316,0.028461538461538316,0.028461538461538316,0.016521423872505107,0.01717049486895452,0.028461538461538316,0.02911060945798773,0.028461538461538316,0.02911060945798773,0.028461538461538316,0.02911060945798773,,0.04740406320541757,0.04740406320541757,0.04740406320541757,0.04740406320541757,0.04740406320541757,0.03715452972503571,0.03748905628931192,0.04740406320541757,0.04773858976969378,0.04740406320541757,0.04773858976969378,0.04740406320541757,0.04773858976969378,,0.0060866026200177
202404,-0.02842183994016456,-0.02842183994016456,-0.02842183994016456,-0.02842183994016456,-0.02842183994016456,-0.016212210427110425,-0.015548919762627176,-0.02842183994016456,-0.02775854927568131,-0.02842183994016456,-0.02775854927568131,-0.02842183994016456,-0.02775854927568131,,-0.05280172413793105,-0.05280172413793105,-0.05280172413793105,-0.05280172413793105,-0.05280172413793105,-0.034756282714614305,-0.034228599846445745,-0.05280172413793105,-0.05227404126976249,-0.05280172413793105,-0.05227404126976249,-0.05280172413793105,-0.05227404126976249,,0.018914573182521766
202405,0.04157043879907629,0.04157043879907629,0.04157043879907629,0.04157043879907629,0.04157043879907629,0.02786082170242698,0.028324445341708467,0.04157043879907629,0.04203406243835778,0.04157043879907629,0.04203406243835778,0.04157043879907629,0.04203406243835778,,0.027872582480090946,0.027872582480090946,0.027872582480090946,0.027872582480090946,0.027872582480090946,0.019889174717549456,0.020291832370563652,0.027872582480090946,0.02827524013310514,0.027872582480090946,0.02827524013310514,0.027872582480090946,0.02827524013310514,,-0.006788658509585654
202406,0.09016999260901715,0.09016999260901715,0.09016999260901715,0.09016999260901715,0.09016999260901715,0.05711253219119151,0.05760327117070105,0.09016999260901715,0.09066073158852668,0.09016999260901715,0.09066073158852668,0.09016999260901715,0.09066073158852668,,0.09075816270060888,0.09075816270060888,0.09075816270060888,0.09075816270060888,0.09075816270060888,0.06519019148150935,0.06556728900147916,0.09075816270060888,0.09113526022057869,0.09075816270060888,0.09113526022057869,0.09075816270060888,0.09113526022057869,,-0.03303644629426594
202407,-0.031186440677966165,-0.031186440677966165,-0.031186440677966165,-0.031186440677966165,-0.031186440677966165,-0.015892703096929174,-0.015281477041786052,-0.031186440677966165,-0.030575214622823043,-0.031186440677966165,-0.030575214622823043,-0.031186440677966165,-0.030575214622823043,,-0.011669203450025423,-0.011669203450025423,-0.011669203450025423,-0.011669203450025423,-0.011669203450025423,-0.007265438064069919,-0.006795070898206308,-0.011669203450025423,-0.011198836284161812,-0.011669203450025423,-0.011198836284161812,-0.011669203450025423,-0.011198836284161812,,-0.005654228596305266
202408,-0.00839748075577329,-0.00839748075577329,-0.00839748075577329,-0.00839748075577329,-0.00839748075577329,-0.002764412082403418,-0.0019472463303141189,-0.00839748075577329,-0.007580315003683991,-0.00839748075577329,-0.007580315003683991,-0.00839748075577329,-0.007580315003683991,,0.015400410677617993,0.015400410677617993,0.015400410677617993,0.015400410677617993,0.015400410677617993,0.006720537340201806,0.007407123767349463,0.015400410677617993,0.01608699710476565,0.015400410677617993,0.01608699710476565,0.015400410677617993,0.01608699710476565,,-0.0350520208106484
202409,-0.0056457304163726185,-0.0056457304163726185,-0.0056457304163726185,-0.0056457304163726185,-0.0056457304163726185,-0.001746410699476464,-0.000923110071831922,-0.0056457304163726185,-0.004822429788728076,-0.0056457304163726185,-0.004822429788728076,-0.0056457304163726185,-0.004822429788728076,,-0.03538928210313452,-0.03538928210313452,-0.03538928210313452,-0.03538928210313452,-0.03538928210313452,-0.014485688912412623,-0.013781581478420226,-0.03538928210313452,-0.03468517466914213,-0.03538928210313452,-0.03468517466914213,-0.03538928210313452,-0.03468517466914213,,0.20967552549623192
202410,0.03548616039744501,0.03548616039744501,0.03548616039744501,0.03548616039744501,0.03548616039744501,0.01196955115213097,0.01272326066329726,0.03548616039744501,0.0362398699086113,0.03548616039744501,0.0362398699086113,0.03548616039744501,0.0362398699086113,,0.04612159329140475,0.04612159329140475,0.04612159329140475,0.04612159329140475,0.04612159329140475,0.019906726596562306,0.02055317170843016,0.04612159329140475,0.0467680384032726,0.04612159329140475,0.0467680384032726,0.04612159329140475,0.0467680384032726,,-0.03156286127797048
202411,0.05003427004797811,0.05003427004797811,0.05003427004797811,0.05003427004797811,0.05003427004797811,0.024974182621969782,0.025570763114905994,0.05003427004797811,0.050630850540914325,0.05003427004797811,0.050630850540914325,0.05003427004797811,0.050630850540914325,,0.09318637274549091,0.09318637274549091,0.09318637274549091,0.09318637274549091,0.09318637274549091,0.05114239663541048,0.0516798062209447,0.09318637274549091,0.09372378233102513,0.09318637274549091,0.09372378233102513,0.09318637274549091,0.09372378233102513,,0.006564568855627284
202412,0.0633159268929504,0.0633159268929504,0.0633159268929504,0.0633159268929504,0.0633159268929504,0.03521463817191201,0.0356914843091368,0.0633159268929504,0.06379277303017519,0.0633159268929504,0.06379277303017519,0.0633159268929504,0.06379277303017519,,-0.00916590284142993,-0.00916590284142993,-0.00916590284142993,-0.00916590284142993,-0.00916590284142993,-0.005183259771680769,-0.004716427213331755,-0.00916590284142993,-0.008699070283080916,-0.00916590284142993,-0.008699070283080916,-0.00916590284142993,-0.008699070283080916,,0.004679589325695455
202501,-0.008594229588704705,-0.008594229588704705,-0.008594229588704705,-0.008594229588704705,-0.008594229588704705,-0.004550776144335111,-0.004047393511856497,-0.008594229588704705,-0.008090846956226092,-0.008594229588704705,-0.008090846956226092,-0.008594229588704705,-0.008090846956226092,,0.015726179463459777,0.015726179463459777,0.015726179463459777,0.015726179463459777,0.015726179463459777,0.009483624550435846,0.009908333952941311,0.015726179463459777,0.016150888865965243,0.015726179463459777,0.016150888865965243,0.015726179463459777,0.016150888865965243,,-0.029945022898866136
202502,-0.06439628482972137,-0.06439628482972137,-0.06439628482972137,-0.06439628482972137,-0.06439628482972137,-0.03328627091617784,-0.03272262645682415,-0.06439628482972137,-0.06383264037036769,-0.06439628482972137,-0.06383264037036769,-0.06439628482972137,-0.06383264037036769,,-0.07468123861566489,-0.07468123861566489,-0.07468123861566489,-0.07468123861566489,-0.07468123861566489,-0.051107610672227556,-0.05073932844397634,-0.07468123861566489,-0.07431295638741367,-0.07468123861566489,-0.07431295638741367,-0.07468123861566489,-0.07431295638741367,,0.019116445031280405
202503,-0.06618133686300454,-0.0,0.001032023012795591,-0.06618133686300454,-0.06618133686300454,-0.0,0.001032023012795591,-0.0,0.001032023012795591,-0.0,0.001032023012795591,-0.06618133686300454,-0.06514931385020895,,-0.061515748031496065,-0.0,0.001032023012795591,-0.061515748031496065,-0.061515748031496065,-0.0,0.001032023012795591,-0.0,0.001032023012795591,-0.0,0.001032023012795591,-0.061515748031496065,-0.060483725018700474,,-0.0007051325060429825
202504,0.024805102763997056,0.0,0.0011255825348217563,0.024805102763997056,0.024805102763997056,0.0,0.0011255825348217563,0.0,0.0011255825348217563,0.0,0.0011255825348217563,0.0,0.0011255825348217563,,-0.0036706869428422273,-0.0,0.0011255825348217563,-0.0036706869428422273,-0.0036706869428422273,-0.0,0.0011255825348217563,-0.0,0.0011255825348217563,-0.0,0.0011255825348217563,-0.0,0.0011255825348217563,,-0.030029794412891664
202505,0.07607192254495176,0.07607192254495176,0.07607192254495176,0.07607192254495176,0.07607192254495176,0.020119047641008626,0.020916598922657657,0.07607192254495176,0.0768694738266008,0.07607192254495176,0.0768694738266008,0.0,0.0007975512816490295,,0.054736842105263195,0.0,0.0010843278281480462,0.054736842105263195,0.054736842105263195,0.0,0.0010843278281480462,0.0,0.0010843278281480462,0.0,0.0010843278281480462,0.0,0.0010843278281480462,,0.018474920641992965
202506,0.04691516709511556,0.04691516709511556,0.04691516709511556,0.04691516709511556,0.04691516709511556,0.013617205617357464,0.014365619261367712,0.04691516709511556,0.04766358073912581,0.04691516709511556,0.04766358073912581,0.04691516709511556,0.04766358073912581,,0.048902195608782284,0.048902195608782284,0.048902195608782284,0.048902195608782284,0.048902195608782284,0.01461402800463753,0.01535338338112448,0.048902195608782284,0.049641550985269234,0.048902195608782284,0.049641550985269234,0.0,0.0007393553764869495,,0.02495864833166328
202507,0.046040515653775316,0.046040515653775316,0.046040515653775316,0.046040515653775316,0.046040515653775316,0.034836744821457835,0.035071578433023096,0.046040515653775316,0.046275349265340576,0.046040515653775316,0.046275349265340576,0.046040515653775316,0.046275349265340576,,0.0475737392959088,0.0475737392959088,0.0475737392959088,0.0475737392959088,0.0475737392959088,0.04701434537091681,0.04702569251780262,0.0475737392959088,0.04758508644279461,0.0475737392959088,0.04758508644279461,0.0475737392959088,0.04758508644279461,,0.03544441054155656
202508,-0.007042253521126751,-0.007042253521126751,-0.007042253521126751,-0.007042253521126751,-0.007042253521126751,-0.005773210936838285,-0.005609910553396279,-0.007042253521126751,-0.006878953137684746,-0.007042253521126751,-0.006878953137684746,-0.007042253521126751,-0.006878953137684746,,-0.0031789282470482405,-0.0031789282470482405,-0.0031789282470482405,-0.0031789282470482405,-0.0031789282470482405,-0.0031163956488263972,-0.003098569874131622,-0.0031789282470482405,-0.003161102472353465,-0.0031789282470482405,-0.003161102472353465,-0.0031789282470482405,-0.003161102472353465,,0.10333912308668847
202509,0.07151300236406621,0.07151300236406621,0.07151300236406621,0.07151300236406621,0.07151300236406621,0.058118597536052335,0.05829033999261044,0.07151300236406621,0.07168474482062433,0.07151300236406621,0.07168474482062433,0.07151300236406621,0.07168474482062433,,0.040546697038724266,0.040546697038724266,0.040546697038724266,0.040546697038724266,0.040546697038724266,0.040546697038724266,0.040546697038724266,0.040546697038724266,0.040546697038724266,0.040546697038724266,0.040546697038724266,0.040546697038724266,0.040546697038724266,,0.032008608866963995
202510,0.09321566464423614,0.09321566464423614,0.09321566464423614,0.09321566464423614,0.09321566464423614,0.05835202556713948,0.058673935587196024,0.09321566464423614,0.09353757466429269,0.09321566464423614,0.09353757466429269,0.09321566464423614,0.09353757466429269,,0.07443082311733806,0.07443082311733806,0.07443082311733806,0.07443082311733806,0.07443082311733806,0.0564244395675535,0.0566326604840074,0.07443082311733806,0.07463904403379196,0.07443082311733806,0.07463904403379196,0.07443082311733806,0.07463904403379196,,-5.602610299360045e-06
202511,-0.019677093844601368,-0.019677093844601368,-0.019677093844601368,-0.019677093844601368,-0.019677093844601368,-0.009241199236590284,-0.008771562789416652,-0.019677093844601368,-0.019207457397427734,-0.019677093844601368,-0.019207457397427734,-0.019677093844601368,-0.019207457397427734,,0.003667481662591676,0.003667481662591676,0.003667481662591676,0.003667481662591676,0.003667481662591676,0.0021093461750678645,0.0024855561741603206,0.003667481662591676,0.004043691661684132,0.003667481662591676,0.004043691661684132,0.003667481662591676,0.004043691661684132,,-0.024566721859870078
202512,-0.02007205352547614,-0.02007205352547614,-0.02007205352547614,-0.02007205352547614,-0.02007205352547614,-0.008983173275577459,-0.008523977234630001,-0.02007205352547614,-0.019612857484528685,-0.02007205352547614,-0.019612857484528685,-0.02007205352547614,-0.019612857484528685,,-0.012586276898091775,-0.012586276898091775,-0.012586276898091775,-0.012586276898091775,-0.012586276898091775,-0.0070603051760995865,-0.006695371767029256,-0.012586276898091775,-0.012221343489021444,-0.012586276898091775,-0.012221343489021444,-0.012586276898091775,-0.012221343489021444,,0.022815487438646587
202601,-0.012079831932773066,-0.012079831932773066,-0.012079831932773066,-0.012079831932773066,-0.012079831932773066,-0.006241292002932049,-0.0058228337311727555,-0.012079831932773066,-0.011661373661013772,-0.012079831932773066,-0.011661373661013772,-0.012079831932773066,-0.011661373661013772,,0.0028782894736842923,0.0028782894736842923,0.0028782894736842923,0.0028782894736842923,0.0028782894736842923,0.0020148805384006935,0.002274591848921608,0.0028782894736842923,0.003138000784205207,0.0028782894736842923,0.003138000784205207,0.0028782894736842923,0.003138000784205207,,0.01650129375326692
202602,-0.03296119085592775,-0.03296119085592775,-0.03296119085592775,-0.03296119085592775,-0.03296119085592775,-0.022334263039962225,-0.022058729525301933,-0.03296119085592775,-0.03268565734126745,-0.03296119085592775,-0.03268565734126745,-0.03296119085592775,-0.03268565734126745,,-0.021320213202132066,-0.021320213202132066,-0.021320213202132066,-0.021320213202132066,-0.021320213202132066,-0.016799197345852727,-0.01661797402590987,-0.021320213202132066,-0.021138989882189207,-0.021320213202132066,-0.021138989882189207,-0.021320213202132066,-0.021138989882189207,,0.0009151485018081829
202603,-0.07971412864211103,-0.0,0.0007924822826557154,-0.07971412864211103,-0.07971412864211103,-0.0,0.0007924822826557154,-0.0,0.0007924822826557154,-0.0,0.0007924822826557154,-0.07971412864211103,-0.07892164635945531,,-0.09342270632593208,-0.0,0.0007924822826557154,-0.09342270632593208,-0.09342270632593208,-0.0,0.0007924822826557154,-0.0,0.0007924822826557154,-0.0,0.0007924822826557154,-0.09342270632593208,-0.09263022404327637,,-0.055321063115109204
202604,0.17025089605734767,0.17025089605734767,0.17025089605734767,0.17025089605734767,0.17025089605734767,0.06874007040745761,0.0692444355637899,0.17025089605734767,0.17075526121367995,0.17025089605734767,0.17075526121367995,0.0,0.0005043651563322846,,0.11783733826247689,0.11783733826247689,0.11783733826247689,0.11783733826247689,0.11783733826247689,0.05916995521403225,0.05959110435043937,0.11783733826247689,0.11825848739888402,0.11783733826247689,0.11825848739888402,0.0,0.00042114913640712675,,0.08028181262723177
202605,0.16028586013272084,0.16028586013272084,0.16028586013272084,0.16028586013272084,0.16028586013272084,0.058898201803280516,0.059423903983140604,0.16028586013272084,0.16081156231258092,0.16028586013272084,0.16081156231258092,0.16028586013272084,0.16081156231258092,,0.057048367093840424,0.057048367093840424,0.057048367093840424,0.057048367093840424,0.057048367093840424,0.029316021329168686,0.02972003241827808,0.057048367093840424,0.05745237818294981,0.057048367093840424,0.05745237818294981,0.057048367093840424,0.05745237818294981,,0.01764272595862937
202606,-0.03035635723713148,-0.03035635723713148,-0.03035635723713148,-0.03035635723713148,-0.03035635723713148,-0.009598050430920374,-0.009091629713631644,-0.03035635723713148,-0.029849936519842753,-0.03035635723713148,-0.029849936519842753,-0.03035635723713148,-0.029849936519842753,,-0.028940164254986245,-0.028940164254986245,-0.028940164254986245,-0.028940164254986245,-0.028940164254986245,-0.015551271967863057,-0.01520865185916076,-0.028940164254986245,-0.02859754414628395,-0.028940164254986245,-0.02859754414628395,-0.028940164254986245,-0.02859754414628395,,0.0178474735191545
202607,-0.04174228675136116,-0.04174228675136116,-0.04174228675136116,-0.04174228675136116,-0.04174228675136116,-0.014253975551941682,-0.013795257771135477,-0.04174228675136116,-0.041283568970554956,-0.04174228675136116,-0.041283568970554956,-0.04174228675136116,-0.041283568970554956,,0.010471204188481575,0.010471204188481575,0.010471204188481575,0.010471204188481575,0.010471204188481575,0.00619096389537993,0.006475701793906813,0.010471204188481575,0.010755942087008459,0.010471204188481575,0.010755942087008459,0.010471204188481575,0.010755942087008459,,-0.0785703914481829
202608,0.043087121212121104,0.043087121212121104,0.043087121212121104,0.043087121212121104,0.043087121212121104,0.015747569772175195,0.016203204023552128,0.043087121212121104,0.043542755463498034,0.043087121212121104,0.043542755463498034,0.043087121212121104,0.043542755463498034,,0.07931446791550423,0.07931446791550423,0.07931446791550423,0.07931446791550423,0.07931446791550423,0.043042758651996436,0.04337114724586677,0.07931446791550423,0.07964285650937457,0.07931446791550423,0.07964285650937457,0.07931446791550423,0.07964285650937457,,0.0005660175445822979
